threads,size,nb,ib,Time_sec,GFlops
1,2048,32,8,1.19587e-05,10.960388671009392
1,2048,32,12,1.06137e-05,12.349322102565552
1,2048,32,16,9.07004e-06,14.451093931228527
1,2048,36,8,1.73024e-05,10.786018124653229
1,2048,36,12,1.32019e-05,14.136147069739962
1,2048,36,16,1.30958e-05,14.25067578918432
1,2048,40,8,1.92349e-05,13.309141196470996
1,2048,40,12,1.78179e-05,14.367574181020208
1,2048,40,16,1.51248e-05,16.925843647519308
1,2048,40,20,1.36421e-05,18.765439338518267
1,2048,44,8,2.50161e-05,13.620668289621484
1,2048,44,12,2.11955e-05,16.075865160057557
1,2048,44,16,1.88147e-05,18.110094766326327
1,2048,44,20,1.92613e-05,17.69018705902509
1,2048,48,8,2.85754e-05,15.480728178783147
1,2048,48,12,2.45598e-05,18.011873060855546
1,2048,48,16,2.14541e-05,20.619275569704627
1,2048,48,20,2.20248e-05,20.084995096436742
1,2048,48,24,2.03428e-05,21.74567906089624
1,2048,52,8,3.63754e-05,15.461878082440332
1,2048,52,12,3.17241e-05,17.72885598015389
1,2048,52,16,2.83351e-05,19.849303514016185
1,2048,52,20,2.63265e-05,21.36372096556701
1,2048,52,24,2.73909e-05,20.53353486011778
1,2048,56,8,4.12307e-05,17.03740174190591
1,2048,56,12,3.62291e-05,19.38949628889484
1,2048,56,16,3.30892e-05,21.229404156038825
1,2048,56,20,2.98066e-05,23.567397824642864
1,2048,56,24,3.1489e-05,22.30823462161389
1,2048,56,28,2.90593e-05,24.173465981630663
1,2048,60,8,5.2187e-05,16.55584724165022
1,2048,60,12,4.25398e-05,20.310391680261777
1,2048,60,16,3.86365e-05,22.36227401550348
1,2048,60,20,3.55826e-05,24.281530860589164
1,2048,60,24,3.76181e-05,22.967667160223403
1,2048,60,28,3.84021e-05,22.498769598537574
1,2048,64,8,6.11203e-05,17.155936734603724
1,2048,64,12,5.22237e-05,20.078546713465343
1,2048,64,16,4.39308e-05,23.86881185865042
1,2048,64,20,4.4623e-05,23.49855455706698
1,2048,64,24,4.20564e-05,24.932614298893867
1,2048,64,28,4.38752e-05,23.89905914958792
1,2048,64,32,3.89165e-05,26.944252437911945
1,2048,68,8,7.1502e-05,17.59010936757014
1,2048,68,12,6.03644e-05,20.835591838898424
1,2048,68,16,5.60213e-05,22.45088921535202
1,2048,68,20,5.21257e-05,24.12875030934836
1,2048,68,24,4.9227e-05,25.54955613789181
1,2048,68,28,4.98453e-05,25.23262975646651
1,2048,68,32,5.12344e-05,24.548506472213983
1,2048,72,8,7.87588e-05,18.95651025663164
1,2048,72,12,6.71829e-05,22.222797765502825
1,2048,72,16,6.12704e-05,24.36726380111767
1,2048,72,20,5.77199e-05,25.86615707927422
1,2048,72,24,5.48038e-05,27.24249048423649
1,2048,72,28,5.55288e-05,26.88680468513636
1,2048,72,32,5.3857e-05,27.721410401619103
1,2048,72,36,5.05177e-05,29.553839545347472
1,2048,76,8,9.30592e-05,18.868677143151885
1,2048,76,12,8.04363e-05,21.829746022629088
1,2048,76,16,6.86393e-05,25.58161286609857
1,2048,76,20,6.66947e-05,26.32748929075324
1,2048,76,24,7.13753e-05,24.60100342835687
1,2048,76,28,6.39216e-05,27.46965032164401
1,2048,76,32,6.3354e-05,27.715755911228968
1,2048,76,36,6.47137e-05,27.133419971350733
1,2048,80,8,0.000104224,19.649984648449493
1,2048,80,12,8.9323e-05,22.92802525665282
1,2048,80,16,7.5586e-05,27.0949646759982
1,2048,80,20,7.25642e-05,28.223283657781657
1,2048,80,24,7.69135e-05,26.62731510073004
1,2048,80,28,7.03304e-05,29.119697883134464
1,2048,80,32,6.98526e-05,29.318880041687787
1,2048,80,36,7.02069e-05,29.17092194641837
1,2048,80,40,6.59275e-05,31.0644268325054
1,2048,84,8,0.000121027,19.58914952861758
1,2048,84,12,0.000101445,23.370456897826408
1,2048,84,16,9.22164e-05,25.709266464533425
1,2048,84,20,8.85122e-05,26.785188934406783
1,2048,84,24,8.70611e-05,27.2316338755196
1,2048,84,28,8.11525e-05,29.21433104340593
1,2048,84,32,8.04847e-05,29.45672904291126
1,2048,84,36,8.11343e-05,29.220884385518826
1,2048,84,40,8.24039e-05,28.770677116010283
1,2048,88,8,0.000133828,20.36859252174433
1,2048,88,12,0.000115973,23.50450535900598
1,2048,88,16,0.000100347,27.16461877285818
1,2048,88,20,9.63344e-05,28.29610191167433
1,2048,88,24,9.39943e-05,29.00056705566189
1,2048,88,28,9.5495e-05,28.544824336352686
1,2048,88,32,8.78348e-05,31.03425976947633
1,2048,88,36,8.7554e-05,31.13379171711173
1,2048,88,40,8.93511e-05,30.507604271240087
1,2048,88,44,8.43672e-05,32.309807602954706
1,2048,92,8,0.000155783,19.99417137941881
