threads,size,nb,ib,GFlops
4,2048,32,8,18.2262
4,2048,32,12,20.4411
4,2048,32,16,23.6189
4,2048,36,8,18.5746
4,2048,36,12,23.1077
4,2048,36,16,23.1172
4,2048,40,8,21.504
4,2048,40,12,23.2469
4,2048,40,16,26.2568
4,2048,40,20,29.1327
4,2048,44,8,21.984
4,2048,44,12,26.1244
4,2048,44,16,28.4237
4,2048,44,20,28.1497
4,2048,48,8,24.1124
4,2048,48,12,27.7444
4,2048,48,16,30.2621
4,2048,48,20,30.2386
4,2048,48,24,33.5189
4,2048,52,8,24.2251
4,2048,52,12,27.3831
4,2048,52,16,29.5541
4,2048,52,20,31.546
4,2048,52,24,31.0381
4,2048,56,8,26.7233
4,2048,56,12,29.7239
4,2048,56,16,32.1537
4,2048,56,20,34.3689
4,2048,56,24,33.7349
4,2048,56,28,36.0687
4,2048,60,8,26.4265
4,2048,60,12,31.0353
4,2048,60,16,33.2477
4,2048,60,20,35.4679
4,2048,60,24,34.7504
4,2048,60,28,34.2879
4,2048,64,8,29.1502
4,2048,64,12,32.0709
4,2048,64,16,36.8472
4,2048,64,20,36.3247
4,2048,64,24,38.1852
4,2048,64,28,37.647
4,2048,64,32,40.9282
4,2048,68,8,28.6079
4,2048,68,12,32.8841
4,2048,68,16,35.2641
4,2048,68,20,36.6237
4,2048,68,24,38.1355
4,2048,68,28,37.5364
4,2048,68,32,37.9246
4,2048,72,8,30.8408
4,2048,72,12,35.2111
4,2048,72,16,37.9331
4,2048,72,20,38.9179
4,2048,72,24,40.4818
4,2048,72,28,40.2891
4,2048,72,32,40.4015
4,2048,72,36,42.7834
4,2048,76,8,31.1158
4,2048,76,12,34.9997
4,2048,76,16,38.9745
4,2048,76,20,40.1525
4,2048,76,24,39.2827
4,2048,76,28,41.6966
4,2048,76,32,41.6666
4,2048,76,36,41.8144
4,2048,80,8,32.672
4,2048,80,12,36.6425
4,2048,80,16,41.3445
4,2048,80,20,42.1384
4,2048,80,24,41.1922
4,2048,80,28,42.8151
4,2048,80,32,43.3836
4,2048,80,36,43.1358
4,2048,80,40,45.3522
4,2048,84,8,32.2036
4,2048,84,12,37.3998
4,2048,84,16,40.0881
4,2048,84,20,40.6474
4,2048,84,24,41.9301
4,2048,84,28,43.6599
4,2048,84,32,43.8328
4,2048,84,36,43.4166
4,2048,84,40,43.2313
4,2048,88,8,33.7061
4,2048,88,12,37.1015
4,2048,88,16,41.0808
4,2048,88,20,42.6328
4,2048,88,24,43.6858
4,2048,88,28,42.7043
4,2048,88,32,44.887
4,2048,88,36,45.357
4,2048,88,40,44.8706
4,2048,88,44,46.6561
4,2048,92,8,33.3916
4,2048,92,12,38.2556
4,2048,92,16,42.6737
4,2048,92,20,42.699
4,2048,92,24,44.3394
4,2048,92,28,43.5437
4,2048,92,32,45.5934
4,2048,92,36,45.9563
4,2048,92,40,45.3859
4,2048,92,44,44.8597
4,2048,96,8,34.748
4,2048,96,12,39.8523
4,2048,96,16,44.4676
4,2048,96,20,45.105
4,2048,96,24,46.1515
4,2048,96,28,45.3601
