threads,size,nb,ib,Time_sec,GFlops
1,1024,32,8,0.000249456,0.5254313385927778
1,1024,32,8,2.16889e-05,6.043275592584225
1,1024,32,8,2.36142e-05,5.550558562221036
1,1024,32,8,2.24233e-05,5.845348365316434
1,1024,32,8,2.24706e-05,5.833044066469075
1,1024,32,8,2.33741e-05,5.607574195370089
1,1024,32,8,2.09852e-05,6.245925700017155
1,1024,32,8,2.29587e-05,5.709034048095058
1,1024,32,8,2.21668e-05,5.912986989551943
1,1024,32,8,2.2255e-05,5.889552909458549
