threads,size,nb,ib,GFlops
16,1024,32,8,28.2558
16,1024,32,12,57.1178
16,1024,32,16,66.3534
16,1024,36,8,52.853
16,1024,36,12,67.1047
16,1024,36,16,67.1421
16,1024,40,8,61.984
16,1024,40,12,70.4737
16,1024,40,16,74.9253
16,1024,40,20,71.4745
16,1024,44,8,66.668
16,1024,44,12,77.7257
16,1024,44,16,85.2005
16,1024,44,20,85.2681
16,1024,48,8,71.4287
16,1024,48,12,88.8008
16,1024,48,16,96.3448
16,1024,48,20,93.9436
16,1024,48,24,101.4422
16,1024,52,8,79.0452
16,1024,52,12,89.4661
16,1024,52,16,96.5819
16,1024,52,20,103.4205
16,1024,52,24,101.5218
16,1024,56,8,83.8807
16,1024,56,12,70.116
16,1024,56,16,52.3772
16,1024,56,20,103.4113
16,1024,56,24,107.5182
16,1024,56,28,112.2042
16,1024,60,8,82.8387
16,1024,60,12,93.8929
16,1024,60,16,81.1051
16,1024,60,20,107.6433
16,1024,60,24,106.2523
16,1024,60,28,103.5812
16,1024,64,8,91.2851
16,1024,64,12,95.8791
16,1024,64,16,113.3509
16,1024,64,20,107.5033
16,1024,64,24,115.6685
16,1024,64,28,112.2978
16,1024,64,32,123.2921
16,1024,68,8,86.1491
16,1024,68,12,67.4958
16,1024,68,16,105.4813
16,1024,68,20,108.4496
16,1024,68,24,113.9659
16,1024,68,28,104.4782
16,1024,68,32,101.1498
16,1024,72,8,89.0739
16,1024,72,12,102.6969
16,1024,72,16,95.4665
16,1024,72,20,110.5059
16,1024,72,24,116.7696
16,1024,72,28,116.8905
16,1024,72,32,116.8421
16,1024,72,36,118.472
16,1024,76,8,87.096
16,1024,76,12,97.8172
16,1024,76,16,110.8302
16,1024,76,20,113.685
16,1024,76,24,105.8222
16,1024,76,28,51.487
16,1024,76,32,115.2769
16,1024,76,36,113.0761
16,1024,80,8,93.508
16,1024,80,12,104.652
16,1024,80,16,110.8242
16,1024,80,20,111.7767
16,1024,80,24,110.3545
16,1024,80,28,107.8537
16,1024,80,32,114.297
16,1024,80,36,108.5829
16,1024,80,40,120.0221
16,1024,84,8,91.3167
16,1024,84,12,103.516
16,1024,84,16,111.0399
16,1024,84,20,83.8078
16,1024,84,24,113.9743
16,1024,84,28,109.7717
16,1024,84,32,119.5091
16,1024,84,36,113.6373
16,1024,84,40,110.4177
16,1024,88,8,85.7704
16,1024,88,12,103.0737
16,1024,88,16,112.3541
16,1024,88,20,105.8153
16,1024,88,24,103.6742
16,1024,88,28,63.386
16,1024,88,32,111.601
16,1024,88,36,113.8555
16,1024,88,40,113.6168
16,1024,88,44,105.66
16,1024,92,8,92.0354
16,1024,92,12,64.4458
16,1024,92,16,112.0602
16,1024,92,20,111.2579
16,1024,92,24,114.6344
16,1024,92,28,113.0911
16,1024,92,32,112.9887
16,1024,92,36,107.9836
16,1024,92,40,106.2628
16,1024,92,44,107.7869
16,1024,96,8,92.4386
16,1024,96,12,98.4291
16,1024,96,16,116.6993
16,1024,96,20,112.3017
16,1024,96,24,117.5773
16,1024,96,28,111.2779
16,1024,96,32,119.0052
16,1024,96,36,118.1021
16,1024,96,40,81.4392
16,1024,96,44,105.2413
16,1024,96,48,110.3418
16,1024,100,8,87.5126
16,1024,100,12,101.2724
16,1024,100,16,100.8811
16,1024,100,20,110.6086
16,1024,100,24,112.5434
16,1024,100,28,111.2808
16,1024,100,32,114.5185
16,1024,100,36,101.8887
16,1024,100,40,78.3452
16,1024,100,44,101.3207
16,1024,100,48,79.0214
16,1024,104,8,93.2412
16,1024,104,12,105.4069
16,1024,104,16,104.9952
16,1024,104,20,110.7234
16,1024,104,24,115.379
16,1024,104,28,109.7116
16,1024,104,32,118.6212
16,1024,104,36,110.1965
16,1024,104,40,111.7151
16,1024,104,44,109.8013
16,1024,104,48,112.0657
16,1024,104,52,107.834
16,1024,108,8,82.9331
16,1024,108,12,96.7715
16,1024,108,16,108.4341
16,1024,108,20,109.4815
16,1024,108,24,111.1439
16,1024,108,28,40.6573
16,1024,108,32,114.9086
16,1024,108,36,111.1154
16,1024,108,40,82.6669
16,1024,108,44,105.5264
16,1024,108,48,108.145
16,1024,108,52,89.7292
16,1024,112,8,83.1909
16,1024,112,12,96.8914
16,1024,112,16,109.3761
16,1024,112,20,107.6301
16,1024,112,24,111.2436
16,1024,112,28,111.8743
16,1024,112,32,73.5344
16,1024,112,36,109.1581
16,1024,112,40,113.5545
16,1024,112,44,103.275
16,1024,112,48,103.3943
16,1024,112,52,102.7193
16,1024,112,56,107.383
16,1024,116,8,90.0791
16,1024,116,12,100.3471
16,1024,116,16,77.7336
16,1024,116,20,107.0963
16,1024,116,24,110.867
16,1024,116,28,105.7958
16,1024,116,32,109.9835
16,1024,116,36,110.9108
16,1024,116,40,107.3821
16,1024,116,44,107.9738
16,1024,116,48,112.138
16,1024,116,52,105.162
16,1024,116,56,97.6065
16,1024,120,8,81.0736
16,1024,120,12,93.9706
16,1024,120,16,102.7066
16,1024,120,20,108.0407
16,1024,120,24,110.0517
16,1024,120,28,107.1592
16,1024,120,32,105.9709
16,1024,120,36,103.4229
16,1024,120,40,109.8551
16,1024,120,44,103.5297
16,1024,120,48,106.9052
16,1024,120,52,98.5512
16,1024,120,56,95.9972
16,1024,120,60,88.5128
16,1024,124,8,83.7969
16,1024,124,12,94.6257
16,1024,124,16,100.4367
16,1024,124,20,103.4167
16,1024,124,24,96.0042
16,1024,124,28,102.7303
16,1024,124,32,105.7292
16,1024,124,36,102.439
16,1024,124,40,104.3643
16,1024,124,44,103.4796
16,1024,124,48,100.9523
16,1024,124,52,74.1392
16,1024,124,56,99.7721
16,1024,124,60,97.9085
16,1024,128,8,67.5701
16,1024,128,12,89.0318
16,1024,128,16,86.8383
16,1024,128,20,100.608
16,1024,128,24,100.809
16,1024,128,28,99.5173
16,1024,128,32,100.5337
16,1024,128,36,98.9788
16,1024,128,40,101.539
16,1024,128,44,88.5228
16,1024,128,48,106.3748
16,1024,128,52,95.1083
16,1024,128,56,91.0768
16,1024,128,60,91.9501
16,1024,128,64,101.1962
16,1024,132,8,79.4959
16,1024,132,12,79.9711
16,1024,132,16,90.5423
16,1024,132,20,93.5837
16,1024,132,24,104.815
