threads,size,nb,ib,GFlops
24,1024,32,8,17.0021
24,1024,32,12,19.7334
24,1024,32,16,14.2892
24,1024,36,8,18.4329
24,1024,36,12,22.7568
24,1024,36,16,22.8703
24,1024,40,8,23.099
24,1024,40,12,24.5624
24,1024,40,16,28.2073
24,1024,40,20,31.6387
24,1024,44,8,24.504
24,1024,44,12,28.4863
24,1024,44,16,31.6411
24,1024,44,20,32.4104
24,1024,48,8,28.5008
24,1024,48,12,33.8417
24,1024,48,16,37.3402
24,1024,48,20,36.7962
24,1024,48,24,40.6797
24,1024,52,8,33.2437
24,1024,52,12,36.5962
24,1024,52,16,39.9565
24,1024,52,20,43.078
24,1024,52,24,37.5391
24,1024,56,8,34.3007
24,1024,56,12,38.9336
24,1024,56,16,42.6217
24,1024,56,20,43.3239
24,1024,56,24,39.9408
24,1024,56,28,38.9521
24,1024,60,8,37.1684
24,1024,60,12,41.1488
24,1024,60,16,45.8312
24,1024,60,20,48.2988
24,1024,60,24,42.7072
24,1024,60,28,43.9906
24,1024,64,8,44.5248
24,1024,64,12,49.467
24,1024,64,16,54.5734
24,1024,64,20,46.4261
24,1024,64,24,51.5041
24,1024,64,28,50.9976
24,1024,64,32,54.2212
24,1024,68,8,41.954
24,1024,68,12,48.0907
24,1024,68,16,48.9118
24,1024,68,20,46.4143
24,1024,68,24,46.7663
24,1024,68,28,49.3264
24,1024,68,32,47.1591
24,1024,72,8,44.9917
24,1024,72,12,51.7937
24,1024,72,16,54.0625
24,1024,72,20,49.6062
24,1024,72,24,52.2699
24,1024,72,28,53.4435
24,1024,72,32,52.8698
24,1024,72,36,54.8349
24,1024,76,8,48.1322
24,1024,76,12,53.7503
24,1024,76,16,50.0111
24,1024,76,20,52.2108
24,1024,76,24,52.3878
24,1024,76,28,56.0592
24,1024,76,32,56.1874
24,1024,76,36,54.4751
24,1024,80,8,54.5518
24,1024,80,12,59.8716
24,1024,80,16,54.3268
24,1024,80,20,57.1569
24,1024,80,24,55.4809
24,1024,80,28,56.7609
24,1024,80,32,56.791
24,1024,80,36,56.9537
24,1024,80,40,57.2281
24,1024,84,8,48.405
24,1024,84,12,57.3261
24,1024,84,16,51.9915
24,1024,84,20,53.9412
24,1024,84,24,55.8955
24,1024,84,28,56.652
24,1024,84,32,55.3553
24,1024,84,36,56.5686
24,1024,84,40,53.3829
24,1024,88,8,57.5132
24,1024,88,12,47.8533
24,1024,88,16,56.5422
24,1024,88,20,55.8975
24,1024,88,24,55.5976
24,1024,88,28,58.1362
24,1024,88,32,59.5442
24,1024,88,36,55.5191
24,1024,88,40,57.3948
24,1024,88,44,55.7384
24,1024,92,8,53.9609
24,1024,92,12,56.6566
24,1024,92,16,55.6098
24,1024,92,20,55.8706
24,1024,92,24,56.6338
24,1024,92,28,57.8151
24,1024,92,32,58.2457
24,1024,92,36,56.8211
24,1024,92,40,56.089
24,1024,92,44,54.9383
24,1024,96,8,59.8593
24,1024,96,12,61.4519
24,1024,96,16,54.3315
24,1024,96,20,56.5273
24,1024,96,24,57.3837
24,1024,96,28,60.7785
24,1024,96,32,59.7394
24,1024,96,36,59.5414
24,1024,96,40,57.3442
24,1024,96,44,56.0437
24,1024,96,48,57.4771
24,1024,100,8,55.3353
24,1024,100,12,58.7472
24,1024,100,16,53.8057
24,1024,100,20,57.0729
24,1024,100,24,55.1046
24,1024,100,28,57.782
24,1024,100,32,56.1737
24,1024,100,36,56.9462
24,1024,100,40,56.3296
24,1024,100,44,55.8906
24,1024,100,48,53.0919
24,1024,104,8,57.8993
24,1024,104,12,56.8465
24,1024,104,16,57.6465
24,1024,104,20,57.3907
24,1024,104,24,58.1621
24,1024,104,28,56.2368
24,1024,104,32,54.3709
24,1024,104,36,59.1762
24,1024,104,40,56.43
24,1024,104,44,58.5633
24,1024,104,48,54.2534
24,1024,104,52,53.2535
24,1024,108,8,55.7552
24,1024,108,12,53.3534
24,1024,108,16,55.8952
24,1024,108,20,57.5428
24,1024,108,24,56.3039
24,1024,108,28,55.6913
24,1024,108,32,55.4143
24,1024,108,36,58.3433
24,1024,108,40,54.9991
24,1024,108,44,55.0266
24,1024,108,48,52.593
24,1024,108,52,50.9063
24,1024,112,8,54.396
24,1024,112,12,52.2524
24,1024,112,16,51.8061
24,1024,112,20,55.1608
24,1024,112,24,57.0356
24,1024,112,28,55.0113
24,1024,112,32,55.0683
24,1024,112,36,53.5682
24,1024,112,40,55.8123
24,1024,112,44,52.6229
24,1024,112,48,53.4515
24,1024,112,52,49.9195
24,1024,112,56,51.4601
24,1024,116,8,55.786
24,1024,116,12,51.3657
24,1024,116,16,48.2295
24,1024,116,20,46.3401
24,1024,116,24,55.59
24,1024,116,28,55.1179
24,1024,116,32,53.5219
24,1024,116,36,55.4622
24,1024,116,40,53.6031
24,1024,116,44,51.9569
24,1024,116,48,52.6746
24,1024,116,52,50.7078
24,1024,116,56,48.7604
24,1024,120,8,54.6711
24,1024,120,12,52.4955
24,1024,120,16,51.9662
24,1024,120,20,52.2873
24,1024,120,24,54.9519
24,1024,120,28,54.6361
24,1024,120,32,53.4853
24,1024,120,36,54.1867
24,1024,120,40,52.6561
24,1024,120,44,52.6429
24,1024,120,48,51.0724
24,1024,120,52,48.2778
24,1024,120,56,49.6308
24,1024,120,60,47.1532
24,1024,124,8,52.7241
24,1024,124,12,50.0779
24,1024,124,16,52.2099
24,1024,124,20,49.2923
24,1024,124,24,52.0032
24,1024,124,28,51.5114
24,1024,124,32,49.3191
24,1024,124,36,50.9888
24,1024,124,40,49.6287
24,1024,124,44,49.7632
24,1024,124,48,48.9739
24,1024,124,52,48.347
24,1024,124,56,48.739
24,1024,124,60,46.1002
24,1024,128,8,52.3956
24,1024,128,12,48.6336
24,1024,128,16,50.2461
24,1024,128,20,51.6405
24,1024,128,24,49.7768
24,1024,128,28,50.4874
24,1024,128,32,48.4462
24,1024,128,36,48.5111
24,1024,128,40,46.4268
24,1024,128,44,47.4464
24,1024,128,48,46.2634
24,1024,128,52,46.1918
24,1024,128,56,44.4111
24,1024,128,60,44.8906
24,1024,128,64,44.2856
24,1024,132,8,50.7615
24,1024,132,12,49.3983
24,1024,132,16,42.0241
24,1024,132,20,49.041
24,1024,132,24,48.0988
24,1024,132,28,51.0203
24,1024,132,32,47.6966
24,1024,132,36,52.3778
24,1024,132,40,49.0349
24,1024,132,44,48.8749
24,1024,132,48,47.6031
24,1024,132,52,46.5031
24,1024,132,56,46.3099
24,1024,132,60,45.0639
24,1024,132,64,46.7527
24,1024,136,8,51.6478
24,1024,136,12,49.8666
24,1024,136,16,50.5959
24,1024,136,20,49.8373
24,1024,136,24,50.4993
24,1024,136,28,49.8559
24,1024,136,32,48.9427
24,1024,136,36,50.0411
24,1024,136,40,48.819
24,1024,136,44,47.329
24,1024,136,48,46.9892
24,1024,136,52,47.4644
24,1024,136,56,44.8935
24,1024,136,60,39.0295
24,1024,136,64,42.7245
24,1024,136,68,42.6289
24,1024,140,8,46.2088
24,1024,140,12,46.4413
24,1024,140,16,46.9438
24,1024,140,20,47.0722
24,1024,140,24,45.4035
24,1024,140,28,48.0358
24,1024,140,32,48.5213
24,1024,140,36,47.157
24,1024,140,40,47.493
24,1024,140,44,46.6802
24,1024,140,48,44.849
24,1024,140,52,45.038
24,1024,140,56,45.6032
24,1024,140,60,43.9332
24,1024,140,64,43.602
24,1024,140,68,41.9905
24,1024,144,8,47.8916
24,1024,144,12,45.8885
24,1024,144,16,47.1863
24,1024,144,20,48.7164
24,1024,144,24,48.0014
24,1024,144,28,46.642
24,1024,144,32,48.023
24,1024,144,36,48.0665
24,1024,144,40,47.5734
24,1024,144,44,45.1287
24,1024,144,48,45.1011
24,1024,144,52,43.7789
24,1024,144,56,43.7817
24,1024,144,60,43.0684
24,1024,144,64,42.422
24,1024,144,68,40.0706
24,1024,144,72,40.8283
24,1024,148,8,48.5398
24,1024,148,12,47.2484
24,1024,148,16,46.5979
24,1024,148,20,48.2415
24,1024,148,24,47.7431
24,1024,148,28,47.2734
24,1024,148,32,47.6476
24,1024,148,36,45.5258
24,1024,148,40,46.0019
24,1024,148,44,45.6216
24,1024,148,48,44.5585
24,1024,148,52,43.5733
24,1024,148,56,44.3417
24,1024,148,60,43.7383
24,1024,148,64,42.5543
24,1024,148,68,41.7914
24,1024,148,72,40.2108
24,1024,152,8,42.5802
24,1024,152,12,43.7279
24,1024,152,16,45.8164
24,1024,152,20,47.7143
24,1024,152,24,47.1246
24,1024,152,28,46.4065
24,1024,152,32,47.6082
24,1024,152,36,46.9243
24,1024,152,40,45.9727
24,1024,152,44,44.7518
24,1024,152,48,44.7524
24,1024,152,52,43.2698
24,1024,152,56,43.354
24,1024,152,60,42.7578
24,1024,152,64,42.3823
24,1024,152,68,40.8573
24,1024,152,72,40.3854
24,1024,152,76,38.4663
24,1024,156,8,39.3422
24,1024,156,12,42.6109
24,1024,156,16,43.8714
24,1024,156,20,44.9419
24,1024,156,24,44.7717
24,1024,156,28,45.7092
24,1024,156,32,46.3222
24,1024,156,36,45.3646
24,1024,156,40,43.361
24,1024,156,44,43.708
24,1024,156,48,43.0286
24,1024,156,52,42.5097
24,1024,156,56,41.9617
24,1024,156,60,41.8099
24,1024,156,64,42.3375
24,1024,156,68,39.702
24,1024,156,72,39.6578
24,1024,156,76,39.0432
24,1024,160,8,40.9193
24,1024,160,12,42.0086
24,1024,160,16,45.4852
24,1024,160,20,44.9264
24,1024,160,24,43.2063
24,1024,160,28,44.5481
24,1024,160,32,45.4719
24,1024,160,36,43.6361
24,1024,160,40,42.4369
24,1024,160,44,41.7543
24,1024,160,48,41.2378
24,1024,160,52,39.5129
24,1024,160,56,40.1419
24,1024,160,60,40.0584
24,1024,160,64,40.8556
24,1024,160,68,37.8991
24,1024,160,72,38.3133
24,1024,160,76,38.1624
24,1024,160,80,37.0267
24,1024,164,8,37.9789
24,1024,164,12,40.5632
24,1024,164,16,43.443
24,1024,164,20,43.5459
24,1024,164,24,45.026
24,1024,164,28,45.5445
24,1024,164,32,44.0324
24,1024,164,36,43.1785
24,1024,164,40,42.6764
24,1024,164,44,42.6728
24,1024,164,48,41.61
24,1024,164,52,40.3433
24,1024,164,56,40.0024
24,1024,164,60,39.7142
24,1024,164,64,39.4536
24,1024,164,68,38.9721
24,1024,164,72,37.6587
24,1024,164,76,38.4466
24,1024,164,80,36.5707
24,1024,168,8,37.1822
24,1024,168,12,39.4877
24,1024,168,16,41.21
24,1024,168,20,43.7454
24,1024,168,24,43.2495
24,1024,168,28,43.0757
24,1024,168,32,42.9219
24,1024,168,36,41.732
24,1024,168,40,41.5286
24,1024,168,44,40.9898
24,1024,168,48,41.4934
24,1024,168,52,39.0207
24,1024,168,56,39.8331
24,1024,168,60,37.9547
24,1024,168,64,38.8348
24,1024,168,68,38.9216
24,1024,168,72,36.9899
24,1024,168,76,35.4076
24,1024,168,80,35.7441
24,1024,168,84,34.3751
24,1024,172,8,36.2237
24,1024,172,12,38.8429
24,1024,172,16,39.9574
24,1024,172,20,41.3473
24,1024,172,24,42.41
