threads,size,nb,ib,GFlops
24,4096,20,8,5.4133
24,4096,24,8,8.8618
24,4096,24,12,11.7986
24,4096,28,8,10.6388
24,4096,28,12,13.6899
24,4096,32,8,28.4634
24,4096,32,12,19.62
24,4096,32,16,12.9547
24,4096,36,8,33.2532
24,4096,36,12,42.9288
24,4096,36,16,42.8178
24,4096,40,8,42.7013
24,4096,40,12,49.3362
24,4096,40,16,55.2141
24,4096,40,20,45.241
24,4096,44,8,47.0296
24,4096,44,12,62.3261
24,4096,44,16,71.8825
24,4096,44,20,71.2449
24,4096,48,8,59.554
24,4096,48,12,77.4304
24,4096,48,16,90.531
24,4096,48,20,89.7955
24,4096,48,24,89.2731
24,4096,52,8,67.4746
24,4096,52,12,84.0847
24,4096,52,16,93.7038
24,4096,52,20,108.8065
24,4096,52,24,81.0086
24,4096,56,8,77.8797
24,4096,56,12,97.7108
24,4096,56,16,110.3522
24,4096,56,20,126.3237
24,4096,56,24,92.4575
24,4096,56,28,104.6898
24,4096,60,8,83.8161
24,4096,60,12,110.5398
24,4096,60,16,122.7825
24,4096,60,20,139.3799
24,4096,60,24,108.124
24,4096,60,28,105.6026
24,4096,64,8,103.1666
24,4096,64,12,119.7866
24,4096,64,16,144.8895
24,4096,64,20,106.0398
24,4096,64,24,128.2231
24,4096,64,28,126.0948
24,4096,64,32,142.6879
24,4096,68,8,102.8866
24,4096,68,12,131.2649
24,4096,68,16,143.1221
24,4096,68,20,117.2143
24,4096,68,24,126.5833
24,4096,68,28,142.3132
24,4096,68,32,138.4252
24,4096,72,8,122.5373
24,4096,72,12,150.4199
24,4096,72,16,165.3439
24,4096,72,20,136.8158
24,4096,72,24,145.9656
24,4096,72,28,163.8157
24,4096,72,32,151.2687
24,4096,72,36,170.9278
24,4096,76,8,127.1955
24,4096,76,12,155.6328
24,4096,76,16,132.8727
24,4096,76,20,139.2649
24,4096,76,24,150.0126
24,4096,76,28,161.8475
24,4096,76,32,170.2086
24,4096,76,36,173.8491
24,4096,80,8,135.5379
24,4096,80,12,165.9231
24,4096,80,16,135.197
24,4096,80,20,153.9394
24,4096,80,24,162.259
24,4096,80,28,174.0815
24,4096,80,32,174.6728
24,4096,80,36,181.8443
24,4096,80,40,192.6591
24,4096,84,8,144.4477
24,4096,84,12,183.2985
24,4096,84,16,144.546
24,4096,84,20,162.4977
24,4096,84,24,183.03
24,4096,84,28,192.5721
24,4096,84,32,190.1388
24,4096,84,36,200.7959
24,4096,84,40,204.2716
24,4096,88,8,158.7892
24,4096,88,12,185.5592
24,4096,88,16,159.8667
24,4096,88,20,174.6143
24,4096,88,24,185.6057
24,4096,88,28,196.3418
24,4096,88,32,201.7153
24,4096,88,36,206.9648
24,4096,88,40,213.6993
24,4096,88,44,217.8474
24,4096,92,8,166.6715
24,4096,92,12,191.1826
24,4096,92,16,171.6682
24,4096,92,20,190.3773
24,4096,92,24,198.7195
24,4096,92,28,204.2701
24,4096,92,32,217.9829
24,4096,92,36,215.8916
24,4096,92,40,222.7535
24,4096,92,44,223.4952
24,4096,96,8,182.3295
24,4096,96,12,214.6923
24,4096,96,16,181.9202
24,4096,96,20,199.1982
24,4096,96,24,211.6819
24,4096,96,28,222.2053
24,4096,96,32,225.4041
