threads,size,nb,ib,Time_sec,GFlops
1,1024,32,8,1.2744380000000001e-05,10.294847213863108
1,1024,32,12,1.11122e-05,11.795324058242292
1,1024,32,16,9.57554e-06,13.68820975109498
1,1024,36,8,1.80463e-05,10.341399622083197
1,1024,36,12,1.36532e-05,13.668883485190284
1,1024,36,16,1.41716e-05,13.168872957181968
1,1024,40,8,2.05233e-05,12.473627535532785
1,1024,40,12,1.87037e-05,13.68713142319434
1,1024,40,16,1.67051e-05,15.324661330970782
1,1024,40,20,1.47325e-05,17.376548447310366
1,1024,44,8,2.63564e-05,12.928017483419586
1,1024,44,12,2.28243e-05,14.928650604837824
1,1024,44,16,1.93152e-05,17.640821736249173
1,1024,44,20,2.81749e-05,12.09360104206226
1,1024,48,8,3.16663e-05,13.969677543634717
1,1024,48,12,2.86434e-05,15.443976622886948
1,1024,48,16,2.24141e-05,19.73614822812426
1,1024,48,20,2.43783e-05,18.14597408350869
1,1024,48,24,2.12096e-05,20.856970428485216
1,1024,52,8,4.02474e-05,13.974368530638005
1,1024,52,12,3.61372e-05,15.563795756173697
1,1024,52,16,2.99927e-05,18.75229639212208
1,1024,52,20,3.15613e-05,17.820305247249003
1,1024,52,24,2.89902e-05,19.40076301646764
1,1024,56,8,4.36397e-05,16.096902590989398
1,1024,56,12,3.85693e-05,18.213034719323403
1,1024,56,16,3.40539e-05,20.628004428274
1,1024,56,20,3.07479e-05,22.84591793260678
1,1024,56,24,3.30523e-05,21.253104927644973
1,1024,56,28,3.12813e-05,22.456355714116743
1,1024,60,8,5.52017e-05,15.651691886300604
1,1024,60,12,4.54638e-05,19.00413075897747
1,1024,60,16,4.09109e-05,21.119066067967218
1,1024,60,20,3.68072e-05,23.47366819535308
1,1024,60,24,4.23412e-05,20.40565690155215
1,1024,60,28,4.31666e-05,20.01547492737441
1,1024,64,8,6.42842e-05,16.31156645023194
1,1024,64,12,5.56416e-05,18.84518058431102
1,1024,64,16,4.55928e-05,22.99871909599761
1,1024,64,20,4.58199e-05,22.884729124245144
1,1024,64,24,4.39605e-05,23.852685933963443
1,1024,64,28,4.36129e-05,24.0427946777215
1,1024,64,32,4.00423e-05,26.186707556758726
1,1024,68,8,7.41817e-05,16.954693677820813
1,1024,68,12,6.39824e-05,19.657405786591312
1,1024,68,16,5.55938e-05,22.62352996197417
1,1024,68,20,5.882e-05,21.38265895953757
1,1024,68,24,5.22444e-05,24.07392945464012
1,1024,68,28,5.25658e-05,23.92673563419562
1,1024,68,32,5.24474e-05,23.980750237380686
1,1024,72,8,8.67133e-05,17.21756639408257
1,1024,72,12,7.07578e-05,21.10003420117641
1,1024,72,16,6.48726e-05,23.01421555479509
1,1024,72,20,5.95373e-05,25.07658224340036
1,1024,72,24,5.66363e-05,26.361044065378568
1,1024,72,28,5.68149e-05,26.278177027505112
1,1024,72,32,5.77997e-05,25.83044548674128
1,1024,72,36,5.23682e-05,28.509515316547063
1,1024,76,8,0.00010399,16.88531589575921
1,1024,76,12,8.71398e-05,20.15042494933429
1,1024,76,16,7.38439e-05,23.778592409122485
1,1024,76,20,6.71152e-05,26.16253844136649
1,1024,76,24,6.97505e-05,25.174070436771064
1,1024,76,28,6.51294e-05,26.96023608385768
1,1024,76,32,6.52261e-05,26.920266580402632
1,1024,76,36,6.58582e-05,26.66188872456277
1,1024,80,8,0.000106438,19.241248426313916
1,1024,80,12,9.19264e-05,22.278692519232777
1,1024,80,16,7.86062e-05,26.05392449959418
1,1024,80,20,7.38002e-05,27.750602301890776
1,1024,80,24,7.70224e-05,26.589667421425457
