threads,size,nb,ib,GFlops
32,4096,32,8,33.9809
32,4096,32,12,43.3367
32,4096,32,16,57.351
32,4096,36,8,39.0043
32,4096,36,12,59.1127
32,4096,36,16,58.792
32,4096,40,8,51.4457
32,4096,40,12,59.7078
32,4096,40,16,74.9785
32,4096,40,20,99.8153
32,4096,44,8,55.7191
32,4096,44,12,76.8556
32,4096,44,16,95.1241
32,4096,44,20,95.5878
32,4096,48,8,71.953
32,4096,48,12,97.7811
32,4096,48,16,120.8691
32,4096,48,20,121.0471
32,4096,48,24,156.9459
32,4096,52,8,77.3274
32,4096,52,12,102.9743
32,4096,52,16,121.3847
32,4096,52,20,149.2311
32,4096,52,24,149.6531
32,4096,56,8,93.3766
32,4096,56,12,121.4368
32,4096,56,16,144.4269
32,4096,56,20,173.1732
32,4096,56,24,175.6664
32,4096,56,28,223.7573
32,4096,60,8,101.0823
32,4096,60,12,145.4567
32,4096,60,16,170.3294
32,4096,60,20,208.2855
32,4096,60,24,204.1379
32,4096,60,28,205.8207
32,4096,64,8,122.7187
32,4096,64,12,151.9779
32,4096,64,16,204.0566
32,4096,64,20,207.1472
32,4096,64,24,245.0639
32,4096,64,28,240.6235
32,4096,64,32,291.4361
32,4096,68,8,126.9546
32,4096,68,12,172.0159
32,4096,68,16,196.4372
32,4096,68,20,228.9055
32,4096,68,24,270.0206
32,4096,68,28,265.9073
32,4096,68,32,266.077
32,4096,72,8,149.4518
32,4096,72,12,202.6302
32,4096,72,16,232.3872
32,4096,72,20,263.3094
32,4096,72,24,306.1094
32,4096,72,28,300.8751
32,4096,72,32,305.5765
32,4096,72,36,345.2181
32,4096,76,8,154.9604
32,4096,76,12,207.9995
32,4096,76,16,250.1503
32,4096,76,20,291.2692
32,4096,76,24,293.2063
32,4096,76,28,329.1011
32,4096,76,32,328.3147
32,4096,76,36,325.5788
32,4096,80,8,173.7207
32,4096,80,12,222.7909
32,4096,80,16,281.3326
32,4096,80,20,314.1575
32,4096,80,24,315.4266
32,4096,80,28,351.0123
32,4096,80,32,349.6015
32,4096,80,36,348.6133
32,4096,80,40,386.2425
32,4096,84,8,186.6603
32,4096,84,12,258.0534
32,4096,84,16,280.9651
32,4096,84,20,313.4786
32,4096,84,24,346.9061
32,4096,84,28,378.2504
32,4096,84,32,376.5768
32,4096,84,36,374.1969
32,4096,84,40,366.936
32,4096,88,8,207.2963
32,4096,88,12,258.9662
32,4096,88,16,305.9542
32,4096,88,20,338.0847
32,4096,88,24,362.192
32,4096,88,28,365.9109
32,4096,88,32,400.2794
32,4096,88,36,396.1017
32,4096,88,40,394.15
32,4096,88,44,427.9595
32,4096,92,8,212.5379
32,4096,92,12,277.9129
32,4096,92,16,328.8849
32,4096,92,20,360.5662
32,4096,92,24,391.5906
32,4096,92,28,384.9384
32,4096,92,32,415.9972
32,4096,92,36,404.2068
32,4096,92,40,411.7217
32,4096,92,44,409.7728
32,4096,96,8,233.8045
32,4096,96,12,305.9939
32,4096,96,16,356.4063
32,4096,96,20,380.4137
32,4096,96,24,414.4393
32,4096,96,28,407.5007
32,4096,96,32,442.4791
32,4096,96,36,437.3926
32,4096,96,40,437.6849
32,4096,96,44,431.2396
32,4096,96,48,465.2836
32,4096,100,8,243.9402
32,4096,100,12,307.0754
32,4096,100,16,352.5545
32,4096,100,20,405.4691
32,4096,100,24,406.8246
32,4096,100,28,429.6166
32,4096,100,32,428.7207
32,4096,100,36,444.6968
32,4096,100,40,452.8277
32,4096,100,44,448.1514
32,4096,100,48,446.6819
32,4096,104,8,256.6366
32,4096,104,12,321.7682
32,4096,104,16,366.7837
32,4096,104,20,392.62
32,4096,104,24,416.824
32,4096,104,28,441.2648
32,4096,104,32,442.1163
32,4096,104,36,467.8417
32,4096,104,40,466.6718
32,4096,104,44,461.2824
32,4096,104,48,459.9557
32,4096,104,52,485.8165
32,4096,108,8,269.5425
32,4096,108,12,345.94
32,4096,108,16,387.2412
32,4096,108,20,410.56
32,4096,108,24,437.3279
32,4096,108,28,457.6843
32,4096,108,32,458.6191
32,4096,108,36,483.0871
32,4096,108,40,478.6824
32,4096,108,44,478.8624
32,4096,108,48,470.3625
32,4096,108,52,469.9646
32,4096,112,8,279.6612
32,4096,112,12,339.7213
32,4096,112,16,404.7366
32,4096,112,20,423.7654
32,4096,112,24,453.0604
32,4096,112,28,472.1846
32,4096,112,32,474.7063
32,4096,112,36,468.5544
32,4096,112,40,494.9277
32,4096,112,44,489.2217
32,4096,112,48,490.8457
32,4096,112,52,480.7162
32,4096,112,56,508.7363
32,4096,116,8,283.6158
32,4096,116,12,354.629
32,4096,116,16,395.6826
32,4096,116,20,435.3401
32,4096,116,24,460.8279
32,4096,116,28,452.3801
32,4096,116,32,480.4837
32,4096,116,36,472.2751
32,4096,116,40,494.5852
32,4096,116,44,491.9889
32,4096,116,48,493.4115
32,4096,116,52,485.9559
32,4096,116,56,482.8917
32,4096,120,8,296.3671
32,4096,120,12,369.4697
32,4096,120,16,409.4559
32,4096,120,20,448.7812
32,4096,120,24,473.2553
32,4096,120,28,465.2813
32,4096,120,32,494.2704
32,4096,120,36,487.893
32,4096,120,40,511.0505
32,4096,120,44,508.4289
32,4096,120,48,508.8636
32,4096,120,52,502.7869
32,4096,120,56,499.7497
32,4096,120,60,513.1193
32,4096,124,8,297.8792
32,4096,124,12,364.7936
32,4096,124,16,416.0121
32,4096,124,20,430.1506
32,4096,124,24,457.753
32,4096,124,28,475.0036
32,4096,124,32,498.8956
32,4096,124,36,497.8007
32,4096,124,40,488.8565
32,4096,124,44,512.0586
32,4096,124,48,510.1554
32,4096,124,52,508.5499
32,4096,124,56,500.8448
32,4096,124,60,471.8514
32,4096,128,8,315.9713
32,4096,128,12,382.2109
32,4096,128,16,436.5052
32,4096,128,20,453.9848
32,4096,128,24,476.2128
32,4096,128,28,489.9274
32,4096,128,32,519.0943
32,4096,128,36,513.6623
32,4096,128,40,503.0435
32,4096,128,44,525.6733
32,4096,128,48,521.3441
32,4096,128,52,520.6211
32,4096,128,56,518.7119
32,4096,128,60,511.5871
32,4096,128,64,534.9727
32,4096,132,8,313.2077
32,4096,132,12,389.6494
32,4096,132,16,423.3053
32,4096,132,20,456.6449
32,4096,132,24,478.1061
32,4096,132,28,494.1084
32,4096,132,32,495.7223
32,4096,132,36,514.5072
32,4096,132,40,506.311
32,4096,132,44,522.0591
32,4096,132,48,526.5639
32,4096,132,52,519.4527
32,4096,132,56,513.473
32,4096,132,60,511.02
32,4096,132,64,504.8416
32,4096,136,8,324.3852
32,4096,136,12,386.1757
32,4096,136,16,434.4899
32,4096,136,20,471.4804
32,4096,136,24,491.8278
32,4096,136,28,504.325
32,4096,136,32,505.2702
32,4096,136,36,522.929
32,4096,136,40,523.2756
32,4096,136,44,508.731
32,4096,136,48,535.2133
32,4096,136,52,532.2302
32,4096,136,56,529.0435
32,4096,136,60,523.886
32,4096,136,64,522.9653
32,4096,136,68,537.0916
32,4096,140,8,328.2382
32,4096,140,12,399.1151
32,4096,140,16,442.6202
32,4096,140,20,477.3658
32,4096,140,24,497.2656
32,4096,140,28,510.3992
32,4096,140,32,511.4755
32,4096,140,36,521.9287
