threads,size,nb,ib,GFlops
32,16384,32,8,35.3965
32,16384,32,16,42.4179
32,16384,40,8,53.0413
32,16384,40,16,77.9229
32,16384,48,8,73.2062
32,16384,48,16,133.3893
32,16384,48,24,170.4885
32,16384,56,8,102.1781
32,16384,56,16,158.5725
32,16384,56,24,201.949
32,16384,64,8,128.7647
32,16384,64,16,228.3085
32,16384,64,24,277.9677
32,16384,64,32,337.6482
32,16384,72,8,158.5187
32,16384,72,16,255.7145
32,16384,72,24,352.963
32,16384,72,32,342.0071
32,16384,80,8,191.9135
32,16384,80,16,323.1974
32,16384,80,24,365.6209
32,16384,80,32,407.7616
32,16384,80,40,444.2691
32,16384,88,8,226.6491
32,16384,88,16,348.0769
32,16384,88,24,423.2349
32,16384,88,32,451.985
32,16384,88,40,444.6209
32,16384,96,8,258.3424
32,16384,96,16,406.1515
32,16384,96,24,471.6378
32,16384,96,32,504.2448
32,16384,96,40,493.773
32,16384,96,48,531.8557
32,16384,104,8,288.1851
32,16384,104,16,419.8353
32,16384,104,24,475.4186
32,16384,104,32,504.8755
32,16384,104,40,534.4373
32,16384,104,48,531.3538
32,16384,112,8,316.0885
32,16384,112,16,457.0121
32,16384,112,24,516.8231
32,16384,112,32,547.0311
32,16384,112,40,575.4874
32,16384,112,48,570.4251
32,16384,112,56,605.0052
32,16384,120,8,340.507
32,16384,120,16,469.8174
32,16384,120,24,556.1302
32,16384,120,32,581.3369
32,16384,120,40,614.4878
32,16384,120,48,608.4071
32,16384,120,56,597.3032
32,16384,128,8,358.2468
32,16384,128,16,506.0109
32,16384,128,24,556.9465
32,16384,128,32,615.3633
32,16384,128,40,605.5757
32,16384,128,48,636.2316
32,16384,128,56,630.2209
32,16384,128,64,661.3261
32,16384,136,8,375.4379
32,16384,136,16,511.1456
32,16384,136,24,586.3184
32,16384,136,32,605.8396
32,16384,136,40,633.2685
32,16384,136,48,660.4504
32,16384,136,56,658.2695
32,16384,136,64,647.8331
32,16384,144,8,387.6522
32,16384,144,16,539.4617
32,16384,144,24,614.6858
32,16384,144,32,637.7153
32,16384,144,40,660.3273
32,16384,144,48,689.7866
32,16384,144,56,684.3693
32,16384,144,64,674.0559
32,16384,144,72,701.293
32,16384,152,8,402.1918
32,16384,152,16,541.5277
32,16384,152,24,610.6059
32,16384,152,32,658.0737
32,16384,152,40,683.1585
32,16384,152,48,677.1646
32,16384,152,56,703.3458
32,16384,152,64,697.9347
32,16384,152,72,687.9588
32,16384,160,8,408.4872
32,16384,160,16,568.9065
32,16384,160,24,632.1441
32,16384,160,32,680.2489
32,16384,160,40,705.984
32,16384,160,48,697.9271
32,16384,160,56,724.3138
32,16384,160,64,719.302
32,16384,160,72,709.9073
32,16384,160,80,738.007
32,16384,168,8,415.1546
32,16384,168,16,565.6769
32,16384,168,24,652.5903
32,16384,168,32,670.8721
32,16384,168,40,693.0611
32,16384,168,48,722.485
32,16384,168,56,748.0659
32,16384,168,64,743.8469
32,16384,168,72,732.5346
32,16384,168,80,725.2579
32,16384,176,8,424.7679
32,16384,176,16,588.9444
32,16384,176,24,644.8903
32,16384,176,32,687.5986
32,16384,176,40,714.0419
32,16384,176,48,739.8821
32,16384,176,56,729.5444
32,16384,176,64,757.2214
32,16384,176,72,750.068
