threads,size,nb,ib,GFlops
4,8192,32,8,22.6287
4,8192,32,16,29.7806
4,8192,40,8,27.5954
4,8192,40,16,34.4835
4,8192,48,8,32.4573
4,8192,48,16,43.0591
4,8192,48,24,46.3951
4,8192,56,8,36.3039
4,8192,56,16,45.9492
4,8192,56,24,48.4372
4,8192,64,8,39.4656
4,8192,64,16,53.0716
4,8192,64,24,55.2835
4,8192,64,32,60.0123
4,8192,72,8,42.9195
4,8192,72,16,55.28
4,8192,72,24,60.9023
4,8192,72,32,61.6728
4,8192,80,8,45.3343
4,8192,80,16,60.5309
4,8192,80,24,61.4529
4,8192,80,32,67.0158
4,8192,80,40,70.7523
4,8192,88,8,47.4997
4,8192,88,16,61.6074
4,8192,88,24,66.4305
4,8192,88,32,70.7315
4,8192,88,40,69.8781
4,8192,96,8,48.8749
4,8192,96,16,66.4594
4,8192,96,24,70.2607
4,8192,96,32,75.4569
4,8192,96,40,75.2752
4,8192,96,48,79.9047
4,8192,104,8,50.0029
4,8192,104,16,66.3865
4,8192,104,24,69.9925
4,8192,104,32,74.8441
4,8192,104,40,77.9947
4,8192,104,48,78.1255
4,8192,112,8,51.0176
4,8192,112,16,69.5196
4,8192,112,24,72.6948
4,8192,112,32,78.2627
4,8192,112,40,80.9066
4,8192,112,48,81.3204
4,8192,112,56,84.1531
4,8192,120,8,51.9322
4,8192,120,16,68.7511
4,8192,120,24,75.9471
4,8192,120,32,80.6154
4,8192,120,40,83.6583
4,8192,120,48,83.8554
4,8192,120,56,82.4306
4,8192,128,8,50.642
4,8192,128,16,70.5772
4,8192,128,24,73.9972
4,8192,128,32,83.4277
4,8192,128,40,81.5667
4,8192,128,48,86.6919
4,8192,128,56,84.8948
4,8192,128,64,88.4967
4,8192,136,8,53.7855
4,8192,136,16,71.5586
4,8192,136,24,78.4741
4,8192,136,32,82.4974
4,8192,136,40,84.6928
4,8192,136,48,88.9316
4,8192,136,56,87.1079
4,8192,136,64,86.2315
4,8192,144,8,54.0999
4,8192,144,16,74.5085
4,8192,144,24,81.333
4,8192,144,32,86.1144
4,8192,144,40,88.1817
4,8192,144,48,93.4088
4,8192,144,56,91.5657
4,8192,144,64,90.8327
4,8192,144,72,93.9329
4,8192,152,8,54.2257
4,8192,152,16,73.2861
4,8192,152,24,79.7532
