threads,size,nb,ib,GFlops
128,4096,20,8,3.9861
128,4096,24,8,8.304
128,4096,24,12,6.1444
128,4096,28,8,10.4022
128,4096,28,12,11.4151
128,4096,32,8,19.0027
128,4096,32,12,13.0505
128,4096,32,16,8.8358
128,4096,36,8,22.1054
128,4096,36,12,27.8066
128,4096,36,16,28.1081
128,4096,40,8,26.7931
128,4096,40,12,34.927
128,4096,40,16,30.1276
128,4096,40,20,36.3911
128,4096,44,8,29.2485
128,4096,44,12,39.19
128,4096,44,16,43.9556
128,4096,44,20,48.6435
128,4096,48,8,37.0491
128,4096,48,12,36.5937
128,4096,48,16,55.4591
128,4096,48,20,43.6392
128,4096,48,24,53.5318
128,4096,52,8,46.0125
128,4096,52,12,56.3385
128,4096,52,16,70.5632
128,4096,52,20,58.0939
128,4096,52,24,65.9848
128,4096,56,8,48.1651
128,4096,56,12,64.6926
128,4096,56,16,77.7638
128,4096,56,20,86.8506
128,4096,56,24,103.2547
128,4096,56,28,109.2999
128,4096,60,8,52.5392
128,4096,60,12,73.7106
128,4096,60,16,99.1454
128,4096,60,20,123.1941
128,4096,60,24,124.2632
128,4096,60,28,118.7158
128,4096,64,8,56.2313
128,4096,64,12,77.7853
128,4096,64,16,97.1623
128,4096,64,20,119.4205
128,4096,64,24,133.2596
128,4096,64,28,142.1502
128,4096,64,32,160.9612
128,4096,68,8,64.8448
128,4096,68,12,96.3239
128,4096,68,16,107.3405
128,4096,68,20,129.8812
128,4096,68,24,134.3109
128,4096,68,28,140.7491
128,4096,68,32,156.7755
128,4096,72,8,78.8362
128,4096,72,12,104.5146
128,4096,72,16,122.6527
128,4096,72,20,160.875
128,4096,72,24,151.8585
128,4096,72,28,194.8802
128,4096,72,32,170.172
128,4096,72,36,197.2144
128,4096,76,8,83.2532
128,4096,76,12,113.7621
128,4096,76,16,167.51
128,4096,76,20,163.1171
128,4096,76,24,150.4128
128,4096,76,28,195.2713
128,4096,76,32,190.4532
128,4096,76,36,191.7769
128,4096,80,8,88.4573
128,4096,80,12,125.762
128,4096,80,16,161.0477
128,4096,80,20,183.9028
128,4096,80,24,177.2057
128,4096,80,28,196.575
128,4096,80,32,195.8825
128,4096,80,36,209.3683
128,4096,80,40,206.7133
128,4096,84,8,100.4443
128,4096,84,12,151.9448
128,4096,84,16,169.8626
128,4096,84,20,172.9341
128,4096,84,24,171.2727
128,4096,84,28,197.6253
128,4096,84,32,226.2497
128,4096,84,36,204.3023
128,4096,84,40,203.525
128,4096,88,8,110.921
128,4096,88,12,134.7772
128,4096,88,16,164.755
128,4096,88,20,186.8929
128,4096,88,24,140.0896
128,4096,88,28,170.0342
128,4096,88,32,190.6505
128,4096,88,36,261.0662
128,4096,88,40,229.5681
128,4096,88,44,205.624
128,4096,92,8,126.3837
128,4096,92,12,167.8994
128,4096,92,16,175.0621
128,4096,92,20,198.7649
128,4096,92,24,201.4373
128,4096,92,28,222.1463
128,4096,92,32,243.2705
128,4096,92,36,180.0255
128,4096,92,40,250.7965
128,4096,92,44,219.4175
128,4096,96,8,126.7002
128,4096,96,12,170.3647
128,4096,96,16,231.8131
128,4096,96,20,212.0001
128,4096,96,24,213.5521
128,4096,96,28,223.1869
128,4096,96,32,255.8587
128,4096,96,36,230.3722
128,4096,96,40,193.6347
128,4096,96,44,259.8943
128,4096,96,48,231.2874
128,4096,100,8,136.0638
128,4096,100,12,169.756
128,4096,100,16,208.367
128,4096,100,20,279.6885
128,4096,100,24,217.8705
128,4096,100,28,245.1167
128,4096,100,32,229.6701
128,4096,100,36,260.5411
128,4096,100,40,266.2397
128,4096,100,44,282.4167
128,4096,100,48,239.9188
128,4096,104,8,141.7097
128,4096,104,12,196.5583
128,4096,104,16,228.2488
128,4096,104,20,213.6255
128,4096,104,24,269.8249
128,4096,104,28,255.6416
128,4096,104,32,292.8179
128,4096,104,36,288.7455
128,4096,104,40,246.8129
128,4096,104,44,264.0443
128,4096,104,48,230.0698
128,4096,104,52,268.0796
128,4096,108,8,155.7111
128,4096,108,12,194.6316
128,4096,108,16,219.9494
128,4096,108,20,242.7292
128,4096,108,24,259.8956
128,4096,108,28,245.9019
128,4096,108,32,276.784
128,4096,108,36,279.7093
128,4096,108,40,280.6513
128,4096,108,44,269.8735
128,4096,108,48,274.8645
128,4096,108,52,262.8208
128,4096,112,8,165.8484
128,4096,112,12,193.9604
128,4096,112,16,258.4595
128,4096,112,20,240.375
128,4096,112,24,229.1167
128,4096,112,28,238.8512
128,4096,112,32,251.4372
128,4096,112,36,322.7086
128,4096,112,40,269.7768
128,4096,112,44,212.2107
128,4096,112,48,311.7146
128,4096,112,52,287.2652
128,4096,112,56,296.4005
128,4096,116,8,176.8223
128,4096,116,12,228.1815
128,4096,116,16,220.067
128,4096,116,20,252.1902
128,4096,116,24,269.3118
128,4096,116,28,238.3705
128,4096,116,32,248.8012
128,4096,116,36,320.672
128,4096,116,40,316.2216
128,4096,116,44,285.8173
128,4096,116,48,292.7451
128,4096,116,52,300.575
128,4096,116,56,275.2447
128,4096,120,8,171.6061
128,4096,120,12,216.4115
128,4096,120,16,263.5592
128,4096,120,20,275.5426
128,4096,120,24,240.7722
128,4096,120,28,313.3957
128,4096,120,32,297.0812
128,4096,120,36,199.7788
128,4096,120,40,266.8774
128,4096,120,44,280.3453
128,4096,120,48,327.9836
128,4096,120,52,258.661
128,4096,120,56,266.9988
128,4096,120,60,295.9025
128,4096,124,8,153.8804
128,4096,124,12,189.0648
128,4096,124,16,219.0584
128,4096,124,20,263.194
128,4096,124,24,268.6555
128,4096,124,28,305.5707
128,4096,124,32,257.2804
128,4096,124,36,251.5082
128,4096,124,40,259.6976
128,4096,124,44,314.0113
128,4096,124,48,284.377
128,4096,124,52,296.5286
128,4096,124,56,273.8903
128,4096,124,60,272.8576
128,4096,128,8,183.732
128,4096,128,12,233.2474
128,4096,128,16,270.7456
128,4096,128,20,256.5754
128,4096,128,24,298.2958
128,4096,128,28,302.6169
128,4096,128,32,295.6996
128,4096,128,36,277.7823
128,4096,128,40,329.2544
128,4096,128,44,309.9355
128,4096,128,48,315.5063
128,4096,128,52,308.2542
128,4096,128,56,343.9085
128,4096,128,60,284.7076
128,4096,128,64,324.7804
128,4096,132,8,180.9344
128,4096,132,12,219.4417
128,4096,132,16,250.4044
128,4096,132,20,252.0544
128,4096,132,24,320.7941
128,4096,132,28,317.7055
128,4096,132,32,296.3945
128,4096,132,36,343.9672
128,4096,132,40,269.4625
128,4096,132,44,266.868
128,4096,132,48,279.7868
128,4096,132,52,303.1644
128,4096,132,56,293.8418
128,4096,132,60,334.3875
128,4096,132,64,295.3747
128,4096,136,8,210.0773
128,4096,136,12,228.7676
128,4096,136,16,252.8123
128,4096,136,20,243.6879
128,4096,136,24,301.4796
128,4096,136,28,320.427
128,4096,136,32,312.2716
128,4096,136,36,281.6329
128,4096,136,40,311.2346
128,4096,136,44,269.8823
128,4096,136,48,265.1361
128,4096,136,52,274.1854
128,4096,136,56,266.4151
128,4096,136,60,311.1614
128,4096,136,64,336.4714
128,4096,136,68,357.9268
128,4096,140,8,199.6157
128,4096,140,12,237.9933
128,4096,140,16,255.861
128,4096,140,20,295.8119
128,4096,140,24,266.8118
128,4096,140,28,268.8888
128,4096,140,32,325.9331
128,4096,140,36,311.5882
128,4096,140,40,309.8865
128,4096,140,44,265.9745
128,4096,140,48,319.8968
128,4096,140,52,278.7849
128,4096,140,56,348.726
128,4096,140,60,298.6061
128,4096,140,64,338.5182
128,4096,140,68,279.5063
128,4096,144,8,200.847
128,4096,144,12,255.0716
128,4096,144,16,283.6697
128,4096,144,20,251.6888
128,4096,144,24,284.4881
128,4096,144,28,353.3479
128,4096,144,32,317.5445
128,4096,144,36,338.1257
128,4096,144,40,330.3298
128,4096,144,44,334.3343
128,4096,144,48,300.9945
128,4096,144,52,315.504
128,4096,144,56,313.2817
128,4096,144,60,306.0797
128,4096,144,64,321.4875
128,4096,144,68,312.0038
128,4096,144,72,254.7744
128,4096,148,8,219.6516
128,4096,148,12,228.1595
128,4096,148,16,299.2676
128,4096,148,20,280.234
128,4096,148,24,286.0493
128,4096,148,28,300.9493
128,4096,148,32,359.0851
128,4096,148,36,334.8644
128,4096,148,40,394.7478
