threads,size,nb,ib,GFlops
128,1024,32,8,9.6249
128,1024,32,12,13.7143
128,1024,32,16,12.4767
128,1024,36,8,9.3022
128,1024,36,12,12.0148
128,1024,36,16,11.7909
128,1024,40,8,11.4512
128,1024,40,12,13.1521
128,1024,40,16,13.7195
128,1024,40,20,15.6889
128,1024,44,8,12.6499
128,1024,44,12,12.5759
128,1024,44,16,13.0258
128,1024,44,20,19.9102
128,1024,48,8,15.364
128,1024,48,12,18.9147
128,1024,48,16,12.1955
128,1024,48,20,14.9671
128,1024,48,24,18.2601
128,1024,52,8,24.3291
128,1024,52,12,10.2347
128,1024,52,16,16.8782
128,1024,52,20,12.8841
128,1024,52,24,15.7714
128,1024,56,8,12.7399
128,1024,56,12,14.5078
128,1024,56,16,16.0924
128,1024,56,20,18.2017
128,1024,56,24,20.0242
128,1024,56,28,15.3632
128,1024,60,8,14.3705
128,1024,60,12,18.0603
128,1024,60,16,21.2277
128,1024,60,20,12.8036
128,1024,60,24,17.124
128,1024,60,28,15.5013
128,1024,64,8,15.9915
128,1024,64,12,19.2244
128,1024,64,16,16.5121
128,1024,64,20,36.5357
128,1024,64,24,17.7822
128,1024,64,28,16.1164
128,1024,64,32,15.6304
128,1024,68,8,15.0396
128,1024,68,12,19.1233
128,1024,68,16,15.971
128,1024,68,20,16.6635
128,1024,68,24,16.6573
128,1024,68,28,18.5042
128,1024,68,32,17.3064
128,1024,72,8,14.936
128,1024,72,12,18.852
128,1024,72,16,14.1507
128,1024,72,20,19.4818
128,1024,72,24,17.244
128,1024,72,28,19.1016
128,1024,72,32,20.8775
128,1024,72,36,16.57
128,1024,76,8,14.6142
128,1024,76,12,20.8869
128,1024,76,16,21.4172
128,1024,76,20,20.5082
128,1024,76,24,17.7036
128,1024,76,28,16.2078
128,1024,76,32,19.3356
128,1024,76,36,15.0415
128,1024,80,8,16.2518
128,1024,80,12,17.672
128,1024,80,16,18.7455
128,1024,80,20,19.7636
128,1024,80,24,16.314
128,1024,80,28,16.902
128,1024,80,32,17.6479
128,1024,80,36,17.7772
128,1024,80,40,21.3901
128,1024,84,8,17.6615
128,1024,84,12,16.274
128,1024,84,16,18.0752
128,1024,84,20,18.2568
128,1024,84,24,12.9383
128,1024,84,28,19.7037
128,1024,84,32,19.6519
128,1024,84,36,21.6607
128,1024,84,40,16.6636
128,1024,88,8,17.135
128,1024,88,12,16.3672
128,1024,88,16,17.7338
128,1024,88,20,20.9504
128,1024,88,24,16.8161
128,1024,88,28,16.299
128,1024,88,32,18.2363
128,1024,88,36,22.399
128,1024,88,40,17.8364
128,1024,88,44,20.2065
128,1024,92,8,15.4503
128,1024,92,12,18.4196
128,1024,92,16,17.72
128,1024,92,20,16.8049
128,1024,92,24,18.3203
128,1024,92,28,22.7817
128,1024,92,32,20.3525
128,1024,92,36,15.7324
128,1024,92,40,16.9034
128,1024,92,44,17.4308
128,1024,96,8,19.6164
128,1024,96,12,23.0951
128,1024,96,16,19.2109
128,1024,96,20,19.1029
128,1024,96,24,18.4193
128,1024,96,28,14.9008
128,1024,96,32,15.6366
128,1024,96,36,16.6204
128,1024,96,40,20.1382
128,1024,96,44,21.749
128,1024,96,48,15.8199
128,1024,100,8,16.4735
128,1024,100,12,17.0475
128,1024,100,16,16.3739
128,1024,100,20,17.6069
128,1024,100,24,18.4628
128,1024,100,28,19.246
128,1024,100,32,18.1962
128,1024,100,36,21.4749
128,1024,100,40,18.6751
128,1024,100,44,16.1753
128,1024,100,48,19.2342
128,1024,104,8,18.6458
128,1024,104,12,20.2173
