threads,size,nb,ib,GFlops
24,4096,20,4,3.5346
24,4096,20,8,5.4421
24,4096,24,4,4.9505
24,4096,24,8,8.8886
24,4096,24,12,12.0058
24,4096,28,4,6.4732
24,4096,28,8,10.6671
24,4096,28,12,13.7912
24,4096,32,4,16.4676
24,4096,32,8,28.6648
24,4096,32,12,16.1722
24,4096,32,16,14.5225
24,4096,36,4,20.2755
24,4096,36,8,32.7802
24,4096,36,12,42.5975
24,4096,36,16,42.6693
24,4096,40,4,24.0071
24,4096,40,8,42.875
24,4096,40,12,48.8936
24,4096,40,16,55.8808
24,4096,40,20,46.6043
24,4096,44,4,28.9227
24,4096,44,8,47.7454
24,4096,44,12,62.3744
24,4096,44,16,71.1771
24,4096,44,20,70.9144
24,4096,48,4,34.0549
24,4096,48,8,59.773
24,4096,48,12,76.3989
24,4096,48,16,88.2219
24,4096,48,20,89.5316
24,4096,48,24,89.1645
24,4096,52,4,40.3951
24,4096,52,8,67.6852
24,4096,52,12,85.3828
24,4096,52,16,95.1566
24,4096,52,20,111.1184
24,4096,52,24,81.4833
24,4096,56,4,45.0777
24,4096,56,8,77.7136
24,4096,56,12,96.3854
24,4096,56,16,109.0375
24,4096,56,20,122.4592
24,4096,56,24,94.3122
24,4096,56,28,104.9083
24,4096,60,4,51.2409
24,4096,60,8,84.4893
24,4096,60,12,112.0325
24,4096,60,16,124.5653
24,4096,60,20,137.9274
24,4096,60,24,109.3374
24,4096,60,28,107.8628
24,4096,64,4,58.9327
24,4096,64,8,103.6887
24,4096,64,12,121.8285
24,4096,64,16,146.4501
24,4096,64,20,105.2334
24,4096,64,24,124.8505
24,4096,64,28,128.2993
24,4096,64,32,143.1436
24,4096,68,4,61.9911
24,4096,68,8,103.3851
24,4096,68,12,132.2367
24,4096,68,16,140.7634
24,4096,68,20,118.96
24,4096,68,24,128.2561
24,4096,68,28,144.2526
24,4096,68,32,139.8424
24,4096,72,4,72.9029
24,4096,72,8,121.1039
24,4096,72,12,152.4291
24,4096,72,16,166.8654
24,4096,72,20,138.1507
24,4096,72,24,145.3654
24,4096,72,28,160.8409
24,4096,72,32,163.4142
24,4096,72,36,166.1513
24,4096,76,4,80.0418
24,4096,76,8,128.0785
24,4096,76,12,154.1058
24,4096,76,16,131.1074
24,4096,76,20,141.5036
24,4096,76,24,155.0873
24,4096,76,28,162.2639
24,4096,76,32,182.6469
24,4096,76,36,173.742
24,4096,80,4,83.7035
24,4096,80,8,137.3855
24,4096,80,12,166.2381
24,4096,80,16,134.8062
24,4096,80,20,155.7931
24,4096,80,24,165.1834
24,4096,80,28,175.7248
24,4096,80,32,170.9975
24,4096,80,36,184.1172
24,4096,80,40,195.9448
24,4096,84,4,95.0247
24,4096,84,8,149.3606
24,4096,84,12,182.4763
24,4096,84,16,144.8277
24,4096,84,20,157.6908
24,4096,84,24,183.0998
24,4096,84,28,189.8285
24,4096,84,32,195.8141
24,4096,84,36,202.1297
24,4096,84,40,198.4592
24,4096,88,4,101.8943
24,4096,88,8,164.3034
24,4096,88,12,188.1621
24,4096,88,16,160.0246
24,4096,88,20,175.905
24,4096,88,24,186.4298
24,4096,88,28,193.6297
24,4096,88,32,203.1305
24,4096,88,36,204.0958
24,4096,88,40,210.2559
24,4096,88,44,219.0554
24,4096,92,4,108.5567
24,4096,92,8,166.0729
24,4096,92,12,199.2709
24,4096,92,16,175.6751
24,4096,92,20,194.7515
24,4096,92,24,200.3681
24,4096,92,28,202.432
24,4096,92,32,216.2683
24,4096,92,36,215.9324
24,4096,92,40,220.3737
24,4096,92,44,222.5611
24,4096,96,4,115.9619
24,4096,96,8,182.8062
24,4096,96,12,214.491
24,4096,96,16,182.6561
24,4096,96,20,193.1997
24,4096,96,24,214.7712
24,4096,96,28,222.5331
24,4096,96,32,231.3648
24,4096,96,36,227.8461
24,4096,96,40,229.3118
24,4096,96,44,236.8022
24,4096,96,48,243.1038
24,4096,100,4,124.3047
24,4096,100,8,181.8423
24,4096,100,12,212.4104
24,4096,100,16,186.6943
24,4096,100,20,210.3461
24,4096,100,24,214.6493
24,4096,100,28,223.1048
24,4096,100,32,230.5197
24,4096,100,36,237.4552
24,4096,100,40,235.6142
24,4096,100,44,242.9042
24,4096,100,48,240.2555
24,4096,104,4,127.8686
24,4096,104,8,194.1004
24,4096,104,12,168.1566
24,4096,104,16,194.5596
24,4096,104,20,207.3083
24,4096,104,24,223.0639
24,4096,104,28,229.2033
24,4096,104,32,233.2204
24,4096,104,36,243.1512
24,4096,104,40,240.3157
24,4096,104,44,241.0048
24,4096,104,48,245.3157
24,4096,104,52,250.5489
24,4096,108,4,134.7733
24,4096,108,8,194.433
24,4096,108,12,174.0198
24,4096,108,16,199.1966
24,4096,108,20,216.2698
24,4096,108,24,225.4239
24,4096,108,28,240.6381
24,4096,108,32,237.429
24,4096,108,36,251.0806
24,4096,108,40,248.5308
24,4096,108,44,248.1712
24,4096,108,48,246.4219
24,4096,108,52,249.7935
24,4096,112,4,139.2816
24,4096,112,8,205.0548
24,4096,112,12,181.2773
24,4096,112,16,209.6207
