threads,size,nb,ib,GFlops
8,8192,32,8,44.0995
8,8192,32,12,49.3166
8,8192,32,16,57.8626
8,8192,36,8,47.2755
8,8192,36,12,58.889
8,8192,36,16,60.4364
8,8192,40,8,57.5752
8,8192,40,12,62.8942
8,8192,40,16,71.944
8,8192,40,20,81.8381
8,8192,44,8,59.5211
8,8192,44,12,70.4112
8,8192,44,16,79.1227
8,8192,44,20,79.7547
8,8192,48,8,69.3602
8,8192,48,12,81.3709
8,8192,48,16,92.7655
8,8192,48,20,92.5854
8,8192,48,24,100.6508
8,8192,52,8,70.5987
8,8192,52,12,81.2054
8,8192,52,16,89.973
8,8192,52,20,97.6005
8,8192,52,24,95.7354
8,8192,56,8,78.4728
8,8192,56,12,89.694
8,8192,56,16,99.1056
8,8192,56,20,109.0199
8,8192,56,24,106.041
8,8192,56,28,114.5776
8,8192,60,8,79.646
8,8192,60,12,95.2988
8,8192,60,16,104.4738
8,8192,60,20,113.7139
8,8192,60,24,109.9967
8,8192,60,28,109.1501
8,8192,64,8,86.6038
8,8192,64,12,97.228
8,8192,64,16,115.2491
8,8192,64,20,115.0375
8,8192,64,24,121.691
8,8192,64,28,119.5991
8,8192,64,32,131.8685
8,8192,68,8,87.4174
8,8192,68,12,101.752
8,8192,68,16,111.1159
8,8192,68,20,117.8469
8,8192,68,24,125.0328
8,8192,68,28,122.2626
8,8192,68,32,123.1964
8,8192,72,8,93.9933
8,8192,72,12,110.5851
8,8192,72,16,121.0279
8,8192,72,20,129.194
8,8192,72,24,134.6356
8,8192,72,28,135.0038
8,8192,72,32,134.8932
8,8192,72,36,146.2472
8,8192,76,8,93.7967
8,8192,76,12,108.2032
8,8192,76,16,124.0407
8,8192,76,20,132.1829
8,8192,76,24,111.6696
8,8192,76,28,137.418
8,8192,76,32,136.7614
8,8192,76,36,135.8901
8,8192,80,8,99.9706
8,8192,80,12,114.848
8,8192,80,16,132.7374
8,8192,80,20,141.342
8,8192,80,24,136.6007
8,8192,80,28,144.8481
8,8192,80,32,147.0336
8,8192,80,36,143.6469
8,8192,80,40,156.1502
8,8192,84,8,99.1536
8,8192,84,12,118.5941
8,8192,84,16,128.5618
8,8192,84,20,134.5291
8,8192,84,24,137.8843
8,8192,84,28,145.559
8,8192,84,32,147.2126
8,8192,84,36,145.0935
8,8192,84,40,145.035
8,8192,88,8,105.0506
8,8192,88,12,118.9555
8,8192,88,16,135.6865
8,8192,88,20,142.2938
8,8192,88,24,148.0793
8,8192,88,28,144.4454
8,8192,88,32,155.8268
8,8192,88,36,156.657
8,8192,88,40,154.2742
8,8192,88,44,163.042
8,8192,92,8,103.7995
8,8192,92,12,121.7321
8,8192,92,16,137.6964
8,8192,92,20,143.4749
8,8192,92,24,148.0126
8,8192,92,28,146.0752
8,8192,92,32,155.4619
8,8192,92,36,156.0619
8,8192,92,40,153.3621
8,8192,92,44,152.4631
8,8192,96,8,108.6601
8,8192,96,12,128.7542
8,8192,96,16,146.4103
8,8192,96,20,153.9762
8,8192,96,24,156.5005
8,8192,96,28,154.7905
8,8192,96,32,166.5125
8,8192,96,36,165.7212
8,8192,96,40,165.9616
8,8192,96,44,163.3545
8,8192,96,48,176.8421
8,8192,100,8,107.4939
8,8192,100,12,124.8502
8,8192,100,16,141.4309
8,8192,100,20,155.2807
8,8192,100,24,148.0787
8,8192,100,28,157.7752
8,8192,100,32,158.2213
8,8192,100,36,165.7861
8,8192,100,40,166.3157
8,8192,100,44,162.6779
8,8192,100,48,165.0185
8,8192,104,8,111.1518
8,8192,104,12,128.7365
8,8192,104,16,146.2015
8,8192,104,20,152.1856
8,8192,104,24,154.8459
8,8192,104,28,162.5951
8,8192,104,32,165.5916
8,8192,104,36,175.0979
8,8192,104,40,171.1121
8,8192,104,44,172.2773
8,8192,104,48,172.77
8,8192,104,52,182.2199
8,8192,108,8,109.2238
8,8192,108,12,131.3642
8,8192,108,16,147.1019
8,8192,108,20,152.9849
8,8192,108,24,154.9935
8,8192,108,28,161.7083
8,8192,108,32,163.3678
8,8192,108,36,172.0385
8,8192,108,40,169.9465
8,8192,108,44,170.5879
8,8192,108,48,170.6291
8,8192,108,52,168.711
8,8192,112,8,113.0513
8,8192,112,12,130.0018
8,8192,112,16,153.0534
8,8192,112,20,158.377
8,8192,112,24,161.8537
8,8192,112,28,168.1024
8,8192,112,32,170.9546
8,8192,112,36,169.0082
8,8192,112,40,177.5467
8,8192,112,44,175.6888
8,8192,112,48,179.1785
8,8192,112,52,175.1663
8,8192,112,56,185.5052
8,8192,116,8,111.967
8,8192,116,12,132.3744
8,8192,116,16,148.0219
8,8192,116,20,159.2081
8,8192,116,24,162.6457
8,8192,116,28,161.0212
8,8192,116,32,172.4472
8,8192,116,36,169.7965
8,8192,116,40,177.5334
8,8192,116,44,175.5937
8,8192,116,48,179.117
8,8192,116,52,175.1425
8,8192,116,56,174.0844
8,8192,120,8,114.6983
8,8192,120,12,136.5966
8,8192,120,16,153.2882
8,8192,120,20,167.8123
8,8192,120,24,170.2216
8,8192,120,28,168.2988
8,8192,120,32,179.7017
8,8192,120,36,177.2
8,8192,120,40,187.3115
8,8192,120,44,185.2728
8,8192,120,48,187.5738
8,8192,120,52,186.369
8,8192,120,56,184.18
8,8192,120,60,192.8863
8,8192,124,8,113.552
8,8192,124,12,133.003
8,8192,124,16,154.1022
8,8192,124,20,159.6829
8,8192,124,24,162.061
8,8192,124,28,168.3851
8,8192,124,32,179.6107
8,8192,124,36,179.1706
8,8192,124,40,175.6523
8,8192,124,44,183.6572
8,8192,124,48,185.9459
8,8192,124,52,184.9023
8,8192,124,56,182.3558
8,8192,124,60,179.7172
8,8192,128,8,110.4214
8,8192,128,12,131.0713
8,8192,128,16,155.2331
8,8192,128,20,160.2655
8,8192,128,24,165.0723
8,8192,128,28,172.4925
8,8192,128,32,184.4503
8,8192,128,36,182.9551
8,8192,128,40,180.2049
8,8192,128,44,190.1495
8,8192,128,48,192.3572
8,8192,128,52,189.8894
8,8192,128,56,188.4055
8,8192,128,60,185.2281
8,8192,128,64,197.1784
8,8192,132,8,115.4176
8,8192,132,12,139.2843
8,8192,132,16,154.4457
8,8192,132,20,166.3479
8,8192,132,24,168.7413
8,8192,132,28,175.7499
8,8192,132,32,177.2894
8,8192,132,36,184.3122
8,8192,132,40,181.3926
8,8192,132,44,188.5218
8,8192,132,48,192.3595
8,8192,132,52,189.3599
8,8192,132,56,188.7205
8,8192,132,60,185.7299
8,8192,132,64,185.5501
8,8192,136,8,118.5016
8,8192,136,12,137.5729
8,8192,136,16,159.6363
8,8192,136,20,172.4255
8,8192,136,24,175.9892
8,8192,136,28,181.3114
8,8192,136,32,183.5421
8,8192,136,36,190.4064
8,8192,136,40,188.9294
8,8192,136,44,185.8863
8,8192,136,48,198.8197
8,8192,136,52,196.6198
8,8192,136,56,195.2096
8,8192,136,60,192.9986
8,8192,136,64,192.5175
8,8192,136,68,200.7615
8,8192,140,8,117.3991
8,8192,140,12,139.9421
8,8192,140,16,160.6178
8,8192,140,20,172.6528
8,8192,140,24,176.1515
8,8192,140,28,179.6623
8,8192,140,32,183.8568
8,8192,140,36,191.0411
8,8192,140,40,188.3482
8,8192,140,44,185.4189
8,8192,140,48,196.8664
8,8192,140,52,195.4729
8,8192,140,56,193.4522
8,8192,140,60,191.961
8,8192,140,64,191.5571
8,8192,140,68,189.138
8,8192,144,8,119.0966
8,8192,144,12,142.7938
8,8192,144,16,166.5018
8,8192,144,20,171.6208
8,8192,144,24,183.3708
8,8192,144,28,180.7736
8,8192,144,32,192.5778
8,8192,144,36,199.1008
8,8192,144,40,196.6987
8,8192,144,44,193.8857
8,8192,144,48,208.9389
8,8192,144,52,205.0667
8,8192,144,56,204.169
8,8192,144,60,201.001
8,8192,144,64,202.6201
8,8192,144,68,199.4101
8,8192,144,72,208.5177
8,8192,148,8,117.3104
8,8192,148,12,139.1296
8,8192,148,16,159.7207
8,8192,148,20,170.1395
8,8192,148,24,173.4852
8,8192,148,28,179.3074
8,8192,148,32,191.086
8,8192,148,36,188.5912
8,8192,148,40,194.7041
8,8192,148,44,193.6933
8,8192,148,48,195.5293
8,8192,148,52,201.6744
8,8192,148,56,200.5672
8,8192,148,60,198.4039
8,8192,148,64,199.2326
8,8192,148,68,195.4557
8,8192,148,72,194.5516
8,8192,152,8,119.0108
8,8192,152,12,141.9638
8,8192,152,16,163.7855
8,8192,152,20,175.4451
8,8192,152,24,178.6545
8,8192,152,28,184.7513
8,8192,152,32,196.2856
8,8192,152,36,194.3159
8,8192,152,40,201.791
8,8192,152,44,199.912
8,8192,152,48,201.4888
8,8192,152,52,209.9487
8,8192,152,56,208.4579
8,8192,152,60,206.1936
8,8192,152,64,206.6275
8,8192,152,68,204.3465
8,8192,152,72,202.0132
8,8192,152,76,210.0138
8,8192,156,8,118.4922
8,8192,156,12,145.1822
8,8192,156,16,164.656
8,8192,156,20,176.2155
8,8192,156,24,178.6887
8,8192,156,28,185.3511
8,8192,156,32,195.0747
8,8192,156,36,193.6661
8,8192,156,40,200.5493
8,8192,156,44,198.6139
8,8192,156,48,200.8285
8,8192,156,52,206.8623
8,8192,156,56,205.8085
8,8192,156,60,203.8156
8,8192,156,64,203.4628
8,8192,156,68,202.2807
8,8192,156,72,200.1648
8,8192,156,76,197.1599
8,8192,160,8,120.5338
