threads,size,nb,ib,Time_sec,GFlops
1,1024,84,16,6.3719e-05,37.207363580721605
1,1024,84,20,6.20966e-05,38.179481646338125
1,1024,84,24,6.47561e-05,36.6114698074776
1,1024,84,28,5.73286e-05,41.35485604044055
1,1024,84,32,5.604e-05,42.30578158458244
1,1024,84,36,5.52767e-05,42.88996991499131
1,1024,84,40,5.53948e-05,42.79852982590423
1,1024,88,8,7.51551e-05,36.27016662874509
1,1024,88,12,6.86897e-05,39.68408655154994
1,1024,88,16,7.13894e-05,38.183371761073765
1,1024,88,20,6.94995e-05,39.22169224239023
1,1024,88,24,6.59161e-05,41.35390291597955
1,1024,88,28,7.03911e-05,38.724895618906366
1,1024,88,32,6.36435e-05,42.8305797135607
1,1024,88,36,6.28937e-05,43.34119315607128
1,1024,88,40,6.1719e-05,44.16610768158914
1,1024,88,44,6.09909e-05,44.69335589407601
1,1024,92,8,8.89737e-05,35.00755841332888
1,1024,92,12,7.87322e-05,39.56134846987637
1,1024,92,16,8.04655e-05,38.70916106902958
1,1024,92,20,8.82852e-05,35.28056797741864
1,1024,92,24,7.80511e-05,39.90657402650315
1,1024,92,28,7.55512e-05,41.227035440866594
1,1024,92,32,7.08015e-05,43.99274026680226
1,1024,92,36,7.22284e-05,43.12364665422466
1,1024,92,40,7.13952e-05,43.62691049258213
1,1024,92,44,7.15856e-05,43.51087369526832
1,1024,96,8,9.30275e-05,38.04191233774959
1,1024,96,12,8.43716e-05,41.944730217276906
1,1024,96,16,8.85591e-05,39.96138172135896
1,1024,96,20,8.77189e-05,40.34414476241722
1,1024,96,24,8.09033e-05,43.74288811457629
1,1024,96,28,8.26957e-05,42.7947765119589
1,1024,96,32,7.64121e-05,46.31392148625675
1,1024,96,36,7.95019e-05,44.513955012395925
1,1024,96,40,7.85709e-05,45.04140846038419
1,1024,96,44,7.94219e-05,44.5587929777555
1,1024,96,48,7.42187e-05,47.68264601778259
1,1024,100,8,0.000111421,35.89987524793351
1,1024,100,12,9.82377e-05,40.717565659619474
1,1024,100,16,0.000104327,38.34098555503369
1,1024,100,20,9.94486e-05,40.22178291097109
1,1024,100,24,9.61979e-05,41.58094927228141
1,1024,100,28,9.52262e-05,42.00524645528226
1,1024,100,32,9.2771e-05,43.11692231408522
1,1024,100,36,9.03823e-05,44.2564528674309
1,1024,100,40,8.97431e-05,44.571671805409
1,1024,100,44,8.86675e-05,45.11235796656046
1,1024,100,48,8.65327e-05,46.22529979996001
1,1024,104,8,0.000115551,38.93913510051839
1,1024,104,12,0.000130554,34.464328936685206
1,1024,104,16,0.000112401,40.030391188690494
1,1024,104,20,0.000110401,40.755572866187805
1,1024,104,24,0.000104448,43.07843137254902
1,1024,104,28,0.000103325,43.54663440600048
1,1024,104,32,9.80922e-05,45.86966140019288
1,1024,104,36,9.66495e-05,46.5543639646351
1,1024,104,40,9.79117e-05,45.95422201841047
1,1024,104,44,9.98816e-05,45.04789670970429
1,1024,104,48,9.4787e-05,47.469125512992285
1,1024,104,52,9.85858e-05,45.64000089262348
1,1024,108,8,0.00013586,37.088532312674815
1,1024,108,12,0.000149047,33.80710782504848
1,1024,108,16,0.000127754,39.44180221362932
1,1024,108,20,0.000124168,40.580890406545976
1,1024,108,24,0.000119989,41.99424947286835
1,1024,108,28,0.000115593,43.59129013002518
1,1024,108,32,0.000112772,44.68172950732452
1,1024,108,36,0.00010843,46.47097666697408
1,1024,108,40,0.000109456,46.03537494518345
1,1024,108,44,0.00011063,45.546849859893335
1,1024,108,48,0.000110924,45.42612960225019
1,1024,108,52,0.000109104,46.18389793224813
1,1024,112,8,0.00014567,38.57837578087458
1,1024,112,12,0.000165811,33.8922749395396
1,1024,112,16,0.000140264,40.06524838875264
1,1024,112,20,0.000138907,40.45665085272881
1,1024,112,24,0.000128636,43.68693056376131
1,1024,112,28,0.000127574,44.05060592283694
1,1024,112,32,0.000121783,46.14529121470156
1,1024,112,36,0.000122324,45.941205323566926
1,1024,112,40,0.000118875,47.27412828601472
1,1024,112,44,0.000121088,46.41014799154334
1,1024,112,48,0.000119025,47.21455156479731
1,1024,112,52,0.000122905,45.724030755461534
1,1024,112,56,0.000115079,48.83351436839041
1,1024,116,8,0.000169098,36.922873126825856
1,1024,116,12,0.000180899,34.51419853067181
1,1024,116,16,0.000161397,38.68463478255482
1,1024,116,20,0.000158909,39.29031080681396
1,1024,116,24,0.000143099,43.63122034395768
1,1024,116,28,0.000143699,43.449042790833616
1,1024,116,32,0.00013697,45.58358764692998
1,1024,116,36,0.000135832,45.96548677778432
1,1024,116,40,0.000132166,47.24047031763086
1,1024,116,44,0.000134592,46.3889681407513
1,1024,116,48,0.000131103,47.62350213191154
1,1024,116,52,0.000135399,46.11248236693034
1,1024,116,56,0.000131037,47.64748887718736
1,1024,120,8,0.000177247,38.99642871247468
1,1024,120,12,0.000198974,34.73820700191985
1,1024,120,16,0.000166991,41.39145223395273
1,1024,120,20,0.000163061,42.38904459067466
1,1024,120,24,0.000153131,45.13782317101044
1,1024,120,28,0.000155103,44.56393493356028
1,1024,120,32,0.00014623,47.26800246187513
1,1024,120,36,0.000150684,45.8708290196703
1,1024,120,40,0.000142498,48.50594394307289
1,1024,120,44,0.000144162,47.94606068173304
1,1024,120,48,0.000142142,48.62742890911905
1,1024,120,52,0.000148422,46.56991551117759
1,1024,120,56,0.000142573,48.4804275704376
1,1024,120,60,0.000140772,49.10067342937516
1,1024,124,8,0.000203564,37.464856261421474
1,1024,124,12,0.000224673,33.944870990283654
1,1024,124,16,0.000191891,39.74389627444747
1,1024,124,20,0.00018612,40.97623038899636
1,1024,124,24,0.000175426,43.474148643872624
1,1024,124,28,0.000177793,42.89536708419341
1,1024,124,32,0.000163883,46.536224013473024
1,1024,124,36,0.000165464,46.091572789247216
1,1024,124,40,0.000162013,47.073358310752845
1,1024,124,44,0.000160306,47.574613551582594
1,1024,124,48,0.00015936,47.8570281124498
1,1024,124,52,0.000161201,47.31047574146562
1,1024,124,56,0.000160581,47.49314053343795
1,1024,124,60,0.000159708,47.75274876649886
1,1024,128,8,0.000214228,39.157383722015794
1,1024,128,12,0.000243296,34.47902143890569
1,1024,128,16,0.000204705,40.97900881756674
1,1024,128,20,0.000200078,41.92668859144933
1,1024,128,24,0.000188569,44.485615345046114
1,1024,128,28,0.00018912,44.35600676818951
1,1024,128,32,0.000176433,47.54557254028441
1,1024,128,36,0.000179512,46.73006818485672
1,1024,128,40,0.000178443,47.01001440235818
1,1024,128,44,0.000174938,47.95189152728395
1,1024,128,48,0.000170172,49.29487812331053
1,1024,128,52,0.00017499,47.93764215098005
1,1024,128,56,0.000175204,47.87908951850415
1,1024,128,60,0.000174576,48.05132435157181
1,1024,128,64,0.000173277,48.411549138085256
1,1024,132,8,0.000244744,37.58977543882588
1,1024,132,12,0.000264234,34.81713935375463
1,1024,132,16,0.000224356,41.00568738968425
1,1024,132,20,0.000223618,41.14101727052384
1,1024,132,24,0.000210752,43.65259641664136
1,1024,132,28,0.000206288,44.59722329946483
1,1024,132,32,0.000195244,47.11987052098912
1,1024,132,36,0.000196088,46.9170576475868
1,1024,132,40,0.000194745,47.2406069475468
1,1024,132,44,0.000190856,48.20321079766945
1,1024,132,48,0.000185526,49.5880469583778
1,1024,132,52,0.000193057,47.65365669206504
1,1024,132,56,0.000189629,48.51511108532977
1,1024,132,60,0.000200297,45.93115223892519
1,1024,132,64,0.000193495,47.54578671283496
1,1024,136,8,0.000250538,40.160869808172805
1,1024,136,12,0.000296754,33.90627927508981
1,1024,136,16,0.000246942,40.74569737023269
1,1024,136,20,0.000235406,42.74242797549765
1,1024,136,24,0.000227226,44.28112980028694
1,1024,136,28,0.000220787,45.572538238211486
1,1024,136,32,0.000211381,47.600418202203606
1,1024,136,36,0.000212366,47.37963704171101
1,1024,136,40,0.000208558,48.244728085232886
1,1024,136,44,0.000210563,47.78533740495718
1,1024,136,48,0.000206407,48.74749402878778
1,1024,136,52,0.000204344,49.23963512508319
1,1024,136,56,0.000210847,47.72097302783535
1,1024,136,60,0.00021348,47.13239647742178
1,1024,136,64,0.000209671,47.98862980574328
1,1024,136,68,0.00020772,48.43936067783555
1,1024,140,8,0.000279766,39.23278740089932
1,1024,140,12,0.000311827,35.199004576255426
1,1024,140,16,0.000266468,41.19068706186109
1,1024,140,20,0.00025546,42.96563062710405
1,1024,140,24,0.000244059,44.97273200332707
1,1024,140,28,0.000240169,45.701152105392445
1,1024,140,32,0.000235029,46.7006199234988
1,1024,140,36,0.000227491,48.24806256071669
1,1024,140,40,0.000228047,48.13042925361877
1,1024,140,44,0.000228152,48.10827869139872
1,1024,140,48,0.000218839,50.15559383839261
1,1024,140,52,0.000227453,48.25612324304362
1,1024,140,56,0.00022829,48.07919751193657
1,1024,140,60,0.000231491,47.41437032109239
1,1024,140,64,0.000231725,47.36649045204445
1,1024,140,68,0.000229524,47.82070720273261
1,1024,144,8,0.000291918,40.91538034653567
1,1024,144,12,0.000334114,35.74808598262869
1,1024,144,16,0.000281613,42.412587487083336
1,1024,144,20,0.000279986,42.65904723807618
1,1024,144,24,0.000259066,46.10383454409301
1,1024,144,28,0.000262112,45.56806250763032
1,1024,144,32,0.000249808,47.81246397233075
1,1024,144,36,0.000244119,48.92669558698831
1,1024,144,40,0.000243115,49.12874976862801
1,1024,144,44,0.000250951,47.594693784842455
1,1024,144,48,0.000233083,51.24327385523611
1,1024,144,52,0.000243398,49.07162754007839
1,1024,144,56,0.000242428,49.26797234642864
1,1024,144,60,0.000246941,48.36756958139799
1,1024,144,64,0.000245159,48.71914145513728
1,1024,144,68,0.000245342,48.68280196623488
1,1024,144,72,0.000240334,49.69723801043548
1,1024,148,8,0.00032788,39.548517750396485
1,1024,148,12,0.000370339,35.01431931284579
1,1024,148,16,0.000312105,41.5474535813268
1,1024,148,20,0.000303297,42.75402658120588
1,1024,148,24,0.00028727,45.13930448706792
