threads,size,nb,ib,Time_sec,GFlops
1,1024,32,8,1.42844e-05,9.175884181344683
1,1024,32,12,1.39334e-05,9.407036329969714
1,1024,32,16,1.07862e-05,12.151823626485696
1,1024,36,8,2.3872e-05,7.81769436997319
1,1024,36,12,1.68108e-05,11.10143479191948
1,1024,36,16,1.66872e-05,11.18366172875018
1,1024,40,8,2.40271e-05,10.654635807067852
1,1024,40,12,2.21678e-05,11.548281741986123
1,1024,40,16,1.93124e-05,13.255732068515565
1,1024,40,20,1.69426e-05,15.10984146471026
1,1024,44,8,3.19365e-05,10.6691716374681
1,1024,44,12,2.62898e-05,12.960768054530655
1,1024,44,16,2.32448e-05,14.658590308370044
1,1024,44,20,2.40263e-05,14.181792452437536
1,1024,48,8,3.55687e-05,12.43700219575076
1,1024,48,12,3.06983e-05,14.41017906529026
1,1024,48,16,2.64803e-05,16.705550918985058
1,1024,48,20,2.75703e-05,16.045092001175178
1,1024,48,24,2.5136e-05,17.598981540420112
1,1024,52,8,4.58884e-05,12.25651798711657
1,1024,52,12,4.02714e-05,13.966040415778938
1,1024,52,16,3.53923e-05,15.89136620112284
1,1024,52,20,3.2461e-05,17.326391670004007
1,1024,52,24,3.4332e-05,16.38215076313643
1,1024,56,8,5.22429e-05,13.44611420882072
1,1024,56,12,4.42702e-05,15.867649118368565
1,1024,56,16,3.96687e-05,17.7082687358043
1,1024,56,20,3.65778e-05,19.204654189152983
1,1024,56,24,3.89982e-05,18.01272879261094
1,1024,56,28,3.55035e-05,19.785767600377422
1,1024,60,8,6.52856e-05,13.234158834413716
1,1024,60,12,5.20027e-05,16.614521938283975
1,1024,60,16,4.83393e-05,17.873655596998713
1,1024,60,20,4.38894e-05,19.68584669646885
1,1024,60,24,4.5502e-05,18.98817634389697
1,1024,60,28,4.76136e-05,18.14607591108423
1,1024,64,8,7.41492e-05,14.141433757882757
1,1024,64,12,6.43542e-05,16.293823868527618
1,1024,64,16,5.34513e-05,19.61740874403429
1,1024,64,20,5.35209e-05,19.59189774461939
1,1024,64,24,5.12844e-05,20.44629555966337
1,1024,64,28,5.21146e-05,20.12058041316637
1,1024,64,32,4.6502e-05,22.549051653692317
1,1024,68,8,8.6213e-05,14.58861192627562
1,1024,68,12,7.25224e-05,17.342614144043775
1,1024,68,16,6.70679e-05,18.753054740047027
1,1024,68,20,6.43335e-05,19.55012551780954
1,1024,68,24,5.97609e-05,21.04600164990822
1,1024,68,28,6.04656e-05,20.80071974808817
1,1024,68,32,5.90094e-05,21.31402793453247
1,1024,72,8,9.73554e-05,15.335482161236047
1,1024,72,12,8.22362e-05,18.154924473650286
1,1024,72,16,7.41659e-05,20.13043730339684
1,1024,72,20,6.87762e-05,21.707974560967312
1,1024,72,24,6.54686e-05,22.804703323425272
1,1024,72,28,6.58462e-05,22.67392803229344
1,1024,72,32,6.63703e-05,22.49488099345641
1,1024,72,36,6.0061e-05,24.857927773430347
1,1024,76,8,0.000118926,14.764677194221616
1,1024,76,12,9.71607e-05,18.0721629218398
1,1024,76,16,8.47105e-05,20.728292242402063
1,1024,76,20,7.94319e-05,22.1057786607144
1,1024,76,24,8.3248e-05,21.092446665385356
1,1024,76,28,7.64252e-05,22.97545835666769
1,1024,76,32,7.57617e-05,23.17667106202738
1,1024,76,36,7.6501e-05,22.952693428844068
1,1024,80,8,0.000125685,16.29470501650953
1,1024,80,12,0.000106949,19.14931415908517
1,1024,80,16,9.21656e-05,22.220871995625263
1,1024,80,20,8.94169e-05,22.903947687741358
1,1024,80,24,9.07439e-05,22.56901014834055
1,1024,80,28,8.57294e-05,23.889120885017277
1,1024,80,32,8.52761e-05,24.016107678470288
1,1024,80,36,8.48548e-05,24.13534649778209
1,1024,80,40,7.84148e-05,26.117518631686877
1,1024,84,8,0.000149072,15.903831705484595
1,1024,84,12,0.000124697,19.012614577736432
1,1024,84,16,0.000112107,21.14779630174744
1,1024,84,20,0.000108691,21.81244077246506
1,1024,84,24,0.000107495,22.05512814549514
1,1024,84,28,9.77849e-05,24.245215774623688
1,1024,84,32,9.52057e-05,24.90203842837141
1,1024,84,36,9.87387e-05,24.011010880232373
1,1024,84,40,9.82905e-05,24.120499946586904
1,1024,88,8,0.000161479,16.880758488719895
1,1024,88,12,0.000141593,19.25157317099009
1,1024,88,16,0.000124291,21.93149946496528
1,1024,88,20,0.000118091,23.08294450889568
1,1024,88,24,0.000112173,24.300749734784663
1,1024,88,28,0.000117087,23.280876613116742
1,1024,88,32,0.000106614,25.56782411315587
1,1024,88,36,0.000106696,25.54817425208068
1,1024,88,40,0.000107416,25.376927087212334
1,1024,88,44,0.00010177,26.78478923061806
1,1024,92,8,0.000186783,16.67577884496983
1,1024,92,12,0.000157001,19.83905834994681
1,1024,92,16,0.000136849,22.760502451607245
1,1024,92,20,0.000133983,23.24736720330191
1,1024,92,24,0.000127613,24.407795444037838
1,1024,92,28,0.000131135,23.752255309413965
1,1024,92,32,0.000120852,25.773276404196867
1,1024,92,36,0.000119427,26.080802498597468
1,1024,92,40,0.000122168,25.49564534084212
1,1024,92,44,0.000125286,24.861133726034836
1,1024,96,8,0.000202746,17.455061998757063
1,1024,96,12,0.000171505,20.63464038949302
1,1024,96,16,0.000151629,23.339493104880997
1,1024,96,20,0.000142896,24.76587168290225
1,1024,96,24,0.000139786,25.316870072825605
1,1024,96,28,0.000140536,25.181761256902146
1,1024,96,32,0.000132911,26.6264191827614
1,1024,96,36,0.000131273,26.9586586731468
1,1024,96,40,0.000132718,26.665139619343265
1,1024,96,44,0.000133732,26.46295576227081
1,1024,96,48,0.000124888,28.33694189994235
1,1024,100,8,0.000232317,17.217853191974758
1,1024,100,12,0.000200013,19.998700084494505
1,1024,100,16,0.00017641,22.67445156170285
1,1024,100,20,0.000167467,23.88530277606932
1,1024,100,24,0.00016757,23.870621232917586
1,1024,100,28,0.000158245,25.27725994502196
1,1024,100,32,0.000156543,25.552084730712966
1,1024,100,36,0.000147922,27.04127851164803
1,1024,100,40,0.000148284,26.975263683202503
1,1024,100,44,0.000151856,26.340743862606683
1,1024,100,48,0.000152937,26.154560374533308
1,1024,104,8,0.000253367,17.75865049513157
1,1024,104,12,0.000213934,21.03198182617069
1,1024,104,16,0.000190159,23.66154639012616
1,1024,104,20,0.000182189,24.69663920434274
1,1024,104,24,0.000181308,24.816643501665677
1,1024,104,28,0.000173095,25.99414194517461
1,1024,104,32,0.000169102,26.60794076947641
1,1024,104,36,0.000159501,28.20957862333152
1,1024,104,40,0.00016285,27.629450414491863
1,1024,104,44,0.000163116,27.584393928247383
1,1024,104,48,0.000161775,27.81304898779169
1,1024,104,52,0.000154023,29.212883790083296
1,1024,108,8,0.000288125,17.488409544468546
1,1024,108,12,0.000237901,21.18044060344429
1,1024,108,16,0.00021065,23.920474721101357
1,1024,108,20,0.00020479,24.60495141364325
1,1024,108,24,0.000200549,25.1252711307461
1,1024,108,28,0.000192441,26.183858948976567
1,1024,108,32,0.0001885,26.73128912466844
1,1024,108,36,0.00018042,27.92843365480545
1,1024,108,40,0.000182366,27.630413563931874
1,1024,108,44,0.000187838,26.825498567914902
1,1024,108,48,0.000186731,26.98452854641168
1,1024,108,52,0.000185306,27.192039113682235
1,1024,112,8,0.000310308,18.110109955270243
1,1024,112,12,0.000277851,20.22563172347769
1,1024,112,16,0.000226378,24.824461740981896
1,1024,112,20,0.000218564,25.711974524624367
1,1024,112,24,0.000214998,26.1384384971023
1,1024,112,28,0.000208227,26.988392475519504
1,1024,112,32,0.00020524,27.381173260572982
1,1024,112,36,0.000206328,27.23678802683106
1,1024,112,40,0.000196294,28.629056415376937
1,1024,112,44,0.000203319,27.639876253571973
1,1024,112,48,0.000193676,29.016047419401477
1,1024,112,52,0.000197366,28.47355674229604
1,1024,112,56,0.00018626,30.171330398367875
1,1024,116,8,0.000351827,17.746176387826974
1,1024,116,12,0.000294502,21.200480811675305
1,1024,116,16,0.000266862,23.39630220863218
1,1024,116,20,0.000246263,25.35331738832062
1,1024,116,24,0.000238491,26.179537173310525
1,1024,116,28,0.000245559,25.42600352664736
1,1024,116,32,0.000230821,27.049462570563332
1,1024,116,36,0.000229683,27.183483322666454
1,1024,116,40,0.000218311,28.59949338329264
1,1024,116,44,0.000221956,28.129827533385
1,1024,116,48,0.000215879,28.9216829798174
1,1024,116,52,0.000219621,28.428902518429474
1,1024,116,56,0.000224671,27.789897227501548
1,1024,120,8,0.000381951,18.09656212446099
1,1024,120,12,0.000312195,22.14000864844088
1,1024,120,16,0.000282337,24.481382178035464
1,1024,120,20,0.000258443,26.744775443714857
1,1024,120,24,0.000259011,26.686125299697693
1,1024,120,28,0.000258075,26.78291194420226
1,1024,120,32,0.000239835,28.81981362186503
1,1024,120,36,0.000243136,28.428533824690707
1,1024,120,40,0.000231632,29.84043655453478
1,1024,120,44,0.000232176,29.77051891668389
1,1024,120,48,0.000230638,29.96904239544221
1,1024,120,52,0.000234327,29.497241034963963
1,1024,120,56,0.000236508,29.22522705363032
1,1024,120,60,0.00022441,30.800766454257836
1,1024,124,8,0.000440643,17.30765268028767
1,1024,124,12,0.000359823,21.195132051036204
1,1024,124,16,0.000307617,24.792179886027107
1,1024,124,20,0.000298142,25.580079291076064
1,1024,124,24,0.000298278,25.56841604141103
1,1024,124,28,0.000289261,26.365448504983387
1,1024,124,32,0.000270629,28.180631048409445
1,1024,124,36,0.000272516,27.98549809919417
1,1024,124,40,0.000270314,28.213470260511848
1,1024,124,44,0.000257712,29.59309616936736
1,1024,124,48,0.000257272,29.643707826735906
1,1024,124,52,0.000260844,29.23776663446351
1,1024,124,56,0.000266387,28.62938506758964
1,1024,124,60,0.00026695,28.569005431728787
