threads,size,nb,ib,Time_sec,GFlops
4,8192,32,8,1.54687e-05,8.47336880280825
4,8192,32,16,1.23118e-05,10.646046881853184
4,8192,40,8,2.51894e-05,10.163005073562688
4,8192,40,16,2.0349e-05,12.580470784805147
4,8192,48,8,3.73248e-05,11.851851851851851
4,8192,48,16,2.77152e-05,15.96120540353308
4,8192,48,24,2.93459e-05,15.074269318712323
4,8192,56,8,5.51581e-05,12.735464056956276
4,8192,56,16,4.21736e-05,16.656486522374188
4,8192,56,24,4.31525e-05,16.27863970801228
4,8192,64,8,7.98196e-05,13.136823537076106
4,8192,64,16,6.08524e-05,17.231464987412163
4,8192,64,24,5.80303e-05,18.0694568182484
4,8192,64,32,5.06531e-05,20.70112194515242
4,8192,72,8,0.000101011,14.780489253645642
4,8192,72,16,8.20871e-05,18.1879004130978
4,8192,72,24,7.35409e-05,20.301519290626032
4,8192,72,32,7.05923e-05,21.149502141168373
4,8192,80,8,0.000132164,15.495899034532854
4,8192,80,16,0.000101523,20.172768732208464
4,8192,80,24,9.73578e-05,21.035808122204894
4,8192,80,32,8.99092e-05,22.778536568004167
4,8192,80,40,8.21523e-05,24.929308126491893
4,8192,88,8,0.000167525,16.27152962244441
4,8192,88,16,0.000131917,20.663659725433416
4,8192,88,24,0.000121429,22.448410182081712
4,8192,88,32,0.000112762,24.173817420762315
4,8192,88,40,0.000111751,24.392515503216977
4,8192,96,8,0.000216077,16.378161488728555
4,8192,96,16,0.00016626,21.28560086611332
4,8192,96,24,0.00014908,23.73855647974242
4,8192,96,32,0.000137508,25.736277162056027
4,8192,96,40,0.000135993,26.02298647724515
4,8192,96,48,0.00012538,28.225745732971767
4,8192,104,8,0.000272722,16.498324300936485
4,8192,104,16,0.000206552,21.78364770130524
4,8192,104,24,0.000190777,23.584897550543303
4,8192,104,32,0.0001771,25.406301524562394
4,8192,104,40,0.000168858,26.64638927382771
4,8192,104,48,0.000165069,27.258031489861818
4,8192,112,8,0.000324251,17.331363665802108
4,8192,112,16,0.000243018,23.12467389246887
4,8192,112,24,0.000228402,24.60447806936892
4,8192,112,32,0.000214495,26.19973425953985
4,8192,112,40,0.000202934,27.69231375718214
4,8192,112,48,0.000154876,36.285234639324365
4,8192,112,56,0.000134273,41.85288181540593
4,8192,120,8,0.000392913,17.591680601049088
4,8192,120,16,0.00030132,22.939068100358423
4,8192,120,24,0.000272689,25.347557107180705
4,8192,120,32,0.000252529,27.37111381267102
4,8192,120,40,0.000182427,37.88912825404135
4,8192,120,48,0.000194204,35.59143992914667
4,8192,120,56,0.000157971,43.75486639952903
4,8192,128,8,0.000516139,16.252614121389783
4,8192,128,16,0.000366627,22.88049707195597
4,8192,128,24,0.000344948,24.318471189860503
4,8192,128,32,0.000210054,39.93548325668638
4,8192,128,40,0.000220917,37.97176315086661
4,8192,128,48,0.000185445,45.23501846908787
4,8192,128,56,0.000200868,41.76179381484359
4,8192,128,64,0.000124186,67.54874140402299
4,8192,136,8,0.000576716,17.446757156035204
4,8192,136,16,0.000425681,23.63700517523685
4,8192,136,24,0.00038901,25.86520654996016
4,8192,136,32,0.000276182,36.43186015019082
4,8192,136,40,0.000268869,37.42277465977856
4,8192,136,48,0.000214863,46.829021283329375
4,8192,136,56,0.000235586,42.70977052965796
4,8192,136,64,0.000188876,53.27211503843791
4,8192,144,8,0.000689588,17.3203942063957
4,8192,144,16,0.000485539,24.59933393609988
4,8192,144,24,0.000447278,26.703607152598607
4,8192,144,32,0.000315348,37.87541382853229
4,8192,144,40,0.000278045,42.956845114999375
4,8192,144,48,0.000216507,55.16651193725838
4,8192,144,56,0.000203859,58.589201359763365
4,8192,144,64,0.00021684,55.08179302711677
4,8192,144,72,0.000173605,68.7994931021572
4,8192,152,8,0.000797394,17.616425506086074
4,8192,152,16,0.000577867,24.30876308908451
4,8192,152,24,0.000404819,34.70003137204529
4,8192,152,32,0.000350118,40.12142192060962
4,8192,152,40,0.000300836,46.69398609209004
4,8192,152,48,0.000244086,57.55033881500783
4,8192,152,56,0.000225811,62.20791724052416
4,8192,152,64,0.000226739,61.9533119578017
4,8192,152,72,0.000232484,60.422360248447205
4,8192,160,8,0.000916773,17.871381465204582
4,8192,160,16,0.000658641,24.875463264509804
4,8192,160,24,0.000431912,37.93365315156791
4,8192,160,32,0.000350637,46.72638654791137
4,8192,160,40,0.000335117,48.8903875362933
