threads,size,nb,ib,GFlops
12,1024,32,8,95.3751
12,1024,32,12,100.3005
12,1024,32,16,110.3387
12,1024,36,8,96.6426
12,1024,36,12,109.9965
12,1024,36,16,107.483
12,1024,40,8,111.4349
12,1024,40,12,115.5087
12,1024,40,16,125.017
12,1024,40,20,128.1104
12,1024,44,8,111.0962
12,1024,44,12,122.4319
12,1024,44,16,129.0658
12,1024,44,20,124.9008
12,1024,48,8,122.4646
12,1024,48,12,134.5566
12,1024,48,16,141.846
12,1024,48,20,138.3045
12,1024,48,24,140.9209
12,1024,52,8,125.7685
12,1024,52,12,133.5893
12,1024,52,16,136.713
12,1024,52,20,138.0936
12,1024,52,24,136.5591
12,1024,56,8,132.0386
12,1024,56,12,140.5432
12,1024,56,16,145.6128
12,1024,56,20,146.0627
12,1024,56,24,144.0537
12,1024,56,28,147.4708
12,1024,60,8,130.0002
12,1024,60,12,139.6682
12,1024,60,16,142.7819
12,1024,60,20,144.0002
12,1024,60,24,144.5503
12,1024,60,28,144.3596
12,1024,64,8,144.1744
12,1024,64,12,146.9914
12,1024,64,16,149.7905
12,1024,64,20,146.3682
12,1024,64,24,156.8696
12,1024,64,28,147.9789
12,1024,64,32,149.1085
12,1024,68,8,134.9429
12,1024,68,12,143.361
12,1024,68,16,142.8021
12,1024,68,20,146.7082
12,1024,68,24,147.8201
12,1024,68,28,145.8164
12,1024,68,32,140.8892
12,1024,72,8,141.3249
12,1024,72,12,150.1469
12,1024,72,16,151.4898
12,1024,72,20,149.0588
12,1024,72,24,146.5592
12,1024,72,28,145.5346
12,1024,72,32,146.3944
12,1024,72,36,144.0272
12,1024,76,8,140.6269
12,1024,76,12,146.6388
12,1024,76,16,148.5576
12,1024,76,20,147.4038
12,1024,76,24,146.907
12,1024,76,28,143.0375
12,1024,76,32,147.909
12,1024,76,36,143.985
12,1024,80,8,144.5334
12,1024,80,12,126.1263
12,1024,80,16,148.6418
12,1024,80,20,150.7068
12,1024,80,24,156.7887
12,1024,80,28,150.9093
12,1024,80,32,152.9352
12,1024,80,36,148.7565
12,1024,80,40,150.9862
12,1024,84,8,141.1995
12,1024,84,12,145.2823
12,1024,84,16,150.9507
12,1024,84,20,147.5118
12,1024,84,24,150.6497
12,1024,84,28,147.7834
12,1024,84,32,148.4677
12,1024,84,36,118.7736
12,1024,84,40,143.7537
12,1024,88,8,145.1139
12,1024,88,12,149.205
12,1024,88,16,154.2327
12,1024,88,20,148.3461
12,1024,88,24,151.6083
12,1024,88,28,149.0339
12,1024,88,32,150.97
12,1024,88,36,149.3903
12,1024,88,40,147.2165
12,1024,88,44,148.1701
12,1024,92,8,140.0012
12,1024,92,12,148.0377
12,1024,92,16,150.1554
12,1024,92,20,146.3755
12,1024,92,24,143.0144
12,1024,92,28,144.7401
12,1024,92,32,152.5596
12,1024,92,36,153.7644
12,1024,92,40,146.7919
12,1024,92,44,144.1649
12,1024,96,8,147.4097
12,1024,96,12,155.3294
12,1024,96,16,150.8675
12,1024,96,20,153.1395
12,1024,96,24,161.4769
12,1024,96,28,157.9457
12,1024,96,32,159.8752
12,1024,96,36,155.2495
12,1024,96,40,151.8423
12,1024,96,44,157.7406
12,1024,96,48,150.6123
12,1024,100,8,143.268
12,1024,100,12,143.3546
12,1024,100,16,143.0482
12,1024,100,20,149.8501
12,1024,100,24,140.7638
12,1024,100,28,148.4865
12,1024,100,32,151.8203
12,1024,100,36,153.9498
12,1024,100,40,151.6655
12,1024,100,44,142.875
12,1024,100,48,120.2474
12,1024,104,8,142.0814
12,1024,104,12,138.6122
12,1024,104,16,143.2392
12,1024,104,20,145.4422
12,1024,104,24,151.398
12,1024,104,28,147.8751
12,1024,104,32,155.3726
12,1024,104,36,160.0289
12,1024,104,40,151.1099
12,1024,104,44,142.7371
12,1024,104,48,155.4387
12,1024,104,52,146.8217
12,1024,108,8,137.5004
12,1024,108,12,139.4503
12,1024,108,16,143.1478
12,1024,108,20,143.9498
12,1024,108,24,151.7581
12,1024,108,28,156.5943
12,1024,108,32,154.4096
12,1024,108,36,151.3573
12,1024,108,40,155.2502
12,1024,108,44,151.3738
12,1024,108,48,143.7581
12,1024,108,52,147.0207
12,1024,112,8,142.5665
12,1024,112,12,134.2893
12,1024,112,16,139.0779
12,1024,112,20,146.5049
12,1024,112,24,147.863
12,1024,112,28,155.0951
12,1024,112,32,153.75
12,1024,112,36,152.0401
12,1024,112,40,154.4603
12,1024,112,44,146.717
12,1024,112,48,144.3992
12,1024,112,52,145.8026
12,1024,112,56,141.6205
12,1024,116,8,135.7366
12,1024,116,12,132.7548
12,1024,116,16,140.6395
12,1024,116,20,151.9142
12,1024,116,24,147.7592
12,1024,116,28,153.7897
12,1024,116,32,155.001
12,1024,116,36,152.6281
12,1024,116,40,158.2496
12,1024,116,44,148.9641
