threads,size,nb,ib,GFlops
12,1024,32,8,94.7196
12,1024,32,12,102.5758
12,1024,32,16,110.8097
12,1024,36,8,96.3509
12,1024,36,12,107.4491
12,1024,36,16,108.926
12,1024,40,8,112.2835
12,1024,40,12,116.4497
12,1024,40,16,124.8266
12,1024,40,20,129.9197
12,1024,44,8,111.6392
12,1024,44,12,122.8033
12,1024,44,16,127.226
12,1024,44,20,125.0807
12,1024,48,8,125.1112
12,1024,48,12,137.0389
12,1024,48,16,138.545
12,1024,48,20,136.1234
12,1024,48,24,139.3361
12,1024,52,8,124.6989
12,1024,52,12,131.8713
12,1024,52,16,138.9418
12,1024,52,20,138.905
12,1024,52,24,139.1631
12,1024,56,8,132.9002
12,1024,56,12,142.1509
12,1024,56,16,139.5511
12,1024,56,20,118.5126
12,1024,56,24,142.3184
12,1024,56,28,144.5805
12,1024,60,8,127.9118
12,1024,60,12,141.4085
12,1024,60,16,143.4826
12,1024,60,20,138.738
12,1024,60,24,147.4971
12,1024,60,28,141.8138
12,1024,64,8,141.4597
12,1024,64,12,148.5855
12,1024,64,16,149.7557
12,1024,64,20,149.5791
12,1024,64,24,148.0311
12,1024,64,28,148.1937
12,1024,64,32,148.099
12,1024,68,8,134.08
12,1024,68,12,142.656
12,1024,68,16,145.4518
12,1024,68,20,146.4073
12,1024,68,24,149.7668
12,1024,68,28,147.0811
12,1024,68,32,146.2342
12,1024,72,8,140.3073
12,1024,72,12,150.1458
12,1024,72,16,149.6034
12,1024,72,20,153.6477
12,1024,72,24,149.1447
12,1024,72,28,151.814
12,1024,72,32,145.3047
12,1024,72,36,145.0483
12,1024,76,8,140.0049
12,1024,76,12,142.1952
12,1024,76,16,152.6409
12,1024,76,20,132.2564
12,1024,76,24,147.245
12,1024,76,28,142.9944
12,1024,76,32,143.6526
12,1024,76,36,142.869
12,1024,80,8,143.2105
12,1024,80,12,149.6564
12,1024,80,16,145.7671
12,1024,80,20,145.0238
12,1024,80,24,144.6884
12,1024,80,28,148.7116
12,1024,80,32,146.5595
12,1024,80,36,148.3583
12,1024,80,40,150.1567
12,1024,84,8,138.3338
12,1024,84,12,145.9493
12,1024,84,16,149.2654
12,1024,84,20,143.7469
12,1024,84,24,147.5007
12,1024,84,28,145.8937
12,1024,84,32,145.0877
12,1024,84,36,147.7395
12,1024,84,40,145.3765
12,1024,88,8,147.4228
12,1024,88,12,149.2481
12,1024,88,16,154.9463
12,1024,88,20,144.9756
12,1024,88,24,150.2751
12,1024,88,28,143.5589
12,1024,88,32,153.1923
12,1024,88,36,149.5152
12,1024,88,40,145.3865
12,1024,88,44,144.4324
12,1024,92,8,139.6726
12,1024,92,12,148.1858
12,1024,92,16,150.2412
12,1024,92,20,142.6767
