threads,size,nb,ib,GFlops
12,1024,32,8,96.8296
12,1024,32,12,100.4183
12,1024,32,16,110.3179
12,1024,36,8,97.6628
12,1024,36,12,108.4727
12,1024,36,16,105.6244
12,1024,40,8,112.6552
12,1024,40,12,114.7725
12,1024,40,16,124.0512
12,1024,40,20,128.9684
12,1024,44,8,111.4352
12,1024,44,12,121.5227
12,1024,44,16,127.5586
12,1024,44,20,125.4453
12,1024,48,8,125.8185
12,1024,48,12,135.8459
12,1024,48,16,141.3948
12,1024,48,20,138.0625
12,1024,48,24,135.0443
12,1024,52,8,122.262
12,1024,52,12,134.8379
12,1024,52,16,137.2862
12,1024,52,20,140.314
12,1024,52,24,141.2553
12,1024,56,8,133.3622
12,1024,56,12,141.7013
12,1024,56,16,147.3725
12,1024,56,20,146.4018
12,1024,56,24,145.0729
12,1024,56,28,145.2798
12,1024,60,8,129.3971
12,1024,60,12,141.7506
12,1024,60,16,144.9957
12,1024,60,20,144.5468
12,1024,60,24,145.4039
12,1024,60,28,137.7312
12,1024,64,8,144.1973
12,1024,64,12,149.419
12,1024,64,16,149.6342
12,1024,64,20,149.2428
12,1024,64,24,150.0171
12,1024,64,28,148.6773
12,1024,64,32,146.2376
12,1024,68,8,134.4582
12,1024,68,12,144.2779
12,1024,68,16,141.4128
12,1024,68,20,140.5915
12,1024,68,24,146.3467
12,1024,68,28,145.2606
12,1024,68,32,138.1971
12,1024,72,8,142.9068
12,1024,72,12,149.5122
12,1024,72,16,147.547
12,1024,72,20,148.9494
12,1024,72,24,151.8467
12,1024,72,28,141.4569
12,1024,72,32,143.3988
12,1024,72,36,147.693
12,1024,76,8,140.2164
12,1024,76,12,144.5778
12,1024,76,16,148.0271
12,1024,76,20,146.3774
12,1024,76,24,148.2521
12,1024,76,28,143.4639
12,1024,76,32,146.2488
12,1024,76,36,146.8143
12,1024,80,8,145.0398
12,1024,80,12,149.1198
12,1024,80,16,150.9551
12,1024,80,20,147.7523
12,1024,80,24,147.3596
12,1024,80,28,147.2671
12,1024,80,32,149.2567
12,1024,80,36,148.7931
12,1024,80,40,152.2972
12,1024,84,8,141.1661
12,1024,84,12,146.8974
12,1024,84,16,147.2338
12,1024,84,20,143.8701
12,1024,84,24,146.4782
12,1024,84,28,148.8975
12,1024,84,32,150.2421
12,1024,84,36,146.355
12,1024,84,40,144.6286
12,1024,88,8,145.6557
12,1024,88,12,149.6537
12,1024,88,16,150.2811
12,1024,88,20,147.3149
12,1024,88,24,152.3574
12,1024,88,28,149.0703
12,1024,88,32,151.4608
12,1024,88,36,149.3601
12,1024,88,40,148.9732
12,1024,88,44,151.9842
12,1024,92,8,140.2545
12,1024,92,12,140.0406
12,1024,92,16,147.5099
12,1024,92,20,144.5846
12,1024,92,24,146.858
12,1024,92,28,147.8576
12,1024,92,32,147.5058
12,1024,92,36,142.0218
12,1024,92,40,145.1495
12,1024,92,44,146.2583
12,1024,96,8,151.2642
12,1024,96,12,147.3932
12,1024,96,16,150.1187
12,1024,96,20,153.0544
12,1024,96,24,159.1496
12,1024,96,28,156.5325
12,1024,96,32,162.0019
12,1024,96,36,159.3232
12,1024,96,40,161.4595
12,1024,96,44,154.4853
12,1024,96,48,154.192
12,1024,100,8,140.1516
12,1024,100,12,145.6358
12,1024,100,16,141.4814
12,1024,100,20,139.9117
12,1024,100,24,151.7234
12,1024,100,28,154.2339
12,1024,100,32,153.8361
12,1024,100,36,155.3117
12,1024,100,40,157.5773
12,1024,100,44,152.0823
12,1024,100,48,149.3171
12,1024,104,8,142.6715
12,1024,104,12,143.8789
12,1024,104,16,145.9761
12,1024,104,20,143.193
12,1024,104,24,152.2394
12,1024,104,28,156.8468
12,1024,104,32,158.7603
12,1024,104,36,155.6739
12,1024,104,40,156.3631
12,1024,104,44,146.663
12,1024,104,48,149.3155
12,1024,104,52,150.2508
12,1024,108,8,140.7457
12,1024,108,12,140.6715
12,1024,108,16,141.1692
12,1024,108,20,145.2413
12,1024,108,24,147.279
12,1024,108,28,152.3668
12,1024,108,32,150.3869
12,1024,108,36,153.4054
12,1024,108,40,152.9929
12,1024,108,44,151.1134
12,1024,108,48,145.3818
12,1024,108,52,143.9825
12,1024,112,8,132.3397
12,1024,112,12,138.2697
12,1024,112,16,146.2503
12,1024,112,20,147.4764
12,1024,112,24,151.2957
12,1024,112,28,151.4161
12,1024,112,32,152.1536
12,1024,112,36,151.9237
12,1024,112,40,150.2797
12,1024,112,44,147.1142
12,1024,112,48,153.8732
12,1024,112,52,142.2689
12,1024,112,56,142.198
12,1024,116,8,136.9445
12,1024,116,12,136.036
12,1024,116,16,147.557
12,1024,116,20,151.9545
12,1024,116,24,158.8318
12,1024,116,28,154.486
12,1024,116,32,154.4866
12,1024,116,36,152.793
12,1024,116,40,155.4348
12,1024,116,44,148.7936
12,1024,116,48,142.332
12,1024,116,52,147.3807
12,1024,116,56,142.9216
12,1024,120,8,144.1712
12,1024,120,12,137.3254
12,1024,120,16,139.7358
12,1024,120,20,150.2342
12,1024,120,24,145.6864
12,1024,120,28,150.6242
12,1024,120,32,153.1036
12,1024,120,36,151.675
12,1024,120,40,150.3725
12,1024,120,44,145.4605
12,1024,120,48,148.2892
12,1024,120,52,145.6078
12,1024,120,56,140.6953
12,1024,120,60,141.6103
12,1024,124,8,131.4319
12,1024,124,12,126.7182
12,1024,124,16,138.1954
12,1024,124,20,139.6319
12,1024,124,24,142.2225
12,1024,124,28,148.0691
12,1024,124,32,148.8623
12,1024,124,36,149.1713
12,1024,124,40,139.6667
12,1024,124,44,140.2708
12,1024,124,48,141.9097
12,1024,124,52,140.1049
12,1024,124,56,136.0494
12,1024,124,60,135.4714
12,1024,128,8,134.425
12,1024,128,12,125.9367
12,1024,128,16,139.9144
12,1024,128,20,143.0576
12,1024,128,24,147.2356
12,1024,128,28,134.3044
12,1024,128,32,152.988
12,1024,128,36,142.8141
12,1024,128,40,143.3561
12,1024,128,44,142.4999
12,1024,128,48,143.9126
12,1024,128,52,138.516
12,1024,128,56,137.5764
12,1024,128,60,133.6211
12,1024,128,64,136.4996
12,1024,132,8,130.0084
12,1024,132,12,131.7075
12,1024,132,16,142.4933
12,1024,132,20,147.9192
12,1024,132,24,146.7869
12,1024,132,28,146.3045
12,1024,132,32,143.2524
12,1024,132,36,144.4356
12,1024,132,40,143.0802
12,1024,132,44,144.6972
12,1024,132,48,142.0797
12,1024,132,52,141.6658
12,1024,132,56,141.0947
