threads,size,nb,ib,Time_sec,GFlops
1,2048,140,68,0.000327869,33.47678493544678
1,2048,144,8,0.000585639,20.394707319696945
1,2048,144,12,0.000477701,25.002953730471567
1,2048,144,16,0.000410621,29.08749430740269
1,2048,144,20,0.000399907,29.866784027286343
1,2048,144,24,0.000383986,31.105134041345256
1,2048,144,28,0.000388669,30.7303541059359
1,2048,144,32,0.000363872,32.824553689209395
1,2048,144,36,0.000346545,34.465757693806
1,2048,144,40,0.00035022,34.10409456912798
1,2048,144,44,0.000352533,33.880334606972966
1,2048,144,48,0.000333038,35.863583134657304
1,2048,144,52,0.000336399,35.505266067972855
1,2048,144,56,0.000336176,35.528818238065774
1,2048,144,60,0.000341683,34.956190386996134
1,2048,144,64,0.000342128,34.910723471916945
1,2048,144,68,0.000344156,34.705005869431304
1,2048,144,72,0.000328633,36.34429895962974
1,2048,148,8,0.000641225,20.222492884712853
1,2048,148,12,0.000534163,24.27567615128715
1,2048,148,16,0.000466398,27.802795037714574
1,2048,148,20,0.000439739,29.488328303834773
1,2048,148,24,0.000436972,29.675054694579973
1,2048,148,28,0.000423432,30.62396795707457
1,2048,148,32,0.000393156,32.98224623304744
1,2048,148,36,0.000396334,32.71777843939707
1,2048,148,40,0.000381582,33.982651173273375
1,2048,148,44,0.000383648,33.7996496788723
1,2048,148,48,0.000383031,33.85409536042775
1,2048,148,52,0.00037129,34.9246357294837
1,2048,148,56,0.000368349,35.203483652731514
1,2048,148,60,0.000376896,34.40516216675157
1,2048,148,64,0.000370994,34.9525005795242
1,2048,148,68,0.000376439,34.44693031274655
1,2048,148,72,0.000380979,34.03643770391544
1,2048,152,8,0.00067304,20.871318198026863
1,2048,152,12,0.000560861,25.045834886005625
1,2048,152,16,0.000490144,28.659398054449305
1,2048,152,20,0.000462101,30.398618483837947
1,2048,152,24,0.000460156,30.527108198089344
1,2048,152,28,0.000444749,31.58462863322908
1,2048,152,32,0.000416542,33.72344685529911
1,2048,152,36,0.000421072,33.36064141049512
1,2048,152,40,0.000405268,34.66158690052015
1,2048,152,44,0.000404446,34.732033448223
1,2048,152,48,0.000406309,34.57278081460169
1,2048,152,52,0.000386208,36.37219322230508
1,2048,152,56,0.000389373,36.07654357133134
1,2048,152,60,0.000393882,35.663554059337564
1,2048,152,64,0.000395805,35.49028435719609
1,2048,152,68,0.000397288,35.357805924165845
1,2048,152,72,0.000399919,35.125192851552434
1,2048,152,76,0.000383689,36.610984417066945
1,2048,156,8,0.000736887,20.607859821112328
1,2048,156,12,0.00060287,25.18895284223796
1,2048,156,16,0.000530005,28.651925925227122
1,2048,156,20,0.000495479,30.648451296624078
1,2048,156,24,0.000501365,30.28864001276515
1,2048,156,28,0.000479874,31.645106840545644
1,2048,156,32,0.000453538,33.48267179376369
1,2048,156,36,0.000456137,33.29189256736463
1,2048,156,40,0.000438209,34.653929974053476
1,2048,156,44,0.000442478,34.31959103051451
1,2048,156,48,0.000437945,34.67481989747571
1,2048,156,52,0.000422009,35.98421834605423
1,2048,156,56,0.000425547,35.6850453651418
1,2048,156,60,0.000427402,35.53016597956959
1,2048,156,64,0.000429288,35.37407055403365
1,2048,156,68,0.000429774,35.33406860349858
1,2048,156,72,0.000434634,34.938969339720316
1,2048,156,76,0.00044086,34.44554733929138
1,2048,160,8,0.000788135,20.78831672238893
1,2048,160,12,0.000660515,24.804887095675348
1,2048,160,16,0.000561716,29.167764493089035
1,2048,160,20,0.000519682,31.52697226380748
1,2048,160,24,0.000520149,31.4986667281875
1,2048,160,28,0.000503565,32.53601819030314
1,2048,160,32,0.000479948,34.137031511747104
1,2048,160,36,0.00047628,34.39993281263123
1,2048,160,40,0.000460469,35.58111403807857
1,2048,160,44,0.000468213,34.992620879813245
1,2048,160,48,0.000458653,35.72199462338631
1,2048,160,52,0.000466847,35.095009714103334
1,2048,160,56,0.000444608,36.85043903843386
1,2048,160,60,0.000449427,36.455308648568064
1,2048,160,64,0.00045095,36.332187603947226
1,2048,160,68,0.000453604,36.11961093817515
1,2048,160,72,0.00045353,36.12550437677772
1,2048,160,76,0.000459369,35.66631618589848
1,2048,160,80,0.000440349,37.20685183797397
1,2048,164,8,0.000842543,20.941098555207272
1,2048,164,12,0.000696268,25.340495326512208
1,2048,164,16,0.000615265,28.67671003551315
1,2048,164,20,0.000581063,30.364652369880716
1,2048,164,24,0.000561469,31.42431015781815
1,2048,164,28,0.000547951,32.199550689751455
1,2048,164,32,0.00053399,33.041397778984624
1,2048,164,36,0.000515454,34.22958401719649
1,2048,164,40,0.0005188,34.00882035466461
1,2048,164,44,0.000502263,35.12856013682075
1,2048,164,48,0.000494354,35.69056991548567
1,2048,164,52,0.000502383,35.12016927324372
1,2048,164,56,0.000482869,36.53946722610066
1,2048,164,60,0.000488885,36.08982889636622
1,2048,164,64,0.000483963,36.45686963672843
1,2048,164,68,0.00049578,35.58791399411029
1,2048,164,72,0.000487717,36.17625795287021
1,2048,164,76,0.000498784,35.37358054789248
1,2048,164,80,0.000496267,35.55299062802886
1,2048,168,8,0.000904628,20.966107615506044
1,2048,168,12,0.000750054,25.286883344399204
1,2048,168,16,0.000651799,29.098737494227517
1,2048,168,20,0.000615897,30.79496734031827
1,2048,168,24,0.000594329,31.91250637273295
1,2048,168,28,0.000573529,33.06986743477662
1,2048,168,32,0.000568776,33.34621713996371
1,2048,168,36,0.000543624,34.889055670831304
1,2048,168,40,0.000545859,34.74620368996389
1,2048,168,44,0.000530273,35.76747826119753
1,2048,168,48,0.000530376,35.760532150776044
1,2048,168,52,0.000530722,35.7372183553725
1,2048,168,56,0.000510473,37.15481132204838
1,2048,168,60,0.00051392,36.90560398505605
1,2048,168,64,0.00051369,36.92212813175261
1,2048,168,68,0.000516241,36.73967778615027
1,2048,168,72,0.000519578,36.50371647760297
1,2048,168,76,0.000523126,36.25613714477966
1,2048,168,80,0.000523847,36.20623579022119
1,2048,168,84,0.000506042,37.480145916742096
1,2048,172,8,0.000978349,20.80422425944116
1,2048,172,12,0.000817964,24.883481424610373
1,2048,172,16,0.000698675,29.13198840662683
1,2048,172,20,0.00066334,30.683800162812435
1,2048,172,24,0.000664235,30.642456359571536
1,2048,172,28,0.000648211,31.39994847356802
1,2048,172,32,0.000602612,33.775948703311585
1,2048,172,36,0.000584637,34.814409625117804
1,2048,172,40,0.000585505,34.762797926576205
1,2048,172,44,0.00056943,35.74415116871257
1,2048,172,48,0.000564147,36.07888015003182
1,2048,172,52,0.000564498,36.056446612742654
1,2048,172,56,0.000568876,35.778960617076486
1,2048,172,60,0.000550651,36.96314362454622
1,2048,172,64,0.000550724,36.95824405691417
1,2048,172,68,0.000552322,36.851314993789856
1,2048,172,72,0.000557509,36.50845457203381
1,2048,172,76,0.000559211,36.39733839284278
1,2048,172,80,0.000563089,36.14666953181468
1,2048,172,84,0.000567708,35.85257209692306
1,2048,176,8,0.00102834,21.206122488671063
1,2048,176,12,0.000852679,25.574810684911906
1,2048,176,16,0.000729557,29.890884468245797
1,2048,176,20,0.000684159,31.87432161237373
1,2048,176,24,0.000691534,31.53439165680935
1,2048,176,28,0.000669868,32.55433010682702
1,2048,176,32,0.000632181,34.495032277148475
1,2048,176,36,0.00060877,35.82158122115084
1,2048,176,40,0.000610979,35.69206797614975
1,2048,176,44,0.000594242,36.69734552589686
1,2048,176,48,0.000586118,37.205996062226376
1,2048,176,52,0.000592129,36.82829923884829
1,2048,176,56,0.00059614,36.58050793437783
1,2048,176,60,0.000576659,37.816290043162425
1,2048,176,64,0.000575329,37.90371074637295
1,2048,176,68,0.000577329,37.77240360349125
1,2048,176,72,0.000580473,37.567817969138964
1,2048,176,76,0.000587861,37.09568078168139
1,2048,176,80,0.000580813,37.54582628143654
1,2048,176,84,0.000591552,36.86422157308234
1,2048,176,88,0.000569434,38.29610455294205
1,2048,180,8,0.00111061,21.004673107571513
1,2048,180,12,0.000916878,25.442861536649367
1,2048,180,16,0.000798175,29.22667334857644
1,2048,180,20,0.000733907,31.786043735786684
1,2048,180,24,0.000736999,31.652688809618464
1,2048,180,28,0.000716077,32.57750214013298
1,2048,180,32,0.000679365,34.33794793667616
1,2048,180,36,0.000653212,35.71275481773145
1,2048,180,40,0.000652922,35.7286168945142
1,2048,180,44,0.000665595,35.048340206882564
1,2048,180,48,0.000632078,36.90683744727708
1,2048,180,52,0.000638795,36.518757973997914
1,2048,180,56,0.000638783,36.51944400524122
1,2048,180,60,0.000623164,37.4347683755801
1,2048,180,64,0.000618406,37.722790529199266
1,2048,180,68,0.000625075,37.32032156141263
1,2048,180,72,0.000622785,37.45754955562513
1,2048,180,76,0.000632805,36.864436911844884
1,2048,180,80,0.000627681,37.16537540565988
1,2048,180,84,0.000637943,36.56753032794467
1,2048,180,88,0.000639734,36.46515583039201
1,2048,184,8,0.00116158,21.45182940477625
1,2048,184,12,0.000980352,25.417417417417415
1,2048,184,16,0.000833766,29.88610233566732
1,2048,184,20,0.000789691,31.554134465252865
1,2048,184,24,0.000778066,32.025581377415286
1,2048,184,28,0.000747414,33.338974116085595
1,2048,184,32,0.000713857,34.90617308508567
1,2048,184,36,0.000711678,35.01304803576899
1,2048,184,40,0.000690632,36.08001946043623
1,2048,184,44,0.00069443,35.88268939993952
1,2048,184,48,0.000659697,37.771910437670634
1,2048,184,52,0.000669555,37.21578660453585
1,2048,184,56,0.000664392,37.504991029392286
1,2048,184,60,0.00067772,36.767420173522986
1,2048,184,64,0.000648633,38.416201457526824
1,2048,184,68,0.000649177,38.3840092917648
1,2048,184,72,0.000650796,38.2885205194869
1,2048,184,76,0.000657326,37.90815516197443
1,2048,184,80,0.000664339,37.50798312307421
1,2048,184,84,0.000661118,37.6907238949779
1,2048,184,88,0.000668912,37.25156074341618
1,2048,184,92,0.00065087,38.28416734524559
1,2048,188,8,0.00127854,20.788311667996307
1,2048,188,12,0.00102679,25.885222879069723
1,2048,188,16,0.000890748,29.838616533520142
1,2048,188,20,0.000846911,31.383094563655447
1,2048,188,24,0.000820141,32.40746164379052
1,2048,188,28,0.000804347,33.04380820715438
1,2048,188,32,0.000761715,34.89321859225563
1,2048,188,36,0.000766998,34.652877843227756
1,2048,188,40,0.000740809,35.87792264942786
1,2048,188,44,0.000744403,35.704702963314226
1,2048,188,48,0.000707095,37.588567307080375
1,2048,188,52,0.000719961,36.916844106833565
1,2048,188,56,0.000712017,37.3287267017501
1,2048,188,60,0.00072849,36.484629850787236
1,2048,188,64,0.000695302,38.22610606614104
1,2048,188,68,0.00070136,37.895927911486254
1,2048,188,72,0.000701175,37.905926480550505
1,2048,188,76,0.000708948,37.49032086979581
1,2048,188,80,0.000708805,37.49788446751928
1,2048,188,84,0.000711458,37.35805627317424
1,2048,188,88,0.000713903,37.23011109352391
1,2048,188,92,0.000722332,36.79566736625264
1,2048,192,8,0.00136967,20.670345411668507
