threads,size,nb,ib,GFlops
2,8192,32,8,16.6623
2,8192,32,16,22.6051
2,8192,40,8,20.375
2,8192,40,16,25.7174
2,8192,48,8,23.8369
2,8192,48,16,31.9367
2,8192,48,24,34.4042
2,8192,56,8,26.5447
2,8192,56,16,33.758
2,8192,56,24,35.3995
2,8192,64,8,28.5929
2,8192,64,16,38.686
2,8192,64,24,39.8896
2,8192,64,32,43.054
2,8192,72,8,30.7757
2,8192,72,16,39.5453
2,8192,72,24,43.3159
2,8192,72,32,44.1965
2,8192,80,8,32.1621
2,8192,80,16,43.3938
2,8192,80,24,43.6048
2,8192,80,32,47.5157
2,8192,80,40,49.9292
2,8192,88,8,33.8117
2,8192,88,16,43.9977
2,8192,88,24,47.0089
2,8192,88,32,49.9522
2,8192,88,40,49.3431
2,8192,96,8,34.3789
2,8192,96,16,46.8438
2,8192,96,24,49.5123
2,8192,96,32,52.8101
2,8192,96,40,52.3433
2,8192,96,48,54.861
2,8192,104,8,35.6172
2,8192,104,16,47.1192
2,8192,104,24,49.2936
2,8192,104,32,52.3574
2,8192,104,40,54.3334
2,8192,104,48,54.2896
2,8192,112,8,36.4272
2,8192,112,16,49.2256
2,8192,112,24,51.4791
2,8192,112,32,54.4071
2,8192,112,40,56.3322
2,8192,112,48,56.2958
2,8192,112,56,57.4918
2,8192,120,8,37.1478
2,8192,120,16,49.1102
2,8192,120,24,53.4045
2,8192,120,32,56.3603
2,8192,120,40,58.5103
2,8192,120,48,58.2525
2,8192,120,56,56.9074
2,8192,128,8,37.1316
2,8192,128,16,50.7036
2,8192,128,24,52.6977
2,8192,128,32,58.0953
2,8192,128,40,57.2382
2,8192,128,48,59.3575
2,8192,128,56,58.2469
2,8192,128,64,60.6178
2,8192,136,8,38.6351
2,8192,136,16,50.8263
2,8192,136,24,54.6757
2,8192,136,32,56.9701
2,8192,136,40,58.9698
2,8192,136,48,60.881
2,8192,136,56,59.2481
2,8192,136,64,59.2102
2,8192,144,8,38.5233
2,8192,144,16,52.5342
2,8192,144,24,55.952
2,8192,144,32,58.8682
2,8192,144,40,60.4135
2,8192,144,48,63.0553
2,8192,144,56,61.5578
2,8192,144,64,61.6369
2,8192,144,72,62.8397
2,8192,152,8,39.2192
2,8192,152,16,51.9581
2,8192,152,24,55.1218
2,8192,152,32,59.8292
2,8192,152,40,61.6697
2,8192,152,48,61.5634
2,8192,152,56,62.7382
2,8192,152,64,62.3415
2,8192,152,72,61.1637
2,8192,160,8,39.0542
2,8192,160,16,53.4222
2,8192,160,24,56.5423
2,8192,160,32,60.9921
2,8192,160,40,62.7339
2,8192,160,48,62.6035
2,8192,160,56,63.4696
2,8192,160,64,63.0087
2,8192,160,72,61.8655
2,8192,160,80,63.925
2,8192,168,8,39.4422
2,8192,168,16,53.1843
2,8192,168,24,57.9628
2,8192,168,32,60.2852
2,8192,168,40,61.5469
2,8192,168,48,63.7586
2,8192,168,56,64.6589
2,8192,168,64,64.4696
2,8192,168,72,62.6884
2,8192,168,80,62.5106
2,8192,176,8,39.7486
2,8192,176,16,54.6653
2,8192,176,24,57.231
2,8192,176,32,61.7403
2,8192,176,40,63.4239
2,8192,176,48,65.1158
2,8192,176,56,63.0624
2,8192,176,64,65.3586
2,8192,176,72,63.8708
2,8192,176,80,63.6024
2,8192,176,88,64.5839
2,8192,184,8,40.4933
2,8192,184,16,54.5593
2,8192,184,24,58.6314
2,8192,184,32,62.8108
2,8192,184,40,64.1257
2,8192,184,48,65.7489
2,8192,184,56,64.4515
2,8192,184,64,66.1627
2,8192,184,72,64.4969
2,8192,184,80,63.9894
2,8192,184,88,62.3326
2,8192,192,8,39.4813
2,8192,192,16,55.0359
2,8192,192,24,59.0791
2,8192,192,32,63.3971
2,8192,192,40,64.832
2,8192,192,48,66.5728
2,8192,192,56,64.842
2,8192,192,64,66.4037
2,8192,192,72,65.2826
2,8192,192,80,65.114
2,8192,192,88,63.1491
2,8192,192,96,65.9041
2,8192,200,8,40.6839
2,8192,200,16,55.0428
2,8192,200,24,58.3721
2,8192,200,32,62.1065
2,8192,200,40,65.5601
2,8192,200,48,64.8435
2,8192,200,56,65.6352
2,8192,200,64,65.0779
2,8192,200,72,66.1116
2,8192,200,80,66.1008
2,8192,200,88,63.893
2,8192,200,96,63.7117
2,8192,208,8,40.7001
2,8192,208,16,56.3226
2,8192,208,24,59.6119
