threads,size,nb,ib,GFlops
2,1024,32,8,9.866
2,1024,32,12,15.4291
2,1024,32,16,18.1227
2,1024,36,8,14.6659
2,1024,36,12,17.3108
2,1024,36,16,17.408
2,1024,40,8,17.4933
2,1024,40,12,17.7227
2,1024,40,16,19.3312
2,1024,40,20,23.6169
2,1024,44,8,16.6902
2,1024,44,12,19.7273
2,1024,44,16,22.3275
2,1024,44,20,21.6236
2,1024,48,8,20.6249
2,1024,48,12,22.6016
2,1024,48,16,23.1785
2,1024,48,20,23.8245
2,1024,48,24,26.5811
2,1024,52,8,19.3817
2,1024,52,12,23.0369
2,1024,52,16,24.6607
2,1024,52,20,27.8021
2,1024,52,24,25.939
2,1024,56,8,20.9403
2,1024,56,12,25.5863
2,1024,56,16,26.6544
2,1024,56,20,29.0426
2,1024,56,24,27.4971
2,1024,56,28,28.47
2,1024,60,8,21.2524
2,1024,60,12,25.3392
2,1024,60,16,27.0874
2,1024,60,20,29.4538
2,1024,60,24,27.8272
2,1024,60,28,26.9853
2,1024,64,8,23.3914
2,1024,64,12,26.6742
2,1024,64,16,23.1599
2,1024,64,20,30.5321
2,1024,64,24,30.2416
2,1024,64,28,31.5908
2,1024,64,32,33.8036
2,1024,68,8,22.5442
2,1024,68,12,26.2621
2,1024,68,16,10.508
2,1024,68,20,29.4392
2,1024,68,24,28.5007
2,1024,68,28,30.021
2,1024,68,32,30.3334
2,1024,72,8,25.197
2,1024,72,12,26.669
2,1024,72,16,30.9784
2,1024,72,20,31.3531
2,1024,72,24,32.3699
2,1024,72,28,33.6975
2,1024,72,32,32.0599
2,1024,72,36,32.9969
2,1024,76,8,23.2631
2,1024,76,12,25.8779
2,1024,76,16,33.0957
2,1024,76,20,33.3345
2,1024,76,24,30.5972
2,1024,76,28,32.637
2,1024,76,32,34.0649
2,1024,76,36,32.1757
2,1024,80,8,27.4384
2,1024,80,12,29.3197
2,1024,80,16,32.58
2,1024,80,20,31.8233
2,1024,80,24,32.6349
2,1024,80,28,32.9952
2,1024,80,32,29.3216
2,1024,80,36,35.8839
2,1024,80,40,36.4367
2,1024,84,8,25.6827
2,1024,84,12,30.5183
2,1024,84,16,29.226
2,1024,84,20,29.2838
2,1024,84,24,31.9188
2,1024,84,28,36.2228
2,1024,84,32,35.7945
2,1024,84,36,24.2582
2,1024,84,40,35.0652
2,1024,88,8,18.7079
2,1024,88,12,29.9248
2,1024,88,16,33.7875
2,1024,88,20,34.8417
2,1024,88,24,34.5431
2,1024,88,28,35.551
2,1024,88,32,37.7285
2,1024,88,36,37.8056
2,1024,88,40,36.7835
2,1024,88,44,36.2584
2,1024,92,8,27.1321
2,1024,92,12,30.3819
2,1024,92,16,32.06
