threads,size,nb,ib,GFlops
64,8192,20,8,10.9958
64,8192,28,8,24.8548
64,8192,36,8,39.35
64,8192,36,16,49.2655
64,8192,44,8,51.4903
64,8192,44,16,77.1397
64,8192,52,8,60.5212
64,8192,52,16,89.0149
64,8192,52,24,95.7265
64,8192,60,8,62.4936
64,8192,60,16,108.5634
64,8192,60,24,118.6771
64,8192,68,8,77.4658
64,8192,68,16,116.6839
64,8192,68,24,138.1213
64,8192,68,32,135.2541
64,8192,76,8,87.0701
64,8192,76,16,118.1563
64,8192,76,24,143.7516
64,8192,76,32,154.1979
64,8192,84,8,99.8967
64,8192,84,16,124.7996
64,8192,84,24,152.8485
64,8192,84,32,175.9463
64,8192,84,40,170.0878
64,8192,92,8,102.9102
64,8192,92,16,157.434
64,8192,92,24,172.4868
64,8192,92,32,186.7812
64,8192,92,40,178.5729
64,8192,100,8,115.6808
64,8192,100,16,165.2049
64,8192,100,24,185.3303
64,8192,100,32,197.5025
64,8192,100,40,210.9646
64,8192,100,48,195.0743
64,8192,108,8,133.1674
64,8192,108,16,163.6884
64,8192,108,24,200.6056
64,8192,108,32,204.5101
64,8192,108,40,216.6135
64,8192,108,48,215.6859
64,8192,116,8,142.7952
64,8192,116,16,183.0226
64,8192,116,24,231.7154
64,8192,116,32,222.763
64,8192,116,40,234.2496
64,8192,116,48,221.8471
64,8192,116,56,228.8031
64,8192,124,8,152.4202
64,8192,124,16,202.882
64,8192,124,24,226.3943
64,8192,124,32,242.8281
64,8192,124,40,233.6269
64,8192,124,48,241.0472
64,8192,124,56,241.298
64,8192,132,8,157.6313
64,8192,132,16,215.6898
64,8192,132,24,235.0281
64,8192,132,32,250.6265
64,8192,132,40,249.8656
64,8192,132,48,256.682
64,8192,132,56,256.1695
64,8192,132,64,252.2042
64,8192,140,8,169.4212
64,8192,140,16,224.4031
64,8192,140,24,248.5393
64,8192,140,32,268.876
64,8192,140,40,272.9541
64,8192,140,48,278.5615
64,8192,140,56,278.6931
64,8192,140,64,272.7271
64,8192,148,8,171.8998
64,8192,148,16,241.0305
64,8192,148,24,256.1909
64,8192,148,32,281.8541
64,8192,148,40,284.4437
64,8192,148,48,284.7466
64,8192,148,56,288.3075
64,8192,148,64,277.8423
64,8192,148,72,283.1092
64,8192,156,8,183.3433
64,8192,156,16,232.5261
64,8192,156,24,283.3354
64,8192,156,32,293.9391
64,8192,156,40,303.4524
64,8192,156,48,299.7906
64,8192,156,56,304.7443
64,8192,156,64,300.6265
64,8192,156,72,297.2019
64,8192,164,8,185.3164
64,8192,164,16,252.3003
64,8192,164,24,295.1529
64,8192,164,32,301.2729
64,8192,164,40,293.8218
64,8192,164,48,313.5217
64,8192,164,56,314.1198
64,8192,164,64,317.5363
64,8192,164,72,312.7634
64,8192,164,80,306.197
64,8192,172,8,196.2865
64,8192,172,16,268.9038
64,8192,172,24,296.452
64,8192,172,32,311.0262
64,8192,172,40,307.6767
64,8192,172,48,325.8253
64,8192,172,56,319.0237
64,8192,172,64,327.2628
64,8192,172,72,321.926
64,8192,172,80,313.9605
64,8192,180,8,190.8973
64,8192,180,16,274.9908
64,8192,180,24,303.785
64,8192,180,32,326.9391
64,8192,180,40,324.1516
64,8192,180,48,332.2427
64,8192,180,56,325.2356
64,8192,180,64,339.2489
64,8192,180,72,331.963
64,8192,180,80,329.7931
64,8192,180,88,314.3644
64,8192,188,8,196.5994
64,8192,188,16,276.1434
64,8192,188,24,315.9875
64,8192,188,32,337.6554
64,8192,188,40,339.648
64,8192,188,48,346.5603
64,8192,188,56,345.8139
