threads,size,nb,ib,GFlops
64,16384,520,8,272.2731
64,16384,520,16,374.1512
64,16384,520,24,431.1913
64,16384,520,32,454.9782
64,16384,520,40,475.1789
64,16384,520,48,485.0999
64,16384,520,56,481.562
64,16384,520,64,486.5153
64,16384,520,72,485.0325
64,16384,520,80,484.9878
64,16384,520,88,478.1534
64,16384,520,96,470.126
64,16384,520,104,462.1225
64,16384,520,112,461.0449
64,16384,520,120,451.4635
64,16384,520,128,438.5531
64,16384,520,136,446.0352
64,16384,520,144,438.9625
64,16384,520,152,433.035
64,16384,520,160,422.2789
64,16384,520,168,411.7898
64,16384,520,176,422.2162
64,16384,520,184,422.037
64,16384,520,192,415.1939
64,16384,520,200,408.4636
64,16384,520,208,405.0716
64,16384,520,216,396.5342
64,16384,520,224,393.3981
64,16384,520,232,384.8025
64,16384,520,240,377.6484
64,16384,520,248,369.9855
64,16384,520,256,361.2328
64,16384,528,8,270.5218
64,16384,528,16,374.0646
64,16384,528,24,430.7146
64,16384,528,32,455.4763
64,16384,528,40,463.3667
64,16384,528,48,481.6778
64,16384,528,56,482.8335
64,16384,528,64,484.5197
64,16384,528,72,480.586
64,16384,528,80,479.5221
64,16384,528,88,472.527
64,16384,528,96,464.1032
64,16384,528,104,447.3704
64,16384,528,112,456.312
64,16384,528,120,443.8533
64,16384,528,128,431.8421
64,16384,528,136,438.1505
64,16384,528,144,435.0056
64,16384,528,152,427.7123
64,16384,528,160,414.0295
64,16384,528,168,408.7979
64,16384,528,176,417.8852
64,16384,528,184,413.3562
64,16384,528,192,413.7785
64,16384,528,200,402.7104
64,16384,528,208,398.3107
64,16384,528,216,394.9006
64,16384,528,224,390.0399
64,16384,528,232,382.7833
64,16384,528,240,377.5104
64,16384,528,248,368.7155
64,16384,528,256,357.9955
64,16384,528,264,368.2352
64,16384,536,8,270.4469
64,16384,536,16,377.3369
64,16384,536,24,430.7672
64,16384,536,32,453.5967
64,16384,536,40,471.798
64,16384,536,48,483.415
64,16384,536,56,486.3065
64,16384,536,64,490.3494
64,16384,536,72,481.5421
64,16384,536,80,482.2278
64,16384,536,88,464.7696
64,16384,536,96,467.0927
64,16384,536,104,451.9954
64,16384,536,112,457.2946
64,16384,536,120,446.3718
64,16384,536,128,436.4449
64,16384,536,136,439.1345
64,16384,536,144,439.2462
64,16384,536,152,428.7162
64,16384,536,160,424.1921
64,16384,536,168,413.1971
64,16384,536,176,405.9068
64,16384,536,184,418.2401
64,16384,536,192,418.1684
64,16384,536,200,412.3457
64,16384,536,208,404.9149
64,16384,536,216,396.049
64,16384,536,224,392.2144
64,16384,536,232,385.6309
64,16384,536,240,381.2492
64,16384,536,248,372.6429
64,16384,536,256,364.1914
64,16384,536,264,363.1046
64,16384,544,8,269.5751
64,16384,544,16,373.4214
64,16384,544,24,428.6589
64,16384,544,32,447.8192
64,16384,544,40,462.5939
64,16384,544,48,473.3418
64,16384,544,56,472.1611
64,16384,544,64,480.8754
64,16384,544,72,466.3491
64,16384,544,80,472.5718
64,16384,544,88,452.7689
64,16384,544,96,455.9985
64,16384,544,104,441.0324
64,16384,544,112,445.5368
64,16384,544,120,436.382
64,16384,544,128,425.6005
64,16384,544,136,431.6026
64,16384,544,144,427.8216
64,16384,544,152,417.6246
64,16384,544,160,414.7342
64,16384,544,168,406.2371
64,16384,544,176,399.5799
64,16384,544,184,408.8104
64,16384,544,192,406.1331
64,16384,544,200,400.7554
64,16384,544,208,397.329
64,16384,544,216,392.8867
64,16384,544,224,386.6387
64,16384,544,232,380.0912
64,16384,544,240,376.1378
64,16384,544,248,367.111
64,16384,544,256,362.7182
64,16384,544,264,357.3242
64,16384,544,272,363.1137
64,16384,552,8,271.5152
64,16384,552,16,376.2804
64,16384,552,24,434.7596
64,16384,552,32,455.7247
64,16384,552,40,474.3054
64,16384,552,48,481.0273
64,16384,552,56,483.2318
64,16384,552,64,483.1934
64,16384,552,72,477.8734
64,16384,552,80,475.7422
64,16384,552,88,458.2136
64,16384,552,96,462.2733
64,16384,552,104,444.6757
64,16384,552,112,448.9326
64,16384,552,120,439.4265
64,16384,552,128,432.0185
64,16384,552,136,417.6727
64,16384,552,144,427.0932
64,16384,552,152,425.3855
64,16384,552,160,416.33
64,16384,552,168,408.4537
64,16384,552,176,401.0531
64,16384,552,184,414.7395
64,16384,552,192,407.4639
64,16384,552,200,403.2903
64,16384,552,208,399.7542
64,16384,552,216,395.6956
64,16384,552,224,391.4066
64,16384,552,232,384.1427
64,16384,552,240,379.5081
64,16384,552,248,374.3728
64,16384,552,256,366.6025
64,16384,552,264,362.9059
64,16384,552,272,357.9965
64,16384,560,8,272.4347
64,16384,560,16,379.0991
64,16384,560,24,428.4355
64,16384,560,32,438.7656
64,16384,560,40,464.0069
64,16384,560,48,476.0584
64,16384,560,56,476.8079
64,16384,560,64,480.3446
64,16384,560,72,465.0431
64,16384,560,80,464.7822
64,16384,560,88,447.6377
64,16384,560,96,450.0456
64,16384,560,104,435.9331
64,16384,560,112,436.4857
64,16384,560,120,430.9978
64,16384,560,128,423.9732
64,16384,560,136,411.8308
64,16384,560,144,420.6555
64,16384,560,152,412.5432
64,16384,560,160,411.3602
64,16384,560,168,402.0556
64,16384,560,176,398.964
64,16384,560,184,388.993
64,16384,560,192,404.1501
64,16384,560,200,403.1287
64,16384,560,208,395.594
64,16384,560,216,393.5552
64,16384,560,224,388.1242
64,16384,560,232,382.0914
64,16384,560,240,378.2798
64,16384,560,248,371.7966
64,16384,560,256,364.1772
64,16384,560,264,356.685
64,16384,560,272,353.2502
64,16384,560,280,359.214
64,16384,568,8,272.0574
64,16384,568,16,375.7177
64,16384,568,24,427.6846
64,16384,568,32,452.4986
64,16384,568,40,463.0119
64,16384,568,48,475.7335
64,16384,568,56,468.6871
64,16384,568,64,478.498
64,16384,568,72,466.5012
64,16384,568,80,459.0492
64,16384,568,88,448.9112
64,16384,568,96,444.7452
64,16384,568,104,433.2341
64,16384,568,112,423.8942
64,16384,568,120,428.7905
64,16384,568,128,423.48
64,16384,568,136,412.5152
64,16384,568,144,421.9487
64,16384,568,152,418.709
64,16384,568,160,412.2912
64,16384,568,168,404.8491
64,16384,568,176,400.9005
64,16384,568,184,393.7575
64,16384,568,192,405.9812
64,16384,568,200,400.4461
64,16384,568,208,398.1759
64,16384,568,216,392.3832
64,16384,568,224,388.9149
64,16384,568,232,382.4088
64,16384,568,240,381.5077
64,16384,568,248,373.7602
64,16384,568,256,366.8546
64,16384,568,264,359.8029
64,16384,568,272,356.2162
64,16384,568,280,346.664
64,16384,576,8,271.1641
64,16384,576,16,375.6499
64,16384,576,24,430.4951
64,16384,576,32,446.0056
64,16384,576,40,458.2629
64,16384,576,48,468.5971
64,16384,576,56,467.1212
64,16384,576,64,474.683
64,16384,576,72,456.8364
64,16384,576,80,453.1513
64,16384,576,88,444.0233
64,16384,576,96,442.4411
64,16384,576,104,429.0785
64,16384,576,112,421.4367
64,16384,576,120,426.3447
64,16384,576,128,419.6518
64,16384,576,136,410.5448
64,16384,576,144,418.1977
64,16384,576,152,415.163
64,16384,576,160,410.8432
64,16384,576,168,400.3166
64,16384,576,176,400.0307
64,16384,576,184,391.0696
64,16384,576,192,404.0854
64,16384,576,200,398.0862
64,16384,576,208,397.0739
64,16384,576,216,393.9651
64,16384,576,224,389.7955
64,16384,576,232,384.6547
64,16384,576,240,379.8264
64,16384,576,248,372.7827
64,16384,576,256,366.7795
64,16384,576,264,356.6515
64,16384,576,272,353.7058
64,16384,576,280,349.699
64,16384,576,288,355.5576
64,16384,584,8,270.4739
64,16384,584,16,364.0398
64,16384,584,24,425.254
64,16384,584,32,436.3119
64,16384,584,40,453.1769
64,16384,584,48,457.4741
64,16384,584,56,459.0872
64,16384,584,64,453.1974
64,16384,584,72,439.302
64,16384,584,80,440.397
64,16384,584,88,431.7852
64,16384,584,96,415.9287
64,16384,584,104,418.4914
64,16384,584,112,412.5797
64,16384,584,120,415.5139
64,16384,584,128,409.5593
64,16384,584,136,401.2473
64,16384,584,144,396.672
64,16384,584,152,405.2403
64,16384,584,160,402.0645
64,16384,584,168,396.9595
64,16384,584,176,395.412
64,16384,584,184,384.8034
64,16384,584,192,379.0943
64,16384,584,200,389.4596
64,16384,584,208,393.7417
64,16384,584,216,388.577
64,16384,584,224,386.3981
64,16384,584,232,379.0807
64,16384,584,240,375.0345
64,16384,584,248,368.3243
64,16384,584,256,359.6215
64,16384,584,264,351.6849
64,16384,584,272,348.9088
64,16384,584,280,343.7073
64,16384,584,288,339.1227
64,16384,592,8,268.5035
64,16384,592,16,378.2052
64,16384,592,24,428.4711
64,16384,592,32,437.8102
64,16384,592,40,453.2333
64,16384,592,48,459.6145
64,16384,592,56,459.9918
64,16384,592,64,456.3498
64,16384,592,72,441.8883
64,16384,592,80,442.0993
64,16384,592,88,435.8579
64,16384,592,96,421.2577
64,16384,592,104,424.4038
64,16384,592,112,416.3033
64,16384,592,120,417.6287
64,16384,592,128,414.02
64,16384,592,136,405.8892
64,16384,592,144,401.3256
64,16384,592,152,410.8457
64,16384,592,160,409.5937
64,16384,592,168,402.0522
64,16384,592,176,397.506
64,16384,592,184,389.3903
64,16384,592,192,388.7196
64,16384,592,200,396.8467
64,16384,592,208,395.5312
64,16384,592,216,391.1278
64,16384,592,224,389.1025
64,16384,592,232,384.1973
64,16384,592,240,380.7077
64,16384,592,248,375.6695
64,16384,592,256,369.8756
64,16384,592,264,356.6845
64,16384,592,272,355.0302
64,16384,592,280,347.4032
64,16384,592,288,346.2493
64,16384,592,296,353.074
64,16384,600,8,270.6097
64,16384,600,16,366.1814
64,16384,600,24,428.3895
64,16384,600,32,437.3261
64,16384,600,40,450.6112
64,16384,600,48,454.0945
64,16384,600,56,451.0466
64,16384,600,64,452.4117
64,16384,600,72,435.0071
64,16384,600,80,435.0508
64,16384,600,88,422.5722
64,16384,600,96,414.1656
64,16384,600,104,416.5814
64,16384,600,112,409.5903
64,16384,600,120,414.5555
64,16384,600,128,409.5961
64,16384,600,136,402.4352
64,16384,600,144,398.2905
64,16384,600,152,407.6013
64,16384,600,160,405.9827
64,16384,600,168,399.8281
64,16384,600,176,395.7241
64,16384,600,184,388.2619
64,16384,600,192,386.8034
64,16384,600,200,396.5964
64,16384,600,208,393.8877
64,16384,600,216,390.7532
64,16384,600,224,389.2338
64,16384,600,232,382.9092
64,16384,600,240,383.3061
64,16384,600,248,374.9131
64,16384,600,256,368.8183
64,16384,600,264,351.8554
64,16384,600,272,351.363
