threads,size,nb,ib,Time_sec,GFlops
1,4096,516,8,0.022008,24.97057360959651
1,4096,516,12,0.0177204,31.012414166723097
1,4096,516,16,0.0159913,34.36571035500553
1,4096,516,20,0.0146207,37.58728268824338
1,4096,516,24,0.0143672,38.25048610724428
1,4096,516,28,0.01411,38.94772388377038
1,4096,516,32,0.0131637,41.747562159575196
1,4096,516,36,0.0130799,42.015029472702395
1,4096,516,40,0.0126581,43.415076828275964
1,4096,516,44,0.0125563,43.76706386435495
1,4096,516,48,0.0122951,44.69686167660287
1,4096,516,52,0.0120198,45.720593021514496
1,4096,516,56,0.0121725,45.147043253234756
1,4096,516,60,0.0120783,45.499150045950174
1,4096,516,64,0.0119757,45.888957138204866
1,4096,516,68,0.0116552,47.150832589745356
1,4096,516,72,0.0119144,46.12505740952125
1,4096,516,76,0.0117156,46.90774557000922
1,4096,516,80,0.0114994,47.78965719950607
1,4096,516,84,0.0116998,46.971092155421466
1,4096,516,88,0.0116577,47.14072106847835
1,4096,516,92,0.0115885,47.422218923933215
1,4096,516,96,0.0114935,47.81418923739505
1,4096,516,100,0.0115564,47.55394275033748
1,4096,516,104,0.011397,48.21903869439326
1,4096,516,108,0.0114772,47.88209528456418
1,4096,516,112,0.0114503,47.99458389736513
1,4096,516,116,0.0114421,48.028979295758646
1,4096,516,120,0.0113905,48.24655493613099
1,4096,516,124,0.0116475,47.182003348358016
1,4096,516,128,0.0114825,47.859994252122796
1,4096,516,132,0.0114562,47.969866447862294
1,4096,516,136,0.0112677,48.772365611438005
1,4096,516,140,0.0115638,47.52351164842007
1,4096,516,144,0.0113404,48.459700186942264
1,4096,516,148,0.0113176,48.557325227963524
1,4096,516,152,0.0115091,47.74937953445534
1,4096,516,156,0.0115313,47.65745267229194
1,4096,516,160,0.0115568,47.5522968295722
1,4096,516,164,0.0115456,47.598425720620845
1,4096,516,168,0.0115439,47.60543525151812
1,4096,516,172,0.0115009,47.783424253754056
1,4096,516,176,0.0114085,48.1704329228207
1,4096,516,180,0.0117253,46.86894015504934
1,4096,516,184,0.0114693,47.915076247024665
1,4096,516,188,0.0115002,47.786332759430266
1,4096,516,192,0.0114411,48.033177229462204
1,4096,516,196,0.0116525,47.16175790602875
1,4096,516,200,0.0115542,47.562997351612395
1,4096,516,204,0.0116774,47.06119375888469
1,4096,516,208,0.0116311,47.248530577503416
1,4096,516,212,0.0114721,47.90338159534871
1,4096,516,216,0.0116359,47.22903978205382
1,4096,516,220,0.0116297,47.2542184235191
1,4096,516,224,0.0117203,46.888934924873936
1,4096,516,228,0.0117852,46.63072192241116
1,4096,516,232,0.0117466,46.783953143888446
1,4096,516,236,0.0118368,46.42744525547446
1,4096,516,240,0.0118066,46.54620161604526
1,4096,516,244,0.01185,46.37572860759494
1,4096,516,248,0.0119889,45.83843255010885
1,4096,516,252,0.011869,46.301489931755
1,4096,516,256,0.0120347,45.663986971008825
1,4096,520,8,0.0217327,25.87952716413515
1,4096,520,12,0.0179967,31.251951746709118
1,4096,520,16,0.016078,34.98146535638761
1,4096,520,20,0.0147565,38.114186968454575
1,4096,520,24,0.0146448,38.40489457008631
1,4096,520,28,0.0141608,39.71753008304616
1,4096,520,32,0.0136795,41.11495303190906
1,4096,520,36,0.0133,42.288120300751885
1,4096,520,40,0.0127945,43.95888858493884
1,4096,520,44,0.0127716,44.03770866610292
1,4096,520,48,0.0123236,45.63861209386867
1,4096,520,52,0.0123688,45.471832352370484
1,4096,520,56,0.0122152,46.04361778767437
1,4096,520,60,0.0120887,46.525432842241095
1,4096,520,64,0.0120127,46.81978239696322
1,4096,520,68,0.0118623,47.41340212269122
1,4096,520,72,0.0120445,46.69616837560712
1,4096,520,76,0.0118677,47.39182823967576
1,4096,520,80,0.0118815,47.33678407608467
1,4096,520,84,0.0118563,47.43739615225661
1,4096,520,88,0.0117188,47.99399255896508
1,4096,520,92,0.0117757,47.76208633032431
1,4096,520,96,0.0115792,48.572612961171764
1,4096,520,100,0.0117322,47.93917594313088
1,4096,520,104,0.0115542,48.67771026985857
1,4096,520,108,0.0117157,48.00669187500533
1,4096,520,112,0.0116064,48.45878136200717
1,4096,520,116,0.0116605,48.233952231893994
1,4096,520,120,0.0116572,48.24760662937927
1,4096,520,124,0.0118107,47.620547469667336
1,4096,520,128,0.0116137,48.42832172348175
1,4096,520,132,0.0115143,48.84639100944044
1,4096,520,136,0.0114988,48.91223432010297
1,4096,520,140,0.0116125,48.433326157158234
1,4096,520,144,0.0115192,48.82561288978401
1,4096,520,148,0.0117751,47.76452004653888
1,4096,520,152,0.0116229,48.389988729146765
1,4096,520,156,0.0116202,48.40123233679282
1,4096,520,160,0.01161,48.44375538329027
1,4096,520,164,0.0118168,47.59596506668471
1,4096,520,168,0.0118038,47.64838441857707
1,4096,520,172,0.011898,47.27113800638762
1,4096,520,176,0.0117593,47.8286972864031
1,4096,520,180,0.011578,48.577647262048714
1,4096,520,184,0.0116283,48.36751717791939
1,4096,520,188,0.0117083,48.03703355739091
1,4096,520,192,0.0116703,48.193448326092735
1,4096,520,196,0.0117485,47.87266459548027
1,4096,520,200,0.0117049,48.05098719339764
1,4096,520,204,0.0117317,47.94121909015744
1,4096,520,208,0.0117599,47.82625702599512
1,4096,520,212,0.0118183,47.589924100758985
1,4096,520,216,0.0118665,47.39662073905532
1,4096,520,220,0.0117949,47.68433814614791
1,4096,520,224,0.0118328,47.531607058346296
1,4096,520,228,0.0118186,47.58871609158445
1,4096,520,232,0.0119175,47.19379064401091
1,4096,520,236,0.0120707,46.59481223127076
1,4096,520,240,0.0120505,46.67291813617692
1,4096,520,244,0.0121031,46.47007791392287
1,4096,520,248,0.0120764,46.57281971448445
1,4096,520,252,0.0120808,46.555857227998146
1,4096,520,256,0.0122282,45.994668062347685
1,4096,520,260,0.012232,45.980379332897314
1,4096,524,8,0.0226546,25.40372798460357
1,4096,524,12,0.0185398,31.041936590470232
1,4096,524,16,0.0164911,34.898296414429595
1,4096,524,20,0.0152629,37.706549607217504
1,4096,524,24,0.0151767,37.920713725645236
1,4096,524,28,0.014621,39.36196539224403
1,4096,524,32,0.0137331,41.906874340098014
1,4096,524,36,0.0136057,42.29927868466892
1,4096,524,40,0.0132808,43.33408348894645
1,4096,524,44,0.0130306,44.16613939496262
1,4096,524,48,0.0126901,45.35120259099613
1,4096,524,52,0.01254,45.89404274322169
1,4096,524,56,0.0126383,45.53708141126575
1,4096,524,60,0.012468,46.15907090150786
1,4096,524,64,0.0123819,46.48004716562079
1,4096,524,68,0.0123039,46.774705256057025
1,4096,524,72,0.0121305,47.44332846956019
1,4096,524,76,0.0120379,47.80828018175928
1,4096,524,80,0.0120613,47.71552784525714
1,4096,524,84,0.0120876,47.61170918958271
1,4096,524,88,0.0121206,47.48207976502813
1,4096,524,92,0.0120378,47.80867733306751
1,4096,524,96,0.0119103,48.320470181271666
1,4096,524,100,0.012181,47.24663787866349
1,4096,524,104,0.0120019,47.95168231696648
1,4096,524,108,0.0120305,47.83768721167034
1,4096,524,112,0.011811,48.726720514774364
1,4096,524,116,0.0119713,48.074252253305815
1,4096,524,120,0.0119468,48.17284092811464
1,4096,524,124,0.0120436,47.78565345909861
1,4096,524,128,0.0120872,47.61328479714078
1,4096,524,132,0.0121513,47.36211730432135
1,4096,524,136,0.0120055,47.93730340260714
1,4096,524,140,0.0119344,48.222893149215714
1,4096,524,144,0.0118674,48.4951460303015
1,4096,524,148,0.0119544,48.14221508398581
1,4096,524,152,0.0119143,48.304247500902285
1,4096,524,156,0.0120083,47.926125763013914
1,4096,524,160,0.0120984,47.56920716788997
1,4096,524,164,0.0121437,47.39175836030205
1,4096,524,168,0.0122408,47.01582380236586
1,4096,524,172,0.0122357,47.0354206134508
1,4096,524,176,0.0120875,47.61210308169597
1,4096,524,180,0.0119592,48.12289250117065
1,4096,524,184,0.0121003,47.56173780815352
1,4096,524,188,0.0120597,47.721858421022084
1,4096,524,192,0.0120955,47.58061229382829
1,4096,524,196,0.0121324,47.435898585605486
1,4096,524,200,0.0121584,47.33445979734176
1,4096,524,204,0.0122353,47.03695830915466
1,4096,524,208,0.012082,47.63377718920709
1,4096,524,212,0.0123072,46.762163286531454
1,4096,524,216,0.0121399,47.406592805542054
1,4096,524,220,0.0122117,47.127860658221216
1,4096,524,224,0.0122107,47.13172021260043
1,4096,524,228,0.0121247,47.46602357171724
1,4096,524,232,0.0121832,47.238106244664785
1,4096,524,236,0.0123816,46.48117335400918
1,4096,524,240,0.0124097,46.37592335028244
1,4096,524,244,0.0125869,45.72303712590074
1,4096,524,248,0.0124477,46.23434819283884
1,4096,524,252,0.0124065,46.387885060250674
1,4096,524,256,0.0127301,45.2087018955075
1,4096,524,260,0.0127401,45.17321653676188
1,4096,528,8,0.0240334,24.49889770069986
1,4096,528,12,0.018693,31.497983630235915
1,4096,528,16,0.0167149,35.225565692884786
1,4096,528,20,0.0156989,37.50529068915657
1,4096,528,24,0.0152218,38.680826709062
1,4096,528,28,0.0146513,40.187001016974605
1,4096,528,32,0.0140011,42.05325353007978
1,4096,528,36,0.0135578,43.428270663381966
1,4096,528,40,0.0134585,43.74869472823866
1,4096,528,44,0.0131893,44.64162677321769
1,4096,528,48,0.0127757,46.08685301001119
1,4096,528,52,0.012853,45.80967929666226
1,4096,528,56,0.0125654,46.858182628487754
1,4096,528,60,0.0126746,46.45446862228394
1,4096,528,64,0.0125066,47.078487198759056
1,4096,528,68,0.0127036,46.3484215497969
1,4096,528,72,0.0124057,47.461393391747336
1,4096,528,76,0.0123361,47.7291695106233
1,4096,528,80,0.012261,48.02151602642525
1,4096,528,84,0.012335,47.73342586137009
1,4096,528,88,0.0121288,48.5449350306708
1,4096,528,92,0.0122112,48.21735849056604
1,4096,528,96,0.0121145,48.60223764909819
1,4096,528,100,0.0122354,48.12199094430913
1,4096,528,104,0.0122606,48.023082720258394
1,4096,528,108,0.0120678,48.79031869934868
1,4096,528,112,0.0122756,47.96440157711232
1,4096,528,116,0.012194,48.28537051008693
1,4096,528,120,0.0121073,48.63114055156806
1,4096,528,124,0.0121309,48.53653133732865
1,4096,528,128,0.0121,48.66048
1,4096,528,132,0.0120684,48.787893009843884
1,4096,528,136,0.0119744,49.17088188134688
1,4096,528,140,0.0121639,48.404854364143084
1,4096,528,144,0.0119301,49.35346795081348
1,4096,528,148,0.0121317,48.53333069561562
1,4096,528,152,0.0121746,48.36231235523138
1,4096,528,156,0.0122721,47.97808101302956
1,4096,528,160,0.0123362,47.72878260728587
1,4096,528,164,0.0122076,48.231577705691535
1,4096,528,168,0.0122139,48.20669957998674
1,4096,528,172,0.0123126,47.82026606890502
1,4096,528,176,0.0121563,48.43511660620419
1,4096,528,180,0.0122585,48.031309540318965
1,4096,528,184,0.0121307,48.537331563718496
1,4096,528,188,0.0121868,48.31389765976302
1,4096,528,192,0.0122124,48.21262061511251
1,4096,528,196,0.0121651,48.40007957189008
1,4096,528,200,0.0123419,47.70673948095512
1,4096,528,204,0.0122259,48.15938360366108
1,4096,528,208,0.0121502,48.459433424964196
1,4096,528,212,0.0122975,47.87898418377719
1,4096,528,216,0.0122291,48.14678169284739
1,4096,528,220,0.0124543,47.27618637739576
1,4096,528,224,0.0122535,48.05090855673889
1,4096,528,228,0.0123991,47.48665693477753
1,4096,528,232,0.0124322,47.36022650858256
1,4096,528,236,0.0125699,46.84140748931973
