threads,size,nb,ib,GFlops
4,4096,32,8,18.5316
4,4096,32,12,21.0711
4,4096,32,16,24.451
4,4096,36,8,18.9219
4,4096,36,12,23.9992
4,4096,36,16,24.0803
4,4096,40,8,22.5103
4,4096,40,12,24.6223
4,4096,40,16,27.2901
4,4096,40,20,31.0462
4,4096,44,8,22.5116
4,4096,44,12,27.2748
4,4096,44,16,29.8974
4,4096,44,20,29.9851
4,4096,48,8,25.585
4,4096,48,12,29.9351
4,4096,48,16,33.7555
4,4096,48,20,33.4832
4,4096,48,24,35.9225
4,4096,52,8,25.7866
4,4096,52,12,30.2057
4,4096,52,16,33.0058
4,4096,52,20,35.5153
4,4096,52,24,34.852
4,4096,56,8,28.5164
4,4096,56,12,32.6937
4,4096,56,16,35.9195
4,4096,56,20,38.7615
4,4096,56,24,37.6835
4,4096,56,28,40.3653
4,4096,60,8,28.4116
4,4096,60,12,34.4354
4,4096,60,16,35.1096
4,4096,60,20,40.0601
4,4096,60,24,38.9157
4,4096,60,28,34.5654
4,4096,64,8,30.413
4,4096,64,12,34.6881
4,4096,64,16,40.6163
4,4096,64,20,39.9253
4,4096,64,24,42.4031
4,4096,64,28,41.7274
4,4096,64,32,45.6278
4,4096,68,8,30.9009
4,4096,68,12,36.0366
4,4096,68,16,38.9682
4,4096,68,20,41.0614
4,4096,68,24,42.9374
4,4096,68,28,42.4875
4,4096,68,32,42.7587
4,4096,72,8,32.5841
4,4096,72,12,37.0338
4,4096,72,16,40.5427
4,4096,72,20,43.874
4,4096,72,24,45.7322
4,4096,72,28,45.708
4,4096,72,32,45.8321
4,4096,72,36,48.8799
4,4096,76,8,32.5043
4,4096,76,12,36.7642
4,4096,76,16,41.5485
4,4096,76,20,43.2319
4,4096,76,24,42.1479
4,4096,76,28,44.8409
4,4096,76,32,44.7619
4,4096,76,36,44.7692
4,4096,80,8,33.939
4,4096,80,12,38.5355
4,4096,80,16,43.7215
4,4096,80,20,45.0448
4,4096,80,24,44.1343
4,4096,80,28,46.0732
4,4096,80,32,46.4076
