threads,size,nb,ib,GFlops
4,4096,32,8,27.8772
4,4096,32,12,31.319
4,4096,32,16,37.7422
4,4096,36,8,29.2524
4,4096,36,12,37.0423
4,4096,36,16,38.1997
4,4096,40,8,34.6748
4,4096,40,12,37.9755
4,4096,40,16,44.7336
4,4096,40,20,51.2678
4,4096,44,8,35.3484
4,4096,44,12,42.7177
4,4096,44,16,48.9209
4,4096,44,20,49.2461
4,4096,48,8,40.9823
4,4096,48,12,48.8677
4,4096,48,16,56.2212
4,4096,48,20,55.4006
4,4096,48,24,61.0678
4,4096,52,8,41.9972
4,4096,52,12,48.8141
4,4096,52,16,54.7142
4,4096,52,20,59.3812
4,4096,52,24,58.2501
4,4096,56,8,46.2197
4,4096,56,12,52.575
4,4096,56,16,59.4695
4,4096,56,20,64.7075
4,4096,56,24,62.8647
4,4096,56,28,68.25
4,4096,60,8,46.564
4,4096,60,12,56.7728
4,4096,60,16,61.8814
4,4096,60,20,67.3759
4,4096,60,24,65.7062
4,4096,60,28,64.852
4,4096,64,8,51.0941
4,4096,64,12,57.7455
4,4096,64,16,69.3209
4,4096,64,20,67.2868
4,4096,64,24,71.9119
4,4096,64,28,70.2656
4,4096,64,32,77.5827
4,4096,68,8,50.7607
4,4096,68,12,60.4922
4,4096,68,16,66.0572
4,4096,68,20,69.8908
4,4096,68,24,73.5517
4,4096,68,28,72.093
4,4096,68,32,73.5543
4,4096,72,8,54.6909
4,4096,72,12,63.8139
4,4096,72,16,70.4189
4,4096,72,20,73.8726
4,4096,72,24,79.0838
4,4096,72,28,78.3512
4,4096,72,32,79.6885
4,4096,72,36,85.2658
4,4096,76,8,54.6152
4,4096,76,12,63.3478
4,4096,76,16,72.7488
4,4096,76,20,75.8556
4,4096,76,24,74.0408
4,4096,76,28,78.44
4,4096,76,32,80.0292
4,4096,76,36,78.9003
4,4096,80,8,57.2911
4,4096,80,12,65.953
4,4096,80,16,77.3615
4,4096,80,20,80.7137
4,4096,80,24,77.8338
4,4096,80,28,80.1828
4,4096,80,32,84.0235
4,4096,80,36,82.7895
4,4096,80,40,88.1736
4,4096,84,8,57.7388
4,4096,84,12,70.0062
4,4096,84,16,75.2302
4,4096,84,20,78.0694
4,4096,84,24,79.8581
4,4096,84,28,83.0524
4,4096,84,32,85.7795
4,4096,84,36,84.4659
4,4096,84,40,82.498
4,4096,88,8,61.0164
4,4096,88,12,69.4993
4,4096,88,16,79.2548
4,4096,88,20,82.4513
4,4096,88,24,84.3481
4,4096,88,28,81.946
4,4096,88,32,89.1646
4,4096,88,36,89.1487
4,4096,88,40,87.7551
4,4096,88,44,91.2377
4,4096,92,8,60.6361
4,4096,92,12,71.9577
4,4096,92,16,80.8206
4,4096,92,20,83.8777
4,4096,92,24,85.5944
4,4096,92,28,83.7071
4,4096,92,32,88.2557
4,4096,92,36,89.7991
4,4096,92,40,88.4284
4,4096,92,44,86.8587
4,4096,96,8,62.6735
4,4096,96,12,74.4351
4,4096,96,16,85.0371
4,4096,96,20,88.1976
4,4096,96,24,89.6711
4,4096,96,28,87.6094
4,4096,96,32,94.5015
4,4096,96,36,92.0194
4,4096,96,40,93.7855
4,4096,96,44,90.3936
4,4096,96,48,97.8844
4,4096,100,8,62.7036
4,4096,100,12,73.4319
4,4096,100,16,82.357
4,4096,100,20,89.7483
4,4096,100,24,86.3977
4,4096,100,28,89.7295
4,4096,100,32,90.941
4,4096,100,36,93.0465
4,4096,100,40,94.7733
4,4096,100,44,92.0274
4,4096,100,48,93.7631
4,4096,104,8,64.6593
4,4096,104,12,75.8987
4,4096,104,16,85.0337
4,4096,104,20,88.1386
4,4096,104,24,89.0565
4,4096,104,28,92.5602
4,4096,104,32,93.8953
4,4096,104,36,98.2138
4,4096,104,40,96.6437
4,4096,104,44,94.9446
4,4096,104,48,96.6627
4,4096,104,52,100.3243
4,4096,108,8,64.7509
4,4096,108,12,78.171
4,4096,108,16,86.7914
4,4096,108,20,89.4637
4,4096,108,24,90.833
4,4096,108,28,93.2492
4,4096,108,32,94.723
4,4096,108,36,99.2587
4,4096,108,40,97.2643
4,4096,108,44,96.1438
4,4096,108,48,97.6725
4,4096,108,52,95.8445
4,4096,112,8,66.2944
4,4096,112,12,77.4728
4,4096,112,16,89.9197
4,4096,112,20,92.6597
4,4096,112,24,94.4463
4,4096,112,28,96.2749
4,4096,112,32,98.3305
4,4096,112,36,96.5766
4,4096,112,40,101.1223
4,4096,112,44,98.2743
4,4096,112,48,101.315
4,4096,112,52,99.2696
4,4096,112,56,103.3776
4,4096,116,8,66.0735
4,4096,116,12,78.6103
4,4096,116,16,86.9097
4,4096,116,20,93.6379
4,4096,116,24,94.2063
4,4096,116,28,92.3206
4,4096,116,32,98.6531
4,4096,116,36,97.3035
4,4096,116,40,101.0168
4,4096,116,44,98.103
4,4096,116,48,100.9095
4,4096,116,52,99.0309
4,4096,116,56,97.952
4,4096,120,8,67.9019
4,4096,120,12,80.611
4,4096,120,16,89.5392
4,4096,120,20,96.8091
4,4096,120,24,97.6208
4,4096,120,28,95.8325
4,4096,120,32,101.7701
4,4096,120,36,100.9187
4,4096,120,40,103.0796
4,4096,120,44,102.5769
4,4096,120,48,104.3361
4,4096,120,52,103.7522
4,4096,120,56,101.8706
4,4096,120,60,104.3022
4,4096,124,8,67.3393
4,4096,124,12,78.4631
4,4096,124,16,90.1437
4,4096,124,20,93.0499
4,4096,124,24,93.7884
4,4096,124,28,95.8787
4,4096,124,32,101.3327
4,4096,124,36,101.4629
4,4096,124,40,100.319
4,4096,124,44,102.2911
4,4096,124,48,103.9846
4,4096,124,52,102.2425
4,4096,124,56,101.3949
4,4096,124,60,99.5006
4,4096,128,8,68.2767
4,4096,128,12,80.6716
4,4096,128,16,92.7193
4,4096,128,20,95.5892
4,4096,128,24,94.7734
4,4096,128,28,99.0909
4,4096,128,32,104.9838
4,4096,128,36,104.3682
4,4096,128,40,103.021
4,4096,128,44,105.5583
4,4096,128,48,108.3003
4,4096,128,52,106.2678
4,4096,128,56,105.8619
4,4096,128,60,102.9882
4,4096,128,64,109.0354
4,4096,132,8,68.8703
4,4096,132,12,82.707
4,4096,132,16,90.7413
4,4096,132,20,96.6554
4,4096,132,24,97.0139
4,4096,132,28,99.8564
4,4096,132,32,101.0058
4,4096,132,36,104.2211
4,4096,132,40,103.7269
4,4096,132,44,105.6943
4,4096,132,48,107.2103
4,4096,132,52,105.8543
4,4096,132,56,105.1177
4,4096,132,60,102.8458
4,4096,132,64,103.5749
4,4096,136,8,71.0217
4,4096,136,12,82.4466
4,4096,136,16,93.5215
4,4096,136,20,99.9978
4,4096,136,24,101.0489
4,4096,136,28,102.0893
4,4096,136,32,104.4263
4,4096,136,36,107.0499
4,4096,136,40,107.3791
4,4096,136,44,104.2125
4,4096,136,48,110.2804
4,4096,136,52,109.6096
4,4096,136,56,107.4348
4,4096,136,60,106.2177
4,4096,136,64,106.6233
4,4096,136,68,109.9296
4,4096,140,8,70.4201
4,4096,140,12,83.6539
4,4096,140,16,94.3892
4,4096,140,20,100.2089
4,4096,140,24,100.8785
4,4096,140,28,100.67
4,4096,140,32,104.4806
4,4096,140,36,107.7957
4,4096,140,40,107.2091
4,4096,140,44,104.2487
4,4096,140,48,109.8277
4,4096,140,52,109.1779
4,4096,140,56,107.0393
4,4096,140,60,105.8972
4,4096,140,64,106.7594
4,4096,140,68,105.1219
4,4096,144,8,71.2628
4,4096,144,12,85.1002
4,4096,144,16,96.9822
4,4096,144,20,99.474
4,4096,144,24,103.5104
4,4096,144,28,101.8023
4,4096,144,32,108.0337
4,4096,144,36,111.4136
4,4096,144,40,110.2257
4,4096,144,44,107.346
4,4096,144,48,113.748
4,4096,144,52,112.9586
4,4096,144,56,112.1471
4,4096,144,60,108.7685
4,4096,144,64,111.1365
4,4096,144,68,109.1982
4,4096,144,72,111.8509
4,4096,148,8,71.1503
4,4096,148,12,84.2137
4,4096,148,16,93.8518
4,4096,148,20,99.6235
4,4096,148,24,99.7348
4,4096,148,28,102.4839
4,4096,148,32,108.3198
4,4096,148,36,107.1977
4,4096,148,40,110.1633
4,4096,148,44,108.4198
4,4096,148,48,109.5651
4,4096,148,52,110.0419
4,4096,148,56,111.4982
4,4096,148,60,109.1734
4,4096,148,64,110.8922
4,4096,148,68,109.6
4,4096,148,72,107.567
4,4096,152,8,73.3311
4,4096,152,12,86.0238
4,4096,152,16,96.8492
4,4096,152,20,102.4223
4,4096,152,24,102.882
4,4096,152,28,105.0071
4,4096,152,32,110.0396
4,4096,152,36,109.4733
4,4096,152,40,113.6957
4,4096,152,44,111.2341
4,4096,152,48,113.3176
4,4096,152,52,116.767
4,4096,152,56,114.7552
4,4096,152,60,113.2666
4,4096,152,64,113.4943
4,4096,152,68,112.4119
4,4096,152,72,110.8676
4,4096,152,76,113.1947
4,4096,156,8,71.7871
4,4096,156,12,86.379
4,4096,156,16,96.9152
4,4096,156,20,102.4563
4,4096,156,24,101.8534
4,4096,156,28,104.9816
4,4096,156,32,109.551
4,4096,156,36,109.3037
4,4096,156,40,112.9
4,4096,156,44,109.375
4,4096,156,48,111.3083
4,4096,156,52,113.8364
4,4096,156,56,112.7832
4,4096,156,60,111.3021
4,4096,156,64,111.0891
4,4096,156,68,110.7271
4,4096,156,72,109.0634
4,4096,156,76,107.0291
4,4096,160,8,72.8643
4,4096,160,12,84.8785
4,4096,160,16,99.3078
4,4096,160,20,104.9884
4,4096,160,24,105.0638
4,4096,160,28,107.5288
4,4096,160,32,112.5023
4,4096,160,36,112.0808
4,4096,160,40,115.6397
4,4096,160,44,112.8832
4,4096,160,48,114.7088
4,4096,160,52,112.5118
4,4096,160,56,115.7341
4,4096,160,60,114.1319
4,4096,160,64,115.3981
4,4096,160,68,113.8257
4,4096,160,72,112.6342
4,4096,160,76,110.3536
4,4096,160,80,115.1938
4,4096,164,8,73.6852
4,4096,164,12,87.7759
4,4096,164,16,97.5946
4,4096,164,20,101.5656
4,4096,164,24,106.25
4,4096,164,28,108.0795
4,4096,164,32,109.697
4,4096,164,36,112.7682
4,4096,164,40,111.7516
4,4096,164,44,113.7451
4,4096,164,48,115.9317
4,4096,164,52,112.9738
4,4096,164,56,115.5815
4,4096,164,60,114.2553
4,4096,164,64,115.7658
4,4096,164,68,114.3192
4,4096,164,72,113.3344
4,4096,164,76,110.9131
4,4096,164,80,111.6144
