threads,size,nb,ib,GFlops
4,1024,64,32,31.0979
4,1024,68,32,60.8149
4,1024,72,32,65.8082
4,1024,72,36,68.1688
4,1024,76,32,67.8434
4,1024,76,36,65.932
4,1024,80,32,72.1325
4,1024,80,36,70.2784
4,1024,80,40,73.1497
4,1024,84,32,70.2901
4,1024,84,36,67.9648
4,1024,84,40,67.8763
4,1024,88,32,40.7943
4,1024,88,36,73.5009
4,1024,88,40,71.727
4,1024,88,44,69.399
4,1024,92,32,71.5245
4,1024,92,36,71.4884
4,1024,92,40,61.346
4,1024,92,44,67.5823
4,1024,96,32,77.4745
4,1024,96,36,76.4605
4,1024,96,40,75.6665
4,1024,96,44,73.1325
4,1024,96,48,76.2082
4,1024,100,32,72.1933
4,1024,100,36,74.0438
4,1024,100,40,73.5488
4,1024,100,44,72.3117
4,1024,100,48,71.7881
4,1024,104,32,76.5784
4,1024,104,36,78.5285
4,1024,104,40,77.7057
4,1024,104,44,75.9187
4,1024,104,48,75.6027
4,1024,104,52,76.5625
4,1024,108,32,67.2619
4,1024,108,36,65.9168
4,1024,108,40,75.8705
4,1024,108,44,65.3753
4,1024,108,48,73.7121
4,1024,108,52,71.9129
4,1024,112,32,76.6092
4,1024,112,36,73.9747
4,1024,112,40,75.5434
4,1024,112,44,67.7514
4,1024,112,48,74.9331
4,1024,112,52,72.2695
4,1024,112,56,73.9662
4,1024,116,32,78.3351
4,1024,116,36,76.8938
4,1024,116,40,78.6551
4,1024,116,44,76.9993
4,1024,116,48,65.6781
4,1024,116,52,75.0355
4,1024,116,56,74.4886
4,1024,120,32,79.107
4,1024,120,36,77.6372
4,1024,120,40,78.8026
4,1024,120,44,77.4205
4,1024,120,48,68.9672
4,1024,120,52,75.7148
4,1024,120,56,74.5871
4,1024,120,60,75.2133
4,1024,124,32,77.0506
4,1024,124,36,76.1576
4,1024,124,40,69.2314
4,1024,124,44,76.1723
4,1024,124,48,75.58
4,1024,124,52,75.6787
4,1024,124,56,73.7854
4,1024,124,60,70.7718
4,1024,128,32,71.7364
4,1024,128,36,78.6432
4,1024,128,40,77.1784
4,1024,128,44,77.1349
4,1024,128,48,77.9776
4,1024,128,52,76.2221
4,1024,128,56,76.0145
4,1024,128,60,73.1697
4,1024,128,64,75.104
4,1024,132,32,78.2247
4,1024,132,36,78.8099
4,1024,132,40,77.7736
4,1024,132,44,78.4618
4,1024,132,48,78.4699
4,1024,132,52,77.3015
4,1024,132,56,77.0952
4,1024,132,60,75.0056
4,1024,132,64,74.0557
4,1024,136,32,65.5143
4,1024,136,36,78.3983
4,1024,136,40,30.3231
4,1024,136,44,34.9984
4,1024,136,48,78.8289
4,1024,136,52,77.4708
4,1024,136,56,76.149
4,1024,136,60,74.3307
4,1024,136,64,74.2281
4,1024,136,68,73.9879
4,1024,140,32,77.1088
4,1024,140,36,77.496
4,1024,140,40,75.6952
4,1024,140,44,75.1931
4,1024,140,48,65.0902
4,1024,140,52,75.4629
4,1024,140,56,74.5038
4,1024,140,60,73.4139
4,1024,140,64,71.9037
4,1024,140,68,66.796
4,1024,144,32,78.0819
4,1024,144,36,77.8222
4,1024,144,40,77.2162
4,1024,144,44,75.1481
4,1024,144,48,77.7229
4,1024,144,52,75.6874
4,1024,144,56,75.7867
4,1024,144,60,72.1949
4,1024,144,64,72.3873
4,1024,144,68,70.5637
4,1024,144,72,70.8047
4,1024,148,32,79.861
4,1024,148,36,49.9616
4,1024,148,40,79.0061
4,1024,148,44,76.7494
4,1024,148,48,64.801
4,1024,148,52,77.2732
4,1024,148,56,68.0926
4,1024,148,60,75.4631
4,1024,148,64,74.7446
4,1024,148,68,71.5778
4,1024,148,72,72.2299
4,1024,152,32,80.0171
4,1024,152,36,78.9362
4,1024,152,40,78.9834
4,1024,152,44,77.7621
4,1024,152,48,78.0667
4,1024,152,52,77.7585
4,1024,152,56,77.5937
4,1024,152,60,75.9552
4,1024,152,64,75.0406
4,1024,152,68,73.3286
4,1024,152,72,71.8333
4,1024,152,76,71.1234
4,1024,156,32,74.6341
4,1024,156,36,73.6963
4,1024,156,40,79.2396
4,1024,156,44,77.7369
4,1024,156,48,76.8434
4,1024,156,52,76.1305
4,1024,156,56,75.3167
4,1024,156,60,74.1197
4,1024,156,64,73.4934
4,1024,156,68,72.0928
4,1024,156,72,69.0461
4,1024,156,76,68.22
4,1024,160,32,68.11
4,1024,160,36,77.8912
4,1024,160,40,40.2168
4,1024,160,44,76.7273
4,1024,160,48,77.3581
4,1024,160,52,73.9588
4,1024,160,56,75.0533
4,1024,160,60,73.4411
4,1024,160,64,72.5957
4,1024,160,68,71.3844
4,1024,160,72,70.5856
4,1024,160,76,68.0047
4,1024,160,80,69.1006
4,1024,164,32,75.7059
4,1024,164,36,72.3509
4,1024,164,40,75.0187
4,1024,164,44,75.4625
4,1024,164,48,75.4244
4,1024,164,52,73.1543
4,1024,164,56,73.27
4,1024,164,60,72.1923
4,1024,164,64,71.8222
4,1024,164,68,70.812
4,1024,164,72,69.541
4,1024,164,76,67.3971
4,1024,164,80,66.3566
4,1024,168,32,75.3547
4,1024,168,36,75.7068
4,1024,168,40,74.9454
4,1024,168,44,74.4336
4,1024,168,48,75.2092
4,1024,168,52,63.9435
4,1024,168,56,74.3741
4,1024,168,60,72.2654
4,1024,168,64,73.267
4,1024,168,68,70.3321
4,1024,168,72,70.6978
4,1024,168,76,64.8998
4,1024,168,80,67.2309
4,1024,168,84,66.8499
4,1024,172,32,76.4926
4,1024,172,36,76.9241
4,1024,172,40,76.2048
4,1024,172,44,76.8105
4,1024,172,48,41.7173
4,1024,172,52,75.6886
4,1024,172,56,74.0865
4,1024,172,60,71.9377
4,1024,172,64,74.5294
4,1024,172,68,73.427
4,1024,172,72,71.9504
4,1024,172,76,68.1376
4,1024,172,80,69.2663
4,1024,172,84,67.3886
4,1024,176,32,77.3377
4,1024,176,36,78.0079
4,1024,176,40,77.7037
4,1024,176,44,76.2101
4,1024,176,48,77.451
4,1024,176,52,72.2158
4,1024,176,56,74.9029
4,1024,176,60,74.7864
4,1024,176,64,74.6051
4,1024,176,68,73.2117
4,1024,176,72,72.6349
4,1024,176,76,70.4823
4,1024,176,80,70.0976
4,1024,176,84,68.4438
4,1024,176,88,68.5374
4,1024,180,32,76.1884
4,1024,180,36,76.3783
4,1024,180,40,76.1988
4,1024,180,44,74.8009
4,1024,180,48,76.3212
4,1024,180,52,74.751
4,1024,180,56,74.2048
4,1024,180,60,48.3258
4,1024,180,64,39.5513
4,1024,180,68,72.3855
4,1024,180,72,71.5815
4,1024,180,76,69.2299
4,1024,180,80,69.688
4,1024,180,84,68.1361
4,1024,180,88,66.4148
4,1024,184,32,77.5699
4,1024,184,36,75.1992
4,1024,184,40,68.7118
4,1024,184,44,74.6212
4,1024,184,48,76.9326
4,1024,184,52,75.2039
4,1024,184,56,73.9343
4,1024,184,60,71.8529
4,1024,184,64,73.2487
4,1024,184,68,72.2082
4,1024,184,72,71.0054
4,1024,184,76,69.465
4,1024,184,80,68.9267
4,1024,184,84,66.9562
4,1024,184,88,65.4767
4,1024,184,92,64.9488
4,1024,188,32,74.378
4,1024,188,36,75.5559
4,1024,188,40,74.8377
4,1024,188,44,73.9014
4,1024,188,48,75.2758
4,1024,188,52,73.4918
4,1024,188,56,72.6234
4,1024,188,60,70.4882
4,1024,188,64,70.9906
4,1024,188,68,69.6459
4,1024,188,72,69.3154
4,1024,188,76,68.2143
4,1024,188,80,67.237
4,1024,188,84,65.7146
4,1024,188,88,63.3206
4,1024,188,92,61.5363
4,1024,192,32,74.9787
4,1024,192,36,72.0503
4,1024,192,40,74.6799
4,1024,192,44,70.9605
4,1024,192,48,74.0096
4,1024,192,52,69.649
4,1024,192,56,72.1133
4,1024,192,60,69.8576
4,1024,192,64,70.5433
4,1024,192,68,69.9133
4,1024,192,72,68.1324
4,1024,192,76,66.8795
4,1024,192,80,65.8732
4,1024,192,84,65.4714
4,1024,192,88,63.1745
4,1024,192,92,60.893
4,1024,192,96,61.2554
4,1024,196,32,73.268
4,1024,196,36,73.433
4,1024,196,40,72.2068
4,1024,196,44,72.4585
4,1024,196,48,71.6727
4,1024,196,52,71.4326
4,1024,196,56,71.2198
4,1024,196,60,69.1661
4,1024,196,64,67.9823
4,1024,196,68,68.2775
4,1024,196,72,67.8804
4,1024,196,76,66.6374
4,1024,196,80,66.7255
4,1024,196,84,59.2377
4,1024,196,88,62.9588
4,1024,196,92,61.6291
4,1024,196,96,60.5608
4,1024,200,32,72.4032
4,1024,200,36,67.2906
4,1024,200,40,72.8083
4,1024,200,44,67.3135
4,1024,200,48,66.5559
4,1024,200,52,71.8136
4,1024,200,56,71.2695
4,1024,200,60,69.6501
4,1024,200,64,68.5002
4,1024,200,68,68.1457
4,1024,200,72,65.2007
4,1024,200,76,66.3738
4,1024,200,80,65.8599
4,1024,200,84,58.26
4,1024,200,88,62.9109
4,1024,200,92,60.9304
4,1024,200,96,60.1281
4,1024,200,100,59.6258
4,1024,204,32,71.5622
4,1024,204,36,71.1021
4,1024,204,40,70.2308
4,1024,204,44,69.8474
4,1024,204,48,70.7152
4,1024,204,52,70.5662
4,1024,204,56,69.8538
