threads,size,nb,ib,GFlops
6,4096,32,8,38.2721
6,4096,32,12,41.5365
6,4096,32,16,48.9934
6,4096,36,8,37.945
6,4096,36,12,49.594
6,4096,36,16,50.8388
6,4096,40,8,46.856
6,4096,40,12,50.2014
6,4096,40,16,60.3034
6,4096,40,20,69.9442
6,4096,44,8,48.6467
6,4096,44,12,59.4459
6,4096,44,16,67.3366
6,4096,44,20,67.8508
6,4096,48,8,56.8398
6,4096,48,12,68.9453
6,4096,48,16,78.0243
6,4096,48,20,77.4841
6,4096,48,24,86.0398
6,4096,52,8,58.5686
6,4096,52,12,69.1717
6,4096,52,16,76.5603
6,4096,52,20,83.9283
6,4096,52,24,78.2055
6,4096,56,8,64.5026
6,4096,56,12,75.5432
6,4096,56,16,82.5082
6,4096,56,20,91.4773
6,4096,56,24,88.861
6,4096,56,28,94.1979
6,4096,60,8,65.3825
6,4096,60,12,80.1009
6,4096,60,16,88.5188
6,4096,60,20,96.2998
6,4096,60,24,93.5743
6,4096,60,28,92.8334
6,4096,64,8,72.8294
6,4096,64,12,82.6829
6,4096,64,16,97.7622
6,4096,64,20,95.4682
6,4096,64,24,98.0309
6,4096,64,28,100.5052
6,4096,64,32,109.586
6,4096,68,8,71.9408
6,4096,68,12,86.6779
6,4096,68,16,94.6142
6,4096,68,20,100.3354
6,4096,68,24,102.3141
6,4096,68,28,103.6912
6,4096,68,32,105.3038
6,4096,72,8,79.2976
6,4096,72,12,93.6855
6,4096,72,16,100.7379
6,4096,72,20,106.808
6,4096,72,24,111.4363
6,4096,72,28,111.2311
6,4096,72,32,111.9719
6,4096,72,36,119.6487
6,4096,76,8,78.6214
6,4096,76,12,92.0328
6,4096,76,16,104.3458
6,4096,76,20,111.2206
6,4096,76,24,106.8796
6,4096,76,28,113.7354
6,4096,76,32,114.267
6,4096,76,36,113.4755
6,4096,80,8,83.0265
6,4096,80,12,97.0906
6,4096,80,16,105.5836
6,4096,80,20,115.9765
6,4096,80,24,107.3259
6,4096,80,28,117.5455
6,4096,80,32,119.7215
6,4096,80,36,118.2643
6,4096,80,40,125.6545
6,4096,84,8,79.7072
6,4096,84,12,101.5927
6,4096,84,16,108.4467
6,4096,84,20,112.7708
6,4096,84,24,115.1233
6,4096,84,28,120.405
6,4096,84,32,122.7813
6,4096,84,36,120.9499
6,4096,84,40,119.3985
6,4096,88,8,88.752
6,4096,88,12,101.5802
6,4096,88,16,114.309
6,4096,88,20,118.9118
6,4096,88,24,121.6485
6,4096,88,28,118.4374
6,4096,88,32,127.6191
6,4096,88,36,128.2203
6,4096,88,40,125.8676
6,4096,88,44,127.6215
6,4096,92,8,88.0996
6,4096,92,12,104.3856
6,4096,92,16,117.014
6,4096,92,20,121.0269
6,4096,92,24,123.6234
6,4096,92,28,114.1762
6,4096,92,32,129.3055
6,4096,92,36,128.5833
6,4096,92,40,120.9235
6,4096,92,44,125.4707
6,4096,96,8,92.0883
6,4096,96,12,104.0858
6,4096,96,16,123.7389
6,4096,96,20,128.2991
6,4096,96,24,129.3717
6,4096,96,28,127.6309
6,4096,96,32,133.7424
6,4096,96,36,135.6425
6,4096,96,40,133.7293
6,4096,96,44,131.8741
6,4096,96,48,141.6023
6,4096,100,8,85.9521
6,4096,100,12,103.7776
6,4096,100,16,119.8783
6,4096,100,20,130.7633
6,4096,100,24,125.6502
6,4096,100,28,130.5209
6,4096,100,32,127.8036
6,4096,100,36,136.8368
6,4096,100,40,132.9492
6,4096,100,44,134.6304
6,4096,100,48,136.1317
6,4096,104,8,94.8757
6,4096,104,12,106.5874
6,4096,104,16,123.7476
6,4096,104,20,124.7935
6,4096,104,24,130.0618
6,4096,104,28,134.6168
6,4096,104,32,135.8272
6,4096,104,36,141.2842
6,4096,104,40,139.5765
6,4096,104,44,139.0902
6,4096,104,48,138.6651
6,4096,104,52,146.0995
6,4096,108,8,94.5074
6,4096,108,12,113.9735
6,4096,108,16,125.9859
6,4096,108,20,131.131
6,4096,108,24,130.3002
6,4096,108,28,135.1522
6,4096,108,32,132.637
6,4096,108,36,143.3464
6,4096,108,40,141.365
6,4096,108,44,140.3426
6,4096,108,48,141.7695
6,4096,108,52,139.4876
6,4096,112,8,98.2979
6,4096,112,12,113.6594
6,4096,112,16,131.2876
6,4096,112,20,135.6748
6,4096,112,24,134.5757
6,4096,112,28,140.8922
6,4096,112,32,142.3831
6,4096,112,36,132.804
6,4096,112,40,147.0907
6,4096,112,44,144.5691
6,4096,112,48,136.415
6,4096,112,52,142.2788
6,4096,112,56,150.7651
6,4096,116,8,96.6275
6,4096,116,12,115.2696
6,4096,116,16,126.2749
6,4096,116,20,136.9081
6,4096,116,24,135.0383
6,4096,116,28,135.5289
6,4096,116,32,143.794
6,4096,116,36,140.9312
6,4096,116,40,147.0212
6,4096,116,44,140.4087
6,4096,116,48,147.3384
6,4096,116,52,144.1998
6,4096,116,56,142.869
6,4096,120,8,99.9529
6,4096,120,12,118.6864
6,4096,120,16,130.4311
6,4096,120,20,141.3647
6,4096,120,24,141.8669
6,4096,120,28,131.8446
6,4096,120,32,147.9046
6,4096,120,36,146.3729
6,4096,120,40,152.0216
6,4096,120,44,147.91
6,4096,120,48,152.2493
6,4096,120,52,144.1231
6,4096,120,56,149.1284
6,4096,120,60,154.2254
6,4096,124,8,98.5784
6,4096,124,12,111.7849
6,4096,124,16,131.8267
6,4096,124,20,135.5942
6,4096,124,24,136.2521
6,4096,124,28,140.0424
6,4096,124,32,138.4893
6,4096,124,36,147.3231
6,4096,124,40,145.6854
6,4096,124,44,149.6535
6,4096,124,48,149.0452
6,4096,124,52,151.1291
6,4096,124,56,149.0249
6,4096,124,60,146.3443
6,4096,128,8,100.2557
6,4096,128,12,119.0497
6,4096,128,16,135.4228
6,4096,128,20,139.7463
6,4096,128,24,140.5507
6,4096,128,28,144.4424
6,4096,128,32,152.2752
6,4096,128,36,151.528
6,4096,128,40,146.0496
6,4096,128,44,153.037
6,4096,128,48,143.7284
6,4096,128,52,156.0785
6,4096,128,56,155.1115
6,4096,128,60,152.4116
6,4096,128,64,154.2636
6,4096,132,8,105.1364
6,4096,132,12,121.3868
6,4096,132,16,132.3139
6,4096,132,20,139.5298
6,4096,132,24,141.8338
6,4096,132,28,145.5911
6,4096,132,32,146.9008
6,4096,132,36,148.2791
6,4096,132,40,150.2991
6,4096,132,44,153.8406
6,4096,132,48,156.5779
6,4096,132,52,142.1665
6,4096,132,56,154.6023
6,4096,132,60,151.6697
6,4096,132,64,149.4135
6,4096,136,8,98.8104
6,4096,136,12,121.9565
6,4096,136,16,136.658
6,4096,136,20,142.2069
6,4096,136,24,146.6572
6,4096,136,28,148.835
6,4096,136,32,145.4781
6,4096,136,36,155.8908
6,4096,136,40,155.4795
6,4096,136,44,151.3793
6,4096,136,48,157.7247
6,4096,136,52,150.1848
6,4096,136,56,158.5392
6,4096,136,60,156.8283
6,4096,136,64,156.3763
6,4096,136,68,162.178
6,4096,140,8,103.2573
6,4096,140,12,115.2763
6,4096,140,16,138.0188
6,4096,140,20,147.5518
6,4096,140,24,147.7658
6,4096,140,28,150.8206
6,4096,140,32,153.8593
6,4096,140,36,157.4666
6,4096,140,40,155.9783
6,4096,140,44,153.1237
6,4096,140,48,161.0013
6,4096,140,52,160.15
6,4096,140,56,157.8732
6,4096,140,60,157.1194
6,4096,140,64,156.4955
6,4096,140,68,151.501
6,4096,144,8,100.3794
6,4096,144,12,126.8112
6,4096,144,16,131.9431
6,4096,144,20,146.7881
6,4096,144,24,151.9945
6,4096,144,28,150.0916
6,4096,144,32,159.4806
6,4096,144,36,163.081
6,4096,144,40,161.2724
6,4096,144,44,155.3615
6,4096,144,48,157.8132
6,4096,144,52,153.7308
6,4096,144,56,164.9342
6,4096,144,60,161.5555
6,4096,144,64,163.182
6,4096,144,68,160.9478
6,4096,144,72,165.8384
6,4096,148,8,104.3129
6,4096,148,12,123.5237
6,4096,148,16,138.1716
6,4096,148,20,146.8756
6,4096,148,24,146.8105
6,4096,148,28,151.292
6,4096,148,32,160.5486
6,4096,148,36,154.6353
6,4096,148,40,161.7716
6,4096,148,44,159.3786
6,4096,148,48,161.5797
6,4096,148,52,165.1349
6,4096,148,56,160.4574
6,4096,148,60,161.8997
6,4096,148,64,151.0869
6,4096,148,68,161.6948
6,4096,148,72,158.8234
6,4096,152,8,107.2776
6,4096,152,12,127.0748
6,4096,152,16,141.9961
6,4096,152,20,146.1732
6,4096,152,24,150.8472
6,4096,152,28,154.6785
6,4096,152,32,162.2498
6,4096,152,36,159.4441
6,4096,152,40,158.072
6,4096,152,44,163.451
6,4096,152,48,160.5092
6,4096,152,52,159.8252
6,4096,152,56,168.8648
6,4096,152,60,165.223
6,4096,152,64,153.6953
6,4096,152,68,166.3958
6,4096,152,72,163.3853
6,4096,152,76,168.0576
6,4096,156,8,105.3581
6,4096,156,12,127.9531
6,4096,156,16,142.4025
6,4096,156,20,150.3477
6,4096,156,24,149.736
6,4096,156,28,154.3921
6,4096,156,32,162.1636
6,4096,156,36,158.9251
6,4096,156,40,165.3459
6,4096,156,44,148.341
6,4096,156,48,164.112
6,4096,156,52,167.7396
6,4096,156,56,165.4285
6,4096,156,60,164.0867
6,4096,156,64,164.4566
6,4096,156,68,163.6741
6,4096,156,72,161.2639
6,4096,156,76,158.5658
6,4096,160,8,106.558
6,4096,160,12,127.6951
6,4096,160,16,144.0954
6,4096,160,20,155.1098
6,4096,160,24,154.509
6,4096,160,28,159.2029
6,4096,160,32,163.0892
6,4096,160,36,155.4683
6,4096,160,40,169.183
6,4096,160,44,166.1232
6,4096,160,48,169.3285
6,4096,160,52,165.791
6,4096,160,56,170.8016
6,4096,160,60,168.4395
6,4096,160,64,169.7274
6,4096,160,68,167.8017
6,4096,160,72,165.9343
6,4096,160,76,162.8493
6,4096,160,80,169.7024
6,4096,164,8,108.1284
6,4096,164,12,129.6304
6,4096,164,16,143.4005
6,4096,164,20,150.9707
6,4096,164,24,145.7554
6,4096,164,28,159.3339
6,4096,164,32,161.5218
6,4096,164,36,164.4462
6,4096,164,40,162.4771
6,4096,164,44,164.9736
6,4096,164,48,165.9122
6,4096,164,52,159.6139
6,4096,164,56,145.8979
6,4096,164,60,159.6019
6,4096,164,64,170.7943
6,4096,164,68,162.1674
6,4096,164,72,167.0634
6,4096,164,76,153.7339
6,4096,164,80,164.3615
6,4096,168,8,108.7189
6,4096,168,12,131.0431
6,4096,168,16,145.1155
6,4096,168,20,152.5879
6,4096,168,24,156.3676
6,4096,168,28,161.8133
6,4096,168,32,149.1276
6,4096,168,36,168.169
6,4096,168,40,166.6196
6,4096,168,44,168.5121
6,4096,168,48,170.7638
6,4096,168,52,168.2102
6,4096,168,56,171.5812
6,4096,168,60,170.6364
6,4096,168,64,171.0274
6,4096,168,68,169.5575
6,4096,168,72,167.0526
6,4096,168,76,165.1137
6,4096,168,80,165.4906
6,4096,168,84,169.3429
6,4096,172,8,107.4979
6,4096,172,12,129.0714
6,4096,172,16,146.9009
6,4096,172,20,154.7407
6,4096,172,24,143.3519
6,4096,172,28,157.4154
6,4096,172,32,165.6339
6,4096,172,36,168.8253
6,4096,172,40,167.9474
6,4096,172,44,169.8938
6,4096,172,48,172.5656
6,4096,172,52,170.0434
6,4096,172,56,167.7753
6,4096,172,60,172.03
6,4096,172,64,172.6808
6,4096,172,68,171.1522
