threads,size,nb,ib,GFlops
32,2048,32,8,2.1764
32,2048,32,12,2.1976
32,2048,32,16,2.1453
32,2048,36,8,2.7943
32,2048,36,12,2.8943
32,2048,36,16,2.7941
32,2048,40,8,3.7548
32,2048,40,12,3.4259
32,2048,40,16,3.6926
32,2048,40,20,3.6705
32,2048,44,8,4.6004
32,2048,44,12,4.5044
32,2048,44,16,4.5217
32,2048,44,20,4.5243
32,2048,48,8,5.5219
32,2048,48,12,5.4016
32,2048,48,16,5.1854
32,2048,48,20,5.2414
32,2048,48,24,5.0187
32,2048,52,8,5.9762
32,2048,52,12,6.1901
32,2048,52,16,6.5867
32,2048,52,20,6.0699
32,2048,52,24,6.1644
32,2048,56,8,6.8727
32,2048,56,12,7.3511
32,2048,56,16,7.5065
32,2048,56,20,7.3765
32,2048,56,24,7.7356
32,2048,56,28,7.5476
32,2048,60,8,7.1997
32,2048,60,12,7.4845
32,2048,60,16,8.48
32,2048,60,20,7.556
32,2048,60,24,8.3563
32,2048,60,28,7.9794
32,2048,64,8,8.063
32,2048,64,12,7.8551
32,2048,64,16,8.9396
32,2048,64,20,8.9132
32,2048,64,24,8.7581
32,2048,64,28,9.0994
32,2048,64,32,8.5265
32,2048,68,8,7.328
32,2048,68,12,8.3969
32,2048,68,16,8.9021
32,2048,68,20,9.0911
32,2048,68,24,9.0735
32,2048,68,28,8.6238
32,2048,68,32,8.7404
32,2048,72,8,8.0529
32,2048,72,12,8.6391
32,2048,72,16,9.6087
32,2048,72,20,9.7008
32,2048,72,24,9.2158
32,2048,72,28,9.873
32,2048,72,32,9.5269
32,2048,72,36,10.2769
32,2048,76,8,8.9312
32,2048,76,12,8.7259
32,2048,76,16,10.5381
32,2048,76,20,9.6621
32,2048,76,24,10.7596
32,2048,76,28,9.8771
32,2048,76,32,10.0287
32,2048,76,36,11.0939
32,2048,80,8,8.9798
32,2048,80,12,10.0563
32,2048,80,16,11.0061
32,2048,80,20,11.2223
32,2048,80,24,11.0868
32,2048,80,28,10.3016
32,2048,80,32,10.8665
32,2048,80,36,11.3732
32,2048,80,40,11.6358
32,2048,84,8,9.7316
32,2048,84,12,10.1932
32,2048,84,16,10.6963
