threads,size,nb,ib,GFlops
32,1024,32,8,1.5283
32,1024,32,12,1.6402
32,1024,32,16,1.5879
32,1024,36,8,1.8003
32,1024,36,12,1.7693
32,1024,36,16,1.7826
32,1024,40,8,2.2301
32,1024,40,12,1.8908
32,1024,40,16,2.115
32,1024,40,20,2.2457
32,1024,44,8,2.3655
32,1024,44,12,2.4589
32,1024,44,16,2.4523
32,1024,44,20,2.39
32,1024,48,8,2.7544
32,1024,48,12,2.7335
32,1024,48,16,2.8568
32,1024,48,20,2.7821
32,1024,48,24,2.769
32,1024,52,8,2.9631
32,1024,52,12,3.0377
32,1024,52,16,3.0263
32,1024,52,20,3.1476
32,1024,52,24,3.1183
32,1024,56,8,3.1037
32,1024,56,12,3.2093
32,1024,56,16,3.0545
32,1024,56,20,3.456
32,1024,56,24,3.1902
32,1024,56,28,3.1802
32,1024,60,8,3.4553
32,1024,60,12,3.4512
32,1024,60,16,3.3901
32,1024,60,20,3.6963
32,1024,60,24,3.4261
32,1024,60,28,3.4229
32,1024,64,8,4.0339
32,1024,64,12,3.251
32,1024,64,16,4.1172
32,1024,64,20,4.0918
32,1024,64,24,4.1103
32,1024,64,28,4.1134
32,1024,64,32,4.1036
32,1024,68,8,4.0064
32,1024,68,12,4.1823
32,1024,68,16,4.1399
32,1024,68,20,4.0465
32,1024,68,24,4.0595
32,1024,68,28,4.1138
32,1024,68,32,4.1217
32,1024,72,8,4.0937
32,1024,72,12,4.2399
32,1024,72,16,4.3425
32,1024,72,20,4.3568
32,1024,72,24,4.3649
32,1024,72,28,4.3445
32,1024,72,32,4.3496
32,1024,72,36,4.3515
32,1024,76,8,4.1126
32,1024,76,12,4.2602
32,1024,76,16,4.3943
32,1024,76,20,4.3777
32,1024,76,24,4.4407
32,1024,76,28,4.4539
32,1024,76,32,4.4549
32,1024,76,36,4.4333
32,1024,80,8,4.2
32,1024,80,12,4.3794
32,1024,80,16,4.4839
32,1024,80,20,4.504
32,1024,80,24,4.4879
32,1024,80,28,4.5247
32,1024,80,32,4.5514
32,1024,80,36,4.5414
32,1024,80,40,4.5837
32,1024,84,8,4.1737
32,1024,84,12,4.3629
32,1024,84,16,4.4198
32,1024,84,20,4.4599
32,1024,84,24,4.4895
32,1024,84,28,4.5406
32,1024,84,32,4.5386
32,1024,84,36,4.5055
32,1024,84,40,4.5076
32,1024,88,8,4.2726
32,1024,88,12,4.3888
32,1024,88,16,4.538
32,1024,88,20,4.514
32,1024,88,24,4.5721
32,1024,88,28,4.5426
32,1024,88,32,4.6008
32,1024,88,36,4.6076
32,1024,88,40,4.5929
32,1024,88,44,4.6382
32,1024,92,8,4.2085
32,1024,92,12,4.2736
32,1024,92,16,4.4818
32,1024,92,20,4.5043
32,1024,92,24,4.5621
32,1024,92,28,4.5408
32,1024,92,32,4.5923
32,1024,92,36,4.5786
32,1024,92,40,4.5752
32,1024,92,44,4.5472
32,1024,96,8,4.2831
32,1024,96,12,4.485
32,1024,96,16,4.6002
32,1024,96,20,4.6241
32,1024,96,24,4.6701
32,1024,96,28,4.6632
32,1024,96,32,4.7005
32,1024,96,36,4.6807
32,1024,96,40,4.6907
32,1024,96,44,4.6461
32,1024,96,48,4.6924
32,1024,100,8,4.2626
32,1024,100,12,4.4209
32,1024,100,16,4.5486
32,1024,100,20,4.5932
32,1024,100,24,4.6002
32,1024,100,28,4.6287
32,1024,100,32,4.6164
32,1024,100,36,4.6511
32,1024,100,40,4.6393
32,1024,100,44,4.6103
