threads,size,nb,ib,GFlops
32,4096,32,8,34.2513
32,4096,32,12,43.3039
32,4096,32,16,56.1394
32,4096,36,8,38.9082
32,4096,36,12,58.2456
32,4096,36,16,58.6061
32,4096,40,8,51.3006
32,4096,40,12,60.3551
32,4096,40,16,76.9454
32,4096,40,20,99.2281
32,4096,44,8,56.4643
32,4096,44,12,75.8846
32,4096,44,16,96.6885
32,4096,44,20,97.6881
32,4096,48,8,71.4329
32,4096,48,12,98.6938
32,4096,48,16,120.3045
32,4096,48,20,120.1522
32,4096,48,24,157.8867
32,4096,52,8,78.4862
32,4096,52,12,101.631
32,4096,52,16,120.0998
32,4096,52,20,147.8453
32,4096,52,24,144.7515
32,4096,56,8,94.0141
32,4096,56,12,120.7119
32,4096,56,16,142.4703
32,4096,56,20,174.7751
32,4096,56,24,177.2127
32,4096,56,28,224.0237
32,4096,60,8,98.1964
32,4096,60,12,141.524
32,4096,60,16,170.433
32,4096,60,20,208.3199
32,4096,60,24,207.46
32,4096,60,28,205.2179
32,4096,64,8,121.8183
32,4096,64,12,151.7371
32,4096,64,16,205.3605
32,4096,64,20,206.5051
32,4096,64,24,242.2773
32,4096,64,28,242.2458
32,4096,64,32,288.3172
32,4096,68,8,123.7013
32,4096,68,12,174.3913
32,4096,68,16,196.4364
32,4096,68,20,229.6962
32,4096,68,24,271.2301
32,4096,68,28,264.5733
32,4096,68,32,266.1497
32,4096,72,8,147.2392
32,4096,72,12,202.7395
32,4096,72,16,230.4984
32,4096,72,20,260.2536
32,4096,72,24,302.9838
32,4096,72,28,300.8902
32,4096,72,32,297.4531
32,4096,72,36,343.3752
32,4096,76,8,156.2748
32,4096,76,12,201.1799
32,4096,76,16,257.7812
32,4096,76,20,290.3852
32,4096,76,24,295.141
32,4096,76,28,327.3589
32,4096,76,32,326.6707
32,4096,76,36,324.1478
32,4096,80,8,169.3401
32,4096,80,12,224.8548
32,4096,80,16,279.9184
32,4096,80,20,313.6436
32,4096,80,24,313.7662
32,4096,80,28,334.3651
32,4096,80,32,348.988
32,4096,80,36,346.7697
32,4096,80,40,369.8383
32,4096,84,8,183.3386
32,4096,84,12,253.2137
32,4096,84,16,281.9296
32,4096,84,20,309.8218
32,4096,84,24,344.265
32,4096,84,28,376.4359
32,4096,84,32,377.9804
32,4096,84,36,372.9438
32,4096,84,40,372.7727
32,4096,88,8,205.127
32,4096,88,12,255.8599
32,4096,88,16,305.428
32,4096,88,20,335.4557
32,4096,88,24,366.2264
32,4096,88,28,363.636
32,4096,88,32,398.1009
32,4096,88,36,393.1186
32,4096,88,40,392.0694
32,4096,88,44,425.2216
32,4096,92,8,211.6077
32,4096,92,12,275.5757
32,4096,92,16,329.6358
32,4096,92,20,343.2826
32,4096,92,24,389.8102
32,4096,92,28,380.6521
32,4096,92,32,411.8734
32,4096,92,36,395.8847
32,4096,92,40,410.319
32,4096,92,44,406.9038
32,4096,96,8,234.7024
32,4096,96,12,302.9738
32,4096,96,16,354.0715
32,4096,96,20,379.5649
32,4096,96,24,412.4536
32,4096,96,28,407.4117
32,4096,96,32,439.6963
32,4096,96,36,433.9818
32,4096,96,40,434.0435
32,4096,96,44,428.6084
32,4096,96,48,459.8314
32,4096,100,8,241.8566
32,4096,100,12,308.3678
32,4096,100,16,351.45
32,4096,100,20,404.6174
32,4096,100,24,404.5812
32,4096,100,28,427.2257
32,4096,100,32,427.1341
32,4096,100,36,451.7937
32,4096,100,40,449.5695
32,4096,100,44,444.6516
32,4096,100,48,444.5631
32,4096,104,8,255.4998
32,4096,104,12,319.9678
32,4096,104,16,365.708
32,4096,104,20,389.9265
32,4096,104,24,415.2374
32,4096,104,28,438.5372
32,4096,104,32,438.4556
32,4096,104,36,463.5662
32,4096,104,40,462.3292
32,4096,104,44,457.577
32,4096,104,48,455.9452
32,4096,104,52,482.0936
32,4096,108,8,266.3081
32,4096,108,12,347.9054
32,4096,108,16,388.4223
32,4096,108,20,407.9431
32,4096,108,24,436.4388
32,4096,108,28,457.2211
32,4096,108,32,451.8612
32,4096,108,36,468.0519
32,4096,108,40,476.9092
32,4096,108,44,473.6191
32,4096,108,48,469.2476
32,4096,108,52,467.3549
32,4096,112,8,280.0817
32,4096,112,12,344.026
32,4096,112,16,403.0233
32,4096,112,20,424.1497
32,4096,112,24,448.4933
32,4096,112,28,462.9945
32,4096,112,32,470.9012
32,4096,112,36,466.266
32,4096,112,40,489.7838
32,4096,112,44,485.0509
32,4096,112,48,482.6371
32,4096,112,52,457.3441
32,4096,112,56,508.6744
32,4096,116,8,283.4098
32,4096,116,12,354.8637
32,4096,116,16,381.2221
32,4096,116,20,413.4005
32,4096,116,24,455.3247
32,4096,116,28,429.8885
32,4096,116,32,476.5498
32,4096,116,36,472.8792
32,4096,116,40,491.9045
32,4096,116,44,490.9591
32,4096,116,48,489.6865
32,4096,116,52,480.1495
32,4096,116,56,475.9875
32,4096,120,8,294.837
32,4096,120,12,368.6124
32,4096,120,16,399.2485
32,4096,120,20,440.993
32,4096,120,24,471.6135
32,4096,120,28,464.4326
32,4096,120,32,486.446
32,4096,120,36,486.0536
32,4096,120,40,511.9959
32,4096,120,44,500.6915
32,4096,120,48,503.541
32,4096,120,52,500.6309
32,4096,120,56,496.3476
32,4096,120,60,509.7637
32,4096,124,8,296.9279
32,4096,124,12,361.9802
32,4096,124,16,414.9707
32,4096,124,20,435.0716
32,4096,124,24,455.8722
32,4096,124,28,471.7061
32,4096,124,32,486.4226
32,4096,124,36,460.3765
32,4096,124,40,487.2376
32,4096,124,44,504.5137
32,4096,124,48,506.149
32,4096,124,52,502.9106
32,4096,124,56,494.8309
32,4096,124,60,493.0932
32,4096,128,8,312.36
32,4096,128,12,381.2743
32,4096,128,16,434.1813
32,4096,128,20,450.2207
32,4096,128,24,471.8908
32,4096,128,28,490.3548
32,4096,128,32,515.4225
32,4096,128,36,508.7337
32,4096,128,40,505.3479
32,4096,128,44,519.7238
32,4096,128,48,521.9585
32,4096,128,52,516.9097
32,4096,128,56,510.8828
32,4096,128,60,503.5687
32,4096,128,64,532.0262
32,4096,132,8,310.588
32,4096,132,12,390.1766
32,4096,132,16,421.5938
32,4096,132,20,454.9745
32,4096,132,24,476.4476
32,4096,132,28,491.222
32,4096,132,32,491.9813
32,4096,132,36,507.1773
