threads,size,nb,ib,GFlops
16,4096,4,2,0.09394
16,4096,6,2,0.32984
16,4096,8,2,0.83496
16,4096,10,2,1.8824999999999998
16,4096,12,2,6.7105999999999995
16,4096,14,4,10.48416
16,4096,16,4,16.1409
16,4096,18,8,23.201839999999997
16,4096,20,10,31.936040000000002
16,4096,22,12,37.88174
16,4096,24,12,52.40594
16,4096,26,14,54.95681999999999
16,4096,28,16,65.83127999999999
16,4096,30,24,71.13338
16,4096,32,24,82.09693999999999
16,4096,34,24,87.12556
16,4096,36,24,115.4992
16,4096,38,24,109.16362
16,4096,40,24,119.60696
16,4096,42,24,117.56864
16,4096,44,24,124.56492
16,4096,46,26,120.86815999999999
16,4096,48,24,160.95708
16,4096,50,26,149.0046
16,4096,52,28,154.92696
16,4096,54,28,148.69722000000002
16,4096,56,28,154.44786
16,4096,58,34,150.13434
16,4096,60,36,184.00552
16,4096,62,38,166.63024000000001
16,4096,64,40,174.9798
16,4096,66,36,164.45927999999998
16,4096,68,36,171.31232
16,4096,70,36,165.73404
16,4096,72,24,200.21678
16,4096,74,38,184.38614
16,4096,76,40,189.6463
16,4096,78,40,181.47075999999998
16,4096,80,28,185.59764
16,4096,82,28,182.73964
16,4096,84,48,213.18032
16,4096,86,48,197.03128
16,4096,88,48,202.88044
16,4096,90,36,194.5532
16,4096,92,36,200.10616
16,4096,94,36,193.09738
16,4096,96,36,227.00062000000003
16,4096,98,36,212.78498
16,4096,100,36,216.41644000000002
16,4096,102,36,206.32516
16,4096,104,36,210.98184
16,4096,106,40,204.79436
16,4096,108,36,238.55367999999999
16,4096,110,36,217.34346
16,4096,112,24,225.88569999999999
16,4096,114,24,218.08678
16,4096,116,40,220.21089999999998
16,4096,118,40,214.12962000000002
16,4096,120,24,247.19072
16,4096,122,48,227.75786
16,4096,124,24,230.08523999999997
16,4096,126,24,224.49122000000003
16,4096,128,26,226.44786
16,4096,130,24,221.61214
16,4096,132,36,248.4604
16,4096,134,36,237.64911999999998
16,4096,136,24,239.52552
16,4096,138,36,234.9422
16,4096,140,36,235.1102
16,4096,142,36,230.16884
16,4096,144,24,259.87780000000004
16,4096,146,24,240.17680000000001
16,4096,148,24,245.74486000000002
16,4096,150,36,238.62795999999997
16,4096,152,24,245.60828
16,4096,154,36,236.68294
16,4096,156,24,258.20894
16,4096,158,36,250.33487999999997
16,4096,160,36,251.6583
16,4096,162,24,243.13486000000003
16,4096,164,24,247.35662000000002
16,4096,166,36,241.72433999999998
16,4096,168,24,268.15166
16,4096,170,36,253.79605999999998
16,4096,172,36,256.93883999999997
16,4096,174,36,250.75619999999998
16,4096,176,24,251.8201
16,4096,178,36,243.34771999999998
16,4096,180,36,272.8301
16,4096,182,36,257.41922
16,4096,184,24,261.0122
16,4096,186,36,250.66026000000002
16,4096,188,36,254.00259999999997
16,4096,190,36,250.18339999999998
16,4096,192,24,273.12399999999997
16,4096,194,24,257.81844
16,4096,196,24,262.9113
16,4096,198,36,257.33686
16,4096,200,24,258.24832000000004
16,4096,202,24,250.23528000000002
16,4096,204,24,271.044
16,4096,206,36,265.85554
16,4096,208,24,267.68284
16,4096,210,36,259.31278000000003
16,4096,212,36,257.74088
16,4096,214,36,252.57792
16,4096,216,24,279.8184
16,4096,218,36,264.23476
16,4096,220,36,265.92254
16,4096,222,36,259.4845
16,4096,224,36,261.61264
16,4096,226,36,253.54658
16,4096,228,36,277.18526
16,4096,230,24,264.48942
16,4096,232,24,266.21889999999996
16,4096,234,36,260.20745999999997
16,4096,236,36,260.75056
16,4096,238,36,255.96134
16,4096,240,36,275.52734
16,4096,242,36,272.09562
16,4096,244,36,270.38558
16,4096,246,36,264.85146
16,4096,248,36,264.34839999999997
16,4096,250,36,261.78382
16,4096,252,36,280.81456
16,4096,254,36,268.67212
16,4096,256,36,263.92458
16,4096,258,36,266.25556
16,4096,260,36,266.63278
16,4096,262,36,262.07732
16,4096,264,24,282.39356
16,4096,266,36,271.5219
16,4096,268,36,271.35446
16,4096,270,36,265.0856
16,4096,272,36,266.08844
16,4096,274,36,263.3705
16,4096,276,36,283.64184
16,4096,278,36,274.06226
16,4096,280,36,272.37524
16,4096,282,36,267.73548
