threads,size,nb,ib,GFlops
16,2048,32,8,59.0439
16,2048,32,12,70.9077
16,2048,32,16,78.3854
16,2048,36,8,69.608
16,2048,36,12,100.493
16,2048,36,16,87.5512
16,2048,40,8,73.2029
16,2048,40,12,93.5347
16,2048,40,16,93.4147
16,2048,40,20,97.5361
16,2048,44,8,76.8806
16,2048,44,12,100.7958
16,2048,44,16,105.8085
16,2048,44,20,102.8293
16,2048,48,8,91.7118
16,2048,48,12,126.4352
16,2048,48,16,128.9826
16,2048,48,20,120.8123
16,2048,48,24,142.3055
16,2048,52,8,87.0737
16,2048,52,12,115.9358
16,2048,52,16,114.053
16,2048,52,20,118.1748
16,2048,52,24,131.1183
16,2048,56,8,91.1785
16,2048,56,12,120.5885
16,2048,56,16,117.8591
16,2048,56,20,122.089
16,2048,56,24,139.8986
16,2048,56,28,137.2471
16,2048,60,8,100.5419
16,2048,60,12,150.7512
16,2048,60,16,143.6149
16,2048,60,20,133.1245
16,2048,60,24,155.5128
16,2048,60,28,142.6135
16,2048,64,8,106.245
16,2048,64,12,137.2916
16,2048,64,16,136.6076
16,2048,64,20,127.7302
16,2048,64,24,149.5
16,2048,64,28,138.7626
16,2048,64,32,144.3329
16,2048,68,8,98.9071
16,2048,68,12,138.9303
16,2048,68,16,130.9877
16,2048,68,20,127.5175
16,2048,68,24,146.0577
16,2048,68,28,153.8237
16,2048,68,32,142.9645
16,2048,72,8,112.0101
16,2048,72,12,155.5761
16,2048,72,16,143.0363
16,2048,72,20,144.9261
16,2048,72,24,172.5402
16,2048,72,28,158.4664
16,2048,72,32,148.4469
16,2048,72,36,171.1034
16,2048,76,8,108.9836
16,2048,76,12,143.1843
16,2048,76,16,146.448
16,2048,76,20,148.6698
16,2048,76,24,161.4397
16,2048,76,28,153.5712
16,2048,76,32,152.5154
16,2048,76,36,158.1238
16,2048,80,8,113.6444
16,2048,80,12,152.1264
16,2048,80,16,148.1589
16,2048,80,20,142.9432
16,2048,80,24,158.6933
16,2048,80,28,170.6471
16,2048,80,32,150.2069
16,2048,80,36,156.1354
16,2048,80,40,157.2602
16,2048,84,8,119.0631
16,2048,84,12,163.2865
16,2048,84,16,151.8559
16,2048,84,20,145.9831
16,2048,84,24,188.3879
16,2048,84,28,165.7088
16,2048,84,32,160.8951
16,2048,84,36,171.8734
16,2048,84,40,163.7191
16,2048,88,8,119.8937
16,2048,88,12,154.452
16,2048,88,16,153.9795
16,2048,88,20,151.3462
16,2048,88,24,171.6623
16,2048,88,28,161.3508
16,2048,88,32,165.2246
16,2048,88,36,167.748
16,2048,88,40,157.024
16,2048,88,44,160.1607
16,2048,92,8,114.2038
16,2048,92,12,151.6485
16,2048,92,16,152.5704
16,2048,92,20,147.198
16,2048,92,24,164.9184
16,2048,92,28,160.9668
16,2048,92,32,166.0843
16,2048,92,36,166.0693
16,2048,92,40,164.4441
16,2048,92,44,154.315
16,2048,96,8,123.2204
16,2048,96,12,172.1275
16,2048,96,16,164.7399
16,2048,96,20,163.3141
16,2048,96,24,184.7285
16,2048,96,28,173.4712
16,2048,96,32,165.024
16,2048,96,36,180.628
16,2048,96,40,170.0721
16,2048,96,44,162.0968
16,2048,96,48,178.8891
16,2048,100,8,120.067
16,2048,100,12,158.1643
16,2048,100,16,154.5934
16,2048,100,20,155.2873
16,2048,100,24,179.2862
16,2048,100,28,166.7994
16,2048,100,32,158.4253
16,2048,100,36,186.0381
16,2048,100,40,176.3058
16,2048,100,44,171.719
16,2048,100,48,168.4179
16,2048,104,8,124.1175
16,2048,104,12,160.6921
16,2048,104,16,154.7406
16,2048,104,20,158.5896
16,2048,104,24,182.0623
16,2048,104,28,165.8757
16,2048,104,32,160.8214
16,2048,104,36,175.4642
16,2048,104,40,170.0359
16,2048,104,44,161.6361
16,2048,104,48,167.9133
16,2048,104,52,168.596
16,2048,108,8,125.1246
16,2048,108,12,173.5673
16,2048,108,16,181.4337
16,2048,108,20,158.5145
16,2048,108,24,187.4291
16,2048,108,28,179.9622
16,2048,108,32,169.1793
16,2048,108,36,194.4449
16,2048,108,40,136.8811
16,2048,108,44,170.5362
16,2048,108,48,181.385
16,2048,108,52,168.0567
16,2048,112,8,122.5815
16,2048,112,12,163.3706
16,2048,112,16,151.2006
16,2048,112,20,154.8501
16,2048,112,24,178.3532
16,2048,112,28,177.026
16,2048,112,32,163.4476
16,2048,112,36,175.8653
16,2048,112,40,172.1567
16,2048,112,44,167.427
16,2048,112,48,173.7098
16,2048,112,52,165.4778
16,2048,112,56,164.821
16,2048,116,8,125.5046
16,2048,116,12,162.8305
16,2048,116,16,154.9856
16,2048,116,20,154.699
16,2048,116,24,176.8701
16,2048,116,28,161.1338
16,2048,116,32,163.6055
16,2048,116,36,172.6817
16,2048,116,40,174.8082
16,2048,116,44,166.6803
16,2048,116,48,172.7173
16,2048,116,52,182.568
16,2048,116,56,160.9207
16,2048,120,8,129.4203
16,2048,120,12,177.6855
16,2048,120,16,161.3611
16,2048,120,20,167.5333
16,2048,120,24,205.1459
16,2048,120,28,185.8763
16,2048,120,32,174.356
16,2048,120,36,187.8213
16,2048,120,40,177.8919
16,2048,120,44,170.7598
16,2048,120,48,181.97
16,2048,120,52,170.2843
16,2048,120,56,168.4377
16,2048,120,60,188.1745
16,2048,124,8,129.1534
16,2048,124,12,177.118
16,2048,124,16,166.2776
16,2048,124,20,152.5811
16,2048,124,24,184.7322
16,2048,124,28,178.2838
16,2048,124,32,171.7337
16,2048,124,36,183.5991
16,2048,124,40,174.0186
16,2048,124,44,174.3041
16,2048,124,48,180.8122
16,2048,124,52,170.6529
16,2048,124,56,168.0326
16,2048,124,60,170.1982
16,2048,128,8,127.8239
16,2048,128,12,170.2751
16,2048,128,16,162.7255
16,2048,128,20,166.4089
16,2048,128,24,180.5284
16,2048,128,28,180.5855
16,2048,128,32,167.443
16,2048,128,36,173.8892
16,2048,128,40,168.8323
16,2048,128,44,166.9506
16,2048,128,48,171.5238
16,2048,128,52,174.3254
16,2048,128,56,164.3309
16,2048,128,60,170.9985
16,2048,128,64,163.9602
16,2048,132,8,129.6259
16,2048,132,12,179.9196
16,2048,132,16,168.0516
16,2048,132,20,166.1733
16,2048,132,24,190.5235
16,2048,132,28,179.9008
16,2048,132,32,171.4312
16,2048,132,36,208.4035
16,2048,132,40,182.0207
16,2048,132,44,184.8916
16,2048,132,48,187.7356
16,2048,132,52,180.3058
16,2048,132,56,170.389
16,2048,132,60,188.9483
16,2048,132,64,181.819
16,2048,136,8,124.7161
16,2048,136,12,168.5157
16,2048,136,16,159.4404
16,2048,136,20,157.8752
16,2048,136,24,193.8689
16,2048,136,28,178.456
16,2048,136,32,178.1091
16,2048,136,36,184.286
16,2048,136,40,177.8834
16,2048,136,44,164.8827
16,2048,136,48,180.868
16,2048,136,52,172.0805
16,2048,136,56,178.1584
16,2048,136,60,168.6781
16,2048,136,64,162.3207
16,2048,136,68,162.5117
16,2048,140,8,128.1236
16,2048,140,12,170.8404
16,2048,140,16,168.96
16,2048,140,20,158.651
16,2048,140,24,182.8368
16,2048,140,28,177.5557
16,2048,140,32,169.0745
16,2048,140,36,178.2437
16,2048,140,40,175.7145
16,2048,140,44,175.1313
16,2048,140,48,177.546
16,2048,140,52,176.4896
16,2048,140,56,169.7109
16,2048,140,60,180.9757
16,2048,140,64,167.7066
16,2048,140,68,161.3878
16,2048,144,8,129.1397
16,2048,144,12,179.1518
16,2048,144,16,181.9325
16,2048,144,20,161.0727
16,2048,144,24,200.7666
16,2048,144,28,178.5787
16,2048,144,32,179.3141
16,2048,144,36,202.3894
16,2048,144,40,197.5608
16,2048,144,44,175.3507
16,2048,144,48,187.2047
16,2048,144,52,177.3655
16,2048,144,56,172.9556
16,2048,144,60,179.8615
16,2048,144,64,169.9852
