threads,size,nb,ib,GFlops
16,4096,32,8,62.5454
16,4096,32,12,75.7623
16,4096,32,16,80.3414
16,4096,36,8,74.9283
16,4096,36,12,106.6776
16,4096,36,16,96.2033
16,4096,40,8,79.8764
16,4096,40,12,100.4272
16,4096,40,16,103.0295
16,4096,40,20,108.612
16,4096,44,8,81.9792
16,4096,44,12,109.1272
16,4096,44,16,116.4001
16,4096,44,20,106.0044
16,4096,48,8,98.2419
16,4096,48,12,140.4957
16,4096,48,16,137.212
16,4096,48,20,125.3334
16,4096,48,24,160.1556
16,4096,52,8,92.4704
16,4096,52,12,127.3772
16,4096,52,16,127.5886
16,4096,52,20,132.9321
16,4096,52,24,148.0413
16,4096,56,8,99.0256
16,4096,56,12,133.5252
16,4096,56,16,130.6795
16,4096,56,20,137.1198
16,4096,56,24,150.4478
16,4096,56,28,154.8601
16,4096,60,8,111.3635
16,4096,60,12,162.5893
16,4096,60,16,157.9758
16,4096,60,20,152.5184
16,4096,60,24,180.619
16,4096,60,28,164.9623
16,4096,64,8,111.2613
16,4096,64,12,150.3739
16,4096,64,16,153.3058
16,4096,64,20,143.2858
16,4096,64,24,173.9786
16,4096,64,28,158.8582
16,4096,64,32,163.0615
16,4096,68,8,109.8935
16,4096,68,12,150.9337
16,4096,68,16,146.5122
16,4096,68,20,143.8056
16,4096,68,24,169.9276
16,4096,68,28,167.1192
16,4096,68,32,154.9997
16,4096,72,8,124.9957
16,4096,72,12,178.8065
16,4096,72,16,164.8242
16,4096,72,20,166.1148
16,4096,72,24,200.5283
16,4096,72,28,181.5556
16,4096,72,32,171.5833
16,4096,72,36,198.9966
16,4096,76,8,119.7197
16,4096,76,12,163.2361
16,4096,76,16,167.2268
16,4096,76,20,161.1797
16,4096,76,24,185.0532
16,4096,76,28,175.5132
16,4096,76,32,174.3188
16,4096,76,36,183.4582
16,4096,80,8,121.1385
16,4096,80,12,163.4843
16,4096,80,16,166.8534
16,4096,80,20,159.0087
16,4096,80,24,181.9977
16,4096,80,28,186.0114
16,4096,80,32,172.0538
16,4096,80,36,181.2171
16,4096,80,40,184.416
16,4096,84,8,132.8025
