threads,size,nb,ib,GFlops
16,1024,32,8,38.6213
16,1024,32,12,54.116
16,1024,32,16,67.2274
16,1024,36,8,52.7031
16,1024,36,12,66.6852
16,1024,36,16,65.6269
16,1024,40,8,61.1006
16,1024,40,12,64.0347
16,1024,40,16,78.8415
16,1024,40,20,87.2315
16,1024,44,8,66.6831
16,1024,44,12,73.0692
16,1024,44,16,84.3689
16,1024,44,20,84.0137
16,1024,48,8,73.9453
16,1024,48,12,71.9016
16,1024,48,16,79.6008
16,1024,48,20,93.4737
16,1024,48,24,88.2903
16,1024,52,8,79.0905
16,1024,52,12,89.9351
16,1024,52,16,94.6472
16,1024,52,20,101.5477
16,1024,52,24,100.7004
16,1024,56,8,84.5159
16,1024,56,12,92.9366
16,1024,56,16,101.0965
16,1024,56,20,106.4907
16,1024,56,24,97.2037
16,1024,56,28,109.8058
16,1024,60,8,80.9422
16,1024,60,12,92.4948
16,1024,60,16,102.1287
16,1024,60,20,99.5442
16,1024,60,24,106.0653
16,1024,60,28,104.0241
16,1024,64,8,90.3099
16,1024,64,12,97.7917
16,1024,64,16,110.4012
16,1024,64,20,108.5643
16,1024,64,24,115.1247
16,1024,64,28,111.6444
16,1024,64,32,121.6183
16,1024,68,8,87.848
16,1024,68,12,99.1047
16,1024,68,16,103.565
16,1024,68,20,107.5164
16,1024,68,24,114.922
16,1024,68,28,107.0947
16,1024,68,32,111.1128
16,1024,72,8,92.1036
16,1024,72,12,103.1188
16,1024,72,16,109.6971
16,1024,72,20,107.0475
16,1024,72,24,116.1679
16,1024,72,28,107.1467
16,1024,72,32,116.3666
16,1024,72,36,118.4611
16,1024,76,8,91.3468
16,1024,76,12,97.3519
16,1024,76,16,110.5383
16,1024,76,20,114.0671
16,1024,76,24,113.959
16,1024,76,28,115.7603
16,1024,76,32,114.8983
16,1024,76,36,113.4905
16,1024,80,8,94.5459
16,1024,80,12,100.6524
16,1024,80,16,115.7932
16,1024,80,20,117.5643
16,1024,80,24,117.8939
16,1024,80,28,119.0454
16,1024,80,32,114.1591
16,1024,80,36,118.9215
16,1024,80,40,112.4061
16,1024,84,8,91.4089
16,1024,84,12,102.8667
16,1024,84,16,108.7572
16,1024,84,20,110.6088
16,1024,84,24,111.8907
16,1024,84,28,115.6268
16,1024,84,32,115.0891
16,1024,84,36,99.1302
16,1024,84,40,112.7911
16,1024,88,8,95.8259
