threads,size,nb,ib,Time_sec,GFlops
1,1024,32,8,1.5189e-05,8.629402857330962
1,1024,32,12,1.30225e-05,10.065041274716837
1,1024,32,16,1.4073e-05,9.313721310310523
1,1024,36,8,2.12072e-05,8.800030178429967
1,1024,36,12,1.93064e-05,9.666431856793604
1,1024,36,16,1.94194e-05,9.610183630802188
1,1024,40,8,2.47763e-05,10.332454805600513
1,1024,40,12,2.22061e-05,11.528363827957184
1,1024,40,16,2.01938e-05,12.677158335726809
1,1024,40,20,1.76166e-05,14.531748464516422
1,1024,44,8,3.32304e-05,10.25374356011363
1,1024,44,12,2.73979e-05,12.4365736060063
1,1024,44,16,2.50921e-05,13.579413440883783
1,1024,44,20,2.51685e-05,13.538192581997338
1,1024,48,8,4.02842e-05,10.981178725157752
1,1024,48,12,3.4037e-05,12.996680083438612
1,1024,48,16,3.08703e-05,14.329889894170124
1,1024,48,20,2.84187e-05,15.566088526216893
1,1024,48,24,2.80833e-05,15.751994957857518
1,1024,52,8,5.10728e-05,11.012358828965713
1,1024,52,12,4.12822e-05,13.624080112009532
1,1024,52,16,4.06494e-05,13.836169783563845
1,1024,52,20,3.69916e-05,15.20431665567318
1,1024,52,24,3.5409e-05,15.883871332147194
1,1024,56,8,5.81818e-05,12.073603773001178
1,1024,56,12,4.96113e-05,14.159354824404923
1,1024,56,16,4.41249e-05,15.919900101756603
1,1024,56,20,4.20932e-05,16.688301198293313
1,1024,56,24,4.01274e-05,17.505843887219207
1,1024,56,28,3.6725e-05,19.12767869298843
1,1024,60,8,7.17238e-05,12.046210602338414
1,1024,60,12,5.78084e-05,14.945924813694894
1,1024,60,16,5.16202e-05,16.737633717033255
1,1024,60,20,4.72927e-05,18.269204338090237
1,1024,60,24,5.06499e-05,17.058276521770036
1,1024,60,28,5.12246e-05,16.866895983570394
1,1024,64,8,8.07345e-05,12.98795434417752
1,1024,64,12,7.02906e-05,14.917727263673948
1,1024,64,16,6.03303e-05,17.380586537776207
1,1024,64,20,5.81324e-05,18.03772078909524
1,1024,64,24,5.38856e-05,19.45929895927669
1,1024,64,28,5.7074e-05,18.3722185233206
1,1024,64,32,4.945e-05,21.204772497472195
1,1024,68,8,9.51174e-05,13.222901382922576
1,1024,68,12,8.10805e-05,15.51208983664383
1,1024,68,16,7.63284e-05,16.477850970281047
1,1024,68,20,6.84371e-05,18.377868144617462
1,1024,68,24,6.39653e-05,19.662660848929036
1,1024,68,28,6.41437e-05,19.60797397094337
1,1024,68,32,6.48217e-05,19.402885144943745
1,1024,72,8,0.0001057,14.12480605487228
1,1024,72,12,8.58767e-05,17.385297758297654
1,1024,72,16,8.14023e-05,18.34090682941391
1,1024,72,20,7.7047e-05,19.3776785598401
1,1024,72,24,6.88086e-05,21.697752897166925
1,1024,72,28,6.89238e-05,21.661487033506564
1,1024,72,32,6.89544e-05,21.65187428213428
1,1024,72,36,6.32093e-05,23.61981543855097
1,1024,76,8,0.000125208,14.023896236662194
1,1024,76,12,0.000105477,16.647269072878448
1,1024,76,16,9.468e-05,18.54566962399662
1,1024,76,20,8.92926e-05,19.66460826541057
1,1024,76,24,8.95242e-05,19.61373572732289
1,1024,76,28,8.34597e-05,21.038944544492733
1,1024,76,32,8.33723e-05,21.06099987645777
1,1024,76,36,8.15939e-05,21.520040101036965
1,1024,80,8,0.000141642,14.458988153231385
1,1024,80,12,0.000115874,17.674370436853824
1,1024,80,16,0.000104853,19.532106854358005
1,1024,80,20,9.48072e-05,21.601734889333297
1,1024,80,24,9.63196e-05,21.26254677137364
1,1024,80,28,9.19394e-05,22.27554236812509
1,1024,80,32,9.16902e-05,22.33608389991515
1,1024,80,36,9.25578e-05,22.12671433417821
1,1024,80,40,8.59203e-05,23.83604340301419
1,1024,84,8,0.000165631,14.313842215527288
1,1024,84,12,0.00013372,17.729703858809454
1,1024,84,16,0.000126854,18.689327888754
1,1024,84,20,0.000116786,20.300515472745023
1,1024,84,24,0.000114658,20.67728374819027
1,1024,84,28,0.000105425,22.48817642874081
1,1024,84,32,0.000105005,22.578124851197565
1,1024,84,36,0.000103499,22.90665610295752
1,1024,84,40,0.000109239,21.703018152857496
1,1024,88,8,0.000182461,14.939565167350832
1,1024,88,12,0.00015275,17.845420621931257
1,1024,88,16,0.000137034,19.89205598610564
1,1024,88,20,0.000130698,20.856386478752544
1,1024,88,24,0.000121097,22.50995482959941
1,1024,88,28,0.000121348,22.46339453472657
1,1024,88,32,0.00011505,23.693072577140374
1,1024,88,36,0.000116575,23.38312674244049
1,1024,88,40,0.00011555,23.590549545651232
1,1024,88,44,0.00010765,25.32176497909893
1,1024,92,8,0.000208214,14.959378331908518
1,1024,92,12,0.000172241,18.08368506917633
1,1024,92,16,0.000153391,20.30596319210384
1,1024,92,20,0.000148404,20.988329155548367
1,1024,92,24,0.000137992,22.57197518696736
1,1024,92,28,0.000141851,21.95791358538184
1,1024,92,32,0.000131846,23.62416758946043
1,1024,92,36,0.000129649,24.02449691089017
1,1024,92,40,0.000131894,23.61557007900284
1,1024,92,44,0.000132965,23.425352536381755
1,1024,96,8,0.000228797,15.467615397055033
1,1024,96,12,0.000182801,19.359543984989145
1,1024,96,16,0.000165268,21.41336495873369
1,1024,96,20,0.000154921,22.84353961051116
1,1024,96,24,0.000148863,23.77316055702223
1,1024,96,28,0.000146229,24.2013827626531
1,1024,96,32,0.000139921,25.292443593170432
1,1024,96,36,0.000136391,25.94704929210872
1,1024,96,40,0.000140568,25.176028683626427
1,1024,96,44,0.000143948,24.58487787256509
1,1024,96,48,0.000129449,27.338519416913226
1,1024,100,8,0.000263297,15.191969524909132
1,1024,100,12,0.00021862,18.29658768639649
1,1024,100,16,0.000199325,20.0677285839709
1,1024,100,20,0.00017352,23.05209774089442
1,1024,100,24,0.000179908,22.233586055094825
1,1024,100,28,0.000166067,24.08666381641145
1,1024,100,32,0.000168573,23.728592360579693
1,1024,100,36,0.000158294,25.269435354467003
1,1024,100,40,0.000159011,25.155492387319114
1,1024,100,44,0.000159011,25.155492387319114
1,1024,100,48,0.000159759,25.03771305528953
1,1024,104,8,0.000285222,15.775276801929724
1,1024,104,12,0.000236273,19.043462435403114
1,1024,104,16,0.000212007,21.22314829227337
1,1024,104,20,0.000200443,22.447558657573477
1,1024,104,24,0.000190359,23.6366864713515
1,1024,104,28,0.000180224,24.965909090909093
1,1024,104,32,0.000183241,24.55485399010047
1,1024,104,36,0.000168874,26.64386465648945
1,1024,104,40,0.000172315,26.11180686533384
1,1024,104,44,0.000171596,26.221217277792025
1,1024,104,48,0.000174443,25.793273447487145
1,1024,104,52,0.000164512,27.350320949231666
1,1024,108,8,0.000323717,15.565595875409697
1,1024,108,12,0.000260547,19.3394972883971
1,1024,108,16,0.00023459,21.4793810477855
1,1024,108,20,0.000222477,22.648849094513142
1,1024,108,24,0.000214181,23.526120430850543
1,1024,108,28,0.000203322,24.782600997432645
1,1024,108,32,0.000203884,24.71428851699986
1,1024,108,36,0.000189838,26.54288393261623
1,1024,108,40,0.000194546,25.900547942388947
1,1024,108,44,0.000193392,26.055100521221146
1,1024,108,48,0.000193387,26.05577417303128
1,1024,108,52,0.000199501,25.25725685585536
1,1024,112,8,0.000350357,16.039959241573595
1,1024,112,12,0.000294632,19.073664775041404
1,1024,112,16,0.000257804,21.79838947417418
1,1024,112,20,0.00024125,23.294143005181347
1,1024,112,24,0.000231142,24.312812037621896
1,1024,112,28,0.000217742,25.809040056580727
1,1024,112,32,0.000219217,25.635384117107705
1,1024,112,36,0.000218726,25.69293088155958
1,1024,112,40,0.000206528,27.21041214750542
1,1024,112,44,0.000210481,26.69937904133865
1,1024,112,48,0.000210633,26.680111853318333
1,1024,112,52,0.000212247,26.477227004386403
1,1024,112,56,0.000199081,28.22826889557517
1,1024,116,8,0.000395016,15.805901533102457
1,1024,116,12,0.000320626,19.473105736902184
1,1024,116,16,0.000295367,21.13839393026303
1,1024,116,20,0.000266025,23.469914481721645
1,1024,116,24,0.000255171,24.468235026707585
1,1024,116,28,0.000266238,23.45113770385895
1,1024,116,32,0.000247013,25.276337682632093
1,1024,116,36,0.000242871,25.707408459634948
1,1024,116,40,0.000232658,26.83588786974873
1,1024,116,44,0.000234232,26.65555517606476
1,1024,116,48,0.000237015,26.34256903571504
1,1024,116,52,0.000237898,26.24479398733911
1,1024,116,56,0.000238405,26.188980935802523
1,1024,120,8,0.000421984,16.379767953287327
1,1024,120,12,0.000341562,20.236443164052208
1,1024,120,16,0.000310534,22.258432248964688
1,1024,120,20,0.000280319,24.657622208983337
1,1024,120,24,0.000265701,26.01420393600325
1,1024,120,28,0.000268623,25.73122926927329
1,1024,120,32,0.000254506,27.15849528105428
1,1024,120,36,0.000255787,27.02248355076685
1,1024,120,40,0.00024235,28.520734474932944
1,1024,120,44,0.000246744,28.012839217974904
1,1024,120,48,0.000244162,28.30907348399833
1,1024,120,52,0.000248541,27.81030091614663
1,1024,120,56,0.000247058,27.977236114596572
1,1024,120,60,0.000233798,29.563982583255637
1,1024,124,8,0.000468628,16.274093737463403
1,1024,124,12,0.000388751,19.617945677310157
1,1024,124,16,0.000338872,22.505536013598057
1,1024,124,20,0.000327138,23.31277931637413
1,1024,124,24,0.000314347,24.261392664794
1,1024,124,28,0.000296252,25.74327261925658
1,1024,124,32,0.00028402,26.851968171255542
1,1024,124,36,0.000284866,26.772222729283243
1,1024,124,40,0.000286024,26.66383240567225
1,1024,124,44,0.000273243,27.911038892121667
1,1024,124,48,0.000269858,28.26114475020196
1,1024,124,52,0.000275697,27.662600608639195
1,1024,124,56,0.000276672,27.565116817025213
1,1024,124,60,0.000280666,27.172853142168982
1,1024,128,8,0.000503103,16.673738777149012
1,1024,128,12,0.000414808,20.22286937571117
1,1024,128,16,0.000364883,22.98985702266206
1,1024,128,20,0.000346772,24.190557484456647
1,1024,128,24,0.000333946,25.11965407580866
1,1024,128,28,0.000315505,26.587876578818086
1,1024,128,32,0.000301055,27.86403813256714
1,1024,128,36,0.000302594,27.722320997772595
1,1024,128,40,0.000303856,27.60718234953399
1,1024,128,44,0.000290136,28.91267543496843
1,1024,128,48,0.00028914,29.012270872241817
1,1024,128,52,0.000291954,28.732635963199684
1,1024,128,56,0.000291054,28.821483298631865
1,1024,128,60,0.000294244,28.509019725126088
1,1024,128,64,0.000279583,30.003998812517214
1,1024,132,8,0.000560153,16.423855625159554
1,1024,132,12,0.000451102,20.39421682900985
1,1024,132,16,0.000420037,21.902527634470296
1,1024,132,20,0.000380358,24.18740239458615
1,1024,132,24,0.000368374,24.974270714002618
1,1024,132,28,0.000352088,26.129467633091725
1,1024,132,32,0.000347099,26.50503746769653
1,1024,132,36,0.000334551,27.49916156281105
1,1024,132,40,0.000337042,27.29592157653942
1,1024,132,44,0.000322838,28.496868398391765
1,1024,132,48,0.000318793,28.858450467858457
1,1024,132,52,0.00032378,28.413960096361723
1,1024,132,56,0.000327354,28.10374090434209
1,1024,132,60,0.000329474,27.922907422133463
1,1024,132,64,0.000330168,27.864214581667515
1,1024,136,8,0.000604063,16.656911613523757
1,1024,136,12,0.000499586,20.140324188428018
1,1024,136,16,0.000445462,22.587390170205317
1,1024,136,20,0.00040526,24.828070868084687
1,1024,136,24,0.000386711,26.018975410577927
1,1024,136,28,0.000372162,27.03614017551497
1,1024,136,32,0.000373953,26.90665404475964
1,1024,136,36,0.000355324,28.31732165572829
1,1024,136,40,0.00035502,28.341569489042868
1,1024,136,44,0.000363193,27.70379385065241
1,1024,136,48,0.000339946,29.598300906614583
1,1024,136,52,0.000340683,29.53427086176886
1,1024,136,56,0.000346013,29.079323609228556
1,1024,136,60,0.000344908,29.17248657613045
1,1024,136,64,0.000350896,28.67466143814692
1,1024,136,68,0.000335122,30.02436127738555
1,1024,140,8,0.000659479,16.643441261965886
1,1024,140,12,0.000541547,20.267862253876395
1,1024,140,16,0.000480543,22.840827980014275
1,1024,140,20,0.000440551,24.91425510326841
1,1024,140,24,0.000425053,25.822662115077417
1,1024,140,28,0.000408821,26.84793589370409
1,1024,140,32,0.000405388,27.075295766031555
1,1024,140,36,0.000387677,28.312228994755944
1,1024,140,40,0.000392931,27.933657563287195
1,1024,140,44,0.000394323,27.835048931966934
1,1024,140,48,0.000377878,29.046411804868235
1,1024,140,52,0.000379487,28.923256923162057
1,1024,140,56,0.000381983,28.73426304311972
1,1024,140,60,0.000386845,28.373121017461777
1,1024,140,64,0.000387132,28.35208662678363
1,1024,140,68,0.000393365,27.902838330812347
1,1024,144,8,0.000701546,17.025164422575283
1,1024,144,12,0.000569044,20.98947708788776
1,1024,144,16,0.000503231,23.734499663176557
1,1024,144,20,0.00048155,24.80310663482504
1,1024,144,24,0.000443668,26.920886789220766
1,1024,144,28,0.00044477,26.854185309260966
1,1024,144,32,0.000424527,28.13469107971931
1,1024,144,36,0.000401978,29.712909661722783
1,1024,144,40,0.000404382,29.536270160392892
1,1024,144,44,0.000407287,29.32560086621964
1,1024,144,48,0.000386534,30.90009158314663
1,1024,144,52,0.000389552,30.66069741651949
1,1024,144,56,0.00039179,30.485556037673245
1,1024,144,60,0.000394049,30.310788759773533
1,1024,144,64,0.000395116,30.22893530001316
1,1024,144,68,0.000399635,29.887111989690588
1,1024,144,72,0.000384891,31.031996071615083
1,1024,148,8,0.000766001,16.92839565483596
