threads,size,nb,ib,Time_sec,GFlops
1,4096,32,8,2.0164e-05,6.500297560007936
1,4096,32,12,1.49322e-05,8.777809030149609
1,4096,32,16,1.33045e-05,9.851704310571613
1,4096,36,8,2.62095e-05,7.120471584730727
1,4096,36,12,1.8756e-05,9.950095969289828
1,4096,36,16,2.20996e-05,8.444677731723651
1,4096,40,8,3.00093e-05,8.530688819799195
1,4096,40,12,2.71527e-05,9.42815999882148
1,4096,40,16,2.19754e-05,11.649389772199823
1,4096,40,20,1.95258e-05,13.11085845394299
1,4096,44,8,3.49238e-05,9.75655570126962
1,4096,44,12,3.27784e-05,10.39513826178215
1,4096,44,16,2.68729e-05,12.679539610537008
1,4096,44,20,3.05839e-05,11.141025179914925
1,4096,48,8,4.01184e-05,11.026561378320173
1,4096,48,12,3.69056e-05,11.986473597502815
1,4096,48,16,3.34466e-05,13.22609771994762
1,4096,48,20,3.01965e-05,14.649644826387163
1,4096,48,24,3.08265e-05,14.350250596078048
1,4096,52,8,5.07915e-05,11.073348887116936
1,4096,52,12,4.32205e-05,13.013084068902488
1,4096,52,16,4.32871e-05,12.99306259832606
1,4096,52,20,3.63836e-05,15.45839334205521
1,4096,52,24,3.71176e-05,15.152703838610256
1,4096,56,8,5.75238e-05,12.21171063107792
1,4096,56,12,5.22844e-05,13.435441546618112
1,4096,56,16,4.54645e-05,15.450824269484984
1,4096,56,20,4.14935e-05,16.929494981141623
1,4096,56,24,4.26695e-05,16.46290676009796
1,4096,56,28,4.17861e-05,16.810949095512623
1,4096,60,8,7.41704e-05,11.648851833076268
1,4096,60,12,5.7137e-05,15.121549958870784
1,4096,60,16,5.33978e-05,16.18044189086442
1,4096,60,20,4.94873e-05,17.459024840716708
1,4096,60,24,4.97589e-05,17.363727895914096
1,4096,60,28,5.0338e-05,17.16397155230641
1,4096,64,8,8.38347e-05,12.507660908907647
1,4096,64,12,6.9799e-05,15.022794022837004
1,4096,64,16,6.32585e-05,16.576049068504627
1,4096,64,20,6.38307e-05,16.427455754049387
1,4096,64,24,5.58258e-05,18.78299997492199
1,4096,64,28,5.64628e-05,18.571094596796478
1,4096,64,32,5.42966e-05,19.312001119775456
1,4096,68,8,0.000100649,12.496179793142504
1,4096,68,12,8.37853e-05,15.011320601585242
1,4096,68,16,7.94101e-05,15.838388315843956
1,4096,68,20,7.05218e-05,17.83459866310843
1,4096,68,24,6.59017e-05,19.08490979747108
1,4096,68,28,6.92774e-05,18.15495385219422
1,4096,68,32,6.99744e-05,17.974116248227922
1,4096,72,8,0.000110597,13.499389676030995
1,4096,72,12,9.09352e-05,16.41819669390951
1,4096,72,16,8.61688e-05,17.326364066808406
1,4096,72,20,7.62886e-05,19.570315879436773
1,4096,72,24,7.06514e-05,21.13181055152481
1,4096,72,28,7.1196e-05,20.970166863306925
1,4096,72,32,7.43294e-05,20.086157025349323
1,4096,72,36,6.84571e-05,21.80916223445048
1,4096,76,8,0.000130693,13.43533318540396
1,4096,76,12,0.000110349,15.912278316976138
1,4096,76,16,9.76197e-05,17.987189061224324
1,4096,76,20,9.09222e-05,19.312159186645285
1,4096,76,24,8.95632e-05,19.60519499079979
1,4096,76,28,8.31059e-05,21.12851193477238
1,4096,76,32,8.28717e-05,21.1882222761208
1,4096,76,36,8.37779e-05,20.959035736154764
1,4096,80,8,0.000142283,14.393848878643269
1,4096,80,12,0.000121307,16.882785000041217
1,4096,80,16,0.000105104,19.485462018572083
1,4096,80,20,9.65769e-05,21.20589913322958
1,4096,80,24,9.81879e-05,20.857967224067327
1,4096,80,28,9.4698e-05,21.626644702105644
1,4096,80,32,9.083e-05,22.54761642629088
1,4096,80,36,9.51907e-05,21.514706793835952
1,4096,80,40,8.91742e-05,22.96628397002721
1,4096,84,8,0.000168224,14.093209054593876
1,4096,84,12,0.000136032,17.428369795342274
1,4096,84,16,0.000126615,18.72460608932591
1,4096,84,20,0.000122544,19.34665099882491
1,4096,84,24,0.000112706,21.0354018419605
1,4096,84,28,0.000108439,21.863130423556104
1,4096,84,32,0.000108039,21.94407575042346
1,4096,84,36,0.000106384,22.28545645961799
1,4096,84,40,0.000110846,21.38837666672681
1,4096,88,8,0.000182574,14.930318665308311
1,4096,88,12,0.000158673,17.179280658965293
1,4096,88,16,0.000138711,19.651563322303208
1,4096,88,20,0.000134813,20.219771090325118
1,4096,88,24,0.000122982,22.16493470589192
1,4096,88,28,0.000124665,21.865704086953038
1,4096,88,32,0.000118034,23.09409153294813
1,4096,88,36,0.000115847,23.53006983348727
1,4096,88,40,0.000117127,23.27292596924705
1,4096,88,44,0.000112578,24.21332764838601
1,4096,92,8,0.000214038,14.552331828927574
1,4096,92,12,0.000177257,17.57195484522473
1,4096,92,16,0.000156416,19.91325695581015
1,4096,92,20,0.000147121,21.171362347999263
