threads,size,nb,ib,Time_sec,GFlops
1,1024,32,8,1.7817e-05,7.356569568389741
1,1024,32,12,1.32918e-05,9.861117380640696
1,1024,32,16,1.13291e-05,11.569498018377454
1,1024,36,8,2.10978e-05,8.84566163296647
1,1024,36,12,1.9308e-05,9.665630826600374
1,1024,36,16,1.94964e-05,9.572228719148152
1,1024,40,8,2.47103e-05,10.36005228588888
1,1024,40,12,2.49329e-05,10.267558126010211
1,1024,40,16,2.024e-05,12.648221343873518
1,1024,40,20,1.77136e-05,14.45217234215518
1,1024,44,8,3.29496e-05,10.341127054653168
1,1024,44,12,2.76575e-05,12.319840911145258
1,1024,44,16,2.76949e-05,12.303203838973962
1,1024,44,20,2.80005e-05,12.168925554900804
1,1024,48,8,4.04848e-05,10.926767576967157
1,1024,48,12,3.35824e-05,13.172614226499595
1,1024,48,16,3.09839e-05,14.277350494934463
1,1024,48,20,2.83581e-05,15.599352565933543
1,1024,48,24,2.82637e-05,15.651453985147024
1,1024,52,8,5.09966e-05,11.028813685618257
1,1024,52,12,4.35435e-05,12.916554709658158
1,1024,52,16,4.06862e-05,13.823655195127587
1,1024,52,20,3.45624e-05,16.27294400851793
1,1024,52,24,3.52416e-05,15.959320802687731
1,1024,56,8,5.84757e-05,12.01292160675289
1,1024,56,12,4.72477e-05,14.867686681044791
1,1024,56,16,4.65881e-05,15.07818520180046
1,1024,56,20,4.24563e-05,16.545577452580652
1,1024,56,24,4.26165e-05,16.483380850140204
1,1024,56,28,3.67158e-05,19.13247157899324
1,1024,60,8,6.88066e-05,12.556934945194213
1,1024,60,12,5.53262e-05,15.616471039037563
1,1024,60,16,5.43214e-05,15.905333809511538
1,1024,60,20,5.00194e-05,17.273297960391368
1,1024,60,24,4.80543e-05,17.979660509049136
1,1024,60,28,4.87989e-05,17.70531712805002
1,1024,64,8,8.09387e-05,12.955187073674274
1,1024,64,12,6.81298e-05,15.390856864397078
1,1024,64,16,6.10403e-05,17.178421469095007
1,1024,64,20,6.10587e-05,17.173244762826588
1,1024,64,24,5.66886e-05,18.497122878321218
1,1024,64,28,5.70586e-05,18.377177147704288
1,1024,64,32,4.93903e-05,21.230403540776223
1,1024,68,8,9.76009e-05,12.886438547185527
1,1024,68,12,8.10591e-05,15.516185104448482
1,1024,68,16,7.6434e-05,16.455085433184188
1,1024,68,20,6.8868e-05,18.26287971191264
1,1024,68,24,6.66689e-05,18.86528801285157
1,1024,68,28,6.67289e-05,18.848325088529855
1,1024,68,32,6.45579e-05,19.482170268859427
1,1024,72,8,0.00010777,13.85350283010114
1,1024,72,12,8.83248e-05,16.903429161458615
1,1024,72,16,8.30409e-05,17.97899589238556
1,1024,72,20,7.41676e-05,20.12997589243821
1,1024,72,24,7.153e-05,20.8722494058437
