threads,size,nb,ib,Time_sec,GFlops
1,4096,32,8,2.03672e-05,6.435445225656939
1,4096,32,12,1.48426e-05,8.830797838653604
1,4096,32,16,1.32002e-05,9.929546522022394
1,4096,36,8,2.29452e-05,8.133465822917211
1,4096,36,12,2.16606e-05,8.615827816403979
1,4096,36,16,2.2288e-05,8.37329504666188
1,4096,40,8,3.00611e-05,8.515989102195196
1,4096,40,12,2.74051e-05,9.341326979284878
1,4096,40,16,2.20572e-05,11.60618754873692
1,4096,40,20,1.94454e-05,13.165067316691866
1,4096,44,8,3.47788e-05,9.79723279699127
1,4096,44,12,3.29508e-05,10.340750452189324
1,4096,44,16,3.02281e-05,11.272160671692896
1,4096,44,20,3.04983e-05,11.172294849221103
1,4096,48,8,3.95166e-05,11.194485355521476
1,4096,48,12,3.29158e-05,13.439381695112983
1,4096,48,16,3.04599e-05,14.522962977554096
1,4096,48,20,3.36532e-05,13.144901524966423
1,4096,48,24,2.75101e-05,16.080203270798727
1,4096,52,8,5.09124e-05,11.047053370102374
1,4096,52,12,4.32157e-05,13.014529441846369
1,4096,52,16,3.99184e-05,14.089542667040764
1,4096,52,20,3.94848e-05,14.24426614798606
1,4096,52,24,3.72106e-05,15.114832870203651
1,4096,56,8,6.22927e-05,11.276826979726357
1,4096,56,12,5.22708e-05,13.438937226902976
1,4096,56,16,4.91895e-05,14.28077130281869
1,4096,56,20,4.47601e-05,15.69397744866522
1,4096,56,24,4.22913e-05,16.61013021590729
1,4096,56,28,4.21413e-05,16.669253202914952
1,4096,60,8,7.13612e-05,12.10741971827828
1,4096,60,12,6.05483e-05,14.26959964193875
1,4096,60,16,5.69454e-05,15.172428326080771
1,4096,60,20,5.25438e-05,16.443424343119453
1,4096,60,24,5.2962e-05,16.313583323892605
1,4096,60,28,5.39032e-05,16.028732988022973
1,4096,64,8,7.98197e-05,13.136807078954194
1,4096,64,12,7.36264e-05,14.241848032770854
1,4096,64,16,6.46473e-05,16.219950407828325
1,4096,64,20,6.00023e-05,17.47559676879053
1,4096,64,24,5.96596e-05,17.57598106591395
1,4096,64,28,5.6451e-05,18.574976528316597
1,4096,64,32,5.0835e-05,20.62704829349857
1,4096,68,8,9.69233e-05,12.97652886354468
1,4096,68,12,8.11805e-05,15.492981688952396
1,4096,68,16,7.58148e-05,16.589478571466255
1,4096,68,20,7.364e-05,17.079413362303097
1,4096,68,24,6.58363e-05,19.10386823074808
1,4096,68,28,6.97482e-05,18.032408004794387
1,4096,68,32,7.00204e-05,17.962308127345747
1,4096,72,8,0.000107566,13.879776137441198
1,4096,72,12,9.07242e-05,16.45638098765269
1,4096,72,16,8.59515e-05,17.37016805989424
1,4096,72,20,8.08085e-05,18.475680157409183
1,4096,72,24,7.10862e-05,21.002557458409647
1,4096,72,28,7.43326e-05,20.085292321269534
1,4096,72,32,7.44544e-05,20.05243477887136
1,4096,72,36,6.88737e-05,21.677243998797803
1,4096,76,8,0.000129186,13.592061059247907
1,4096,76,12,0.000111707,15.71883588315862
1,4096,76,16,9.42132e-05,18.637558219018143
1,4096,76,20,8.80276e-05,19.94719837869032
1,4096,76,24,9.23006e-05,19.023754991841876
1,4096,76,28,8.62567e-05,20.356725912305944
1,4096,76,32,8.30277e-05,21.14841191554144
1,4096,76,36,8.69026e-05,20.205425384280797
1,4096,80,8,0.000142647,14.357119322523433
1,4096,80,12,0.000121452,16.862628857491025
1,4096,80,16,0.000104549,19.58890089814345
1,4096,80,20,0.000100212,20.43667425058875
1,4096,80,24,0.000101617,20.15410807246819
1,4096,80,28,9.14472e-05,22.39543692972557
1,4096,80,32,9.60616e-05,21.31965322251555
1,4096,80,36,9.2337e-05,22.17962463584479
1,4096,80,40,8.95446e-05,22.87128425388019
1,4096,84,8,0.000169732,13.96799660641482
1,4096,84,12,0.000133186,17.800789872809453
1,4096,84,16,0.000126209,18.784841017677024
1,4096,84,20,0.000122501,19.35344201271826
1,4096,84,24,0.000116264,20.391660359182552
1,4096,84,28,0.000109384,21.674248518979013
1,4096,84,32,0.000105407,22.492016659235155
1,4096,84,36,0.000141195,16.791076171252524
1,4096,84,40,0.00010864,21.82268041237113
1,4096,88,8,0.000185959,14.65854301216935
1,4096,88,12,0.000157093,17.352065337093315
1,4096,88,16,0.000140008,19.46951602765556
1,4096,88,20,0.000130795,20.84091899537444
1,4096,88,24,0.00012706,21.453549504171257
1,4096,88,28,0.000124284,21.932734704386725
1,4096,88,32,0.000118394,23.023869452843893
1,4096,88,36,0.000116341,23.430157897903577
1,4096,88,40,0.000121171,22.496207838509218
1,4096,88,44,0.000110263,24.721692680228184
1,4096,92,8,0.000210319,14.809655808557478
1,4096,92,12,0.000176633,17.63403214574853
1,4096,92,16,0.000155836,19.987371339100083
1,4096,92,20,0.000152212,20.46324862691509
1,4096,92,24,0.000140596,22.153916185382236
1,4096,92,28,0.000141635,21.991400430684507
1,4096,92,32,0.000133375,23.353342080599813
1,4096,92,36,0.000133551,23.322565911150047
1,4096,92,40,0.000134532,23.152499033687157
1,4096,92,44,0.000139627,22.307662558101228
1,4096,96,8,0.0002341,15.117231952157198
1,4096,96,12,0.000188629,18.761399360649744
1,4096,96,16,0.000168104,21.052110598201114
1,4096,96,20,0.000160459,22.05512934768383
1,4096,96,24,0.000148521,23.827903124810632
1,4096,96,28,0.000150797,23.468265283792118
1,4096,96,32,0.000142349,24.86103871470822
1,4096,96,36,0.00014091,25.114924419842453
1,4096,96,40,0.000144485,24.493504516039728
1,4096,96,44,0.000143028,24.74301535363705
1,4096,96,48,0.000136377,25.94971292813304
1,4096,100,8,0.000266159,15.028610717653732
1,4096,100,12,0.000220222,18.163489569616114
1,4096,100,16,0.000231149,17.304855309778542
1,4096,100,20,0.000179094,22.33463990976805
1,4096,100,24,0.000183241,21.829175784895305
1,4096,100,28,0.000171719,23.29386963585858
1,4096,100,32,0.000174204,22.961585267846893
1,4096,100,36,0.000161787,24.723865329105557
1,4096,100,40,0.000164059,24.381472519032787
1,4096,100,44,0.000164716,24.284222540615364
1,4096,100,48,0.000166932,23.96185273045312
1,4096,104,8,0.000290929,15.465821557837137
1,4096,104,12,0.000242265,18.57245578189173
1,4096,104,16,0.000215467,20.882343932017434
1,4096,104,20,0.000203542,22.105786520718084
1,4096,104,24,0.000193053,23.30684319849989
1,4096,104,28,0.000185563,24.247592461859316
1,4096,104,32,0.000182225,24.691760186582524
1,4096,104,36,0.000174729,25.75105449009609
1,4096,104,40,0.00017589,25.58107908351811
1,4096,104,44,0.000177331,25.37320603842532
1,4096,104,48,0.000178243,25.24338122675224
1,4096,104,52,0.000164609,27.334204083616328
1,4096,108,8,0.000324119,15.546290097155676
1,4096,108,12,0.000260216,19.364097518984227
1,4096,108,16,0.000237913,21.179372291551957
1,4096,108,20,0.000226803,22.216848983479053
1,4096,108,24,0.000218135,23.09967680564788
1,4096,108,28,0.000206569,24.393050264076408
1,4096,108,32,0.000207332,24.303281693129858
1,4096,108,36,0.000196795,25.60455296120329
1,4096,108,40,0.00019589,25.722844453519837
1,4096,108,44,0.000198816,25.34427812650893
1,4096,108,48,0.000220361,22.86633297180536
1,4096,108,52,0.000199101,25.307999457561746
1,4096,112,8,0.000353817,15.883103412215922
1,4096,112,12,0.000296163,18.97506440710014
1,4096,112,16,0.000259582,21.649081985653854
1,4096,112,20,0.000244155,23.016985111916608
1,4096,112,24,0.000234432,23.97160797160797
1,4096,112,28,0.00022299,25.20163236019552
1,4096,112,32,0.000219923,25.55308903570796
1,4096,112,36,0.000220394,25.49847999491819
1,4096,112,40,0.000212651,26.426924867505917
1,4096,112,44,0.000210281,26.724773041786943
1,4096,112,48,0.000215297,26.10213797684129
1,4096,112,52,0.000215578,26.06811455714405
1,4096,112,56,0.000204264,27.51200407316022
1,4096,116,8,0.000402372,15.516944519002315
1,4096,116,12,0.000321416,19.42524329840456
1,4096,116,16,0.000297928,20.95668752181735
1,4096,116,20,0.00026917,23.19569045584575
