threads,size,nb,ib,Time_sec,GFlops
1,4096,32,8,1.71192e-05,7.656432543576802
1,4096,32,12,1.51728e-05,8.638616471580724
1,4096,32,16,1.6815e-05,7.794944989592626
1,4096,36,8,2.67541e-05,6.975528984342588
1,4096,36,12,2.21035e-05,8.44318773044993
1,4096,36,16,2.27368e-05,8.208015200028148
1,4096,40,8,3.03401e-05,8.437678188272287
1,4096,40,12,2.44411e-05,10.474160328299464
1,4096,40,16,2.20542e-05,11.607766321154248
1,4096,40,20,1.97878e-05,12.937264375018952
1,4096,44,8,3.83364e-05,8.888054173057458
1,4096,44,12,3.2558e-05,10.465507709318754
1,4096,44,16,3.00909e-05,11.32355629110462
1,4096,44,20,3.06001e-05,11.135127009388858
1,4096,48,8,3.97498e-05,11.12881071099729
1,4096,48,12,3.63006e-05,12.186244855456934
1,4096,48,16,3.40572e-05,12.988971495014267
1,4096,48,20,3.33466e-05,13.265760227429483
1,4096,48,24,3.07683e-05,14.377394916196216
1,4096,52,8,5.04577e-05,11.146603987102068
1,4096,52,12,4.63421e-05,12.136523808804522
1,4096,52,16,4.35967e-05,12.900792949925108
1,4096,52,20,3.63296e-05,15.481370562846823
1,4096,52,24,3.75126e-05,14.993148968613214
1,4096,56,8,6.07533e-05,11.562565325669553
1,4096,56,12,4.90057e-05,14.334332536827349
1,4096,56,16,4.55043e-05,15.437310320123592
1,4096,56,20,4.48173e-05,15.67394733730055
1,4096,56,24,4.52855e-05,15.511896743990905
1,4096,56,28,4.13493e-05,16.988534267811065
1,4096,60,8,7.1444e-05,12.0933878282291
1,4096,60,12,5.70302e-05,15.14986796469239
1,4096,60,16,5.34084e-05,16.177230548003685
1,4096,60,20,4.93395e-05,17.51132459793877
1,4096,60,24,4.99081e-05,17.311819123549085
1,4096,60,28,5.04006e-05,17.142653063654006
1,4096,64,8,8.36549e-05,12.534543702759793
1,4096,64,12,7.3613e-05,14.244440520016845
1,4096,64,16,5.98365e-05,17.524019620131522
1,4096,64,20,6.38817e-05,16.414340883226338
1,4096,64,24,5.62294e-05,18.64818048921027
1,4096,64,28,5.61822e-05,18.663847268351898
1,4096,64,32,5.46722e-05,19.179326970562737
1,4096,68,8,9.69663e-05,12.970774382440084
1,4096,68,12,8.36449e-05,15.036517468488816
1,4096,68,16,7.56036e-05,16.63582157463401
1,4096,68,20,7.4724e-05,16.83164712809807
1,4096,68,24,6.60865e-05,19.031541994204566
