threads,size,nb,ib,Time_sec,GFlops
1,2048,32,8,1.98824e-05,6.592363094998592
1,2048,32,12,1.80864e-05,7.246992215145082
1,2048,32,16,1.29871e-05,10.09247638040825
1,2048,36,8,2.58151e-05,7.229257295148963
1,2048,36,12,1.83178e-05,10.188123027874529
1,2048,36,16,2.20062e-05,8.480519126428007
1,2048,40,8,2.97827e-05,8.595594086499881
1,2048,40,12,2.70727e-05,9.456020271343457
1,2048,40,16,2.1877e-05,11.701787265164327
1,2048,40,20,2.25648e-05,11.345103878607388
1,2048,44,8,3.79438e-05,8.980017815822348
1,2048,44,12,2.88707e-05,11.80213850027883
1,2048,44,16,2.97861e-05,11.43942980114886
1,2048,44,20,3.02263e-05,11.272831937749576
1,2048,48,8,4.27831e-05,10.339783699638408
1,2048,48,12,3.25778e-05,13.578817476932144
1,2048,48,16,2.98347e-05,14.827298414262586
1,2048,48,20,3.34236e-05,13.235199080888952
1,2048,48,24,2.71615e-05,16.28658211070817
1,2048,52,8,5.04404e-05,11.150427038643627
1,2048,52,12,4.57953e-05,12.281434994420826
1,2048,52,16,3.99282e-05,14.08608452171648
1,2048,52,20,3.91514e-05,14.365565471477394
1,2048,52,24,3.68866e-05,15.247596688228246
1,2048,56,8,6.05929e-05,11.593173457616322
1,2048,56,12,5.2034e-05,13.500096091017411
1,2048,56,16,4.82329e-05,14.564000920533497
1,2048,56,20,4.45223e-05,15.77780123668364
1,2048,56,24,4.52075e-05,15.538660620472267
1,2048,56,28,4.14523e-05,16.9463214345163
1,2048,60,8,7.06324e-05,12.232346628459462
1,2048,60,12,6.04925e-05,14.282762325908172
1,2048,60,16,5.32344e-05,16.230106848203416
1,2048,60,20,4.87035e-05,17.739998152083526
1,2048,60,24,5.29754e-05,16.309456842232432
1,2048,60,28,5.35602e-05,16.131381137486414
1,2048,64,8,8.30733e-05,12.62229862061577
1,2048,64,12,6.92004e-05,15.152744781822069
1,2048,64,16,6.28849e-05,16.674527589294094
1,2048,64,20,6.01925e-05,17.4203762927275
1,2048,64,24,5.86912e-05,17.865983316067826
1,2048,64,28,5.59496e-05,18.741438723422508
1,2048,64,32,5.42374e-05,19.333080125522244
1,2048,68,8,0.000100123,12.561828950391018
1,2048,68,12,8.02885e-05,15.665107705337627
1,2048,68,16,7.56094e-05,16.634545440117233
1,2048,68,20,7.39396e-05,17.010208332206286
1,2048,68,24,6.89558e-05,18.23962596329823
1,2048,68,28,6.95562e-05,18.08218390308844
1,2048,68,32,6.59813e-05,19.061885716104413
1,2048,72,8,0.000110222,13.545317631688777
1,2048,72,12,8.74644e-05,17.069710647989353
1,2048,72,16,8.22533e-05,18.15115016661946
1,2048,72,20,7.90963e-05,18.875623764954877
1,2048,72,24,7.36816e-05,20.26275216607674
1,2048,72,28,7.371e-05,20.254945054945058
1,2048,72,32,7.06246e-05,21.13982946452086
1,2048,72,36,6.49533e-05,22.98562197763624
1,2048,76,8,0.000130455,13.459844390786095
1,2048,76,12,0.000109559,16.02701740614646
1,2048,76,16,9.76143e-05,17.988184108271025
1,2048,76,20,9.10456e-05,19.28598416617607
1,2048,76,24,8.87994e-05,19.773827300634917
1,2048,76,28,8.32631e-05,21.088621490191933
1,2048,76,32,8.25595e-05,21.268345859652737
1,2048,76,36,8.32825e-05,21.08370906252814
1,2048,80,8,0.000144302,14.192457484996744
1,2048,80,12,0.000117716,17.39780488633661
1,2048,80,16,0.000107331,19.08116014944424
1,2048,80,20,9.68645e-05,21.14293678282549
1,2048,80,24,0.000101134,20.25036090731109
1,2048,80,28,9.10544e-05,22.49204870934299
1,2048,80,32,9.44204e-05,21.690227959212205
1,2048,80,36,9.49737e-05,21.56386452249412
1,2048,80,40,8.84642e-05,23.150607816495263
1,2048,84,8,0.000167732,14.134547969379724
1,2048,84,12,0.000132165,17.938304392236976
1,2048,84,16,0.000126205,18.78543639316984
1,2048,84,20,0.000122199,19.40127169616773
1,2048,84,24,0.000112089,21.15119235607419
1,2048,84,28,0.000107789,21.99497165759029
1,2048,84,32,0.000107639,22.0256226832282
1,2048,84,36,0.000108681,21.814447787561765
1,2048,84,40,0.000108366,21.877858368861084
1,2048,88,8,0.000182243,14.95743595090072
1,2048,88,12,0.00015537,17.54449378901976
1,2048,88,16,0.000139293,19.56945431572297
1,2048,88,20,0.000133763,20.37849031496004
1,2048,88,24,0.000122824,22.193447534683774
1,2048,88,28,0.000127183,21.432801553666764
1,2048,88,32,0.000118723,22.960066709904567
1,2048,88,36,0.000115173,23.667769355664955
1,2048,88,40,0.000119992,22.717247816521105
1,2048,88,44,0.000109098,24.98568259729784
1,2048,92,8,0.000210124,14.823399516475984
1,2048,92,12,0.000173787,17.922813559126975
1,2048,92,16,0.000155224,20.06617533371128
1,2048,92,20,0.000146961,21.194412122944183
1,2048,92,24,0.000143065,21.77158634187257
1,2048,92,28,0.000143915,21.642997602751624
1,2048,92,32,0.000135834,22.93057702784281
1,2048,92,36,0.000132264,23.549507046513035
1,2048,92,40,0.000134051,23.23557452014532
1,2048,92,44,0.000138337,22.51568271684365
1,2048,96,8,0.000233242,15.17284194098833
1,2048,96,12,0.000184577,19.17326644164766
1,2048,96,16,0.000169686,20.855839609631907
1,2048,96,20,0.0001562,22.656491677336746
1,2048,96,24,0.000147734,23.95483774892712
1,2048,96,28,0.000147804,23.9434927336202
1,2048,96,32,0.000141467,25.016039076251
1,2048,96,36,0.000138642,25.52577141126066
1,2048,96,40,0.000143133,24.72486428706168
1,2048,96,44,0.000144839,24.433640110743656
1,2048,96,48,0.000135178,26.17988134163843
1,2048,100,8,0.000266772,14.994077339450916
1,2048,100,12,0.0002172,18.416206261510126
1,2048,100,16,0.000197524,20.250703711953992
1,2048,100,20,0.000179754,22.25263415556817
1,2048,100,24,0.000177349,22.55439838961595
1,2048,100,28,0.000167099,23.937905074237428
1,2048,100,32,0.000169353,23.619304057205955
1,2048,100,36,0.000158596,25.221317057176726
1,2048,100,40,0.000158686,25.20701259090279
1,2048,100,44,0.00016052,24.919013207077004
1,2048,100,48,0.00016522,24.2101440503571
1,2048,104,8,0.000285757,15.745742011569272
1,2048,104,12,0.000238957,18.829563477947914
1,2048,104,16,0.000217268,20.70924388313051
1,2048,104,20,0.000202553,22.213721840703418
1,2048,104,24,0.00019619,22.93417605382537
1,2048,104,28,0.000181703,24.762695167388543
1,2048,104,32,0.000181567,24.78124328760182
1,2048,104,36,0.000170419,26.40231429594118
1,2048,104,40,0.000175044,25.704714243275973
1,2048,104,44,0.000176523,25.489346997275145
1,2048,104,48,0.000178392,25.22229696398941
1,2048,104,52,0.000163783,27.472057539549283
1,2048,108,8,0.000327173,15.401173079685671
1,2048,108,12,0.000262502,19.19546517740817
1,2048,108,16,0.00023997,20.99782472809101
1,2048,108,20,0.000229125,21.99169885433715
1,2048,108,24,0.000218265,23.08591849357432
1,2048,108,28,0.000203707,24.73576263947729
1,2048,108,32,0.000203049,24.815921280085107
1,2048,108,36,0.000192537,26.17080353386622
1,2048,108,40,0.000197451,25.519485847121565
1,2048,108,44,0.000198203,25.422662623673705
1,2048,108,48,0.000197673,25.490825757690736
1,2048,108,52,0.000198467,25.388845500763352
1,2048,112,8,0.000349592,16.07505892583354
1,2048,112,12,0.000299077,18.790184467545146
1,2048,112,16,0.000259168,21.683664649956786
1,2048,112,20,0.000243532,23.075866826536146
1,2048,112,24,0.00023342,24.07553765744152
1,2048,112,28,0.000223582,25.134903525328514
1,2048,112,32,0.000219639,25.586129967810816
1,2048,112,36,0.000224029,25.084752420445568
1,2048,112,40,0.000211472,26.574260422183556
1,2048,112,44,0.000211059,26.6262609033493
1,2048,112,48,0.000210239,26.730111920243157
1,2048,112,52,0.000212056,26.501075187686272
1,2048,112,56,0.000204083,27.53640430609115
1,2048,116,8,0.000401884,15.535786445840094
1,2048,116,12,0.000323695,19.288478351534625
1,2048,116,16,0.000296413,21.063799495973527
1,2048,116,20,0.000271947,22.95882653605298
1,2048,116,24,0.000257213,24.273983041292624
1,2048,116,28,0.000260854,23.935166798285632
1,2048,116,32,0.000248111,25.1644788018266
1,2048,116,36,0.000248458,25.12933373044941
1,2048,116,40,0.000237648,26.272402881572745
1,2048,116,44,0.000239021,26.121487233339334
1,2048,116,48,0.000239892,26.02664532372901
1,2048,116,52,0.000239969,26.018294029645496
1,2048,116,56,0.000241886,25.81209330014966
1,2048,120,8,0.00042354,16.319592010199745
1,2048,120,12,0.000347846,19.87086239312799
