threads,size,nb,ib,Time_sec,GFlops
1,8192,32,8,1.7033e-05,7.69517994481301
1,8192,32,12,1.86346e-05,7.03379734472433
1,8192,32,16,1.6467e-05,7.959676929616809
1,8192,36,8,2.28162e-05,8.179451442396193
1,8192,36,12,1.86694e-05,9.99625054902675
1,8192,36,16,1.87218e-05,9.968272281511393
1,8192,40,8,3.02097e-05,8.474099378676385
1,8192,40,12,2.74817e-05,9.31528981103789
1,8192,40,16,2.19076e-05,11.685442494841972
1,8192,40,20,2.271e-05,11.272567151034789
1,8192,44,8,3.8513e-05,8.847298314854722
1,8192,44,12,2.92731e-05,11.639901479515324
1,8192,44,16,3.00719e-05,11.330710729950551
1,8192,44,20,3.04411e-05,11.193288021786335
1,8192,48,8,4.30461e-05,10.276610424637772
1,8192,48,12,3.64102e-05,12.149562485237654
1,8192,48,16,3.00043e-05,14.743486766896746
1,8192,48,20,3.01755e-05,14.659839936372222
1,8192,48,24,2.74151e-05,16.135925092376098
1,8192,52,8,5.05026e-05,11.13669395239057
1,8192,52,12,4.31849e-05,13.023811563764188
1,8192,52,16,3.985e-05,14.113726474278543
1,8192,52,20,3.64248e-05,15.440908392084514
1,8192,52,24,3.72036e-05,15.117676783967145
1,8192,56,8,5.74326e-05,12.231102196313593
1,8192,56,12,4.91813e-05,14.283152336355483
1,8192,56,16,4.90097e-05,14.333162618828515
1,8192,56,20,4.15278e-05,16.915512018455107
1,8192,56,24,4.19997e-05,16.72545280085334
1,8192,56,28,3.81336e-05,18.421129922168376
1,8192,60,8,7.10948e-05,12.152787545643282
1,8192,60,12,6.03821e-05,14.30887630605759
1,8192,60,16,5.6613e-05,15.261512373483122
1,8192,60,20,4.94673e-05,17.466083655263173
1,8192,60,24,4.98355e-05,17.337038857842302
1,8192,60,28,5.35754e-05,16.126804466228904
1,8192,64,8,7.94267e-05,13.201807452657606
1,8192,64,12,7.3203e-05,14.324221684903623
1,8192,64,16,6.36413e-05,16.476344763541913
1,8192,64,20,6.02115e-05,17.414879217425245
1,8192,64,24,5.93089e-05,17.679909760592427
1,8192,64,28,5.62816e-05,18.63088469410961
1,8192,64,32,5.46982e-05,19.17021035427125
1,8192,68,8,9.71071e-05,12.95196746684846
1,8192,68,12,8.02839e-05,15.666005263820018
1,8192,68,16,7.67504e-05,16.387250099022285
1,8192,68,20,7.03576e-05,17.876220905772794
1,8192,68,24,6.56841e-05,19.14813478452168
1,8192,68,28,6.93068e-05,18.147252506247582
1,8192,68,32,7.00134e-05,17.964104014374392
1,8192,72,8,0.000110084,13.562297881617674
1,8192,72,12,9.08444e-05,16.43460686624602
1,8192,72,16,8.22725e-05,18.14691421799508
1,8192,72,20,7.93443e-05,18.81662576895883
1,8192,72,24,7.07552e-05,21.1008095518068
1,8192,72,28,7.47682e-05,19.9682752828074
1,8192,72,32,7.09276e-05,21.04952091992398
1,8192,72,36,6.50499e-05,22.951488011511163
1,8192,76,8,0.000130576,13.447371645631662
1,8192,76,12,0.0001067,16.456457357075912
1,8192,76,16,9.43746e-05,18.60568415654212
1,8192,76,20,9.1369e-05,19.21772154669527
1,8192,76,24,9.371e-05,18.7376373919539
1,8192,76,28,8.59403e-05,20.43167175353123
1,8192,76,32,8.56439e-05,20.5023825397956
1,8192,76,36,8.68291e-05,20.222529082991763
1,8192,80,8,0.000144711,14.15234501869243
1,8192,80,12,0.000117775,17.38908936531522
1,8192,80,16,0.000107347,19.07831611502883
1,8192,80,20,0.000100393,20.39982867331388
1,8192,80,24,0.000101627,20.1521249274307
1,8192,80,28,9.11048e-05,22.479605904408988
1,8192,80,32,9.08826e-05,22.534566572699283
1,8192,80,36,9.20398e-05,22.251243483797225
1,8192,80,40,8.8786e-05,23.06669970490844
1,8192,84,8,0.000165216,14.349796629866356
1,8192,84,12,0.000132551,17.88606649516035
1,8192,84,16,0.000126515,18.73940639449868
1,8192,84,20,0.000121889,19.45061490372388
1,8192,84,24,0.000112284,21.11445976274447
1,8192,84,28,0.00010817,21.91750023111768
1,8192,84,32,0.000108648,21.82107355864812
1,8192,84,36,0.000105482,22.47602434538594
1,8192,84,40,0.000110811,21.39513225221323
1,8192,88,8,0.000182281,14.954317784080622
1,8192,88,12,0.000158506,17.197380540799717
1,8192,88,16,0.00014309,19.05016423230135
1,8192,88,20,0.000133378,20.43731349997751
1,8192,88,24,0.000122783,22.200858425026265
1,8192,88,28,0.000123877,22.004795078989645
1,8192,88,32,0.00011756,23.187206532834296
1,8192,88,36,0.000119003,22.90604438543566
1,8192,88,40,0.000117206,23.25723939047489
1,8192,88,44,0.000109623,24.866022641234046
1,8192,92,8,0.000213273,14.60453034373784
1,8192,92,12,0.000173851,17.91621560991884
1,8192,92,16,0.00015513,20.0783343002643
1,8192,92,20,0.000151407,20.572047527525147
1,8192,92,24,0.000139987,22.25029467021938
1,8192,92,28,0.000140556,22.160220837246364
1,8192,92,32,0.000134798,23.106811673763705
1,8192,92,36,0.000134947,23.08129858388849
1,8192,92,40,0.000133916,23.258998177962305
1,8192,92,44,0.000135447,22.99609441331296
1,8192,96,8,0.000228712,15.473363881213055
1,8192,96,12,0.00018442,19.18958898167228
1,8192,96,16,0.000170328,20.77722981541496
1,8192,96,20,0.000156483,22.615517340541786
1,8192,96,24,0.000151695,23.3293384752299
1,8192,96,28,0.000147672,23.9648951730863
1,8192,96,32,0.00013809,25.627807951336088
1,8192,96,36,0.000139194,25.424544161386265
1,8192,96,40,0.000139799,25.31451584059972
1,8192,96,44,0.000145839,24.266101660049777
1,8192,96,48,0.000132511,26.706794152938244
1,8192,100,8,0.000265025,15.092915762663898
1,8192,100,12,0.000219592,18.21559983970272
1,8192,100,16,0.000201476,19.853481307947348
1,8192,100,20,0.000179524,22.281143468282792
1,8192,100,24,0.00018139,22.05193230056784
1,8192,100,28,0.000171158,23.37021932950841
1,8192,100,32,0.000171492,23.324703193151866
1,8192,100,36,0.000161511,24.76611500145501
1,8192,100,40,0.000163951,24.397533409372315
1,8192,100,44,0.000165072,24.23185034409228
1,8192,100,48,0.000165319,24.19564599350347
1,8192,104,8,0.000288318,15.60587961903176
1,8192,104,12,0.000237008,18.984405589684734
1,8192,104,16,0.000214195,21.006354023203155
1,8192,104,20,0.000209756,21.450904860885984
1,8192,104,24,0.000192829,23.333917616126204
1,8192,104,28,0.000181173,24.83513547824456
1,8192,104,32,0.000180845,24.88017915894827
1,8192,104,36,0.000173224,25.974784094582738
1,8192,104,40,0.000172126,26.14047848668998
1,8192,104,44,0.000176463,25.498013747924496
1,8192,104,48,0.000177094,25.40716229798864
1,8192,104,52,0.000167764,26.82015211845212
1,8192,108,8,0.000323392,15.58123886799921
1,8192,108,12,0.000259342,19.429355831296125
1,8192,108,16,0.000240052,20.990652025394496
1,8192,108,20,0.000228717,22.03092905205997
1,8192,108,24,0.000217955,23.118753871211943
1,8192,108,28,0.000203765,24.72872181189115
1,8192,108,32,0.000206956,24.34743617000716
1,8192,108,36,0.000192087,26.232113573536992
1,8192,108,40,0.000197314,25.537204658564523
1,8192,108,44,0.000195471,25.777982411713246
1,8192,108,48,0.000197049,25.57154819359652
1,8192,108,52,0.000200782,25.096114193503404
1,8192,112,8,0.000349933,16.05939422689486
1,8192,112,12,0.000295126,19.041738105080544
1,8192,112,16,0.000258895,21.706529674192243
