threads,size,nb,ib,Time_sec,GFlops
1,2048,32,8,1.97912e-05,6.622741420429281
1,2048,32,12,1.4693e-05,8.920710542435174
1,2048,32,16,1.63828e-05,8.000585980418489
1,2048,36,8,2.26778e-05,8.229369691945426
1,2048,36,12,2.11558e-05,8.82141067697747
1,2048,36,16,2.18552e-05,8.53911197335188
1,2048,40,8,2.63077e-05,9.730991306727688
1,2048,40,12,2.72413e-05,9.397495714228029
1,2048,40,16,2.19844e-05,11.644620731063847
1,2048,40,20,1.95218e-05,13.113544857543877
1,2048,44,8,3.50308e-05,9.726754741541727
1,2048,44,12,3.26712e-05,10.429246553539508
1,2048,44,16,3.05271e-05,11.161754637682582
1,2048,44,20,2.70865e-05,12.579550698687536
1,2048,48,8,4.26345e-05,10.375822397354256
1,2048,48,12,3.28666e-05,13.459499917849731
1,2048,48,16,3.01445e-05,14.67491582212344
1,2048,48,20,3.01387e-05,14.677739915789331
1,2048,48,24,2.74749e-05,16.10080473450313
1,2048,52,8,5.0421e-05,11.154717280498206
1,2048,52,12,4.63101e-05,12.14491007361245
1,2048,52,16,4.32183e-05,13.013746491648217
1,2048,52,20,3.97494e-05,14.149446280950151
1,2048,52,24,3.70926e-05,15.16291659252789
1,2048,56,8,6.05965e-05,11.592484714463708
1,2048,56,12,4.90211e-05,14.329829399993065
1,2048,56,16,4.57373e-05,15.358667870643874
1,2048,56,20,4.47557e-05,15.695520347128967
1,2048,56,24,4.18997e-05,16.765370635111946
1,2048,56,28,3.8135e-05,18.420453651501248
1,2048,60,8,7.42306e-05,11.639404773772542
1,2048,60,12,6.00683e-05,14.383626638343353
1,2048,60,16,5.34706e-05,16.158412286377935
1,2048,60,20,5.2948e-05,16.317896804411873
1,2048,60,24,5.29888e-05,16.30533244761157
1,2048,60,28,5.37714e-05,16.06802129012821
1,2048,64,8,8.29151e-05,12.646381660276596
1,2048,64,12,6.95888e-05,15.06817188972938
1,2048,64,16,6.00481e-05,17.462267748688138
1,2048,64,20,6.35001e-05,16.51298186931989
1,2048,64,24,5.92332e-05,17.702504676431463
1,2048,64,28,5.6068e-05,18.70186202468431
1,2048,64,32,5.08928e-05,20.603621730382294
1,2048,68,8,9.68959e-05,12.980198336565325
1,2048,68,12,7.97781e-05,15.76532908153992
1,2048,68,16,7.58492e-05,16.581954720682617
1,2048,68,20,7.0302e-05,17.890358738015987
1,2048,68,24,6.95136e-05,18.093265202780465
1,2048,68,28,6.62053e-05,18.99739144751251
1,2048,68,32,6.9447e-05,18.11061672930436
1,2048,72,8,0.000110105,13.559711184778166
1,2048,72,12,8.74788e-05,17.06690078053197
1,2048,72,16,8.55229e-05,17.45721906062587
1,2048,72,20,7.5824e-05,19.69023000633045
1,2048,72,24,7.4064e-05,20.15813350615684
1,2048,72,28,7.08186e-05,21.08191915683168
1,2048,72,32,7.12524e-05,20.953567879818785
1,2048,72,36,6.49491e-05,22.987108366397685
1,2048,76,8,0.000130021,13.504772306012104
1,2048,76,12,0.000106752,16.4484412470024
1,2048,76,16,9.70393e-05,18.094771911998546
1,2048,76,20,8.73944e-05,20.091722124072025
1,2048,76,24,8.90194e-05,19.72495882919903
1,2048,76,28,8.55445e-05,20.526205659042954
1,2048,76,32,8.55189e-05,20.53235015885377
1,2048,76,36,8.64819e-05,20.30371673147792
1,2048,80,8,0.000143867,14.235370168280426
1,2048,80,12,0.000117731,17.395588247785206
1,2048,80,16,0.000109125,18.76746849942726
1,2048,80,20,9.98573e-05,20.5092667236146
1,2048,80,24,0.000101138,20.249560007118983
1,2048,80,28,9.0862e-05,22.5396755519359
1,2048,80,32,9.3961e-05,21.796277178829516
1,2048,80,36,9.43246e-05,21.71225745987791
1,2048,80,40,8.84758e-05,23.14757255656349
1,2048,84,8,0.000167732,14.134547969379724
1,2048,84,12,0.00013297,17.829705948710235
1,2048,84,16,0.000129164,18.355083459787554
1,2048,84,20,0.000118972,19.927512355848435
1,2048,84,24,0.000115263,20.568751464043103
1,2048,84,28,0.000107594,22.0348346562076
1,2048,84,32,0.000107859,21.98069702111089
1,2048,84,36,0.000105077,22.56265405369396
1,2048,84,40,0.000110681,21.420261833557703
1,2048,88,8,0.000185804,14.670771350455318
1,2048,88,12,0.00015841,17.207802537718578
1,2048,88,16,0.000138716,19.65085498428444
1,2048,88,20,0.000130241,20.929569029721826
1,2048,88,24,0.000122895,22.18062573741812
1,2048,88,28,0.000123861,22.00763759375429
1,2048,88,32,0.000114513,23.80417943814239
1,2048,88,36,0.000114892,23.72565539811301
1,2048,88,40,0.000120376,22.644779690303714
1,2048,88,44,0.000112628,24.202578399687464
1,2048,92,8,0.000214806,14.500302598623875
1,2048,92,12,0.000176631,17.634231816612033
1,2048,92,16,0.000155519,20.02811232068107
1,2048,92,20,0.00015006,20.756710649073703
1,2048,92,24,0.000139366,22.349439605068667
1,2048,92,28,0.000140131,22.22743004759832
1,2048,92,32,0.000134785,23.10904032347813
1,2048,92,36,0.000132925,23.43240173029904
1,2048,92,40,0.000133316,23.363677278046147
1,2048,92,44,0.000137665,22.6255911088512
1,2048,96,8,0.000229053,15.45032809000537
1,2048,96,12,0.000187723,18.851946751330416
1,2048,96,16,0.000166657,21.23489562394619
1,2048,96,20,0.000160049,22.11162831382889
1,2048,96,24,0.000148058,23.90241662051358
1,2048,96,28,0.000147535,23.98714881214627
1,2048,96,32,0.000140706,25.151336829985933
1,2048,96,36,0.000138459,25.559508590990838
1,2048,96,40,0.000140312,25.22196248360796
1,2048,96,44,0.000144449,24.49960885848985
1,2048,96,48,0.000135438,26.12962388694457
1,2048,100,8,0.000269331,14.85161381348601
1,2048,100,12,0.000233236,17.150011147507247
1,2048,100,16,0.000198837,20.11698024009616
1,2048,100,20,0.000176701,22.637110146518697
1,2048,100,24,0.00018132,22.060445621001545
1,2048,100,28,0.000167455,23.88701442178496
1,2048,100,32,0.000170443,23.468256249889997
1,2048,100,36,0.000157974,25.32062238089813
1,2048,100,40,0.000162409,24.629176954479124
1,2048,100,44,0.000160897,24.860625120418657
1,2048,100,48,0.000164773,24.275821888294804
1,2048,104,8,0.000284982,15.78856208462289
1,2048,104,12,0.000235979,19.06718818199925
1,2048,104,16,0.000214864,20.940948693126817
1,2048,104,20,0.000206362,21.80370417034144
1,2048,104,24,0.000192106,23.42173591662936
1,2048,104,28,0.000180618,24.91144847135944
1,2048,104,32,0.000184885,24.336511885766825
1,2048,104,36,0.000169904,26.48234297014785
1,2048,104,40,0.000171884,26.17728235321496
