threads,size,nb,ib,Time_sec,GFlops
1,2048,32,8,1.31036e-05,10.002747336609788
1,2048,32,12,1.15988e-05,11.300479359933789
1,2048,32,16,1.00659e-05,13.021389046185636
1,2048,36,8,1.83097e-05,10.192630135938876
1,2048,36,12,1.46366e-05,12.750502165803534
1,2048,36,16,1.46474e-05,12.741100809700017
1,2048,40,8,2.12712e-05,12.035052089209824
1,2048,40,12,1.99398e-05,12.8386443194014
1,2048,40,16,1.70696e-05,14.997422318039089
1,2048,40,20,1.50394e-05,17.02195566312486
1,2048,44,8,2.80457e-05,12.149313441989325
1,2048,44,12,2.3163e-05,14.710357034926387
1,2048,44,16,2.0646e-05,16.503729535987603
1,2048,44,20,2.12766e-05,16.01458879708224
1,2048,48,8,3.15733e-05,14.010825602645273
1,2048,48,12,2.70638e-05,16.345376480760276
1,2048,48,16,2.3532e-05,18.79857215706272
1,2048,48,20,2.41505e-05,18.31713629117409
1,2048,48,24,2.26087e-05,19.566273160332084
1,2048,52,8,4.04789e-05,13.894448712786168
1,2048,52,12,3.50154e-05,16.062418250255604
1,2048,52,16,3.14576e-05,17.879049895732667
1,2048,52,20,2.92946e-05,19.199169812866536
1,2048,52,24,3.02364e-05,18.6011562223016
1,2048,56,8,4.61322e-05,15.22719488773568
1,2048,56,12,4.00725e-05,17.529827188221347
1,2048,56,16,3.55644e-05,19.75188671817885
1,2048,56,20,3.27483e-05,21.45039589841305
1,2048,56,24,3.44146e-05,20.41180196776949
1,2048,56,28,3.17927e-05,22.095135046724565
1,2048,60,8,5.79148e-05,14.918466436903865
1,2048,60,12,4.6625e-05,18.53083109919571
1,2048,60,16,4.23032e-05,20.423986837875148
1,2048,60,20,3.89868e-05,22.161346917418204
1,2048,60,24,4.09805e-05,21.083198106416464
1,2048,60,28,4.15992e-05,20.76963018519587
1,2048,64,8,6.68962e-05,15.674672103946111
1,2048,64,12,5.82232e-05,18.009590678629827
1,2048,64,16,4.85612e-05,21.59287661754652
1,2048,64,20,4.84738e-05,21.6318093485553
1,2048,64,24,4.64585e-05,22.570164770709344
1,2048,64,28,4.68239e-05,22.394033816064017
1,2048,64,32,4.24243e-05,24.716400742027567
1,2048,68,8,7.87203e-05,15.977174883733928
1,2048,68,12,6.56334e-05,19.162926193066333
1,2048,68,16,5.92922e-05,21.212368574618583
1,2048,68,20,5.5949e-05,22.479901338719188
1,2048,68,24,5.3303e-05,23.595820122694786
1,2048,68,28,5.42752e-05,23.173161959790107
1,2048,68,32,5.3446e-05,23.5326871982936
1,2048,72,8,8.75135e-05,17.06013357939061
1,2048,72,12,7.2571e-05,20.572845902633286
1,2048,72,16,6.5621e-05,22.751741058502613
1,2048,72,20,6.21527e-05,24.021353859124385
1,2048,72,24,5.98449e-05,24.947689778076327
1,2048,72,28,6.0052e-05,24.861653233863983
1,2048,72,32,5.89461e-05,25.3280878633192
1,2048,72,36,5.44377e-05,27.425699469301605
1,2048,76,8,0.000103001,17.0474461412996
1,2048,76,12,8.76782e-05,20.026688504097944
1,2048,76,16,7.49017e-05,23.44277900234574
1,2048,76,20,7.16738e-05,24.49854758642628
1,2048,76,24,7.42903e-05,23.63571018019849
1,2048,76,28,6.91939e-05,25.37657221229039
1,2048,76,32,6.84512e-05,25.65190968164181
1,2048,76,36,6.89735e-05,25.457661275707338
1,2048,80,8,0.000113556,18.035154461234985
1,2048,80,12,9.70062e-05,21.112052631687455
1,2048,80,16,8.22362e-05,24.9038744494517
1,2048,80,20,7.8337e-05,26.14345711477335
1,2048,80,24,8.21146e-05,24.940753532258576
1,2048,80,28,7.75122e-05,26.42164717296116
1,2048,80,32,7.59486e-05,26.96560568595076
1,2048,80,36,7.6353e-05,26.82278364962739
1,2048,80,40,7.13894e-05,28.687732352422067
1,2048,84,8,0.000134852,17.580873846883993
1,2048,84,12,0.000109459,21.65939758265652
1,2048,84,16,0.000100874,23.502745999960347
1,2048,84,20,9.6079e-05,24.67569396017861
1,2048,84,24,9.43695e-05,25.122693243049927
1,2048,84,28,8.84241e-05,26.8118759478468
1,2048,84,32,8.63852e-05,27.444701175664356
1,2048,84,36,8.73456e-05,27.142935648733307
1,2048,84,40,8.87132e-05,26.724500976179417
1,2048,88,8,0.000144814,18.823373430745647
1,2048,88,12,0.000126172,21.60453983451162
1,2048,88,16,0.000109127,24.97904276668469
1,2048,88,20,0.000104391,26.112289373605
1,2048,88,24,0.000101694,26.80480657659252
1,2048,88,28,0.000105054,25.94749366992213
1,2048,88,32,9.64644e-05,28.25796874287301
1,2048,88,36,9.46956e-05,28.785793637719177
1,2048,88,40,9.63476e-05,28.292225234463547
1,2048,88,44,9.09945e-05,29.956623751985013
1,2048,92,8,0.000168977,18.43299383939826
1,2048,92,12,0.000140671,22.142104627108644
1,2048,92,16,0.000122664,25.39255201200026
1,2048,92,20,0.000117974,26.402020784240595
1,2048,92,24,0.000115384,26.99466130486029
1,2048,92,28,0.000117365,26.5390192987688
1,2048,92,32,0.000108468,28.715860899067007
1,2048,92,36,0.000108874,28.60877711850396
1,2048,92,40,0.000110284,28.24300895868848
1,2048,92,44,0.000111877,27.84086094550265
1,2048,96,8,0.000187511,18.873260768701574
1,2048,96,12,0.000156745,22.577715397620334
1,2048,96,16,0.000136857,25.85869922619961
1,2048,96,20,0.000127542,27.74728324787129
1,2048,96,24,0.000125532,28.19156868368225
1,2048,96,28,0.000127684,27.7164249240312
1,2048,96,32,0.000117704,30.066471827635425
1,2048,96,36,0.000117763,30.051408337083803
1,2048,96,40,0.000117739,30.057534037149967
1,2048,96,44,0.00012119,29.201617295156368
1,2048,96,48,0.000112708,31.399226319338467
1,2048,100,8,0.000214933,18.610450698589798
1,2048,100,12,0.00017891,22.35760997149405
1,2048,100,16,0.000159737,25.04116140906616
1,2048,100,20,0.000143136,27.945450480661748
1,2048,100,24,0.000150089,26.650853826729477
1,2048,100,28,0.000141407,28.287142786425
1,2048,100,32,0.000139469,28.680208505115832
1,2048,100,36,0.000133657,29.927351354586744
1,2048,100,40,0.000133126,30.046722653726544
1,2048,100,44,0.000136359,29.334330700577155
1,2048,100,48,0.000134955,29.639509466118337
1,2048,104,8,0.000230722,19.501634001092224
1,2048,104,12,0.000192977,23.316022116625295
1,2048,104,16,0.000170978,26.315993870556447
1,2048,104,20,0.000164715,27.31661354460735
1,2048,104,24,0.000162808,27.63657805513243
1,2048,104,28,0.000153894,29.23737117756378
1,2048,104,32,0.000151671,29.665895260135425
1,2048,104,36,0.000143996,31.24709019694992
1,2048,104,40,0.000145426,30.93983194201862
1,2048,104,44,0.000146328,30.749111584932475
1,2048,104,48,0.000145389,30.9477058099306
1,2048,104,52,0.000138875,32.399323132313235
1,2048,108,8,0.000262086,19.22593347221904
1,2048,108,12,0.00021368,23.58128041931861
1,2048,108,16,0.000190755,26.415286624203823
1,2048,108,20,0.000183766,27.419914456428284
1,2048,108,24,0.000181244,27.80146101388184
1,2048,108,28,0.000173797,28.99272139334971
1,2048,108,32,0.000170172,29.610323672519566
1,2048,108,36,0.000162003,31.10342401066647
1,2048,108,40,0.000163802,30.761822199973132
1,2048,108,44,0.00016338,30.841278002203453
1,2048,108,48,0.000164219,30.68370894963433
1,2048,108,52,0.000166081,30.33970171181532
1,2048,112,8,0.000281215,19.98368508081005
1,2048,112,12,0.000243065,23.12020241499188
1,2048,112,16,0.000202522,27.74864952943384
1,2048,112,20,0.000195359,28.76607681243249
1,2048,112,24,0.000193653,29.019493630359456
1,2048,112,28,0.000186954,30.05933010259208
1,2048,112,32,0.000184788,30.41167175357707
1,2048,112,36,0.000184491,30.460629515802932
1,2048,112,40,0.000174714,32.16520713852353
1,2048,112,44,0.000177596,31.643235208000178
1,2048,112,48,0.000174664,32.174414876563006
1,2048,112,52,0.000178389,31.502570225742623
1,2048,112,56,0.000167854,33.4797621742705
1,2048,116,8,0.000316665,19.71668482465697
1,2048,116,12,0.000263363,23.70714185363927
1,2048,116,16,0.000235982,26.45788238085956
1,2048,116,20,0.000217187,28.747503303604727
1,2048,116,24,0.000215481,28.97510221318817
1,2048,116,28,0.000219077,28.49949561113216
1,2048,116,32,0.000202344,30.85628434744791
1,2048,116,36,0.000205407,30.39615981928561
1,2048,116,40,0.000195454,31.94400728560173
1,2048,116,44,0.000198571,31.442577214195428
1,2048,116,48,0.000194638,32.07792928410691
1,2048,116,52,0.000198803,31.405884217038977
1,2048,116,56,0.00019984,31.24291433146517
1,2048,120,8,0.000345003,20.03460839470961
1,2048,120,12,0.00028577,24.18728347972145
1,2048,120,16,0.000252305,27.395414280335316
1,2048,120,20,0.000231068,29.91327228348365
1,2048,120,24,0.000231762,29.82369844927124
1,2048,120,28,0.000232832,29.686641011544804
1,2048,120,32,0.000217404,31.793343268753105
1,2048,120,36,0.000217513,31.777411005319227
1,2048,120,40,0.00020787,33.251551450425744
1,2048,120,44,0.000208152,33.20650294015911
1,2048,120,48,0.000207485,33.31325156035376
1,2048,120,52,0.000208848,33.095840036773154
1,2048,120,56,0.000212229,32.56859335906026
1,2048,120,60,0.000201872,34.239518110485854
1,2048,124,8,0.000388909,19.60997559840477
1,2048,124,12,0.000323394,23.58267624012814
1,2048,124,16,0.000279031,27.332074213976224
1,2048,124,20,0.000266825,28.582389206408696
1,2048,124,24,0.000266458,28.621756524480404
1,2048,124,28,0.000256019,29.788789113307995
1,2048,124,32,0.000239803,31.80317177016134
1,2048,124,36,0.000239484,31.845534565983527
1,2048,124,40,0.000243035,31.380237414364185
1,2048,124,44,0.000231441,32.95222540517886
1,2048,124,48,0.000231436,32.95293731312328
1,2048,124,52,0.000231298,32.97259812017397
1,2048,124,56,0.000234205,32.563335539377896
1,2048,124,60,0.000239762,31.80861020512008
1,2048,128,8,0.000427128,19.6395647206458
1,2048,128,12,0.000357723,23.45001020342556
1,2048,128,16,0.000309747,27.082128317626967
1,2048,128,20,0.000293071,28.623125454241464
1,2048,128,24,0.000293894,28.54297127535778
1,2048,128,28,0.000278532,30.11721453908348
1,2048,128,32,0.000259268,32.35496860391564
1,2048,128,36,0.000260462,32.206648186683665
1,2048,128,40,0.000264395,31.72755914446188
1,2048,128,44,0.000251089,33.40890281931904
1,2048,128,48,0.000247998,33.8253050427826
1,2048,128,52,0.000251614,33.33919416248698
1,2048,128,56,0.000252805,33.18212851802773
1,2048,128,60,0.000258108,32.5003796860229
1,2048,128,64,0.000241748,34.69980310074954
1,2048,132,8,0.000456125,20.169628939435466
1,2048,132,12,0.000374305,24.57854423531612
1,2048,132,16,0.000338405,27.18598129460262
1,2048,132,20,0.000314748,29.229326318197412
1,2048,132,24,0.00031168,29.5170431211499
1,2048,132,28,0.0003002,30.645809460359764
1,2048,132,32,0.000296208,31.05882352941176
1,2048,132,36,0.000284045,32.38878346740833
1,2048,132,40,0.000285128,32.265761342274345
1,2048,132,44,0.000273371,33.65343068577135
1,2048,132,48,0.000271909,33.83437841336624
1,2048,132,52,0.000276067,33.32477985416584
1,2048,132,56,0.000274344,33.53407400927303
1,2048,132,60,0.000280044,32.85152333204782
1,2048,132,64,0.000280127,32.84178961685235
1,2048,136,8,0.000486971,20.662059958395883
1,2048,136,12,0.000414837,24.25488565388333
1,2048,136,16,0.000355958,28.26688541906629
1,2048,136,20,0.000329005,30.58258689077674
1,2048,136,24,0.00033115,30.38449041219991
1,2048,136,28,0.000321857,31.261783959957373
1,2048,136,32,0.000312371,32.211133555931895
1,2048,136,36,0.000302764,33.23322455774134
1,2048,136,40,0.000300997,33.42831988358688
1,2048,136,44,0.000306574,32.8202130643825
1,2048,136,48,0.000288477,34.87912034581613
1,2048,136,52,0.000290708,34.61144516146786
1,2048,136,56,0.00029601,33.99150028715246
1,2048,136,60,0.000293996,34.22435679396999
1,2048,136,64,0.000297597,33.81023330208302
1,2048,136,68,0.000283433,35.49983241189276
1,2048,140,8,0.000530563,20.68745841681384
1,2048,140,12,0.000444414,24.697691791887745
1,2048,140,16,0.000388067,28.28377573975628
1,2048,140,20,0.000360008,30.4882113730806
1,2048,140,24,0.000361537,30.35927166514077
1,2048,140,28,0.000349979,31.361881712902772
1,2048,140,32,0.000342688,32.02913437295732
1,2048,140,36,0.000329279,33.33343456460934
1,2048,140,40,0.000329475,33.3136049776159
1,2048,140,44,0.000334719,32.79168496559801
1,2048,140,48,0.000316464,34.68324991152232
1,2048,140,52,0.000320152,34.28371523526325
1,2048,140,56,0.000321434,34.14697885102385
1,2048,140,60,0.000325727,33.696930251406854
1,2048,140,64,0.000323881,33.888990092039975
1,2048,140,68,0.000328079,33.455356789066045
1,2048,144,8,0.000583544,20.46792701150213
1,2048,144,12,0.000479665,24.900578528764864
1,2048,144,16,0.000409003,29.202563306381613
1,2048,144,20,0.00039993,29.865066386617656
1,2048,144,24,0.000383734,31.12556093543965
1,2048,144,28,0.000387924,30.789371113929533
1,2048,144,32,0.000362845,32.91746062368229
1,2048,144,36,0.000346659,34.45442351128919
1,2048,144,40,0.000348712,34.25157723278809
1,2048,144,44,0.000352436,33.889659399153324
1,2048,144,48,0.000331476,36.0325815443652
1,2048,144,52,0.000338149,35.321518029034536
1,2048,144,56,0.00033675,35.46825835189309
1,2048,144,60,0.000343428,34.77857367483141
1,2048,144,64,0.000340049,35.1241615178989
1,2048,144,68,0.000345054,34.614686396911786
1,2048,144,72,0.000328018,36.41244078068887
1,2048,148,8,0.000637917,20.327359201902443
1,2048,148,12,0.000530071,24.46307758771938
1,2048,148,16,0.000465057,27.88296488387445
1,2048,148,20,0.00043639,29.714631407685783
1,2048,148,24,0.00043791,29.6114909456281
1,2048,148,28,0.00042341,30.62555915070499
1,2048,148,32,0.000392026,33.07731630044946
1,2048,148,36,0.000399638,32.44728479273743
1,2048,148,40,0.000383089,33.84896982163414
1,2048,148,44,0.000385338,33.65141252614588
1,2048,148,48,0.000382469,33.90384057270001
1,2048,148,52,0.000369079,35.1338548115715
1,2048,148,56,0.000370731,34.97729620668355
1,2048,148,60,0.000375534,34.52994402637311
1,2048,148,64,0.000370186,35.028790932126014
1,2048,148,68,0.000377802,34.32265578265864
1,2048,148,72,0.000380465,34.08242019633869
1,2048,152,8,0.000674581,20.82364015588936
1,2048,152,12,0.000561571,25.014169178964018
1,2048,152,16,0.000490948,28.612464049145736
1,2048,152,20,0.000460244,30.52127132564466
1,2048,152,24,0.000461672,30.426865826820773
1,2048,152,28,0.000445628,31.52232804042834
1,2048,152,32,0.000416489,33.727738307614366
1,2048,152,36,0.000418475,33.56767309875141
1,2048,152,40,0.000401512,34.985833549184086
1,2048,152,44,0.000405243,34.663725221657124
1,2048,152,48,0.000404598,34.718985264385886
1,2048,152,52,0.000387379,36.26224446859536
1,2048,152,56,0.000389367,36.07709949738935
1,2048,152,60,0.000395152,35.54893306879378
1,2048,152,64,0.000394615,35.59730876930679
1,2048,152,68,0.000393806,35.67043671249295
1,2048,152,72,0.000398216,35.27540832111216
1,2048,152,76,0.000384088,36.57295203182604
1,2048,156,8,0.000736555,20.61714875331781
1,2048,156,12,0.000604223,25.13254874442052
1,2048,156,16,0.000527861,28.76830074584029
1,2048,156,20,0.000493841,30.750107828228117
1,2048,156,24,0.000498069,30.48907681465821
1,2048,156,28,0.000477014,31.834839229037303
