threads,size,nb,ib,Time_sec,GFlops
1,4096,32,8,1.31547e-05,9.963891232791322
1,4096,32,12,1.16949e-05,11.207620415736775
1,4096,32,16,1.00186e-05,13.082865869482765
1,4096,36,8,1.8457e-05,10.11128569106572
1,4096,36,12,1.4384e-05,12.974416017797552
1,4096,36,16,1.47469e-05,12.65513429941208
1,4096,40,8,2.12417e-05,12.051766101583206
1,4096,40,12,1.96892e-05,13.002051886313309
1,4096,40,16,1.7165e-05,14.914069327119138
1,4096,40,20,1.51354e-05,16.913989719465622
1,4096,44,8,2.84039e-05,11.996099127232526
1,4096,44,12,2.3316e-05,14.613827414650885
1,4096,44,16,2.07489e-05,16.421882605824887
1,4096,44,20,2.12186e-05,16.058363888286692
1,4096,48,8,3.1713e-05,13.949106044839656
1,4096,48,12,2.69856e-05,16.39274279615795
1,4096,48,16,2.35186e-05,18.80928286547669
1,4096,48,20,2.44653e-05,18.08144596632782
1,4096,48,24,2.25204e-05,19.642990355411094
1,4096,52,8,4.02803e-05,13.962954595670835
1,4096,52,12,3.51621e-05,15.99540414252846
1,4096,52,16,3.15723e-05,17.81409653398707
1,4096,52,20,2.91362e-05,19.3035467905904
1,4096,52,24,3.17201e-05,17.731091642207936
1,4096,56,8,4.63396e-05,15.159043237317544
1,4096,56,12,4.04347e-05,17.37280108421727
1,4096,56,16,3.58506e-05,19.59420483897062
1,4096,56,20,3.2862e-05,21.37617917351348
1,4096,56,24,3.4612e-05,20.295388882468508
1,4096,56,28,3.18237e-05,22.073611805038382
1,4096,60,8,5.79334e-05,14.9136767391522
1,4096,60,12,4.64015e-05,18.620087712681705
1,4096,60,16,4.26951e-05,20.236514260418645
1,4096,60,20,4.08103e-05,21.17112591674161
1,4096,60,24,4.09609e-05,21.093286524466016
1,4096,60,28,4.20779e-05,20.533344107001536
1,4096,64,8,6.84135e-05,15.327033407149171
1,4096,64,12,5.71955e-05,18.333190548207465
1,4096,64,16,4.85731e-05,21.58758654481596
1,4096,64,20,4.84873e-05,21.62578654616776
1,4096,64,24,4.62944e-05,22.65016935093661
1,4096,64,28,4.69239e-05,22.3463096630928
1,4096,64,32,4.24689e-05,24.690444066128386
1,4096,68,8,7.77426e-05,16.178105697519765
1,4096,68,12,6.55128e-05,19.19820248867397
1,4096,68,16,5.91266e-05,21.271779537467065
1,4096,68,20,5.57146e-05,22.57447778499711
1,4096,68,24,5.3526e-05,23.49751522624519
1,4096,68,28,5.46283e-05,23.023377992725383
1,4096,68,32,5.46878e-05,22.998328694882588
1,4096,72,8,8.71161e-05,17.137957277701823
1,4096,72,12,7.24813e-05,20.598306045835272
1,4096,72,16,6.57966e-05,22.6910205086585
1,4096,72,20,6.25873e-05,23.85455196181973
1,4096,72,24,5.97284e-05,24.99635014498965
1,4096,72,28,6.00797e-05,24.850190663402117
1,4096,72,32,5.91365e-05,25.24653978507352
1,4096,72,36,5.47685e-05,27.260049115823875
1,4096,76,8,0.000104319,16.83206319078979
1,4096,76,12,8.78121e-05,19.99615087214632
1,4096,76,16,7.48689e-05,23.45304926344584
1,4096,76,20,7.19723e-05,24.396941601143773
1,4096,76,24,7.49844e-05,23.41692405353647
1,4096,76,28,6.90491e-05,25.429788367987417
1,4096,76,32,6.86953e-05,25.560758887434805
1,4096,76,36,6.95595e-05,25.24319467506236
1,4096,80,8,0.00011343,18.05518822181081
1,4096,80,12,9.71356e-05,21.083928034623764
1,4096,80,16,8.1579e-05,25.104499932580687
1,4096,80,20,7.79035e-05,26.28893438677338
1,4096,80,24,8.22659e-05,24.894883542269643
1,4096,80,28,7.7525e-05,26.41728474685585
1,4096,80,32,7.58067e-05,27.016081691987647
