threads,size,nb,ib,Time_sec,GFlops
1,4096,32,8,1.32169e-05,9.917000204283909
1,4096,32,12,1.16689e-05,11.232592617984558
1,4096,32,16,1.00839e-05,12.998145558761989
1,4096,36,8,1.82337e-05,10.2351141019102
1,4096,36,12,1.45585e-05,12.818903046330322
1,4096,36,16,1.46214e-05,12.763757232549551
1,4096,40,8,2.11828e-05,12.085276733953965
1,4096,40,12,1.96222e-05,13.046447391220148
1,4096,40,16,1.69841e-05,15.072921143893408
1,4096,40,20,1.52135e-05,16.827160088079665
1,4096,44,8,2.80573e-05,12.144290434218544
1,4096,44,12,2.32763e-05,14.63875272272655
1,4096,44,16,2.07822e-05,16.39556928525373
1,4096,44,20,2.15631e-05,15.801809572835076
1,4096,48,8,3.16174e-05,13.99128328072517
1,4096,48,12,2.69225e-05,16.43116352493268
1,4096,48,16,2.35645e-05,18.77264529270725
1,4096,48,20,2.44055e-05,18.125750343160355
1,4096,48,24,2.25763e-05,19.594353370570023
1,4096,52,8,4.04627e-05,13.90001161563613
1,4096,52,12,3.5256e-05,15.952802359882003
1,4096,52,16,3.13813e-05,17.92252073687196
1,4096,52,20,2.89713e-05,19.41341948756183
1,4096,52,24,3.03633e-05,18.523414780343376
1,4096,56,8,4.6501e-05,15.106427818756586
1,4096,56,12,4.01691e-05,17.48767087139119
1,4096,56,16,3.56773e-05,19.68938232433508
1,4096,56,20,3.27166e-05,21.471179768068808
1,4096,56,24,3.46438e-05,20.276759477886376
1,4096,56,28,3.16819e-05,22.17240758919131
1,4096,60,8,5.77943e-05,14.949571151480336
1,4096,60,12,4.65812e-05,18.54825551939409
1,4096,60,16,4.23513e-05,20.40079053063306
1,4096,60,20,3.88328e-05,22.24923260748645
1,4096,60,24,4.09883e-05,21.079186011617946
1,4096,60,28,4.16891e-05,20.72484174520438
1,4096,64,8,6.74024e-05,15.556953461597804
1,4096,64,12,5.72954e-05,18.301224880182357
1,4096,64,16,4.81741e-05,21.76638484164728
1,4096,64,20,4.85123e-05,21.61464205984874
1,4096,64,24,4.62315e-05,22.680985907876664
1,4096,64,28,4.68758e-05,22.369239564978088
1,4096,64,32,4.24013e-05,24.729807812496315
1,4096,68,8,7.76094e-05,16.205871969117144
1,4096,68,12,6.47005e-05,19.439231536077774
1,4096,68,16,5.97036e-05,21.066200363127184
1,4096,68,20,5.60234e-05,22.45004765865692
1,4096,68,24,5.36011e-05,23.46459307738088
1,4096,68,28,5.42186e-05,23.19735293792167
1,4096,68,32,5.34494e-05,23.53119024722448
1,4096,72,8,8.66499e-05,17.230164143293877
1,4096,72,12,7.22284e-05,20.670428806397485
1,4096,72,16,6.57409e-05,22.710245828700245
1,4096,72,20,6.2544e-05,23.871066768994623
1,4096,72,24,5.98022e-05,24.96550294136336
1,4096,72,28,5.98597e-05,24.94152159132104
1,4096,72,32,5.94619e-05,25.108380324207605
1,4096,72,36,5.4448e-05,27.42051131354687
1,4096,76,8,0.000102594,17.115074955650428
1,4096,76,12,8.75798e-05,20.04918942495873
1,4096,76,16,7.49019e-05,23.442716406392893
1,4096,76,20,7.14698e-05,24.568475076186026
1,4096,76,24,7.41191e-05,23.6903038488055
