threads,size,nb,ib,Time_sec,GFlops
1,2048,32,8,1.31294e-05,9.983091382698372
1,2048,32,12,1.18522e-05,11.0588751455426
1,2048,32,16,1.01731e-05,12.88417493192832
1,2048,36,8,1.82831e-05,10.207459347703615
1,2048,36,12,1.46001e-05,12.782378202889022
1,2048,36,16,1.4643e-05,12.744929317762752
1,2048,40,8,2.10791e-05,12.144731036903853
1,2048,40,12,1.96172e-05,13.04977264849214
1,2048,40,16,1.69755e-05,15.080557273718004
1,2048,40,20,1.50785e-05,16.977816095765494
1,2048,44,8,2.79509e-05,12.190519804371236
1,2048,44,12,2.33531e-05,14.590611096599597
1,2048,44,16,2.08315e-05,16.356767395530806
1,2048,44,20,2.11914e-05,16.078975433430543
1,2048,48,8,3.43676e-05,12.87165818969029
1,2048,48,12,2.70854e-05,16.33234140902479
1,2048,48,16,2.35914e-05,18.751239858592538
1,2048,48,20,2.43091e-05,18.19762969422973
1,2048,48,24,2.23923e-05,19.75536233437387
1,2048,52,8,4.07484e-05,13.802554210717476
1,2048,52,12,3.53062e-05,15.93011992227994
1,2048,52,16,3.15015e-05,17.85413393013031
1,2048,52,20,2.91223e-05,19.31276032456228
1,2048,52,24,3.03436e-05,18.53544075192133
1,2048,56,8,4.62434e-05,15.190578547425146
1,2048,56,12,4.01326e-05,17.503575646731086
1,2048,56,16,3.55721e-05,19.74761118966831
1,2048,56,20,3.2915e-05,21.34175907640893
1,2048,56,24,3.46242e-05,20.288237706575167
1,2048,56,28,3.19981e-05,21.95330347739397
1,2048,60,8,5.82679e-05,14.828061419752558
1,2048,60,12,4.66098e-05,18.53687421958472
1,2048,60,16,4.22378e-05,20.455610850943945
1,2048,60,20,3.9115e-05,22.08871277003707
1,2048,60,24,4.08648e-05,21.142890703001115
1,2048,60,28,4.22077e-05,20.47019856566456
1,2048,64,8,6.69809e-05,15.654850860469178
1,2048,64,12,5.74584e-05,18.24930732495162
1,2048,64,16,4.79844e-05,21.852435374830154
1,2048,64,20,4.83395e-05,21.691908273771965
1,2048,64,24,4.64332e-05,22.582462548349024
1,2048,64,28,4.69128e-05,22.35159700550809
1,2048,64,32,4.31174e-05,24.319091596432067
1,2048,68,8,7.78072e-05,16.164673706289392
1,2048,68,12,6.48688e-05,19.388797079643837
1,2048,68,16,5.93126e-05,21.205072783860427
1,2048,68,20,5.57409e-05,22.56382656182444
1,2048,68,24,5.34642e-05,23.524676325466384
1,2048,68,28,5.41768e-05,23.215250808464138
1,2048,68,32,5.35473e-05,23.488168404382662
1,2048,72,8,8.66736e-05,17.225452733012126
1,2048,72,12,7.19759e-05,20.742943124017906
1,2048,72,16,6.59686e-05,22.631858187076883
1,2048,72,20,6.2027e-05,24.07003401744402
1,2048,72,24,5.98168e-05,24.959409396691232
1,2048,72,28,5.95299e-05,25.07969944515277
1,2048,72,32,5.92313e-05,25.20613256842244
1,2048,72,36,5.47549e-05,27.26681995583957
1,2048,76,8,0.000103718,16.929597562621726
1,2048,76,12,8.85655e-05,19.826049646871525
1,2048,76,16,7.50866e-05,23.385051393990405
1,2048,76,20,7.14515e-05,24.574767499632618
1,2048,76,24,7.44697e-05,23.578770963223967
1,2048,76,28,6.94536e-05,25.281684462720435
1,2048,76,32,6.81699e-05,25.75776112331102
1,2048,76,36,6.95945e-05,25.23049953660131
1,2048,80,8,0.000113616,18.02563019293057
1,2048,80,12,9.79749e-05,20.90331299138861
1,2048,80,16,8.21122e-05,24.941482508080405
1,2048,80,20,7.79703e-05,26.26641169778749
1,2048,80,24,8.28795e-05,24.7105737848322
1,2048,80,28,7.73196e-05,26.48746242867268
1,2048,80,32,7.58027e-05,27.01750729195662
1,2048,80,36,7.593e-05,26.97221124720137
1,2048,80,40,7.09721e-05,28.8564097722908
1,2048,84,8,0.000132204,17.933012616864847
1,2048,84,12,0.00010965,21.621668946648427
1,2048,84,16,9.99457e-05,23.72104052500508
1,2048,84,20,9.60365e-05,24.68661394365684
1,2048,84,24,9.45079e-05,25.08590287161179
1,2048,84,28,8.8086e-05,26.914787820993123
1,2048,84,32,8.60461e-05,27.552858293403187
1,2048,84,36,8.77902e-05,27.005474415139734
1,2048,84,40,8.97641e-05,26.41162781111825
1,2048,88,8,0.000144029,18.925966298453783
1,2048,88,12,0.000126061,21.62356319559578
1,2048,88,16,0.000109102,24.98476654873421
1,2048,88,20,0.000105565,25.8218917254772
1,2048,88,24,0.000101613,26.8261738163424
