threads,size,nb,ib,Time_sec,GFlops
1,8192,32,8,1.32279e-05,9.908753468048596
1,8192,32,12,1.1687e-05,11.215196372037306
1,8192,32,16,1.00837e-05,12.998403363844622
1,8192,36,8,1.84321e-05,10.124945068657397
1,8192,36,12,1.4517e-05,12.855548667079976
1,8192,36,16,1.46957e-05,12.699224943350774
1,8192,40,8,2.11829e-05,12.08521968191324
1,8192,40,12,1.96545e-05,13.025006995853367
1,8192,40,16,1.68709e-05,15.174057104244586
1,8192,40,20,1.52272e-05,16.812020594725226
1,8192,44,8,2.80472e-05,12.14866368122308
1,8192,44,12,2.34301e-05,14.542660936146238
1,8192,44,16,2.08291e-05,16.35865207810227
1,8192,44,20,2.11755e-05,16.09104861750608
1,8192,48,8,3.18494e-05,13.889366832656188
1,8192,48,12,2.70121e-05,16.376660829776288
1,8192,48,16,2.36772e-05,18.68329025391516
1,8192,48,20,2.43298e-05,18.18214699668719
1,8192,48,24,2.25423e-05,19.623907054737096
1,8192,52,8,4.03078e-05,13.95342836870283
1,8192,52,12,3.50445e-05,16.049080454850262
1,8192,52,16,3.15418e-05,17.831322245401342
1,8192,52,20,2.93288e-05,19.176781866288422
1,8192,52,24,3.01777e-05,18.637338166924582
1,8192,56,8,4.61338e-05,15.226666782272432
1,8192,56,12,3.99825e-05,17.56928656287126
1,8192,56,16,3.55723e-05,19.747500161642627
1,8192,56,20,3.27689e-05,21.43691121764844
1,8192,56,24,3.44034e-05,20.41844701395792
1,8192,56,28,3.1718e-05,22.14717195283436
1,8192,60,8,6.06864e-05,14.237127264098712
1,8192,60,12,4.64512e-05,18.600165334802973
1,8192,60,16,4.23596e-05,20.39679317085147
1,8192,60,20,3.8833e-05,22.24911801818041
1,8192,60,24,4.0905e-05,21.12211221122112
1,8192,60,28,4.16574e-05,20.740612712267207
1,8192,64,8,6.72533e-05,15.591443096472592
1,8192,64,12,5.73359e-05,18.28829755877208
1,8192,64,16,4.80207e-05,21.83591659430204
1,8192,64,20,4.83555e-05,21.684730795876373
1,8192,64,24,4.62261e-05,22.68363543539256
1,8192,64,28,4.68202e-05,22.395803520702604
1,8192,64,32,4.21173e-05,24.89656269513953
1,8192,68,8,7.80318e-05,16.118146704292354
1,8192,68,12,6.5136e-05,19.30926062392533
1,8192,68,16,5.90593e-05,21.29601942454448
1,8192,68,20,5.63401e-05,22.323851040377992
1,8192,68,24,5.35122e-05,23.503574885726994
1,8192,68,28,5.47676e-05,22.964818615385735
1,8192,68,32,5.34697e-05,23.522256530334005
1,8192,72,8,8.66981e-05,17.220584995518934
1,8192,72,12,7.2081e-05,20.71269821450868
1,8192,72,16,6.55598e-05,22.77297978334284
1,8192,72,20,6.2038e-05,24.065766143331505
1,8192,72,24,5.96912e-05,25.01192805639692
1,8192,72,28,5.99786e-05,24.892078174548924
1,8192,72,32,5.89304e-05,25.334835670553737
1,8192,72,36,5.44328e-05,27.428168310283503
1,8192,76,8,0.000103222,17.010947278680902
1,8192,76,12,8.75431e-05,20.057594487743756
1,8192,76,16,7.54138e-05,23.28359000607316
1,8192,76,20,7.11664e-05,24.673216574113624
1,8192,76,24,7.42574e-05,23.646182064009786
1,8192,76,28,6.91853e-05,25.379726618226705
1,8192,76,32,6.87905e-05,25.52538504590023
1,8192,76,36,6.94814e-05,25.27156908179743
1,8192,80,8,0.000114525,17.88255839336389
1,8192,80,12,9.64392e-05,21.23617781980771
1,8192,80,16,8.17111e-05,25.063914205046807
1,8192,80,20,7.80892e-05,26.226417993781467
1,8192,80,24,8.22043e-05,24.913538586181016
1,8192,80,28,7.68068e-05,26.664305764593763
1,8192,80,32,7.53799e-05,27.169046390350744
1,8192,80,36,7.60304e-05,26.936593783539216
1,8192,80,40,7.09667e-05,28.85860551498097
1,8192,84,8,0.000132225,17.9301644923426
1,8192,84,12,0.000110133,21.52684481490561
1,8192,84,16,0.000100056,23.69489086111777
1,8192,84,20,9.56576e-05,24.784397685076776
1,8192,84,24,9.36468e-05,25.316572482989272
1,8192,84,28,8.87242e-05,26.721187680475
