threads,size,nb,ib,Time_sec,GFlops
1,2048,32,8,1.31812e-05,9.943859436166662
1,2048,32,12,1.18121e-05,11.096418079765662
1,2048,32,16,1.02151e-05,12.831200869301329
1,2048,36,8,1.83274e-05,10.182786429062496
1,2048,36,12,1.45323e-05,12.842013996408
1,2048,36,16,1.46088e-05,12.774765894529326
1,2048,40,8,2.10457e-05,12.164004998645805
1,2048,40,12,1.96872e-05,13.00337274980698
1,2048,40,16,1.69113e-05,15.137807264964849
1,2048,40,20,1.49829e-05,17.08614487182054
1,2048,44,8,2.78701e-05,12.225862124642536
1,2048,44,12,2.3264e-05,14.646492434662996
1,2048,44,16,2.06505e-05,16.500133168688407
1,2048,44,20,2.11732e-05,16.092796554134473
1,2048,48,8,3.15e-05,14.043428571428572
1,2048,48,12,2.68281e-05,16.488979838303866
1,2048,48,16,2.35347e-05,18.796415505615112
1,2048,48,20,2.41009e-05,18.354833221995857
1,2048,48,24,2.24496e-05,19.70493906350225
1,2048,52,8,4.03847e-05,13.92685843896327
1,2048,52,12,3.48868e-05,16.121627664331495
1,2048,52,16,3.13701e-05,17.928919576284425
1,2048,52,20,2.91924e-05,19.266384401419547
1,2048,52,24,3.03199e-05,18.54992925438408
1,2048,56,8,4.61346e-05,15.22640274327728
1,2048,56,12,3.99615e-05,17.578519324850166
1,2048,56,16,3.56595e-05,19.699210589043595
1,2048,56,20,3.29505e-05,21.31876602782962
1,2048,56,24,3.47452e-05,20.21758401160448
1,2048,56,28,3.17144e-05,22.149685947077668
1,2048,60,8,5.80695e-05,14.878722909616926
1,2048,60,12,4.70354e-05,18.36914324104823
1,2048,60,16,4.24343e-05,20.36088730107484
1,2048,60,20,3.88336e-05,22.24877425734416
1,2048,60,24,4.11502e-05,20.99625275211299
1,2048,60,28,4.17136e-05,20.712669249357525
1,2048,64,8,6.70994e-05,15.62720382000435
1,2048,64,12,5.70716e-05,18.37299111992655
1,2048,64,16,4.80902e-05,21.804359308133463
1,2048,64,20,4.82689e-05,21.72363571575072
1,2048,64,24,4.64848e-05,22.55739510549685
1,2048,64,28,4.68328e-05,22.38977810423464
1,2048,64,32,4.21967e-05,24.849715736064667
1,2048,68,8,7.79705e-05,16.130818707075115
1,2048,68,12,6.53844e-05,19.23590336532873
1,2048,68,16,5.92016e-05,21.24483122077781
1,2048,68,20,5.59693e-05,22.471747904654872
1,2048,68,24,5.34116e-05,23.54784353960563
1,2048,68,28,5.46946e-05,22.995469388202853
1,2048,68,32,5.35213e-05,23.499578672416405
1,2048,72,8,8.63881e-05,17.28238032784608
1,2048,72,12,7.2654e-05,20.549343463539515
1,2048,72,16,6.54712e-05,22.803797700362907
1,2048,72,20,6.21393e-05,24.026533932632
1,2048,72,24,5.9633e-05,25.03633893984874
1,2048,72,28,5.97056e-05,25.005895594383105
1,2048,72,32,5.89212e-05,25.338791470642143
1,2048,72,36,5.47977e-05,27.24552307852337
1,2048,76,8,0.000102967,17.05307525712121
1,2048,76,12,8.79791e-05,19.958194616676007
1,2048,76,16,7.50681e-05,23.39081447379113
1,2048,76,20,7.15649e-05,24.53582692073908
1,2048,76,24,7.43578e-05,23.6142543216717
1,2048,76,28,6.90216e-05,25.43992025684713
1,2048,76,32,6.8099e-05,25.78457833448362
1,2048,76,36,6.90069e-05,25.44533952401861
1,2048,80,8,0.000114112,17.9472798653954
1,2048,80,12,9.67495e-05,21.16806805203128
1,2048,80,16,8.22642e-05,24.89539799815716
1,2048,80,20,7.8679e-05,26.02981735914285
1,2048,80,24,8.27724e-05,24.74254703258574
1,2048,80,28,7.69709e-05,26.60745814327233
1,2048,80,32,7.63835e-05,26.81207328807923
1,2048,80,36,7.61619e-05,26.890085462678844
1,2048,80,40,7.112e-05,28.79640044994376
1,2048,84,8,0.000133847,17.71288112546415
1,2048,84,12,0.000109121,21.726487110638647
1,2048,84,16,0.000100556,23.577071482556985
1,2048,84,20,9.633e-05,24.611398318280912
1,2048,84,24,9.43108e-05,25.138329862539603
1,2048,84,28,8.84404e-05,26.80693438745189
1,2048,84,32,8.60254e-05,27.559488244169746
1,2048,84,36,8.77443e-05,27.019601273245097
1,2048,84,40,8.88009e-05,26.69810778944808
1,2048,88,8,0.000144059,18.92202500364434
1,2048,88,12,0.000126706,21.51348791691001
1,2048,88,16,0.000110609,24.64435986221736
1,2048,88,20,0.000106669,25.554640992228293
1,2048,88,24,0.000102121,26.692727254923085
1,2048,88,28,0.000104125,26.178996398559427
1,2048,88,32,9.60257e-05,28.387067212215065
1,2048,88,36,9.43446e-05,28.892888411207423
1,2048,88,40,9.66905e-05,28.19189062007126
1,2048,88,44,9.18094e-05,29.69072883604511
