threads,size,nb,ib,GFlops
64,8192,32,8,27.805
64,8192,32,16,33.9589
64,8192,40,8,42.6853
64,8192,40,16,58.0579
64,8192,48,8,59.6959
64,8192,48,16,103.0963
64,8192,48,24,101.0338
64,8192,56,8,78.4859
64,8192,56,16,130.6637
64,8192,56,24,150.456
64,8192,64,8,104.5932
64,8192,64,16,185.4119
64,8192,64,24,228.887
64,8192,64,32,247.3992
64,8192,72,8,124.8224
64,8192,72,16,195.4225
64,8192,72,24,256.8269
64,8192,72,32,266.4028
64,8192,80,8,150.2124
64,8192,80,16,244.6796
64,8192,80,24,269.1074
64,8192,80,32,302.5139
64,8192,80,40,321.3082
64,8192,88,8,174.6481
64,8192,88,16,276.6116
64,8192,88,24,325.9215
64,8192,88,32,351.5815
64,8192,88,40,322.2802
64,8192,96,8,208.1633
64,8192,96,16,351.5285
64,8192,96,24,367.5176
64,8192,96,32,426.2835
64,8192,96,40,412.7377
64,8192,96,48,450.0079
64,8192,104,8,236.0787
64,8192,104,16,358.102
64,8192,104,24,426.0216
64,8192,104,32,433.538
64,8192,104,40,440.3639
64,8192,104,48,471.1907
64,8192,112,8,266.4661
64,8192,112,16,414.2099
64,8192,112,24,459.6507
64,8192,112,32,478.6778
64,8192,112,40,499.6647
64,8192,112,48,500.7509
64,8192,112,56,511.4479
64,8192,120,8,301.7718
64,8192,120,16,438.4098
64,8192,120,24,506.0199
64,8192,120,32,527.373
64,8192,120,40,540.1241
64,8192,120,48,520.6659
64,8192,120,56,497.8765
64,8192,128,8,348.2199
64,8192,128,16,493.7381
64,8192,128,24,531.8664
64,8192,128,32,568.1019
64,8192,128,40,552.3441
64,8192,128,48,552.3012
64,8192,128,56,554.2168
64,8192,128,64,546.297
64,8192,136,8,361.0985
64,8192,136,16,493.569
64,8192,136,24,550.6448
64,8192,136,32,570.118
64,8192,136,40,583.6881
64,8192,136,48,576.6677
64,8192,136,56,590.3399
64,8192,136,64,569.5694
64,8192,144,8,398.3198
64,8192,144,16,542.8868
64,8192,144,24,601.6948
64,8192,144,32,617.52
64,8192,144,40,627.9933
64,8192,144,48,621.8013
64,8192,144,56,619.5534
64,8192,144,64,594.9657
64,8192,144,72,541.7985
64,8192,152,8,422.5997
64,8192,152,16,548.8842
64,8192,152,24,601.6552
64,8192,152,32,640.4823
64,8192,152,40,608.1749
64,8192,152,48,650.8834
64,8192,152,56,621.6738
64,8192,152,64,634.1187
64,8192,152,72,613.9562
64,8192,160,8,439.8758
64,8192,160,16,565.5844
64,8192,160,24,616.0942
64,8192,160,32,642.8275
64,8192,160,40,638.8212
64,8192,160,48,642.4671
64,8192,160,56,654.076
64,8192,160,64,617.6524
64,8192,160,72,636.7022
64,8192,160,80,663.9976
64,8192,168,8,459.5615
64,8192,168,16,574.094
64,8192,168,24,649.687
64,8192,168,32,676.4379
64,8192,168,40,677.2726
64,8192,168,48,690.1633
64,8192,168,56,654.0338
64,8192,168,64,698.8706
64,8192,168,72,671.7171
64,8192,168,80,644.4402
64,8192,176,8,451.2763
64,8192,176,16,605.4218
64,8192,176,24,649.8447
64,8192,176,32,691.4846
