threads,size,nb,ib,GFlops
64,16384,32,8,29.0001
64,16384,32,16,34.105
64,16384,40,8,42.3692
64,16384,40,16,58.4206
64,16384,48,8,60.1243
64,16384,48,16,98.6398
64,16384,48,24,99.8968
64,16384,56,8,77.4982
64,16384,56,16,113.5124
64,16384,56,24,136.6504
64,16384,64,8,102.7192
64,16384,64,16,191.5491
64,16384,64,24,218.0557
64,16384,64,32,240.1166
64,16384,72,8,125.7895
64,16384,72,16,190.9254
64,16384,72,24,258.8105
64,16384,72,32,257.542
64,16384,80,8,151.0868
64,16384,80,16,248.3165
64,16384,80,24,284.7371
64,16384,80,32,319.1816
64,16384,80,40,317.6566
64,16384,88,8,179.8178
64,16384,88,16,295.1718
64,16384,88,24,331.2292
64,16384,88,32,354.9664
64,16384,88,40,352.2996
64,16384,96,8,210.0261
64,16384,96,16,352.4124
64,16384,96,24,430.7306
64,16384,96,32,396.301
64,16384,96,40,429.6294
64,16384,96,48,467.3554
64,16384,104,8,244.4166
64,16384,104,16,373.4605
64,16384,104,24,459.4897
64,16384,104,32,478.4647
64,16384,104,40,505.2822
64,16384,104,48,470.1148
64,16384,112,8,274.3017
64,16384,112,16,443.4026
64,16384,112,24,502.7903
64,16384,112,32,523.6021
64,16384,112,40,553.5572
64,16384,112,48,535.3478
64,16384,112,56,567.2234
64,16384,120,8,318.6729
64,16384,120,16,455.0712
64,16384,120,24,534.6244
64,16384,120,32,573.3131
64,16384,120,40,610.6833
64,16384,120,48,599.7616
64,16384,120,56,582.2523
64,16384,128,8,357.9858
64,16384,128,16,533.7735
64,16384,128,24,591.7654
64,16384,128,32,628.2368
64,16384,128,40,612.9759
64,16384,128,48,644.2356
64,16384,128,56,624.4994
64,16384,128,64,671.6053
64,16384,136,8,392.304
64,16384,136,16,540.4635
64,16384,136,24,616.364
64,16384,136,32,652.9202
64,16384,136,40,648.8479
64,16384,136,48,686.9562
64,16384,136,56,644.2862
64,16384,136,64,657.6924
64,16384,144,8,429.1257
64,16384,144,16,600.1221
64,16384,144,24,666.8799
64,16384,144,32,688.9928
64,16384,144,40,688.884
64,16384,144,48,716.7385
64,16384,144,56,655.9197
64,16384,144,64,699.2796
64,16384,144,72,706.2977
64,16384,152,8,458.9218
64,16384,152,16,580.7207
64,16384,152,24,684.9203
64,16384,152,32,718.8667
64,16384,152,40,727.3602
64,16384,152,48,739.355
64,16384,152,56,768.8355
64,16384,152,64,719.3614
64,16384,152,72,712.2438
64,16384,160,8,489.9423
64,16384,160,16,591.3762
64,16384,160,24,722.061
64,16384,160,32,761.5572
64,16384,160,40,801.6788
64,16384,160,48,767.6132
64,16384,160,56,784.282
64,16384,160,64,799.3983
64,16384,160,72,774.504
64,16384,160,80,783.7769
64,16384,168,8,511.7771
64,16384,168,16,596.9355
64,16384,168,24,769.1388
64,16384,168,32,785.0986
64,16384,168,40,806.5696
64,16384,168,48,823.8401
64,16384,168,56,845.6689
64,16384,168,64,823.791
64,16384,168,72,795.9628
64,16384,168,80,790.6487
64,16384,176,8,529.6294
64,16384,176,16,690.4171
64,16384,176,24,758.1993
64,16384,176,32,799.3613
64,16384,176,40,823.6642
64,16384,176,48,800.2683
64,16384,176,56,840.8632
64,16384,176,64,848.0133
64,16384,176,72,818.0548
64,16384,176,80,806.8865
64,16384,176,88,839.7248
64,16384,184,8,541.1695
64,16384,184,16,712.5196
64,16384,184,24,787.0943
64,16384,184,32,834.7952
64,16384,184,40,848.8644
64,16384,184,48,859.752
64,16384,184,56,856.6477
64,16384,184,64,870.947
64,16384,184,72,864.5103
64,16384,184,80,859.6121
64,16384,184,88,829.8492
64,16384,192,8,552.3078
64,16384,192,16,726.0119
64,16384,192,24,828.6211
64,16384,192,32,876.6624
64,16384,192,40,873.7755
64,16384,192,48,924.5998
64,16384,192,56,900.1332
64,16384,192,64,920.1194
64,16384,192,72,917.2945
64,16384,192,80,892.2235
64,16384,192,88,879.9374
64,16384,192,96,875.7628
64,16384,200,8,563.125
64,16384,200,16,746.9584
64,16384,200,24,832.1929
64,16384,200,32,860.7215
64,16384,200,40,915.8977
64,16384,200,48,908.7587
64,16384,200,56,920.9495
64,16384,200,64,918.1007
64,16384,200,72,932.4595
64,16384,200,80,911.6197
64,16384,200,88,914.466
64,16384,200,96,883.0064
64,16384,208,8,571.3782
64,16384,208,16,765.634
64,16384,208,24,852.4524
64,16384,208,32,899.8956
64,16384,208,40,914.0991
64,16384,208,48,931.7016
64,16384,208,56,953.2775
64,16384,208,64,901.9865
64,16384,208,72,957.9521
64,16384,208,80,939.8912
64,16384,208,88,920.5982
64,16384,208,96,909.5218
64,16384,208,104,921.536
64,16384,216,8,576.1495
64,16384,216,16,763.2287
64,16384,216,24,873.2005
64,16384,216,32,916.4893
64,16384,216,40,930.7758
64,16384,216,48,943.8705
64,16384,216,56,948.4801
64,16384,216,64,953.7036
64,16384,216,72,973.267
64,16384,216,80,944.2323
64,16384,216,88,943.8218
64,16384,216,96,917.4988
64,16384,216,104,916.98
64,16384,224,8,576.025
64,16384,224,16,773.5645
64,16384,224,24,851.3556
64,16384,224,32,923.0763
64,16384,224,40,936.7253
64,16384,224,48,959.7456
64,16384,224,56,969.804
64,16384,224,64,947.927
64,16384,224,72,945.4636
64,16384,224,80,956.8835
64,16384,224,88,940.5638
64,16384,224,96,903.3611
64,16384,224,104,906.8943
64,16384,224,112,911.2982
64,16384,232,8,584.8762
64,16384,232,16,773.8321
64,16384,232,24,876.5998
64,16384,232,32,920.3252
64,16384,232,40,957.5362
64,16384,232,48,979.0733
64,16384,232,56,964.9916
64,16384,232,64,978.0115
64,16384,232,72,970.5567
64,16384,232,80,992.1698
64,16384,232,88,981.0076
64,16384,232,96,960.7007
64,16384,232,104,932.1642
64,16384,232,112,927.9211
64,16384,240,8,581.6406
64,16384,240,16,780.1867
64,16384,240,24,902.2552
64,16384,240,32,940.0911
64,16384,240,40,979.9453
64,16384,240,48,1010.8871
64,16384,240,56,986.3879
