threads,size,nb,ib,GFlops
64,16384,32,8,28.4282
64,16384,32,16,35.1857
64,16384,40,8,42.9379
64,16384,40,16,58.7086
64,16384,48,8,61.3909
64,16384,48,16,98.5308
64,16384,48,24,97.6016
64,16384,56,8,80.3423
64,16384,56,16,125.631
64,16384,56,24,144.7948
64,16384,64,8,102.6082
64,16384,64,16,191.0618
64,16384,64,24,223.7979
64,16384,64,32,239.1178
64,16384,72,8,120.9076
64,16384,72,16,199.5525
64,16384,72,24,256.0038
64,16384,72,32,262.384
64,16384,80,8,155.2425
64,16384,80,16,252.4946
64,16384,80,24,284.3342
64,16384,80,32,328.2346
64,16384,80,40,320.981
64,16384,88,8,185.5385
64,16384,88,16,298.9363
64,16384,88,24,370.2942
64,16384,88,32,378.5125
64,16384,88,40,412.1027
64,16384,96,8,214.7572
64,16384,96,16,355.0492
64,16384,96,24,406.185
64,16384,96,32,436.158
64,16384,96,40,451.0083
64,16384,96,48,451.8318
64,16384,104,8,250.6177
64,16384,104,16,389.9959
64,16384,104,24,451.1776
64,16384,104,32,503.0703
64,16384,104,40,493.134
64,16384,104,48,496.3325
64,16384,112,8,283.9117
64,16384,112,16,446.9342
64,16384,112,24,510.4409
64,16384,112,32,492.4498
64,16384,112,40,521.4914
64,16384,112,48,541.6628
64,16384,112,56,577.936
64,16384,120,8,321.0932
64,16384,120,16,469.6515
64,16384,120,24,566.318
64,16384,120,32,613.1597
64,16384,120,40,607.5552
64,16384,120,48,605.1658
64,16384,120,56,562.0529
64,16384,128,8,360.0958
64,16384,128,16,529.5323
64,16384,128,24,590.0374
64,16384,128,32,654.7338
64,16384,128,40,618.6222
64,16384,128,48,654.7491
64,16384,128,56,641.7884
64,16384,128,64,667.699
64,16384,136,8,394.9994
64,16384,136,16,536.4223
64,16384,136,24,631.1297
64,16384,136,32,621.7877
64,16384,136,40,678.4946
64,16384,136,48,696.8649
64,16384,136,56,698.2888
64,16384,136,64,668.5941
64,16384,144,8,436.4697
64,16384,144,16,604.5017
64,16384,144,24,682.0195
64,16384,144,32,696.4905
64,16384,144,40,688.9773
64,16384,144,48,690.2958
64,16384,144,56,727.5744
64,16384,144,64,708.5101
64,16384,144,72,738.3152
64,16384,152,8,474.1398
64,16384,152,16,591.4686
64,16384,152,24,694.9414
64,16384,152,32,746.856
64,16384,152,40,727.6285
64,16384,152,48,700.6422
64,16384,152,56,727.1936
64,16384,152,64,763.9935
64,16384,152,72,751.2804
64,16384,160,8,501.9625
64,16384,160,16,652.2686
64,16384,160,24,720.7617
64,16384,160,32,780.5523
64,16384,160,40,763.4876
64,16384,160,48,737.6292
64,16384,160,56,771.9404
64,16384,160,64,751.7597
64,16384,160,72,767.2746
64,16384,160,80,808.6671
64,16384,168,8,526.6456
64,16384,168,16,676.6223
64,16384,168,24,780.912
64,16384,168,32,762.7855
64,16384,168,40,808.8114
64,16384,168,48,827.1775
64,16384,168,56,846.7551
64,16384,168,64,854.9321
64,16384,168,72,810.7992
64,16384,168,80,789.5712
64,16384,176,8,548.8223
64,16384,176,16,709.1047
64,16384,176,24,784.7695
64,16384,176,32,813.6204
64,16384,176,40,830.2761
64,16384,176,48,851.137
64,16384,176,56,795.5562
64,16384,176,64,864.3062
64,16384,176,72,847.5059
64,16384,176,80,840.453
64,16384,176,88,846.3125
64,16384,184,8,566.0509
64,16384,184,16,688.7604
64,16384,184,24,821.5208
64,16384,184,32,870.5958
64,16384,184,40,879.5935
64,16384,184,48,898.3747
64,16384,184,56,870.9382
64,16384,184,64,895.5909
64,16384,184,72,872.2046
64,16384,184,80,877.5999
64,16384,184,88,866.1073
64,16384,192,8,575.2583
64,16384,192,16,730.8361
64,16384,192,24,850.7328
64,16384,192,32,894.8549
64,16384,192,40,881.1451
64,16384,192,48,930.0415
64,16384,192,56,915.614
64,16384,192,64,926.013
64,16384,192,72,911.4744
64,16384,192,80,905.9422
64,16384,192,88,886.5141
64,16384,192,96,889.7657
64,16384,200,8,585.6044
64,16384,200,16,723.8029
64,16384,200,24,869.3226
64,16384,200,32,890.8351
64,16384,200,40,955.3388
64,16384,200,48,936.1211
64,16384,200,56,958.5189
64,16384,200,64,923.7307
64,16384,200,72,954.6682
64,16384,200,80,943.0991
64,16384,200,88,925.1445
64,16384,200,96,906.0919
64,16384,208,8,595.8073
64,16384,208,16,787.9551
64,16384,208,24,881.5763
64,16384,208,32,929.5043
64,16384,208,40,924.6289
64,16384,208,48,937.4698
64,16384,208,56,970.0807
64,16384,208,64,964.6266
64,16384,208,72,977.1152
64,16384,208,80,960.9217
64,16384,208,88,942.4419
64,16384,208,96,927.1132
64,16384,208,104,942.6583
64,16384,216,8,602.9638
64,16384,216,16,800.5529
64,16384,216,24,911.4304
64,16384,216,32,953.6568
64,16384,216,40,967.0646
64,16384,216,48,984.4968
64,16384,216,56,996.034
64,16384,216,64,980.6122
64,16384,216,72,1003.2394
64,16384,216,80,990.0709
64,16384,216,88,966.7719
64,16384,216,96,957.9389
64,16384,216,104,931.4527
64,16384,224,8,604.5468
64,16384,224,16,804.6413
64,16384,224,24,906.2354
64,16384,224,32,966.5387
64,16384,224,40,982.2579
64,16384,224,48,984.9253
64,16384,224,56,968.3817
64,16384,224,64,990.4993
64,16384,224,72,973.2409
64,16384,224,80,982.0095
64,16384,224,88,974.7552
64,16384,224,96,953.5575
64,16384,224,104,914.7686
64,16384,224,112,953.7564
64,16384,232,8,615.2221
64,16384,232,16,805.0768
64,16384,232,24,927.7505
64,16384,232,32,970.6872
64,16384,232,40,1003.8933
64,16384,232,48,1008.0693
64,16384,232,56,1008.3837
64,16384,232,64,1021.5268
64,16384,232,72,992.2288
64,16384,232,80,1023.4698
64,16384,232,88,1000.4461
64,16384,232,96,967.824
64,16384,232,104,985.5711
64,16384,232,112,968.5894
64,16384,240,8,612.1648
64,16384,240,16,829.7798
64,16384,240,24,933.9274
64,16384,240,32,978.1014
64,16384,240,40,1029.3597
64,16384,240,48,1038.4442
64,16384,240,56,1023.2559
64,16384,240,64,1057.1289
64,16384,240,72,1030.4202
64,16384,240,80,1019.8927
64,16384,240,88,1022.7113
64,16384,240,96,993.93
64,16384,240,104,964.83
64,16384,240,112,944.8037
64,16384,240,120,932.0726
64,16384,248,8,617.1806
64,16384,248,16,826.0896
64,16384,248,24,923.9094
64,16384,248,32,990.9714
64,16384,248,40,999.7726
64,16384,248,48,1016.2426
64,16384,248,56,1024.2197
64,16384,248,64,1038.3626
64,16384,248,72,1014.1554
64,16384,248,80,1012.4433
64,16384,248,88,1022.6532
64,16384,248,96,1003.8517
64,16384,248,104,994.698
64,16384,248,112,957.4032
64,16384,248,120,934.8485
64,16384,256,8,609.5119
64,16384,256,16,827.8194
64,16384,256,24,927.9003
64,16384,256,32,991.1305
64,16384,256,40,990.9068
64,16384,256,48,1005.2681
64,16384,256,56,1023.8683
64,16384,256,64,1045.4967
64,16384,256,72,1029.0405
64,16384,256,80,1018.8611
64,16384,256,88,1028.4943
64,16384,256,96,1002.8981
64,16384,256,104,997.3742
64,16384,256,112,969.0439
64,16384,256,120,944.919
64,16384,256,128,946.8558
64,16384,264,8,642.5065
64,16384,264,16,857.8245
64,16384,264,24,980.3733
64,16384,264,32,1019.5808
64,16384,264,40,1041.7341
64,16384,264,48,1093.0953
64,16384,264,56,1102.5445
64,16384,264,64,1086.7539
64,16384,264,72,1095.787
64,16384,264,80,1076.5704
64,16384,264,88,1097.7043
64,16384,264,96,1099.1127
64,16384,264,104,1090.0687
64,16384,264,112,1072.4695
64,16384,264,120,1057.7957
64,16384,264,128,1015.7708
64,16384,272,8,646.0842
64,16384,272,16,874.1431
64,16384,272,24,968.5472
64,16384,272,32,1036.5223
64,16384,272,40,1073.9233
64,16384,272,48,1085.3399
64,16384,272,56,1106.555
64,16384,272,64,1094.1567
64,16384,272,72,1103.8976
64,16384,272,80,1093.9338
64,16384,272,88,1076.3016
64,16384,272,96,1087.1465
