threads,size,nb,ib,GFlops
64,8192,32,8,26.9845
64,8192,32,16,34.0668
64,8192,40,8,41.5403
64,8192,40,16,58.4512
64,8192,48,8,58.535
64,8192,48,16,100.2732
64,8192,48,24,100.1987
64,8192,56,8,76.3388
64,8192,56,16,128.729
64,8192,56,24,143.3835
64,8192,64,8,99.3572
64,8192,64,16,182.0796
64,8192,64,24,226.6497
64,8192,64,32,244.7545
64,8192,72,8,122.74
64,8192,72,16,185.3493
64,8192,72,24,256.4737
64,8192,72,32,245.5474
64,8192,80,8,145.6825
64,8192,80,16,241.3666
64,8192,80,24,266.1129
64,8192,80,32,291.6148
64,8192,80,40,324.2744
64,8192,88,8,173.1277
64,8192,88,16,272.8747
64,8192,88,24,342.6444
64,8192,88,32,326.6649
64,8192,88,40,360.2582
64,8192,96,8,198.4605
64,8192,96,16,329.7053
64,8192,96,24,387.6764
64,8192,96,32,415.9843
64,8192,96,40,416.0759
64,8192,96,48,414.8585
64,8192,104,8,236.5716
64,8192,104,16,366.2227
64,8192,104,24,423.7611
64,8192,104,32,442.6031
64,8192,104,40,453.542
64,8192,104,48,446.5982
64,8192,112,8,260.6623
64,8192,112,16,413.3458
64,8192,112,24,460.3982
64,8192,112,32,487.8167
64,8192,112,40,487.4256
64,8192,112,48,485.1396
64,8192,112,56,502.7778
64,8192,120,8,296.5506
64,8192,120,16,437.363
64,8192,120,24,491.5597
64,8192,120,32,500.6345
64,8192,120,40,536.0367
64,8192,120,48,521.0004
64,8192,120,56,504.7734
64,8192,128,8,343.6147
64,8192,128,16,487.2974
64,8192,128,24,527.9889
64,8192,128,32,560.2693
64,8192,128,40,552.0032
64,8192,128,48,565.1245
64,8192,128,56,508.0098
64,8192,128,64,578.1552
64,8192,136,8,360.6171
64,8192,136,16,492.4193
64,8192,136,24,552.3301
64,8192,136,32,578.5665
64,8192,136,40,510.0643
64,8192,136,48,563.7926
64,8192,136,56,557.5469
64,8192,136,64,553.4484
64,8192,144,8,382.3937
64,8192,144,16,542.8535
64,8192,144,24,578.1757
64,8192,144,32,601.0861
64,8192,144,40,617.8434
64,8192,144,48,573.1776
64,8192,144,56,566.9194
64,8192,144,64,613.0309
64,8192,144,72,624.1049
64,8192,152,8,394.4429
64,8192,152,16,552.0491
64,8192,152,24,595.819
64,8192,152,32,621.1108
64,8192,152,40,627.5359
64,8192,152,48,627.1405
64,8192,152,56,642.3124
64,8192,152,64,619.3778
64,8192,152,72,632.3663
64,8192,160,8,433.1369
64,8192,160,16,563.4671
64,8192,160,24,606.1384
64,8192,160,32,644.958
64,8192,160,40,614.8477
64,8192,160,48,643.3854
64,8192,160,56,658.8014
64,8192,160,64,638.074
64,8192,160,72,638.4001
64,8192,160,80,545.4245
64,8192,168,8,462.849
64,8192,168,16,582.2625
64,8192,168,24,618.1535
64,8192,168,32,662.675
64,8192,168,40,670.2238
64,8192,168,48,689.2784
64,8192,168,56,690.2742
64,8192,168,64,635.3078
64,8192,168,72,670.3927
64,8192,168,80,580.227
64,8192,176,8,464.994
64,8192,176,16,555.3393
64,8192,176,24,670.4687
64,8192,176,32,692.2254
64,8192,176,40,650.0542
64,8192,176,48,688.5527
64,8192,176,56,662.3567
64,8192,176,64,693.6403
64,8192,176,72,688.2357
64,8192,176,80,660.4284
64,8192,176,88,685.8458
64,8192,184,8,482.8528
64,8192,184,16,609.0619
64,8192,184,24,672.4113
64,8192,184,32,700.1394
64,8192,184,40,707.4214
64,8192,184,48,734.717
64,8192,184,56,694.9999
64,8192,184,64,710.3394
64,8192,184,72,723.032
64,8192,184,80,709.1995
64,8192,184,88,681.8898
64,8192,192,8,494.4274
64,8192,192,16,623.1442
64,8192,192,24,704.5722
64,8192,192,32,720.3454
64,8192,192,40,734.4985
64,8192,192,48,751.3913
64,8192,192,56,739.2596
64,8192,192,64,730.6063
64,8192,192,72,730.3171
64,8192,192,80,722.8656
64,8192,192,88,699.0157
64,8192,192,96,694.3314
64,8192,200,8,503.5819
64,8192,200,16,641.1123
64,8192,200,24,666.7245
64,8192,200,32,728.8083
64,8192,200,40,724.2544
64,8192,200,48,739.0121
64,8192,200,56,758.2202
64,8192,200,64,733.5813
64,8192,200,72,743.0387
64,8192,200,80,734.2334
64,8192,200,88,726.6683
64,8192,200,96,659.6495
64,8192,208,8,504.5212
64,8192,208,16,653.8957
64,8192,208,24,714.886
64,8192,208,32,748.4925
64,8192,208,40,741.0733
64,8192,208,48,765.8712
64,8192,208,56,768.7866
64,8192,208,64,762.8233
64,8192,208,72,754.5203
