threads,size,nb,ib,GFlops
16,4096,32,8,62.3776
16,4096,32,12,75.2511
16,4096,32,16,80.7428
16,4096,36,8,75.1309
16,4096,36,12,107.152
16,4096,36,16,96.9194
16,4096,40,8,78.6736
16,4096,40,12,98.2226
16,4096,40,16,102.15
16,4096,40,20,109.3046
16,4096,44,8,81.475
16,4096,44,12,109.5852
16,4096,44,16,113.6846
16,4096,44,20,106.4561
16,4096,48,8,98.3238
16,4096,48,12,141.8341
16,4096,48,16,134.6051
16,4096,48,20,125.7893
16,4096,48,24,161.099
16,4096,52,8,94.5784
16,4096,52,12,127.0958
16,4096,52,16,127.1643
16,4096,52,20,132.8944
16,4096,52,24,146.7274
16,4096,56,8,99.842
16,4096,56,12,133.6385
16,4096,56,16,130.5939
16,4096,56,20,136.6316
16,4096,56,24,149.9625
16,4096,56,28,154.5004
16,4096,60,8,110.971
16,4096,60,12,159.8246
16,4096,60,16,157.0557
16,4096,60,20,152.1766
16,4096,60,24,181.8823
16,4096,60,28,165.5358
16,4096,64,8,111.4345
16,4096,64,12,148.3377
16,4096,64,16,154.2912
16,4096,64,20,141.7093
16,4096,64,24,173.0426
16,4096,64,28,159.3657
16,4096,64,32,164.392
16,4096,68,8,109.8925
16,4096,68,12,150.1226
16,4096,68,16,146.8139
16,4096,68,20,144.2051
16,4096,68,24,168.7132
16,4096,68,28,167.7587
16,4096,68,32,154.2308
16,4096,72,8,124.7017
16,4096,72,12,180.3504
16,4096,72,16,164.7196
16,4096,72,20,167.5117
16,4096,72,24,200.3731
16,4096,72,28,182.1047
16,4096,72,32,172.5629
16,4096,72,36,198.577
16,4096,76,8,119.6124
16,4096,76,12,162.808
16,4096,76,16,166.1143
16,4096,76,20,160.9458
16,4096,76,24,182.9834
16,4096,76,28,176.9964
16,4096,76,32,174.7971
16,4096,76,36,182.1925
16,4096,80,8,121.4169
16,4096,80,12,164.594
16,4096,80,16,166.8908
16,4096,80,20,160.3259
16,4096,80,24,180.6579
16,4096,80,28,186.2883
16,4096,80,32,172.957
16,4096,80,36,180.5422
16,4096,80,40,184.0225
16,4096,84,8,132.2186
16,4096,84,12,188.4943
16,4096,84,16,174.8045
16,4096,84,20,167.8337
16,4096,84,24,207.1891
16,4096,84,28,198.3948
16,4096,84,32,185.3377
16,4096,84,36,210.0586
16,4096,84,40,194.5938
16,4096,88,8,129.2947
16,4096,88,12,174.7782
