threads,size,nb,ib,Time_sec,GFlops
1,2048,32,8,1.27511e-05,10.279270023762654
1,2048,32,12,1.1322e-05,11.576753223812048
1,2048,32,16,9.79286e-06,13.384445402058237
1,2048,36,8,1.834e-05,10.175790621592148
1,2048,36,12,1.45501e-05,12.826303599287977
1,2048,36,16,1.39531e-05,13.37509227340161
1,2048,40,8,2.08943e-05,12.252145321929904
1,2048,40,12,1.9632e-05,13.039934800325998
1,2048,40,16,1.66321e-05,15.391922847986724
1,2048,40,20,1.43785e-05,17.804360677400282
1,2048,44,8,2.74206e-05,12.42627805372603
1,2048,44,12,2.30124e-05,14.806625992942935
1,2048,44,16,2.03942e-05,16.707495268262548
1,2048,44,20,2.08164e-05,16.368632424434583
1,2048,48,8,3.12348e-05,14.162664720119864
1,2048,48,12,2.67704e-05,16.52451961868332
1,2048,48,16,2.29063e-05,19.312066985938365
1,2048,48,20,2.35779e-05,18.761976257427506
1,2048,48,24,2.18422e-05,20.252904927159356
1,2048,52,8,3.95937e-05,14.205088183221068
1,2048,52,12,3.39073e-05,16.587342548654714
1,2048,52,16,3.04142e-05,18.49241472733131
1,2048,52,20,2.81961e-05,19.947155812328656
1,2048,52,24,2.90908e-05,19.33367250127188
1,2048,56,8,4.47849e-05,15.68528678192873
1,2048,56,12,3.89496e-05,18.03520446936554
1,2048,56,16,3.43114e-05,20.473195497706303
1,2048,56,20,3.24512e-05,21.64678039641061
1,2048,56,24,3.38636e-05,20.74392563106108
1,2048,56,28,3.03008e-05,23.18301827014468
1,2048,60,8,5.62981e-05,15.34687671519998
1,2048,60,12,4.51997e-05,19.11517111839238
1,2048,60,16,4.17975e-05,20.67109276870626
1,2048,60,20,3.80686e-05,22.695870087158447
1,2048,60,24,4.02289e-05,21.477097310639863
1,2048,60,28,4.05461e-05,21.30907781512895
1,2048,64,8,6.43399e-05,16.297445286672808
1,2048,64,12,5.55022e-05,18.89251236887907
1,2048,64,16,4.63126e-05,22.641268250972736
1,2048,64,20,4.67849e-05,22.412701534041965
1,2048,64,24,4.46511e-05,23.48376635737977
1,2048,64,28,4.48911e-05,23.35821577105484
1,2048,64,32,4.07834e-05,25.71085294507079
1,2048,68,8,7.5579e-05,16.641236322258827
1,2048,68,12,6.32927e-05,19.871612366039056
1,2048,68,16,5.82076e-05,21.6076251211182
1,2048,68,20,5.42851e-05,23.16893585901104
1,2048,68,24,5.13482e-05,24.494101059043945
1,2048,68,28,5.30017e-05,23.729955831605405
1,2048,68,32,5.17038e-05,24.325639508121263
1,2048,72,8,8.43032e-05,17.70979037569155
1,2048,72,12,7.04689e-05,21.18653760737006
1,2048,72,16,6.41545e-05,23.271820371135306
1,2048,72,20,6.06085e-05,24.633376506595607
1,2048,72,24,5.7898e-05,25.78659021036996
1,2048,72,28,5.82984e-05,25.609484994442383
1,2048,72,32,5.73172e-05,26.0478878940353
1,2048,72,36,5.27293e-05,28.314276882112985
1,2048,76,8,9.90538e-05,17.72677070440508
1,2048,76,12,8.52454e-05,20.598225828021217
1,2048,76,16,7.34347e-05,23.9110938017041
1,2048,76,20,6.93263e-05,25.328107803243505
1,2048,76,24,7.30225e-05,24.046067992741964
1,2048,76,28,6.72229e-05,26.12062258545823
1,2048,76,32,6.61276e-05,26.553269739110448
1,2048,76,36,6.67664e-05,26.299216372307026
1,2048,80,8,0.000109182,18.75767067831694
1,2048,80,12,9.32392e-05,21.96501042479987
1,2048,80,16,8.13376e-05,25.179007002911323
1,2048,80,20,7.55214e-05,27.118141348015268
1,2048,80,24,7.88761e-05,25.964772599050917
1,2048,80,28,7.43353e-05,27.55084058314152
1,2048,80,32,7.45539e-05,27.47005857507119
1,2048,80,36,7.30301e-05,28.04323148948173
1,2048,80,40,6.93566e-05,29.528552437691577
1,2048,84,8,0.000135505,17.496151433526435
1,2048,84,12,0.000106622,22.235711204066703
1,2048,84,16,9.71768e-05,24.39693424768052
1,2048,84,20,9.28626e-05,25.53036421551841
1,2048,84,24,9.12484e-05,25.98200078028765
1,2048,84,28,8.62389e-05,27.491259744732364
1,2048,84,32,8.31616e-05,28.508542404186542
1,2048,84,36,8.52839e-05,27.79910393403679
1,2048,84,40,8.62591e-05,27.48482189125553
1,2048,88,8,0.000138543,19.675393199223347
1,2048,88,12,0.000121362,22.4608032168224
1,2048,88,16,0.000106015,25.712285997264537
1,2048,88,20,0.000101201,26.935386013972195
1,2048,88,24,9.90678e-05,27.51537835704437
1,2048,88,28,0.0001005,27.12326368159204
1,2048,88,32,9.18221e-05,29.68662228374215
1,2048,88,36,9.11151e-05,29.91697314715124
1,2048,88,40,9.30195e-05,29.304479168346425
1,2048,88,44,8.76486e-05,31.10018870809117
1,2048,92,8,0.000163139,19.09262653320175
1,2048,92,12,0.000135201,23.037936109940016
1,2048,92,16,0.000120212,25.91049146507836
1,2048,92,20,0.000114715,27.152089962079938
1,2048,92,24,0.000111505,27.93374288148513
1,2048,92,28,0.000112953,27.575646507839544
1,2048,92,32,0.000105319,29.5744547517542
1,2048,92,36,0.000104719,29.743905117504944
1,2048,92,40,0.00010661,29.216321170621896
1,2048,92,44,0.000108535,28.698134242410283
1,2048,96,8,0.00017696,19.998553345388785
1,2048,96,12,0.000147695,23.96116320796236
1,2048,96,16,0.000130999,27.01504591638104
1,2048,96,20,0.000123528,28.64892170196231
1,2048,96,24,0.000121182,29.203545080952612
1,2048,96,28,0.000122351,28.924520437103087
1,2048,96,32,0.000113426,31.20046550173681
1,2048,96,36,0.000114175,30.995787168819795
1,2048,96,40,0.000114219,30.983846820581515
1,2048,96,44,0.000115702,30.5867141449586
1,2048,96,48,0.000107712,32.85561497326203
1,2048,100,8,0.000204377,19.57167391634088
1,2048,100,12,0.000172052,23.248785250970634
1,2048,100,16,0.000152841,26.170988151085112
1,2048,100,20,0.000137791,29.02947217162224
1,2048,100,24,0.000144282,27.723485951123493
1,2048,100,28,0.000136622,29.277861544992756
1,2048,100,32,0.000135626,29.49287009865365
1,2048,100,36,0.000128484,31.132281062233428
1,2048,100,40,0.000128613,31.10105510329438
1,2048,100,44,0.000130702,30.60396933482272
1,2048,100,48,0.000129997,30.769940844788728
1,2048,104,8,0.000218592,20.58380910554824
1,2048,104,12,0.000187626,23.980983445791097
1,2048,104,16,0.000165756,27.145056589203406
1,2048,104,20,0.000160269,28.074399915142667
1,2048,104,24,0.000157178,28.626499891842368
1,2048,104,28,0.000148594,30.280199738885827
1,2048,104,32,0.000145063,31.01725457215141
1,2048,104,36,0.000138227,32.551209242767335
1,2048,104,40,0.000141091,31.890453678831392
1,2048,104,44,0.000140325,32.06453589880634
1,2048,104,48,0.000139671,32.21467591697632
1,2048,104,52,0.000132811,33.8786395705175
1,2048,108,8,0.000252878,19.92600384375074
1,2048,108,12,0.000205151,24.56165458613412
1,2048,108,16,0.000183908,27.398742849685718
1,2048,108,20,0.000177123,28.448298639928183
1,2048,108,24,0.000173598,29.025956520236413
1,2048,108,28,0.000165549,30.437199862276422
1,2048,108,32,0.000163189,30.877375313287047
