threads,size,nb,ib,Time_sec,GFlops
1,1024,32,8,1.31802e-05,9.944613890532768
1,1024,32,12,1.17031e-05,11.199767582948107
1,1024,32,16,9.43852e-06,13.886922949784502
1,1024,36,8,1.78461e-05,10.457410862877603
1,1024,36,12,1.39192e-05,13.407667107305018
1,1024,36,16,1.4175e-05,13.165714285714284
1,1024,40,8,2.08745e-05,12.263766796809504
1,1024,40,12,1.89927e-05,13.478862931547384
1,1024,40,16,1.64455e-05,15.566568362165942
1,1024,40,20,1.45515e-05,17.592688039033774
1,1024,44,8,2.76464e-05,12.324787314080677
1,1024,44,12,2.27746e-05,14.961228737277493
1,1024,44,16,2.03247e-05,16.764626292146996
1,1024,44,20,2.07089e-05,16.453602074470396
1,1024,48,8,3.09006e-05,14.315838527407234
1,1024,48,12,2.59443e-05,17.050681652617335
1,1024,48,16,2.2874e-05,19.339337238786392
1,1024,48,20,2.4366e-05,18.155134203398177
1,1024,48,24,2.14868e-05,20.587895824413128
1,1024,52,8,3.92571e-05,14.326886091942605
1,1024,52,12,3.40372e-05,16.524038405039192
1,1024,52,16,3.1966e-05,17.594694362760432
1,1024,52,20,2.87768e-05,19.544633176725696
1,1024,52,24,2.88968e-05,19.463470003599014
1,1024,56,8,4.51227e-05,15.567862738710229
1,1024,56,12,3.83466e-05,18.31880792560488
1,1024,56,16,3.56834e-05,19.686016467040695
1,1024,56,20,3.34017e-05,21.03078585820482
1,1024,56,24,3.32549e-05,21.12362388700613
1,1024,56,28,3.05097e-05,23.024284080145005
1,1024,60,8,5.6509e-05,15.289599886743703
1,1024,60,12,4.47886e-05,19.29062306033232
1,1024,60,16,4.06428e-05,21.2583778676666
1,1024,60,20,3.74601e-05,23.06454067127424
1,1024,60,24,3.94409e-05,21.90619382417744
1,1024,60,28,3.99151e-05,21.645943515110822
1,1024,64,8,6.44016e-05,16.281831507291745
1,1024,64,12,5.46824e-05,19.17574941846005
1,1024,64,16,4.67864e-05,22.411982969409912
1,1024,64,20,4.69667e-05,22.325945829704875
1,1024,64,24,4.45374e-05,23.54371831314805
1,1024,64,28,4.45274e-05,23.549005780710303
1,1024,64,32,4.03302e-05,25.99977188310497
1,1024,68,8,7.52205e-05,16.720548254797563
1,1024,68,12,6.87019e-05,18.307033721047016
1,1024,68,16,5.72328e-05,21.97565032638627
1,1024,68,20,5.4874e-05,22.92029011918213
1,1024,68,24,5.10734e-05,24.625891364193496
1,1024,68,28,5.3106e-05,23.68335028057093
1,1024,68,32,5.14338e-05,24.45333613304869
1,1024,72,8,8.26159e-05,18.0714850289109
1,1024,72,12,7.04674e-05,21.18698859330697
1,1024,72,16,6.33986e-05,23.549289731949912
1,1024,72,20,5.99128e-05,24.91941621823717
1,1024,72,24,5.77168e-05,25.8675463643168
1,1024,72,28,5.89575e-05,25.32319043378705
1,1024,72,32,5.64615e-05,26.442655614888015
1,1024,72,36,5.29529e-05,28.194716436682413
1,1024,76,8,9.849e-05,17.828246522489593
1,1024,76,12,8.38512e-05,20.94071402675215
1,1024,76,16,7.29208e-05,24.07960417329486
1,1024,76,20,6.86756e-05,25.56809114154081
1,1024,76,24,7.12346e-05,24.649594438657616
1,1024,76,28,6.78663e-05,25.87298850828762
1,1024,76,32,6.58647e-05,26.65925753856011
1,1024,76,36,6.72114e-05,26.12509187429513
1,1024,80,8,0.000108359,18.900137505883222
1,1024,80,12,9.39562e-05,21.79739069907042
1,1024,80,16,7.90913e-05,25.894124891106863
