threads,size,nb,ib,Time_sec,GFlops
1,8192,32,8,1.333e-05,9.83285821455364
1,8192,32,12,1.22406e-05,10.707971831446171
1,8192,32,16,9.74434e-06,13.451090581814674
1,8192,36,8,1.83681e-05,10.160223430839334
1,8192,36,12,1.40119e-05,13.31896459438049
1,8192,36,16,1.48074e-05,12.60342801572187
1,8192,40,8,2.09235e-05,12.235046717805336
1,8192,40,12,1.95397e-05,13.101531753302252
1,8192,40,16,1.69563e-05,15.097633328025571
1,8192,40,20,1.52559e-05,16.78039315936785
1,8192,44,8,2.74984e-05,12.39112093794548
1,8192,44,12,2.30954e-05,14.753414099777444
1,8192,44,16,2.04639e-05,16.65058957481223
1,8192,44,20,2.12414e-05,16.04112723266828
1,8192,48,8,3.07979e-05,14.363576737374952
1,8192,48,12,2.63314e-05,16.800018229186445
1,8192,48,16,2.35215e-05,18.80696384159173
1,8192,48,20,2.37199e-05,18.6496570390263
1,8192,48,24,2.19574e-05,20.14664759944256
1,8192,52,8,3.97576e-05,14.146527959434172
1,8192,52,12,3.44632e-05,16.319784581814805
1,8192,52,16,3.11871e-05,18.034123082941345
1,8192,52,20,2.82412e-05,19.915301049530477
1,8192,52,24,2.93118e-05,19.18790384759721
1,8192,56,8,4.54787e-05,15.445999995602335
1,8192,56,12,3.93045e-05,17.87235558269409
1,8192,56,16,3.43599e-05,20.444296985730457
1,8192,56,20,3.22519e-05,21.780546262390743
1,8192,56,24,3.33291e-05,21.076596727784427
1,8192,56,28,3.10641e-05,22.613370417942257
1,8192,60,8,5.68761e-05,15.190914988896916
1,8192,60,12,4.53234e-05,19.063000569242377
1,8192,60,16,4.12992e-05,20.92050209205021
1,8192,60,20,3.80594e-05,22.701356300940112
1,8192,60,24,3.99646e-05,21.61913293264539
1,8192,60,28,4.36542e-05,19.791910056764294
1,8192,64,8,6.4889e-05,16.15953397340073
1,8192,64,12,5.68385e-05,18.44834047344669
1,8192,64,16,4.67031e-05,22.451957150596
1,8192,64,20,4.69441e-05,22.336694068051152
1,8192,64,24,4.47584e-05,23.42746836348037
1,8192,64,28,4.48741e-05,23.367064743359755
1,8192,64,32,4.02049e-05,26.080801096383773
1,8192,68,8,7.56255e-05,16.631004092534926
1,8192,68,12,6.30934e-05,19.934382994100808
1,8192,68,16,5.76645e-05,21.81113163211334
1,8192,68,20,5.40589e-05,23.265882213659545
1,8192,68,24,5.26562e-05,23.885658289052383
1,8192,68,28,5.3068e-05,23.70030903746137
1,8192,68,32,5.13158e-05,24.50956625444795
1,8192,72,8,8.31125e-05,17.963507294329975
1,8192,72,12,7.00656e-05,21.3084880454888
1,8192,72,16,6.3849e-05,23.383169665930552
1,8192,72,20,5.99295e-05,24.912472154781867
1,8192,72,24,5.77956e-05,25.83227788966634
1,8192,72,28,5.79212e-05,25.77626154154265
1,8192,72,32,5.69903e-05,26.197300242321937
1,8192,72,36,5.32234e-05,28.051420991518768
1,8192,76,8,9.99013e-05,17.576387894852218
1,8192,76,12,8.50694e-05,20.64084147766412
1,8192,76,16,7.29313e-05,24.07613740602457
1,8192,76,20,6.98168e-05,25.15016443033769
1,8192,76,24,7.21416e-05,24.33968750346541
1,8192,76,28,6.6544e-05,26.38711228660736
1,8192,76,32,6.57445e-05,26.707998387697835
1,8192,76,36,6.6487e-05,26.409734233759984
1,8192,80,8,0.000108525,18.871227827689477
1,8192,80,12,9.293e-05,22.038093188421392
1,8192,80,16,7.97127e-05,25.69226735513914
1,8192,80,20,7.56271e-05,27.080239755325803
1,8192,80,24,7.93717e-05,25.802647543141948
1,8192,80,28,7.39778e-05,27.683980869936654
1,8192,80,32,7.2386e-05,28.29276379410384
1,8192,80,36,7.42253e-05,27.591670225650827
1,8192,80,40,6.90838e-05,29.64515559364134
1,8192,84,8,0.000128131,18.5030632711834
1,8192,84,12,0.000107496,22.054922973878096
1,8192,84,16,9.748e-05,24.32105047189167
1,8192,84,20,9.33948e-05,25.384882241837875
1,8192,84,24,9.13915e-05,25.94131839394254
1,8192,84,28,8.51007e-05,27.85894828127148
1,8192,84,32,8.28378e-05,28.61997783620521
1,8192,84,36,8.5405e-05,27.759686201042094
1,8192,84,40,8.54992e-05,27.729101558844995
1,8192,88,8,0.00013781,19.780044989478263
1,8192,88,12,0.000121216,22.487856388595567
1,8192,88,16,0.000105433,25.854220215681995
1,8192,88,20,0.000100633,27.087416652589116
1,8192,88,24,9.82665e-05,27.739748540957496
1,8192,88,28,0.000100437,27.14027698955564
1,8192,88,32,9.12961e-05,29.8576609515631
1,8192,88,36,9.14681e-05,29.8015155010326
1,8192,88,40,9.27645e-05,29.385034145605267
1,8192,88,44,8.77707e-05,31.056924463402936
1,8192,92,8,0.000160474,19.40969876740157
1,8192,92,12,0.000134938,23.08283804413879
1,8192,92,16,0.000119661,26.02980085407944
1,8192,92,20,0.000114135,27.290068778201253
1,8192,92,24,0.000111308,27.983181801847127
1,8192,92,28,0.000113102,27.539318491273367
1,8192,92,32,0.000104761,29.73198041255811
1,8192,92,36,0.000104408,29.832503256455443
1,8192,92,40,0.000106272,29.309244203553146
1,8192,92,44,0.000107846,28.88147914618994
1,8192,96,8,0.000174092,20.328010477218942
1,8192,96,12,0.000147728,23.95581067908589
1,8192,96,16,0.000130923,27.030727985151582
1,8192,96,20,0.000122424,28.90727308370908
1,8192,96,24,0.000120683,29.32429588260153
1,8192,96,28,0.000122096,28.98492989123313
1,8192,96,32,0.000113231,31.254197172152505
1,8192,96,36,0.000114082,31.02105503059203
1,8192,96,40,0.00011325,31.248953642384105
1,8192,96,44,0.000115145,30.7346736723262
1,8192,96,48,0.000109167,32.41770864821787
1,8192,100,8,0.000201421,19.858902497753466
1,8192,100,12,0.000170982,23.39427542080453
1,8192,100,16,0.000152065,26.30454082135929
1,8192,100,20,0.00013864,28.851702250432776
1,8192,100,24,0.000143726,27.83073347898084
1,8192,100,28,0.000135821,29.450526796298067
1,8192,100,32,0.000134795,29.674691197744725
1,8192,100,36,0.000128569,31.11169877653244
1,8192,100,40,0.000127952,31.26172314617982
1,8192,100,44,0.000129971,30.77609620607674
1,8192,100,48,0.000129906,30.79149538897357
1,8192,104,8,0.000218043,20.635636090129008
1,8192,104,12,0.000185037,24.31652047968784
1,8192,104,16,0.000166435,27.034313696037493
1,8192,104,20,0.000157203,28.621947418306267
1,8192,104,24,0.000155528,28.930199063834166
1,8192,104,28,0.000147105,30.58669657727474
1,8192,104,32,0.000145749,30.871264982950137
1,8192,104,36,0.000138384,32.51427910741126
1,8192,104,40,0.000141813,31.72809262902555
1,8192,104,44,0.000139684,32.21167778700495
1,8192,104,48,0.000140127,32.109843213656184
1,8192,104,52,0.000132515,33.95431460589368
1,8192,108,8,0.000249015,20.235118366363476
1,8192,108,12,0.000203779,24.72702290226177
1,8192,108,16,0.000182153,27.662723095419786
1,8192,108,20,0.000174698,28.84319225177163
1,8192,108,24,0.000172975,29.130498626969214
1,8192,108,28,0.000166491,30.264987296610627
1,8192,108,32,0.00016319,30.877186102089592
1,8192,108,36,0.000155929,32.315015167159416
1,8192,108,40,0.000157194,32.05496392992099
1,8192,108,44,0.000157478,31.997155158180824
1,8192,108,48,0.00015832,31.826983324911577
1,8192,108,52,0.000158851,31.72059351215919
1,8192,112,8,0.00026548,21.168118125659184
1,8192,112,12,0.000228743,24.567798796028733
1,8192,112,16,0.000193401,29.057305805037203
1,8192,112,20,0.000187514,29.96955960621607
1,8192,112,24,0.000184896,30.393907926618205
1,8192,112,28,0.000178126,31.549083233216937
1,8192,112,32,0.000175546,32.01276018821277
1,8192,112,36,0.000177254,31.70428876076139
1,8192,112,40,0.000166626,33.726501266308986
1,8192,112,44,0.000170676,32.926199348473126
1,8192,112,48,0.000166623,33.72710850242764
1,8192,112,52,0.000170356,32.988048557139166
1,8192,112,56,0.000160698,34.97064058046771
1,8192,116,8,0.000300872,20.751628599537344
1,8192,116,12,0.000252254,24.751179366828676
1,8192,116,16,0.000225128,27.73348495078356
1,8192,116,20,0.000206471,30.239520320044942
1,8192,116,24,0.000205581,30.37043306531245
1,8192,116,28,0.000209659,29.77970895597136
1,8192,116,32,0.000193213,32.31451299860775
1,8192,116,36,0.000197466,31.618526733716184
1,8192,116,40,0.000186796,33.42461294674404
