threads,size,nb,ib,GFlops
64,16384,416,8,270.5788
64,16384,416,16,380.8755
64,16384,416,24,429.5474
64,16384,416,32,465.0762
64,16384,416,40,472.7415
64,16384,416,48,487.3751
64,16384,416,56,490.2702
64,16384,416,64,493.0601
64,16384,416,72,498.2288
64,16384,416,80,494.398
64,16384,416,88,494.1524
64,16384,416,96,487.9056
64,16384,416,104,488.805
64,16384,416,112,485.5895
64,16384,416,120,481.9839
64,16384,416,128,470.258
64,16384,416,136,462.2521
64,16384,416,144,465.9838
64,16384,416,152,468.839
64,16384,416,160,463.2068
64,16384,416,168,455.9009
64,16384,416,176,452.3665
64,16384,416,184,438.341
64,16384,416,192,431.3554
64,16384,416,200,422.7293
64,16384,416,208,429.0627
64,16384,424,8,272.2009
64,16384,424,16,379.0837
64,16384,424,24,432.0408
64,16384,424,32,462.3187
64,16384,424,40,479.5298
64,16384,424,48,493.9727
64,16384,424,56,495.6429
64,16384,424,64,497.1527
64,16384,424,72,499.9286
64,16384,424,80,499.6821
64,16384,424,88,495.7044
64,16384,424,96,489.0808
64,16384,424,104,481.9107
64,16384,424,112,488.9507
64,16384,424,120,478.4281
64,16384,424,128,472.0897
64,16384,424,136,465.8103
64,16384,424,144,470.8508
64,16384,424,152,468.5401
64,16384,424,160,460.0243
64,16384,424,168,454.9746
64,16384,424,176,454.0394
64,16384,424,184,444.7258
64,16384,424,192,432.6243
64,16384,424,200,424.8308
64,16384,424,208,417.2993
64,16384,432,8,271.9503
64,16384,432,16,381.9594
64,16384,432,24,437.6126
64,16384,432,32,462.5432
64,16384,432,40,482.2604
64,16384,432,48,498.1087
64,16384,432,56,497.357
64,16384,432,64,501.6609
64,16384,432,72,505.1173
64,16384,432,80,498.6903
64,16384,432,88,500.4652
64,16384,432,96,495.197
64,16384,432,104,484.623
64,16384,432,112,491.3349
64,16384,432,120,482.8237
64,16384,432,128,475.9911
64,16384,432,136,465.1114
64,16384,432,144,468.6347
64,16384,432,152,467.51
64,16384,432,160,463.5997
64,16384,432,168,457.9297
64,16384,432,176,453.7684
64,16384,432,184,442.5942
64,16384,432,192,437.2065
64,16384,432,200,427.4062
64,16384,432,208,419.3655
64,16384,432,216,426.5175
64,16384,440,8,271.7053
64,16384,440,16,378.1574
64,16384,440,24,427.6574
