4,4096,210,58,82.6315
4,4096,210,60,77.8289
4,4096,210,62,79.9406
4,4096,210,66,74.4484
4,4096,210,68,81.8942
4,4096,210,70,82.7272
4,4096,210,74,79.5173
4,4096,210,76,78.2813
4,4096,210,78,87.9918
4,4096,210,82,77.6238
4,4096,210,84,83.942
4,4096,210,86,77.7605
4,4096,210,90,75.9296
4,4096,210,92,80.968
4,4096,210,94,73.6913
4,4096,210,98,79.3914
4,4096,210,100,74.0993
4,4096,210,102,73.8587
4,4096,210,106,77.2257
4,4096,210,108,76.733
4,4096,210,110,80.2542
4,4096,210,114,69.4252
4,4096,210,116,78.3868
4,4096,210,118,71.0069
4,4096,210,122,78.234
4,4096,210,124,70.0781
4,4096,210,126,78.6193
4,4096,210,130,77.9931
4,4096,210,132,74.8292
4,4096,210,134,79.7492
4,4096,210,138,67.0104
4,4096,210,140,75.7382
4,4096,210,142,71.0209
4,4096,210,146,69.0896
4,4096,210,148,64.6419
4,4096,210,150,64.1886
4,4096,210,154,73.1395
4,4096,210,156,72.386
4,4096,210,158,73.5119
4,4096,210,162,69.1152
4,4096,210,164,68.7546
4,4096,210,166,70.3784
4,4096,210,170,72.8863
4,4096,210,172,74.9942
4,4096,210,174,67.7334
4,4096,210,178,66.8103
4,4096,210,180,71.4194
4,4096,210,182,72.9247
4,4096,210,186,62.7623
4,4096,210,188,68.2386
4,4096,210,190,66.8224
4,4096,210,194,55.814
4,4096,210,196,58.3731
4,4096,210,198,64.2811
4,4096,210,202,65.3443
4,4096,210,204,73.9846
4,4096,210,206,58.2414
4,4096,212,2,24.2576
4,4096,212,4,51.0544
4,4096,212,6,64.8035
4,4096,212,10,66.0328
4,4096,212,12,90.1815
4,4096,212,14,90.0858
4,4096,212,18,91.6341
4,4096,212,20,92.013
4,4096,212,22,96.2131
4,4096,212,26,104.1678
4,4096,212,28,103.3195
4,4096,212,30,103.4336
4,4096,212,34,106.5566
4,4096,212,36,109.8578
4,4096,212,38,91.9248
4,4096,212,42,88.2366
4,4096,212,44,103.5757
4,4096,212,46,109.6968
4,4096,212,50,91.3236
4,4096,212,52,95.9613
4,4096,212,54,99.3504
4,4096,212,58,79.9623
4,4096,212,60,86.3887
4,4096,212,62,80.1703
4,4096,212,66,75.6205
4,4096,212,68,80.2397
4,4096,212,70,76.1482
4,4096,212,74,75.0884
4,4096,212,76,65.5216
4,4096,212,78,78.4624
4,4096,212,82,85.3578
4,4096,212,84,67.9395
4,4096,212,86,83.7466
4,4096,212,90,78.6863
4,4096,212,92,67.188
4,4096,212,94,76.8125
4,4096,212,98,64.2949
4,4096,212,100,78.4911
4,4096,212,102,74.1345
4,4096,212,106,81.6538
4,4096,212,108,74.7576
4,4096,212,110,65.8751
4,4096,212,114,80.3295
4,4096,212,116,69.8249
4,4096,212,118,80.6856
4,4096,212,122,75.4894
4,4096,212,124,60.4617
4,4096,212,126,77.436
4,4096,212,130,64.5795
4,4096,212,132,78.8595
4,4096,212,134,80.0879
4,4096,212,138,64.6781
4,4096,212,140,72.4691
4,4096,212,142,71.4311
4,4096,212,146,69.1899
4,4096,212,148,79.3516
4,4096,212,150,69.113
4,4096,212,154,69.8747
4,4096,212,156,68.2803
4,4096,212,158,76.639
4,4096,212,162,59.6685
4,4096,212,164,67.3478
4,4096,212,166,60.9875
4,4096,212,170,75.1625
4,4096,212,172,74.7994
4,4096,212,174,70.7886
4,4096,212,178,67.9448
4,4096,212,180,58.7242
4,4096,212,182,76.2141
4,4096,212,186,58.4398
4,4096,212,188,61.1564
4,4096,212,190,65.4422
4,4096,212,194,63.8554
4,4096,212,196,57.3646
4,4096,212,198,61.7894
4,4096,212,202,65.4515
4,4096,212,204,66.2517
4,4096,212,206,52.1655
4,4096,212,210,53.145
4,4096,214,2,26.3424
4,4096,214,4,47.639
4,4096,214,6,68.0783
4,4096,214,10,80.2001
4,4096,214,12,88.6837
4,4096,214,14,91.0208
4,4096,214,18,99.8549
4,4096,214,20,104.783
4,4096,214,22,109.1631
4,4096,214,26,101.5773
4,4096,214,28,103.4101
4,4096,214,30,101.6043
4,4096,214,34,105.4098
4,4096,214,36,96.9219
4,4096,214,38,96.8167
4,4096,214,42,106.7942
4,4096,214,44,100.3816
4,4096,214,46,98.395
4,4096,214,50,93.1471
4,4096,214,52,97.7992
4,4096,214,54,93.1039
4,4096,214,58,83.0781
4,4096,214,60,83.2587
4,4096,214,62,78.8306
4,4096,214,66,77.1592
4,4096,214,68,79.6316
4,4096,214,70,75.2073
4,4096,214,74,56.4745
4,4096,214,76,80.468
4,4096,214,78,68.5986
4,4096,214,82,83.8925
4,4096,214,84,82.6954
4,4096,214,86,78.1644
4,4096,214,90,77.1792
4,4096,214,92,79.5604
4,4096,214,94,74.5338
4,4096,214,98,76.1351
4,4096,214,100,78.0995
4,4096,214,102,66.7391
4,4096,214,106,63.9086
4,4096,214,108,74.9058
4,4096,214,110,76.2287
4,4096,214,114,73.2425
4,4096,214,116,79.4607
4,4096,214,118,75.6376
4,4096,214,122,73.0203
4,4096,214,124,77.5912
4,4096,214,126,73.2166
4,4096,214,130,79.5573
4,4096,214,132,75.1991
4,4096,214,134,78.7377
4,4096,214,138,80.2549
4,4096,214,140,73.3697
4,4096,214,142,69.0599
4,4096,214,146,76.4335
4,4096,214,148,68.3276
4,4096,214,150,71.2924
4,4096,214,154,61.9342
4,4096,214,156,68.8717
4,4096,214,158,71.0954
4,4096,214,162,64.5534
4,4096,214,164,69.7203
4,4096,214,166,63.3888
4,4096,214,170,76.2709
4,4096,214,172,69.3359
4,4096,214,174,72.5866
4,4096,214,178,67.3096
4,4096,214,180,63.0445
4,4096,214,182,76.7379
4,4096,214,186,68.3089
4,4096,214,188,68.0208
4,4096,214,190,62.4085
4,4096,214,194,60.5406
4,4096,214,196,62.3167
4,4096,214,198,64.7321
4,4096,214,202,59.8885
4,4096,214,204,58.2995
4,4096,214,206,56.4435
4,4096,214,210,55.9487
4,4096,214,212,56.7946
4,4096,218,2,25.8639
4,4096,218,4,50.3114
4,4096,218,6,62.5489
4,4096,218,10,76.8341
4,4096,218,12,92.4671
4,4096,218,14,92.2517
4,4096,218,18,98.6539
4,4096,218,20,99.0092
4,4096,218,22,102.6621
4,4096,218,26,102.9449
4,4096,218,28,107.2374
4,4096,218,30,97.5623
4,4096,218,34,101.0999
4,4096,218,36,103.4211
4,4096,218,38,106.9777
4,4096,218,42,98.7246
4,4096,218,44,102.9339
4,4096,218,46,104.6828
4,4096,218,50,93.8527
4,4096,218,52,93.7599
4,4096,218,54,92.5039
4,4096,218,58,77.0625
4,4096,218,60,82.2536
4,4096,218,62,82.4321
4,4096,218,66,81.5123
4,4096,218,68,76.6686
4,4096,218,70,72.7929
4,4096,218,74,82.0505
4,4096,218,76,83.9695
4,4096,218,78,78.6503
4,4096,218,82,78.5016
4,4096,218,84,83.2802
4,4096,218,86,80.5299
4,4096,218,90,76.582
4,4096,218,92,79.4735
4,4096,218,94,79.2983
4,4096,218,98,73.7486
4,4096,218,100,73.268
4,4096,218,102,74.9794
4,4096,218,106,72.4886
4,4096,218,108,72.5995
4,4096,218,110,75.9804
4,4096,218,114,74.1343
4,4096,218,116,71.9149
4,4096,218,118,73.8161
4,4096,218,122,72.0634
4,4096,218,124,72.0849
4,4096,218,126,71.8448
4,4096,218,130,76.6997
4,4096,218,132,75.9237
4,4096,218,134,77.9353
4,4096,218,138,75.6832
4,4096,218,140,71.5804
4,4096,218,142,75.7878
4,4096,218,146,69.9814
4,4096,218,148,68.1671
4,4096,218,150,68.3515
4,4096,218,154,68.0916
4,4096,218,156,68.6354
4,4096,218,158,64.1192
4,4096,218,162,63.1675
4,4096,218,164,70.8961
4,4096,218,166,68.8341
4,4096,218,170,72.3181
4,4096,218,172,67.5394
4,4096,218,174,70.4832
4,4096,218,178,66.7478
4,4096,218,180,66.9653
4,4096,218,182,70.3188
4,4096,218,186,68.7975
4,4096,218,188,69.931
4,4096,218,190,70.5402
4,4096,218,194,69.7095
4,4096,218,196,68.0425
4,4096,218,198,67.7812
4,4096,218,202,71.0791
4,4096,218,204,63.7397
4,4096,218,206,63.5048
4,4096,218,210,71.2393
4,4096,218,212,74.3639
4,4096,218,214,69.5135
4,4096,220,2,25.7919
4,4096,220,4,51.6255
4,4096,220,6,62.9663
4,4096,220,10,82.8801
4,4096,220,12,93.2598
4,4096,220,14,88.7388
4,4096,220,18,93.6319
4,4096,220,20,98.5178
4,4096,220,22,100.1404
4,4096,220,26,101.871
4,4096,220,28,100.9778
4,4096,220,30,99.7785
4,4096,220,34,103.7642
4,4096,220,36,110.5775
4,4096,220,38,102.7439
4,4096,220,42,105.4802
4,4096,220,44,103.6105
4,4096,220,46,109.2126
4,4096,220,50,95.2646
4,4096,220,52,99.8079
4,4096,220,54,97.3521
4,4096,220,58,80.9389
4,4096,220,60,76.2845
4,4096,220,62,82.8079
4,4096,220,66,81.8645
4,4096,220,68,84.0236
4,4096,220,70,74.9088
4,4096,220,74,85.7756
4,4096,220,76,78.8347
4,4096,220,78,70.0992
4,4096,220,82,81.2911
4,4096,220,84,86.5289
4,4096,220,86,83.9799
4,4096,220,90,80.3351
4,4096,220,92,82.0505
4,4096,220,94,80.9799
4,4096,220,98,78.9934
4,4096,220,100,78.0583
4,4096,220,102,74.9527
4,4096,220,106,75.1496
4,4096,220,108,78.8139
4,4096,220,110,73.952
4,4096,220,114,73.0923
4,4096,220,116,74.8625
4,4096,220,118,69.3583
4,4096,220,122,75.0569
4,4096,220,124,72.4251
4,4096,220,126,71.679
4,4096,220,130,79.8911
4,4096,220,132,71.7704
4,4096,220,134,73.7921
4,4096,220,138,73.3689
4,4096,220,140,71.7553
4,4096,220,142,72.2215
4,4096,220,146,68.051
4,4096,220,148,75.5465
4,4096,220,150,70.3051
4,4096,220,154,75.3002
4,4096,220,156,68.2448
4,4096,220,158,50.2668
4,4096,220,162,57.4264
4,4096,220,164,55.8204
4,4096,220,166,70.182
4,4096,220,170,68.7998
4,4096,220,172,68.8154
4,4096,220,174,71.3063
4,4096,220,178,72.8479
4,4096,220,180,55.69
4,4096,220,182,63.4834
4,4096,220,186,67.7448
4,4096,220,188,68.8651
4,4096,220,190,65.2777
4,4096,220,194,71.4393
4,4096,220,196,66.7112
4,4096,220,198,68.1824
4,4096,220,202,67.047
4,4096,220,204,67.3447
4,4096,220,206,64.7225
4,4096,220,210,65.2894
4,4096,220,212,65.3803
4,4096,220,214,59.815
4,4096,220,218,59.5488
4,4096,222,2,25.2326
4,4096,222,4,52.1207
4,4096,222,6,61.1313
4,4096,222,10,78.5737
4,4096,222,12,88.5557
4,4096,222,14,87.6877
4,4096,222,18,93.6311
4,4096,222,20,105.2745
4,4096,222,22,101.6013
4,4096,222,26,105.6933
4,4096,222,28,108.2011
4,4096,222,30,99.2849
4,4096,222,34,106.9207
4,4096,222,36,104.3131
4,4096,222,38,107.0854
4,4096,222,42,102.4963
4,4096,222,44,105.786
4,4096,222,46,109.1943
4,4096,222,50,98.3349
4,4096,222,52,92.7257
4,4096,222,54,95.599
4,4096,222,58,85.5752
4,4096,222,60,86.3855
4,4096,222,62,82.5608
4,4096,222,66,83.0161
4,4096,222,68,80.0751
4,4096,222,70,78.9585
4,4096,222,74,81.396
4,4096,222,76,83.0532
4,4096,222,78,79.3909
4,4096,222,82,81.0907
4,4096,222,84,85.4484
4,4096,222,86,81.6867
4,4096,222,90,81.3122
4,4096,222,92,78.9652
4,4096,222,94,78.8653
4,4096,222,98,80.3286
4,4096,222,100,75.5686
4,4096,222,102,76.8369
4,4096,222,106,75.2922
4,4096,222,108,74.9632
4,4096,222,110,73.7275
4,4096,222,114,73.4434
4,4096,222,116,74.7143
4,4096,222,118,71.8065
4,4096,222,122,75.769
4,4096,222,124,75.9332
4,4096,222,126,73.441
4,4096,222,130,74.1501
4,4096,222,132,77.3292
4,4096,222,134,70.5752
4,4096,222,138,76.2894
4,4096,222,140,76.4639
4,4096,222,142,69.647
4,4096,222,146,71.7845
4,4096,222,148,67.7177
4,4096,222,150,73.1971
4,4096,222,154,68.3511
4,4096,222,156,67.5834
4,4096,222,158,72.6276
4,4096,222,162,69.7472
4,4096,222,164,72.3565
4,4096,222,166,67.9854
4,4096,222,170,68.0113
4,4096,222,172,70.8255
4,4096,222,174,68.3788
4,4096,222,178,66.3857
4,4096,222,180,67.5479
4,4096,222,182,70.3473
4,4096,222,186,62.6116
4,4096,222,188,68.3231
4,4096,222,190,69.7526
4,4096,222,194,62.4414
4,4096,222,196,69.7434
4,4096,222,198,67.4268
4,4096,222,202,60.5618
4,4096,222,204,67.8077
4,4096,222,206,58.3549
4,4096,222,210,62.8118
4,4096,222,212,61.3948
4,4096,222,214,69.2128
4,4096,222,218,51.3029
4,4096,222,220,55.3531
4,4096,226,2,25.6783
4,4096,226,4,51.0041
4,4096,226,6,62.921
4,4096,226,10,81.1933
4,4096,226,12,84.3436
4,4096,226,14,92.9059
4,4096,226,18,95.9821
4,4096,226,20,100.5838
4,4096,226,22,99.8355
4,4096,226,26,101.9692
4,4096,226,28,103.9634
4,4096,226,30,103.3687
4,4096,226,34,99.4725
4,4096,226,36,103.506
4,4096,226,38,105.9886
4,4096,226,42,101.3068
4,4096,226,44,100.2246
4,4096,226,46,105.1107
4,4096,226,50,92.7077
4,4096,226,52,93.9872
4,4096,226,54,92.1649
4,4096,226,58,81.9455
4,4096,226,60,80.8874
4,4096,226,62,81.8471
4,4096,226,66,74.984
4,4096,226,68,78.387
4,4096,226,70,77.7071
4,4096,226,74,76.6209
4,4096,226,76,66.9886
4,4096,226,78,78.4981
4,4096,226,82,78.5875
4,4096,226,84,70.342
4,4096,226,86,86.726
4,4096,226,90,81.871
4,4096,226,92,80.9249
4,4096,226,94,79.5534
4,4096,226,98,78.5671
4,4096,226,100,73.5164
4,4096,226,102,73.9355
4,4096,226,106,72.5347
4,4096,226,108,71.6871
4,4096,226,110,75.0107
4,4096,226,114,73.9398
4,4096,226,116,77.4316
4,4096,226,118,68.341
4,4096,226,122,68.6148
4,4096,226,124,67.324
4,4096,226,126,72.1472
4,4096,226,130,77.2655
4,4096,226,132,66.5763
4,4096,226,134,80.431
4,4096,226,138,75.5748
4,4096,226,140,77.1849
4,4096,226,142,72.8434
4,4096,226,146,63.6923
4,4096,226,148,68.9538
4,4096,226,150,65.254
4,4096,226,154,60.9034
4,4096,226,156,69.7864
4,4096,226,158,64.7581
4,4096,226,162,61.1724
4,4096,226,164,63.854
4,4096,226,166,71.1538
4,4096,226,170,60.8825
4,4096,226,172,68.7703
4,4096,226,174,65.1172
4,4096,226,178,67.3035
4,4096,226,180,68.0654
4,4096,226,182,60.8481
4,4096,226,186,67.8769
4,4096,226,188,65.8199
4,4096,226,190,52.9247
4,4096,226,194,66.6937
4,4096,226,196,68.3518
4,4096,226,198,67.8894
4,4096,226,202,55.6432
4,4096,226,204,62.9432
4,4096,226,206,66.3105
4,4096,226,210,65.4735
4,4096,226,212,57.9511
4,4096,226,214,57.4541
4,4096,226,218,53.6576
4,4096,226,220,54.1893
4,4096,226,222,53.2793
4,4096,228,2,27.4448
4,4096,228,4,50.6435
4,4096,228,6,63.5147
4,4096,228,10,80.271
4,4096,228,12,93.2415
4,4096,228,14,90.8297
4,4096,228,18,95.4977
4,4096,228,20,103.0548
4,4096,228,22,96.4249
4,4096,228,26,98.3936
4,4096,228,28,108.1278
4,4096,228,30,105.4206
4,4096,228,34,114.2651
4,4096,228,36,105.3334
4,4096,228,38,105.6867
4,4096,228,42,98.6935
4,4096,228,44,107.4008
4,4096,228,46,99.5292
4,4096,228,50,101.7113
4,4096,228,52,101.3529
4,4096,228,54,97.0132
4,4096,228,58,82.2512
4,4096,228,60,83.4294
4,4096,228,62,77.5937
4,4096,228,66,64.421
4,4096,228,68,79.4342
4,4096,228,70,67.0581
4,4096,228,74,76.9725
4,4096,228,76,73.0852
4,4096,228,78,76.252
4,4096,228,82,81.1996
4,4096,228,84,61.3941
4,4096,228,86,78.6714
4,4096,228,90,74.8742
4,4096,228,92,81.9211
4,4096,228,94,79.7476
4,4096,228,98,59.5328
4,4096,228,100,76.0297
4,4096,228,102,70.7202
4,4096,228,106,72.7939
4,4096,228,108,78.2812
4,4096,228,110,73.2688
4,4096,228,114,65.3547
4,4096,228,116,70.778
4,4096,228,118,75.4219
4,4096,228,122,71.2673
4,4096,228,124,71.4332
4,4096,228,126,67.4943
4,4096,228,130,77.0481
4,4096,228,132,72.7854
4,4096,228,134,73.57
4,4096,228,138,70.3792
4,4096,228,140,75.5203
4,4096,228,142,71.1428
4,4096,228,146,71.8861
4,4096,228,148,60.5082
4,4096,228,150,73.8408
4,4096,228,154,71.909
4,4096,228,156,64.181
4,4096,228,158,69.496
4,4096,228,162,58.0509
4,4096,228,164,61.8767
4,4096,228,166,68.7339
4,4096,228,170,69.7016
4,4096,228,172,59.7749
4,4096,228,174,70.6364
4,4096,228,178,60.0814
4,4096,228,180,62.8392
4,4096,228,182,71.5609
4,4096,228,186,73.6367
4,4096,228,188,69.0869
4,4096,228,190,50.6261
4,4096,228,194,64.099
4,4096,228,196,67.193
4,4096,228,198,64.2103
4,4096,228,202,64.5336
4,4096,228,204,68.8816
4,4096,228,206,55.0667
4,4096,228,210,58.4303
4,4096,228,212,60.4428
4,4096,228,214,58.4303
4,4096,228,218,58.7767
4,4096,228,220,65.6491
4,4096,228,222,57.7074
4,4096,228,226,58.8864
4,4096,230,2,27.686
4,4096,230,4,53.0643
4,4096,230,6,66.4257
4,4096,230,10,80.9314
4,4096,230,12,89.552
4,4096,230,14,95.6589
4,4096,230,18,97.0175
4,4096,230,20,109.7739
4,4096,230,22,101.2153
4,4096,230,26,104.3921
4,4096,230,28,104.2523
4,4096,230,30,105.3908
4,4096,230,34,101.8093
4,4096,230,36,103.4642
4,4096,230,38,101.0991
4,4096,230,42,95.796
4,4096,230,44,94.2559
4,4096,230,46,102.3603
4,4096,230,50,99.0592
4,4096,230,52,100.0743
4,4096,230,54,87.4516
4,4096,230,58,76.1287
4,4096,230,60,81.3422
4,4096,230,62,81.1715
4,4096,230,66,68.1303
4,4096,230,68,78.6974
4,4096,230,70,77.5243
4,4096,230,74,62.5785
4,4096,230,76,79.486
4,4096,230,78,68.8536
4,4096,230,82,78.9895
4,4096,230,84,84.6498
4,4096,230,86,62.752
4,4096,230,90,69.8372
4,4096,230,92,67.3145
4,4096,230,94,80.1273
4,4096,230,98,75.5129
4,4096,230,100,63.4233
4,4096,230,102,75.0272
4,4096,230,106,71.841
4,4096,230,108,77.7563
4,4096,230,110,66.5687
4,4096,230,114,63.6895
4,4096,230,116,76.6744
4,4096,230,118,71.4755
4,4096,230,122,75.7009
4,4096,230,124,72.349
4,4096,230,126,73.253
4,4096,230,130,77.776
4,4096,230,132,60.9498
4,4096,230,134,73.6249
4,4096,230,138,62.9687
4,4096,230,140,72.7508
4,4096,230,142,54.5179
4,4096,230,146,61.8267
4,4096,230,148,70.3097
4,4096,230,150,56.5126
4,4096,230,154,66.5001
4,4096,230,156,74.8517
4,4096,230,158,57.71
4,4096,230,162,66.8328
4,4096,230,164,69.5709
4,4096,230,166,68.1474
4,4096,230,170,63.8077
4,4096,230,172,70.6337
4,4096,230,174,59.5826
4,4096,230,178,60.0179
4,4096,230,180,65.1982
4,4096,230,182,69.9774
4,4096,230,186,62.9893
4,4096,230,188,69.4706
4,4096,230,190,65.7901
4,4096,230,194,72.9282
4,4096,230,196,72.0695
4,4096,230,198,68.3724
4,4096,230,202,61.3669
4,4096,230,204,68.0524
4,4096,230,206,58.9791
4,4096,230,210,57.0686
4,4096,230,212,67.3267
4,4096,230,214,67.8497
4,4096,230,218,52.8102
4,4096,230,220,61.3002
4,4096,230,222,56.8178
4,4096,230,226,67.5725
4,4096,230,228,67.7227
4,4096,234,2,26.079
4,4096,234,4,49.0727
4,4096,234,6,63.5249
4,4096,234,10,75.6579
4,4096,234,12,91.1034
4,4096,234,14,94.8021
4,4096,234,18,96.6341
4,4096,234,20,102.2083
4,4096,234,22,103.7133
4,4096,234,26,101.8598
4,4096,234,28,108.047
4,4096,234,30,102.6233
4,4096,234,34,101.3975
4,4096,234,36,101.2465
4,4096,234,38,106.4772
4,4096,234,42,84.4081
4,4096,234,44,107.7123
4,4096,234,46,107.9283
4,4096,234,50,90.5913
4,4096,234,52,96.7619
4,4096,234,54,96.9868
4,4096,234,58,76.5468
4,4096,234,60,83.1323
4,4096,234,62,85.4787
4,4096,234,66,82.3873
4,4096,234,68,65.3903
4,4096,234,70,80.0032
4,4096,234,74,76.653
4,4096,234,76,62.035
4,4096,234,78,77.8512
4,4096,234,82,70.7019
4,4096,234,84,81.2337
4,4096,234,86,69.85
4,4096,234,90,62.5099
4,4096,234,92,77.6985
4,4096,234,94,63.2015
4,4096,234,98,79.7545
4,4096,234,100,57.5424
4,4096,234,102,80.1869
4,4096,234,106,57.3755
4,4096,234,108,76.562
4,4096,234,110,65.0288
4,4096,234,114,65.259
4,4096,234,116,66.7737
4,4096,234,118,59.4901
4,4096,234,122,69.7177
4,4096,234,124,71.6588
4,4096,234,126,68.6755
4,4096,234,130,75.3975
4,4096,234,132,59.9344
4,4096,234,134,73.2229
4,4096,234,138,71.7795
4,4096,234,140,63.8891
4,4096,234,142,74.0678
4,4096,234,146,55.9149
4,4096,234,148,64.7949
4,4096,234,150,68.3247
4,4096,234,154,52.0267
4,4096,234,156,66.2085
4,4096,234,158,72.7973
4,4096,234,162,62.5483
4,4096,234,164,70.078
4,4096,234,166,73.7014
4,4096,234,170,57.1886
4,4096,234,172,65.0179
4,4096,234,174,70.9695
4,4096,234,178,52.1425
4,4096,234,180,61.0454
4,4096,234,182,66.3488
4,4096,234,186,70.2276
4,4096,234,188,63.2847
4,4096,234,190,72.9549
4,4096,234,194,70.9068
4,4096,234,196,59.9293
4,4096,234,198,70.6737
4,4096,234,202,69.3582
4,4096,234,204,60.2616
4,4096,234,206,66.0491
4,4096,234,210,64.2951
4,4096,234,212,67.456
4,4096,234,214,66.1715
4,4096,234,218,55.0715
4,4096,234,220,53.0117
4,4096,234,222,67.2092
4,4096,234,226,71.447
4,4096,234,228,61.2732
4,4096,234,230,51.6393
4,4096,236,2,26.8499
4,4096,236,4,48.3169
4,4096,236,6,63.339
4,4096,236,10,80.5997
4,4096,236,12,78.7649
4,4096,236,14,100.2464
4,4096,236,18,93.7256
4,4096,236,20,111.2585
4,4096,236,22,88.1356
4,4096,236,26,96.257
4,4096,236,28,87.9443
4,4096,236,30,100.9437
4,4096,236,34,108.4726
4,4096,236,36,102.6876
4,4096,236,38,98.9717
4,4096,236,42,107.1843
4,4096,236,44,109.1345
4,4096,236,46,105.8962
4,4096,236,50,95.6877
4,4096,236,52,92.3449
4,4096,236,54,91.8536
4,4096,236,58,74.1509
4,4096,236,60,84.6023
4,4096,236,62,77.6102
4,4096,236,66,62.535
4,4096,236,68,81.8839
4,4096,236,70,66.0476
4,4096,236,74,74.2802
4,4096,236,76,70.7669
4,4096,236,78,78.0233
4,4096,236,82,68.9364
4,4096,236,84,78.9676
4,4096,236,86,66.0066
4,4096,236,90,74.2507
4,4096,236,92,81.1598
4,4096,236,94,75.9078
4,4096,236,98,79.9866
4,4096,236,100,65.5261
4,4096,236,102,76.9817
4,4096,236,106,76.4243
4,4096,236,108,75.3932
4,4096,236,110,64.5541
4,4096,236,114,69.4309
4,4096,236,116,72.0408
4,4096,236,118,64.9891
4,4096,236,122,73.0571
4,4096,236,124,75.1611
4,4096,236,126,70.4675
4,4096,236,130,74.9344
4,4096,236,132,72.5162
4,4096,236,134,75.9166
4,4096,236,138,62.9527
4,4096,236,140,76.4739
4,4096,236,142,59.929
4,4096,236,146,74.5436
4,4096,236,148,69.8716
4,4096,236,150,59.1339
4,4096,236,154,73.6441
4,4096,236,156,61.4541
4,4096,236,158,74.3746
4,4096,236,162,67.1845
4,4096,236,164,73.1303
4,4096,236,166,59.0357
4,4096,236,170,69.29
4,4096,236,172,69.5374
4,4096,236,174,58.9
4,4096,236,178,66.8648
4,4096,236,180,65.8097
4,4096,236,182,67.9918
4,4096,236,186,68.9411
4,4096,236,188,71.0826
4,4096,236,190,71.5945
4,4096,236,194,63.6952
4,4096,236,196,71.1516
4,4096,236,198,69.7556
4,4096,236,202,69.6973
4,4096,236,204,69.9117
4,4096,236,206,66.1689
4,4096,236,210,60.2967
4,4096,236,212,62.9351
4,4096,236,214,65.2138
4,4096,236,218,66.4408
4,4096,236,220,57.6404
4,4096,236,222,64.0721
4,4096,236,226,62.2762
4,4096,236,228,64.8737
4,4096,236,230,59.4884
4,4096,236,234,62.7303
4,4096,238,2,28.2856
4,4096,238,4,53.1785
4,4096,238,6,61.6402
4,4096,238,10,75.4716
4,4096,238,12,89.0705
4,4096,238,14,100.8334
4,4096,238,18,97.3047
4,4096,238,20,100.4619
4,4096,238,22,103.9285
4,4096,238,26,98.7758
4,4096,238,28,109.4142
4,4096,238,30,97.8059
4,4096,238,34,90.7253
4,4096,238,36,71.7257
4,4096,238,38,107.3452
4,4096,238,42,106.5447
4,4096,238,44,109.9654
4,4096,238,46,102.3118
4,4096,238,50,86.9004
4,4096,238,52,101.9649
4,4096,238,54,99.9566
4,4096,238,58,75.2671
4,4096,238,60,64.2971
4,4096,238,62,78.6099
4,4096,238,66,62.899
4,4096,238,68,76.8767
4,4096,238,70,77.4582
4,4096,238,74,64.2607
4,4096,238,76,78.4668
4,4096,238,78,68.3327
4,4096,238,82,76.2661
4,4096,238,84,73.4223
4,4096,238,86,74.1825
4,4096,238,90,64.3135
4,4096,238,92,78.1637
4,4096,238,94,73.6512
4,4096,238,98,73.7938
4,4096,238,100,75.0824
4,4096,238,102,75.6006
4,4096,238,106,64.4377
4,4096,238,108,64.7798
4,4096,238,110,63.6121
4,4096,238,114,73.7849
4,4096,238,116,47.0203
4,4096,238,118,59.8451
4,4096,238,122,65.458
4,4096,238,124,73.3385
4,4096,238,126,69.3718
4,4096,238,130,73.6434
4,4096,238,132,72.4017
4,4096,238,134,76.9227
4,4096,238,138,70.6347
4,4096,238,140,65.1565
4,4096,238,142,64.9105
4,4096,238,146,73.571
4,4096,238,148,71.1738
4,4096,238,150,72.7859
4,4096,238,154,71.0936
4,4096,238,156,72.4836
4,4096,238,158,69.053
4,4096,238,162,72.2223
4,4096,238,164,59.6945
4,4096,238,166,61.5724
4,4096,238,170,70.2306
4,4096,238,172,70.1569
4,4096,238,174,60.7377
4,4096,238,178,56.6545
4,4096,238,180,68.2597
4,4096,238,182,68.9759
4,4096,238,186,67.0823
4,4096,238,188,69.4527
4,4096,238,190,60.0533
4,4096,238,194,65.1791
4,4096,238,196,68.6356
4,4096,238,198,64.269
4,4096,238,202,69.5704
4,4096,238,204,52.1738
4,4096,238,206,68.6352
4,4096,238,210,66.215
4,4096,238,212,57.8252
4,4096,238,214,68.4152
4,4096,238,218,57.229
4,4096,238,220,61.0821
4,4096,238,222,66.2843
4,4096,238,226,62.5761
4,4096,238,228,62.9125
4,4096,238,230,60.1985
4,4096,238,234,56.1514
4,4096,238,236,53.5662
4,4096,242,2,27.1821
4,4096,242,4,52.6412
4,4096,242,6,70.3654
4,4096,242,10,82.0821
4,4096,242,12,89.6695
4,4096,242,14,77.26
4,4096,242,18,93.3051
4,4096,242,20,100.2948
4,4096,242,22,102.509
4,4096,242,26,104.4809
4,4096,242,28,112.5954
4,4096,242,30,92.2749
4,4096,242,34,101.7426
4,4096,242,36,106.5754
4,4096,242,38,94.5823
4,4096,242,42,97.931
4,4096,242,44,96.5282
4,4096,242,46,87.8969
4,4096,242,50,103.1835
4,4096,242,52,84.9485
4,4096,242,54,87.4846
4,4096,242,58,62.3753
4,4096,242,60,79.3637
4,4096,242,62,65.5927
4,4096,242,66,74.9015
