threads,size,nb,ib,GFlops
32,16384,32,8,34.9312
32,16384,32,16,42.418
32,16384,40,8,55.0641
32,16384,40,16,76.7974
32,16384,48,8,76.474
32,16384,48,16,130.6669
32,16384,48,24,153.3614
32,16384,56,8,101.2846
32,16384,56,16,157.4646
32,16384,56,24,196.3981
32,16384,64,8,127.6737
32,16384,64,16,228.5213
32,16384,64,24,277.937
32,16384,64,32,321.4609
32,16384,72,8,160.1627
32,16384,72,16,254.5049
32,16384,72,24,353.2127
32,16384,72,32,342.1842
32,16384,80,8,195.1181
32,16384,80,16,318.7416
32,16384,80,24,363.3853
32,16384,80,32,405.628
32,16384,80,40,443.5658
32,16384,88,8,226.8227
32,16384,88,16,345.5429
32,16384,88,24,421.5635
32,16384,88,32,451.9911
32,16384,88,40,446.1059
32,16384,96,8,255.2205
32,16384,96,16,403.6459
32,16384,96,24,469.5233
32,16384,96,32,505.3125
32,16384,96,40,494.7284
32,16384,96,48,527.0848
32,16384,104,8,290.3648
32,16384,104,16,420.7135
32,16384,104,24,477.8959
32,16384,104,32,500.9019
32,16384,104,40,539.7601
32,16384,104,48,533.6062
32,16384,112,8,314.9285
32,16384,112,16,459.8682
32,16384,112,24,517.081
32,16384,112,32,549.5625
32,16384,112,40,579.8518
32,16384,112,48,572.7718
32,16384,112,56,606.4594
32,16384,120,8,340.8682
32,16384,120,16,471.1612
32,16384,120,24,556.8992
32,16384,120,32,583.8536
32,16384,120,40,616.1599
32,16384,120,48,611.0259
32,16384,120,56,603.1078
32,16384,128,8,358.6152
32,16384,128,16,505.1489
32,16384,128,24,555.902
32,16384,128,32,615.2724
32,16384,128,40,607.3421
32,16384,128,48,641.9094
32,16384,128,56,632.0585
32,16384,128,64,661.6678
32,16384,136,8,376.175
32,16384,136,16,513.0668
32,16384,136,24,588.9015
32,16384,136,32,608.595
32,16384,136,40,639.0739
32,16384,136,48,665.7403
32,16384,136,56,659.1632
32,16384,136,64,652.0709
32,16384,144,8,389.363
32,16384,144,16,537.6272
32,16384,144,24,618.686
32,16384,144,32,639.1197
32,16384,144,40,665.4151
32,16384,144,48,693.8119
32,16384,144,56,686.9707
32,16384,144,64,680.6982
32,16384,144,72,702.8577
32,16384,152,8,402.9046
32,16384,152,16,545.0809
32,16384,152,24,612.8923
32,16384,152,32,661.6549
32,16384,152,40,685.7513
32,16384,152,48,679.863
32,16384,152,56,708.9305
32,16384,152,64,700.8639
32,16384,152,72,690.1429
32,16384,160,8,412.2789
32,16384,160,16,566.1768
32,16384,160,24,636.3818
32,16384,160,32,683.8324
32,16384,160,40,709.1412
32,16384,160,48,701.5058
32,16384,160,56,726.6717
32,16384,160,64,721.043
32,16384,160,72,716.4365
32,16384,160,80,741.0514
32,16384,168,8,420.2531
32,16384,168,16,568.2073
32,16384,168,24,657.1299
32,16384,168,32,675.8569
32,16384,168,40,696.6753
32,16384,168,48,728.7072
32,16384,168,56,748.3287
32,16384,168,64,748.4915
32,16384,168,72,739.0486
32,16384,168,80,724.2402
32,16384,176,8,428.389
32,16384,176,16,586.4546
32,16384,176,24,647.6925
32,16384,176,32,692.3285
32,16384,176,40,717.8612
32,16384,176,48,740.9569
32,16384,176,56,735.5349
32,16384,176,64,761.0573
32,16384,176,72,756.355
32,16384,176,80,746.5065
32,16384,176,88,766.4989
32,16384,184,8,437.0456
32,16384,184,16,592.3238
32,16384,184,24,673.7917
32,16384,184,32,715.7539
32,16384,184,40,738.8241
32,16384,184,48,762.6599
32,16384,184,56,757.0105
32,16384,184,64,780.2918
32,16384,184,72,774.8669
32,16384,184,80,765.8182
32,16384,184,88,753.6296
32,16384,192,8,438.6602
32,16384,192,16,603.1976
32,16384,192,24,682.6849
32,16384,192,32,724.8214
32,16384,192,40,753.4718
32,16384,192,48,775.7415
32,16384,192,56,768.6696
32,16384,192,64,792.9248
32,16384,192,72,787.1139
32,16384,192,80,781.0867
32,16384,192,88,772.0414
32,16384,192,96,796.0652
32,16384,200,8,447.9116
32,16384,200,16,606.2335
32,16384,200,24,685.7377
32,16384,200,32,725.9474
32,16384,200,40,771.8562
32,16384,200,48,767.5575
32,16384,200,56,790.8592
32,16384,200,64,781.0734
32,16384,200,72,805.8863
32,16384,200,80,802.5923
32,16384,200,88,792.5623
32,16384,200,96,780.204
32,16384,208,8,452.9229
32,16384,208,16,623.5144
32,16384,208,24,703.477
32,16384,208,32,740.5014
32,16384,208,40,760.9309
32,16384,208,48,784.5256
32,16384,208,56,805.3801
32,16384,208,64,796.148
32,16384,208,72,817.3373
32,16384,208,80,815.4777
32,16384,208,88,808.3464
32,16384,208,96,798.149
32,16384,208,104,817.051
32,16384,216,8,454.6967
32,16384,216,16,619.7314
32,16384,216,24,717.2069
32,16384,216,32,755.3164
32,16384,216,40,775.4826
32,16384,216,48,797.9428
32,16384,216,56,819.8196
32,16384,216,64,811.0811
32,16384,216,72,831.1713
32,16384,216,80,826.5762
32,16384,216,88,822.4667
32,16384,216,96,813.0519
32,16384,216,104,796.1535
32,16384,224,8,455.4082
32,16384,224,16,628.0573
