threads,size,nb,ib,GFlops
32,8192,32,8,35.3444
32,8192,32,16,49.9518
32,8192,40,8,52.9754
32,8192,40,16,80.4481
32,8192,48,8,75.5844
32,8192,48,16,128.8766
32,8192,48,24,170.5063
32,8192,56,8,98.4138
32,8192,56,16,153.7165
32,8192,56,24,193.6568
32,8192,64,8,127.1212
32,8192,64,16,219.4983
32,8192,64,24,264.3074
32,8192,64,32,319.5644
32,8192,72,8,155.846
32,8192,72,16,247.7359
32,8192,72,24,334.2895
32,8192,72,32,330.1094
32,8192,80,8,186.6419
32,8192,80,16,312.2728
32,8192,80,24,350.0728
32,8192,80,32,393.6796
32,8192,80,40,430.6328
32,8192,88,8,219.8961
32,8192,88,16,333.4083
32,8192,88,24,408.6822
32,8192,88,32,444.7017
32,8192,88,40,437.3424
32,8192,96,8,248.3463
32,8192,96,16,390.8719
32,8192,96,24,449.9118
32,8192,96,32,491.5125
32,8192,96,40,480.6883
32,8192,96,48,515.3917
32,8192,104,8,280.956
32,8192,104,16,408.5855
32,8192,104,24,466.792
32,8192,104,32,495.0682
32,8192,104,40,523.6916
32,8192,104,48,517.5601
32,8192,112,8,303.5438
32,8192,112,16,446.3748
32,8192,112,24,497.7835
32,8192,112,32,527.8854
32,8192,112,40,552.8344
32,8192,112,48,549.6024
32,8192,112,56,577.984
32,8192,120,8,324.6807
32,8192,120,16,457.8724
32,8192,120,24,533.6859
32,8192,120,32,562.6561
32,8192,120,40,586.1708
32,8192,120,48,582.3875
32,8192,120,56,570.6206
32,8192,128,8,350.1795
32,8192,128,16,493.2824
32,8192,128,24,536.8809
32,8192,128,32,592.8458
32,8192,128,40,583.5343
32,8192,128,48,612.3514
32,8192,128,56,605.4441
32,8192,128,64,632.8946
32,8192,136,8,366.0768
32,8192,136,16,496.7619
32,8192,136,24,564.0729
32,8192,136,32,584.4619
32,8192,136,40,608.0059
32,8192,136,48,633.3004
32,8192,136,56,627.9541
32,8192,136,64,618.4985
32,8192,144,8,380.705
32,8192,144,16,528.0873
32,8192,144,24,595.7274
32,8192,144,32,615.6688
32,8192,144,40,639.3534
32,8192,144,48,662.8099
32,8192,144,56,657.4244
32,8192,144,64,645.6626
32,8192,144,72,671.2821
32,8192,152,8,392.3159
32,8192,152,16,529.81
32,8192,152,24,591.0819
32,8192,152,32,634.0737
32,8192,152,40,656.7971
32,8192,152,48,652.2657
32,8192,152,56,673.6692
32,8192,152,64,669.2586
32,8192,152,72,656.4267
32,8192,160,8,397.2726
32,8192,160,16,546.0752
32,8192,160,24,609.5491
32,8192,160,32,651.8759
32,8192,160,40,671.2126
32,8192,160,48,668.9313
32,8192,160,56,686.2428
32,8192,160,64,684.3206
32,8192,160,72,673.2856
32,8192,160,80,694.8456
32,8192,168,8,408.1103
32,8192,168,16,548.5491
32,8192,168,24,630.4884
32,8192,168,32,646.9524
32,8192,168,40,666.317
32,8192,168,48,690.3083
32,8192,168,56,707.4789
32,8192,168,64,699.9999
32,8192,168,72,694.5777
32,8192,168,80,683.7481
32,8192,176,8,411.2348
32,8192,176,16,562.0293
32,8192,176,24,621.5043
32,8192,176,32,661.307
32,8192,176,40,680.7628
32,8192,176,48,697.8968
32,8192,176,56,691.5932
32,8192,176,64,714.1576
32,8192,176,72,709.2303
32,8192,176,80,697.95
32,8192,176,88,716.4186
32,8192,184,8,421.1021
32,8192,184,16,565.272
32,8192,184,24,639.6434
32,8192,184,32,679.1471
32,8192,184,40,696.0813
32,8192,184,48,709.8126
32,8192,184,56,708.8546
32,8192,184,64,728.8715
32,8192,184,72,721.9937
32,8192,184,80,713.9996
32,8192,184,88,699.1861
32,8192,192,8,419.1977
32,8192,192,16,576.6252
32,8192,192,24,650.591
32,8192,192,32,688.9118
32,8192,192,40,708.8497
32,8192,192,48,727.0516
32,8192,192,56,718.9613
32,8192,192,64,737.8147
32,8192,192,72,734.6023
32,8192,192,80,727.3675
32,8192,192,88,714.5507
32,8192,192,96,730.9273
32,8192,200,8,428.2189
32,8192,200,16,576.7821
32,8192,200,24,644.9411
32,8192,200,32,679.683
32,8192,200,40,723.1232
32,8192,200,48,716.7457
32,8192,200,56,735.9725
32,8192,200,64,723.6022
32,8192,200,72,742.0008
32,8192,200,80,740.8834
32,8192,200,88,732.722
32,8192,200,96,715.2885
32,8192,208,8,431.8295
32,8192,208,16,585.7657
32,8192,208,24,656.2328
32,8192,208,32,693.333
32,8192,208,40,708.9033
32,8192,208,48,723.7377
32,8192,208,56,745.6866
32,8192,208,64,734.1639
32,8192,208,72,746.5651
32,8192,208,80,747.3659
32,8192,208,88,739.0052
32,8192,208,96,728.0183
32,8192,208,104,742.1713
32,8192,216,8,432.8999
32,8192,216,16,586.4188
32,8192,216,24,668.2642
32,8192,216,32,704.5615
32,8192,216,40,715.3701
32,8192,216,48,740.1639
32,8192,216,56,757.5024
32,8192,216,64,747.2364
