threads,size,nb,ib,GFlops
32,1024,32,8,1.6163
32,1024,32,12,1.6464
32,1024,32,16,1.4605
32,1024,36,8,1.7801
32,1024,36,12,1.7979
32,1024,36,16,1.7793
32,1024,40,8,2.2471
32,1024,40,12,2.09
32,1024,40,16,2.3112
32,1024,40,20,2.107
32,1024,44,8,2.3106
32,1024,44,12,2.3585
32,1024,44,16,2.3899
32,1024,44,20,2.3051
32,1024,48,8,2.7821
32,1024,48,12,2.7871
32,1024,48,16,2.8003
32,1024,48,20,2.7883
32,1024,48,24,2.7503
32,1024,52,8,3.0026
32,1024,52,12,2.8064
32,1024,52,16,3.0915
32,1024,52,20,3.0905
32,1024,52,24,3.0538
32,1024,56,8,3.1521
32,1024,56,12,3.1956
32,1024,56,16,3.3822
32,1024,56,20,3.1816
32,1024,56,24,3.1016
32,1024,56,28,3.0884
32,1024,60,8,3.4319
32,1024,60,12,3.5225
32,1024,60,16,3.4071
32,1024,60,20,3.4083
32,1024,60,24,3.4641
32,1024,60,28,3.4537
32,1024,64,8,4.0114
32,1024,64,12,4.1079
32,1024,64,16,4.0977
32,1024,64,20,4.1044
32,1024,64,24,4.1308
32,1024,64,28,4.1286
32,1024,64,32,4.1057
32,1024,68,8,3.9856
32,1024,68,12,4.1151
32,1024,68,16,4.1154
32,1024,68,20,4.1665
32,1024,68,24,4.1253
32,1024,68,28,4.1076
32,1024,68,32,4.1064
32,1024,72,8,4.0712
32,1024,72,12,4.2577
32,1024,72,16,4.3093
32,1024,72,20,4.3408
32,1024,72,24,4.3525
32,1024,72,28,4.3607
32,1024,72,32,4.3608
32,1024,72,36,4.3493
32,1024,76,8,4.1119
32,1024,76,12,4.2637
32,1024,76,16,4.3891
32,1024,76,20,4.4207
32,1024,76,24,4.4503
32,1024,76,28,4.4506
32,1024,76,32,4.4339
32,1024,76,36,4.4319
32,1024,80,8,4.2139
32,1024,80,12,4.3699
32,1024,80,16,4.5048
32,1024,80,20,4.4838
32,1024,80,24,4.532
32,1024,80,28,4.531
32,1024,80,32,4.5786
32,1024,80,36,4.5554
32,1024,80,40,4.5812
32,1024,84,8,4.1881
32,1024,84,12,4.3745
32,1024,84,16,4.4278
32,1024,84,20,4.4471
32,1024,84,24,4.5134
32,1024,84,28,4.5207
32,1024,84,32,4.5536
32,1024,84,36,4.53
32,1024,84,40,4.5089
32,1024,88,8,4.2693
32,1024,88,12,4.402
32,1024,88,16,4.537
32,1024,88,20,4.5659
32,1024,88,24,4.5632
32,1024,88,28,4.5764
32,1024,88,32,4.6209
32,1024,88,36,4.604
32,1024,88,40,4.5903
32,1024,88,44,4.6372
32,1024,92,8,4.2316
32,1024,92,12,4.4007
32,1024,92,16,4.5174
32,1024,92,20,4.5338
32,1024,92,24,4.5591
32,1024,92,28,4.5876
32,1024,92,32,4.5929
32,1024,92,36,4.6092
32,1024,92,40,4.5985
32,1024,92,44,4.5624
32,1024,96,8,4.2771
32,1024,96,12,4.4775
32,1024,96,16,4.5965
32,1024,96,20,4.6283
32,1024,96,24,4.7009
32,1024,96,28,4.657
32,1024,96,32,4.743
32,1024,96,36,4.6773
32,1024,96,40,4.6384
32,1024,96,44,4.6536
32,1024,96,48,4.6888
32,1024,100,8,4.2785
32,1024,100,12,4.4304
32,1024,100,16,4.538
32,1024,100,20,4.5835
32,1024,100,24,4.6224
32,1024,100,28,4.6438
32,1024,100,32,4.6369
32,1024,100,36,4.6602
32,1024,100,40,4.6569
32,1024,100,44,4.5686
32,1024,100,48,4.6158
32,1024,104,8,4.3363
32,1024,104,12,4.4907
32,1024,104,16,4.6244
32,1024,104,20,4.6512
32,1024,104,24,4.7119
32,1024,104,28,4.716
32,1024,104,32,4.7463
32,1024,104,36,4.7092
32,1024,104,40,4.7191
32,1024,104,44,4.6978
32,1024,104,48,4.7002
32,1024,104,52,4.7158
32,1024,108,8,4.3127
32,1024,108,12,4.4837
32,1024,108,16,4.6149
32,1024,108,20,4.5996
32,1024,108,24,4.6617
32,1024,108,28,4.6909
32,1024,108,32,4.7144
32,1024,108,36,4.7247
32,1024,108,40,4.6879
32,1024,108,44,4.691
32,1024,108,48,4.6642
32,1024,108,52,4.6403
32,1024,112,8,4.3192
32,1024,112,12,4.4736
32,1024,112,16,4.6151
32,1024,112,20,4.608
32,1024,112,24,4.6923
32,1024,112,28,4.6798
32,1024,112,32,4.7212
32,1024,112,36,4.6522
32,1024,112,40,4.7242
32,1024,112,44,4.6861
32,1024,112,48,4.6976
32,1024,112,52,4.635
32,1024,112,56,4.6697
32,1024,116,8,4.3576
32,1024,116,12,4.5259
32,1024,116,16,4.636
32,1024,116,20,4.6882
32,1024,116,24,4.7297
32,1024,116,28,4.6876
32,1024,116,32,4.7617
32,1024,116,36,4.7344
32,1024,116,40,4.7521
32,1024,116,44,4.7527
32,1024,116,48,4.7102
32,1024,116,52,4.7026
32,1024,116,56,4.6905
32,1024,120,8,4.35
32,1024,120,12,4.5024
32,1024,120,16,4.6237
32,1024,120,20,4.6706
32,1024,120,24,4.7269
32,1024,120,28,4.6945
32,1024,120,32,4.7496
32,1024,120,36,4.7206
32,1024,120,40,4.7328
32,1024,120,44,4.7248
32,1024,120,48,4.7452
32,1024,120,52,4.6973
32,1024,120,56,4.6941
32,1024,120,60,4.7094
32,1024,124,8,4.32
32,1024,124,12,4.4628
32,1024,124,16,4.6131
32,1024,124,20,4.62
32,1024,124,24,4.6699
32,1024,124,28,4.684
32,1024,124,32,4.6924
32,1024,124,36,4.7185
32,1024,124,40,4.6875
32,1024,124,44,4.6951
32,1024,124,48,4.7252
32,1024,124,52,4.688
32,1024,124,56,4.6816
32,1024,124,60,4.6331
32,1024,128,8,4.3145
32,1024,128,12,4.5197
32,1024,128,16,4.6295
32,1024,128,20,4.6515
32,1024,128,24,4.6932
32,1024,128,28,4.7237
32,1024,128,32,4.757
